accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.51,0.25,0.77, -3.91, 2.72, -1.18,
 0.52,0.26,0.77, -4.17, 2.81, -1.07,
 0.52,0.26,0.78, -4.11, 3.08, -1.01,
 0.51,0.26,0.78, -3.94, 2.98, -1.01,
 0.51,0.25,0.77, -3.86, 3.56, -0.90,
 0.51,0.25,0.78, -3.82, 3.56, -0.75,
 0.50,0.26,0.78, -3.95, 3.30, -0.43,
 0.50,0.26,0.77, -4.21, 2.66, -0.38,
 0.50,0.25,0.78, -4.09, 1.86, -0.26,
 0.50,0.27,0.79, -4.31, 0.89, -0.29,
 0.50,0.26,0.77, -4.40, 0.17, -0.29,
 0.51,0.25,0.78, -4.64, -0.27, 0.32,
 0.51,0.25,0.77, -4.90, -0.64, -0.15,
 0.52,0.26,0.78, -4.66, -0.55, -0.41,
 0.52,0.26,0.78, -4.92, 0.09, -0.63,
 0.53,0.25,0.78, -4.78, 0.96, -0.76,
 0.53,0.25,0.78, -4.78, 1.94, -0.44,
 0.53,0.24,0.78, -4.60, 2.66, -0.66,
 0.54,0.24,0.77, -4.34, 3.10, -0.81,
 0.53,0.24,0.76, -4.03, 3.73, -0.18,
 0.53,0.24,0.77, -3.59, 4.06, -0.09,
 0.52,0.24,0.76, -3.51, 4.08, 0.29,
 0.52,0.24,0.77, -3.34, 3.48, 0.38,
 0.51,0.25,0.76, -3.05, 2.98, 0.50,
 0.51,0.25,0.77, -3.02, 1.97, 0.55,
 0.51,0.25,0.77, -3.62, 1.31, 0.32,
 0.50,0.26,0.77, -3.85, 0.89, 0.64,
 0.50,0.26,0.78, -4.23, 0.14, 0.32,
 0.51,0.27,0.78, -4.70, -0.41, 0.27,
 0.51,0.26,0.78, -4.78, -0.50, -0.21,
 0.51,0.26,0.77, -5.02, -0.29, -0.52,
 0.52,0.26,0.78, -5.02, 0.82, -1.31,
 0.53,0.26,0.78, -4.87, 2.06, -2.09,
 0.54,0.25,0.77, -4.55, 3.74, -2.38,
 0.55,0.25,0.77, -4.63, 5.97, -2.82,
 0.54,0.26,0.77, -4.32, 7.39, -2.99,
 0.55,0.25,0.77, -4.41, 8.67, -2.98,
 0.55,0.26,0.77, -4.17, 9.91, -2.49,
 0.56,0.26,0.77, -3.89, 10.66, -1.85,
 0.55,0.27,0.75, -4.06, 10.26, -1.11,
 0.54,0.27,0.76, -4.27, 9.39, -0.05,
 0.54,0.28,0.76, -4.46, 8.06, 0.76,
 0.53,0.29,0.75, -4.66, 6.44, 1.50,
 0.54,0.30,0.76, -4.76, 5.37, 1.85,
 0.55,0.30,0.76, -4.95, 4.93, 1.80,
 0.55,0.30,0.77, -5.42, 5.05, 1.62,
 0.56,0.30,0.76, -5.97, 6.49, 0.89,
 0.57,0.30,0.76, -7.07, 8.75, 0.08,
 0.58,0.30,0.76, -7.34, 11.63, -1.33,
 0.59,0.29,0.75, -7.36, 15.47, -2.32,
 0.60,0.28,0.74, -6.85, 19.59, -2.55,
 0.60,0.26,0.74, -6.58, 22.64, -1.69,
 0.58,0.23,0.73, -5.27, 23.92, -0.50,
 0.56,0.21,0.72, -3.53, 24.14, 0.92,
 0.55,0.19,0.71, -2.43, 22.44, 2.44,
 0.52,0.19,0.71, -1.33, 19.42, 3.91,
 0.51,0.20,0.72, -0.58, 15.25, 5.79,
 0.51,0.21,0.73, -0.44, 10.60, 6.73,
 0.51,0.21,0.75, -0.82, 6.23, 7.63,
 0.51,0.22,0.74, -0.98, 3.63, 7.88,
 0.52,0.23,0.75, -1.15, 2.67, 7.40,
 0.53,0.23,0.76, -0.56, 3.15, 6.47,
 0.55,0.24,0.77, 0.14, 4.96, 6.02,
 0.56,0.24,0.77, 0.79, 7.36, 5.33,
 0.57,0.24,0.78, 0.89, 10.55, 5.25,
 0.57,0.25,0.79, 0.72, 13.95, 5.28,
 0.57,0.23,0.79, 0.66, 16.72, 6.06,
 0.56,0.23,0.78, 0.66, 17.95, 7.08,
 0.54,0.22,0.78, 1.37, 18.40, 8.61,
 0.52,0.21,0.79, 2.21, 17.77, 10.41,
