accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.35,0.25,0.84, -4.38, 1.19, -1.56,
 0.36,0.25,0.83, -4.38, 1.19, -1.53,
 0.36,0.25,0.84, -4.49, 1.25, -1.74,
 0.37,0.26,0.84, -4.41, 1.13, -1.53,
 0.38,0.26,0.85, -4.55, 1.18, -1.16,
 0.38,0.26,0.85, -4.35, 1.40, -1.02,
 0.38,0.26,0.87, -4.66, 1.74, -1.33,
 0.38,0.26,0.86, -4.52, 1.77, -1.28,
 0.38,0.26,0.85, -5.05, 2.70, -1.82,
 0.39,0.25,0.86, -5.34, 3.71, -2.17,
 0.39,0.26,0.85, -5.36, 5.04, -2.81,
 0.37,0.25,0.84, -5.31, 5.45, -3.15,
 0.36,0.24,0.84, -5.39, 5.40, -3.37,
 0.36,0.24,0.83, -5.47, 5.40, -3.69,
 0.35,0.24,0.83, -5.76, 4.67, -3.37,
 0.35,0.25,0.84, -6.03, 3.94, -3.16,
 0.35,0.25,0.83, -6.32, 2.75, -2.60,
 0.35,0.25,0.84, -6.58, 1.59, -2.08,
 0.36,0.25,0.84, -6.31, 0.24, -1.98,
 0.37,0.25,0.85, -6.38, -0.84, -2.12,
 0.38,0.25,0.86, -6.17, -1.19, -2.20,
 0.38,0.25,0.87, -5.98, -0.76, -2.81,
 0.38,0.25,0.87, -6.11, 0.15, -3.25,
 0.38,0.25,0.87, -6.03, 1.18, -3.91,
 0.39,0.26,0.86, -5.98, 2.90, -4.69,
 0.37,0.26,0.86, -6.20, 3.91, -4.69,
 0.37,0.25,0.86, -6.00, 4.60, -5.97,
 0.37,0.25,0.86, -5.88, 5.54, -5.97,
 0.37,0.25,0.85, -5.48, 5.27, -5.11,
 0.35,0.25,0.84, -5.56, 4.12, -4.24,
 0.34,0.25,0.84, -5.60, 3.08, -3.80,
 0.35,0.25,0.84, -5.54, 2.37, -3.33,
 0.36,0.26,0.82, -5.31, 1.01, -1.13,
 0.34,0.24,0.84, -4.66, -0.24, -1.66,
 0.35,0.25,0.85, -5.94, -1.40, -3.21,
 0.39,0.25,0.84, -5.76, 1.54, -1.97,
 0.45,0.27,0.83, -4.21, 5.37, -0.05,
 0.34,0.34,0.90, -5.65, -1.40, 2.67,
 0.37,0.24,0.80, -5.01, 0.64, -2.98,
 0.40,0.28,0.87, -5.11, 2.99, -0.96,
 0.38,0.26,0.84, -6.02, 4.00, -2.78,
 0.37,0.27,0.85, -5.22, 3.60, -0.46,
 0.36,0.25,0.82, -4.98, 2.12, -0.41,
 0.35,0.25,0.86, -5.11, 1.40, 0.20,
 0.34,0.25,0.84, -5.05, 0.47, 1.44,
 0.34,0.23,0.85, -5.30, 0.31, 0.52,
 0.32,0.24,0.85, -6.12, -0.95, 0.15,
 0.35,0.24,0.85, -6.09, -1.27, 0.00,
