accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.42,0.16,0.80, -4.24, 4.34, -0.20,
 0.46,0.14,0.79, -2.08, 6.43, 2.29,
 0.43,0.16,0.83, -1.40, 4.67, 3.34,
 0.36,0.14,0.89, -4.60, 1.33, -1.63,
 0.39,0.16,0.84, -2.50, 3.79, 0.09,
 0.39,0.13,0.86, -3.15, 3.42, -2.32,
 0.40,0.15,0.87, -2.23, 2.81, 0.06,
 0.36,0.14,0.88, -4.79, -0.26, -3.97,
 0.44,0.13,0.82, -1.63, 4.93, -0.44,
 0.32,0.16,0.93, -4.95, -2.46, -2.95,
 0.39,0.17,0.85, -5.63, -0.53, -3.89,
 0.39,0.15,0.88, -8.23, 2.67, -4.43,
 0.40,0.19,0.88, -5.86, 0.76, -2.12,
 0.41,0.17,0.85, -5.71, 2.99, -1.74,
 0.47,0.14,0.79, 0.20, 8.58, 7.02,
 0.27,0.13,0.94, -8.26, -3.02, -4.96,
 0.45,0.21,0.85, -4.84, 3.91, 0.49,
 0.44,0.18,0.85, -0.49, 3.16, 7.01,
 0.31,0.13,0.85, -5.74, -2.78, -4.02,
 0.51,0.16,0.81, -3.63, 6.75, 2.08,
 0.30,0.17,0.92, -3.98, -2.60, -1.85,
 0.39,0.17,0.81, -4.08, 0.02, -2.92,
 0.50,0.11,0.78, 0.35, 9.10, 2.21,
 0.32,0.17,0.94, -6.14, -1.13, -3.27,
 0.42,0.19,0.84, -3.94, 4.03, -2.85,
 0.47,0.15,0.84, -0.90, 8.40, 3.28,
 0.32,0.15,0.92, -6.79, 1.27, -4.49,
 0.47,0.19,0.83, -4.93, 11.34, -0.64,
 0.35,0.19,0.92, -3.88, 6.18, 2.40,
 0.33,0.15,0.82, -6.11, 3.48, -4.55,
 0.50,0.13,0.81, -3.74, 10.82, 3.45,
 0.26,0.14,0.91, -6.34, 0.50, -2.96,
 0.36,0.18,0.82, -6.03, 2.55, -3.60,
 0.46,0.13,0.85, -4.93, 7.85, 0.15,
 0.36,0.20,0.90, -5.59, 0.47, 1.11,
 0.35,0.15,0.82, -6.21, 0.38, -5.04,
 0.43,0.16,0.86, -5.34, 2.23, -3.05,
 0.53,0.15,0.82, -2.44, 7.28, 0.66,
 0.32,0.20,0.94, -6.38, -1.36, -3.85,
 0.43,0.20,0.84, -4.37, 0.89, -3.39,
 0.57,0.13,0.81, 0.55, 7.45, 4.96,
 0.32,0.16,0.93, -7.31, -2.20, -5.44,
 0.52,0.20,0.80, -3.15, 6.53, 5.33,
 0.37,0.15,0.90, -5.62, 1.47, -1.21,
 0.49,0.21,0.83, -6.12, 4.70, 5.62,
 0.38,0.15,0.87, -6.75, 4.58, 1.62,
 0.42,0.19,0.83, -6.41, 5.30, 2.17,
 0.39,0.15,0.84, -6.24, 4.76, 1.16,
 0.43,0.18,0.80, -5.77, 6.84, 1.01,
 0.39,0.17,0.84, -6.24, 5.76, 0.61,
 0.43,0.18,0.79, -5.08, 6.27, 1.24,
 0.40,0.17,0.81, -5.22, 4.35, 1.05,
 0.43,0.18,0.80, -3.83, 5.31, 2.60,
 0.41,0.18,0.81, -3.47, 2.47, 2.46,
 0.43,0.18,0.81, -2.98, 1.80, 3.44,
 0.43,0.18,0.83, -3.01, 1.62, 3.02,
 0.44,0.17,0.84, -3.69, 0.66, 4.34,
 0.43,0.16,0.84, -4.35, 0.34, 4.02,
 0.43,0.17,0.84, -4.85, 0.41, 3.66,
 0.41,0.17,0.87, -5.10, -1.37, 3.59,
 0.42,0.17,0.84, -4.87, -0.18, 3.56,
 0.40,0.15,0.86, -4.96, 2.20, 2.49,
 0.44,0.21,0.83, -4.90, 0.23, 2.70,
 0.47,0.18,0.87, -5.15, 1.22, 5.69,
 0.43,0.18,0.83, -4.44, 1.07, 2.52,
 0.48,0.20,0.84, -4.70, 3.04, 6.46,
 0.36,0.15,0.84, -2.29, -0.35, 2.35,
 0.51,0.21,0.83, -3.76, 3.39, 10.63,
 0.41,0.16,0.83, -3.50, 2.35, 4.84,
 0.44,0.20,0.82, -3.85, 3.27, 7.22,
 0.43,0.16,0.82, -3.24, 4.40, 6.85,
 0.41,0.17,0.82, -3.62, 2.70, 5.82,
 0.40,0.16,0.83, -3.33, 2.05, 6.78,
 0.41,0.17,0.81, -2.47, 2.14, 6.50,
 0.40,0.17,0.82, -4.18, 0.60, 4.27,
 0.39,0.14,0.83, -5.98, -0.08, 3.16,
 0.46,0.17,0.81, -3.59, 1.51, 6.32,
 0.41,0.17,0.86, -3.33, -0.46, 5.74,
 0.42,0.18,0.83, -3.02, 0.27, 5.33,
 0.43,0.17,0.84, -3.69, 0.61, 5.54,
 0.42,0.17,0.86, -3.95, -0.96, 7.11,
 0.44,0.18,0.83, -3.86, 0.35, 7.07,
 0.42,0.15,0.84, -3.86, 0.29, 8.20,
 0.38,0.14,0.85, -2.72, -1.80, 6.87,
 0.39,0.14,0.83, -2.27, -1.66, 7.86,
 0.38,0.14,0.85, -2.56, -2.58, 7.36,
 0.39,0.15,0.84, -1.85, -1.15, 7.42,
 0.44,0.16,0.83, -3.56, 0.09, 6.89,
 0.41,0.15,0.84, -4.87, -0.95, 6.73,
 0.42,0.17,0.83, -1.97, -0.75, 8.76,
 0.43,0.17,0.83, -0.31, -0.58, 9.22,
 0.42,0.16,0.86, -0.26, -2.18, 11.47,
 0.43,0.15,0.85, -0.98, 0.53, 11.59,
 0.43,0.17,0.86, -0.46, 0.55, 12.00,
 0.43,0.17,0.87, -0.38, -1.68, 13.77,
 0.43,0.15,0.87, -0.98, -1.91, 14.61,
 0.42,0.15,0.87, -1.18, -0.09, 14.14,
 0.40,0.18,0.89, -1.05, -1.39, 15.16,
 0.38,0.15,0.88, 0.76, -0.67, 14.66,
