accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.46,0.23,0.83, -4.47, -2.55, -1.53,
 0.47,0.23,0.82, -4.35, -1.76, -1.36,
 0.49,0.24,0.80, -3.98, -0.31, -0.70,
 0.48,0.24,0.82, -4.02, 0.72, 0.47,
 0.47,0.23,0.80, -3.71, 2.11, 0.37,
 0.46,0.23,0.83, -4.72, 0.38, 0.56,
 0.48,0.21,0.79, -3.22, 3.62, 0.37,
 0.49,0.23,0.81, -4.70, 5.53, 1.19,
 0.42,0.24,0.82, -5.48, 1.08, -0.63,
 0.48,0.23,0.78, -3.21, 3.53, 1.07,
 0.43,0.19,0.82, -4.58, 1.47, 0.09,
 0.46,0.22,0.78, -3.79, 2.21, 0.09,
 0.47,0.21,0.81, -3.97, 1.45, -0.26,
 0.46,0.23,0.81, -4.14, 0.75, -0.73,
 0.47,0.23,0.83, -4.90, 0.09, -0.52,
 0.48,0.22,0.78, -2.92, 2.81, -1.08,
 0.44,0.24,0.85, -5.60, 0.34, -1.40,
 0.46,0.25,0.80, -4.47, 1.60, -0.44,
 0.48,0.22,0.81, -3.73, 3.82, -0.35,
 0.48,0.23,0.80, -3.74, 4.79, 0.09,
 0.45,0.23,0.82, -4.14, 3.54, -0.24,
 0.47,0.22,0.81, -4.23, 4.85, 0.17,
 0.43,0.20,0.82, -3.86, 4.66, -1.73,
 0.45,0.22,0.83, -3.74, 4.63, 1.27,
 0.43,0.19,0.80, -4.73, 4.29, -1.10,
 0.45,0.22,0.83, -5.37, 2.34, 0.21,
 0.42,0.23,0.82, -5.74, 1.08, -1.28,
 0.45,0.23,0.82, -4.58, 2.76, -0.32,
 0.46,0.21,0.83, -4.47, 2.64, 0.02,
 0.44,0.22,0.83, -4.72, 1.97, 0.05,
 0.47,0.23,0.84, -4.52, 2.60, 0.67,
 0.44,0.23,0.84, -3.45, 2.49, -0.21,
 0.47,0.24,0.84, -2.66, 3.76, 2.06,
 0.44,0.22,0.85, -3.57, 2.32, -0.69,
 0.48,0.23,0.82, -2.37, 5.33, 0.58,
 0.49,0.21,0.84, -3.08, 7.56, 0.05,
 0.45,0.22,0.85, -4.23, 6.00, -2.90,
 0.50,0.24,0.82, -3.36, 7.57, -0.52,
 0.46,0.22,0.83, -3.89, 7.73, -1.91,
 0.46,0.23,0.83, -3.86, 7.91, -3.33,
 0.51,0.24,0.82, -3.98, 8.29, -1.13,
 0.43,0.23,0.81, -4.72, 5.45, -4.82,
 0.58,0.23,0.79, -2.20, 9.48, 1.47,
 0.47,0.22,0.81, -5.97, 7.22, -1.04,
 0.45,0.30,0.81, -5.94, 3.66, -1.40,
 0.54,0.28,0.81, -5.27, 5.54, 5.85,
 0.52,0.17,0.74, -5.40, 7.42, 0.08,
 0.54,0.21,0.79, -5.88, 7.66, 2.78,
 0.53,0.24,0.78, -6.26, 6.49, 3.57,
 0.49,0.24,0.76, -5.02, 5.27, 2.21,
 0.50,0.24,0.80, -5.45, 4.53, 3.30,
 0.54,0.25,0.76, -5.59, 5.91, 2.58,
 0.48,0.23,0.79, -6.29, 4.24, 1.54,
 0.50,0.26,0.76, -5.19, 3.25, 4.92,
 0.50,0.22,0.79, -6.50, 4.67, 2.56,
 0.46,0.22,0.78, -6.55, 3.25, 3.47,
 0.52,0.23,0.76, -6.98, 4.18, 3.68,
 0.44,0.21,0.78, -6.76, 1.73, 2.43,
 0.49,0.22,0.77, -6.81, 0.95, 3.82,
 0.48,0.23,0.77, -5.98, -0.95, 2.41,
 0.48,0.22,0.76, -3.37, -5.74, -3.24,
 0.53,0.23,0.77, -3.22, -2.75, 4.18,
 0.47,0.20,0.77, -3.68, -1.07, 2.03,
 0.50,0.26,0.82, -5.74, -2.15, 4.05,
 0.48,0.21,0.77, -4.79, -1.16, 2.20,
 0.44,0.22,0.84, -6.11, -3.92, 4.53,
 0.46,0.24,0.80, -5.30, -2.44, 5.15,
 0.44,0.23,0.80, -6.52, -0.72, 3.04,
 0.46,0.25,0.81, -6.63, -1.05, 5.47,
 0.44,0.19,0.78, -4.87, 0.56, 4.38,
 0.44,0.21,0.79, -5.05, 0.50, 3.22,
 0.43,0.19,0.79, -3.33, 1.85, 0.81,
 0.40,0.21,0.81, -2.52, 1.40, 1.21,
 0.39,0.22,0.79, -1.02, 0.95, -0.34,
 0.42,0.22,0.82, 0.31, 0.08, 0.58,
 0.49,0.24,0.79, -1.73, 4.52, 0.35,
 0.47,0.23,0.81, -2.43, 3.08, -0.78,
 0.46,0.23,0.82, -2.58, 3.07, 1.53,
 0.51,0.23,0.79, -3.85, 5.66, 0.64,
 0.42,0.23,0.85, -5.08, 1.68, -0.53,
 0.44,0.25,0.82, -5.42, 0.35, 2.43,
 0.44,0.20,0.78, -5.59, 1.34, 1.71,
 0.51,0.20,0.78, -7.51, 1.18, 0.98,
 0.43,0.20,0.79, -8.15, -3.27, -0.98,
 0.48,0.20,0.76, -8.92, -2.58, -1.13,
 0.45,0.20,0.81, -12.99, -4.08, -2.95,
 0.37,0.26,0.84, -13.18, -8.82, -2.08,
 0.42,0.24,0.82, -13.69, -10.34, -3.54,
 0.45,0.22,0.81, -13.33, -10.32, 0.02,
 0.43,0.24,0.82, -14.29, -10.69, -2.02,
 0.51,0.23,0.81, -12.85, -11.19, 0.35,
 0.52,0.23,0.81, -14.35, -9.02, 1.79,
 0.47,0.24,0.88, -15.57, -17.05, 3.16,
 0.46,0.26,0.84, -12.69, -7.28, 4.72,
 0.53,0.25,0.82, -11.16, -5.86, 9.04,
 0.46,0.23,0.88, -12.92, -5.69, 8.52,
 0.44,0.29,0.88, -10.24, -5.92, 11.85,
 0.51,0.24,0.82, -10.15, -2.82, 12.20,
 0.52,0.21,0.85, -9.97, -0.29, 14.34,
 0.48,0.21,0.87, -9.89, 0.44, 14.06,
 0.44,0.19,0.86, -9.37, 0.76, 12.64,
 0.45,0.18,0.82, -8.75, 1.53, 8.76,
 0.50,0.17,0.87, -9.59, 3.37, 11.74,
 0.45,0.17,0.84, -7.89, 2.15, 6.84,
 0.46,0.18,0.83, -6.61, 2.12, 6.63,
 0.48,0.17,0.82, -6.32, 2.44, 7.24,
 0.49,0.17,0.80, -6.06, 3.63, 6.89,
 0.40,0.20,0.88, -7.71, -2.72, 5.07,
 0.45,0.20,0.82, -0.84, -2.00, 10.08,
 0.51,0.19,0.80, -3.80, -2.31, 8.18,
 0.47,0.20,0.84, -3.66, -4.02, 8.95,
 0.54,0.21,0.78, -0.92, -0.85, 9.21,
 0.47,0.22,0.90, -2.72, -2.98, 12.02,
 0.47,0.26,0.84, -1.47, -1.21, 10.78,
 0.50,0.23,0.83, 0.23, 2.43, 11.10,
 0.52,0.25,0.89, -2.61, 4.00, 13.01,
 0.48,0.21,0.81, 1.45, 9.45, 11.27,
 0.53,0.19,0.83, 0.35, 11.82, 11.65,
 0.51,0.22,0.83, -0.15, 13.04, 10.27,
 0.52,0.22,0.83, 1.57, 13.73, 12.17,
 0.47,0.18,0.84, 2.47, 13.34, 11.18,
 0.46,0.20,0.82, 3.05, 12.44, 12.99,
 0.49,0.21,0.82, 1.89, 11.27, 12.58,
 0.45,0.16,0.81, 2.49, 10.70, 12.87,
 0.49,0.18,0.81, 1.36, 9.97, 14.53,
 0.47,0.16,0.79, 1.45, 9.39, 14.02,
 0.41,0.18,0.82, -0.06, 6.40, 11.40,
 0.47,0.21,0.80, 1.01, 8.24, 12.63,
 0.50,0.18,0.80, 0.87, 10.82, 12.31,
 0.46,0.20,0.80, 1.22, 10.96, 10.53,
 0.48,0.20,0.80, 0.70, 12.06, 11.69,
 0.46,0.16,0.80, 1.25, 13.37, 11.16,
 0.48,0.20,0.79, 0.76, 14.67, 11.51,
 0.43,0.18,0.81, 1.63, 13.30, 10.06,
 0.45,0.16,0.79, 2.63, 12.43, 11.48,
 0.44,0.16,0.79, 2.15, 12.38, 10.99,
 0.43,0.18,0.79, 2.38, 9.95, 10.37,
 0.43,0.17,0.80, 1.57, 9.22, 9.33,
 0.42,0.19,0.79, 0.95, 7.27, 9.86,
 0.40,0.17,0.79, 2.46, 3.95, 10.29,
 0.46,0.18,0.79, 2.44, 6.76, 8.92,
 0.41,0.19,0.80, 3.53, 5.18, 7.80,
 0.47,0.18,0.80, 4.03, 6.08, 8.09,
 0.46,0.20,0.84, 3.04, 5.25, 7.08,
 0.49,0.22,0.83, 3.39, 7.79, 7.94,
 0.53,0.22,0.85, 1.54, 9.53, 9.65,
 0.47,0.21,0.83, 1.77, 10.05, 9.66,
 0.50,0.19,0.86, 0.27, 8.34, 11.31,
 0.47,0.19,0.86, -0.03, 9.22, 11.24,
 0.48,0.21,0.82, 0.37, 10.38, 9.28,
 0.45,0.19,0.84, 1.62, 11.31, 10.95,
 0.42,0.18,0.83, 2.61, 9.68, 9.42,
 0.48,0.20,0.79, 2.37, 10.69, 8.46,
 0.45,0.20,0.83, 2.02, 8.89, 8.35,
