accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.38,0.18,0.86, -3.08, 3.86, 5.24,
 0.34,0.17,0.89, -2.75, 2.02, 4.53,
 0.33,0.17,0.89, -2.60, 0.21, 3.73,
 0.35,0.17,0.88, -2.73, 2.31, 4.06,
 0.33,0.18,0.92, -4.52, -0.82, 3.63,
 0.36,0.17,0.89, -4.26, 4.34, 4.27,
 0.38,0.16,0.85, -3.80, 7.08, 5.36,
 0.35,0.17,0.91, -4.60, 1.66, 4.26,
 0.33,0.14,0.85, -1.68, 6.32, 3.40,
 0.32,0.16,0.93, -4.93, 0.56, 5.48,
 0.32,0.16,0.93, -6.69, -2.20, 4.41,
 0.31,0.13,0.83, -4.81, 3.54, -0.37,
 0.32,0.16,0.89, -5.42, 2.27, 4.87,
 0.35,0.15,0.88, -4.15, 2.09, -2.55,
 0.33,0.16,0.87, -2.93, 2.08, 0.79,
 0.36,0.16,0.92, -4.90, 0.61, 0.12,
 0.34,0.16,0.91, -4.81, 0.02, -2.46,
 0.39,0.16,0.86, -3.74, 7.59, -0.81,
 0.32,0.18,0.93, -4.43, 1.36, -3.15,
 0.39,0.16,0.85, -2.82, 7.22, 0.84,
 0.32,0.19,0.93, -4.20, 1.08, 0.58,
 0.33,0.17,0.93, -5.07, 4.21, 4.63,
 0.32,0.18,0.92, -5.71, 3.71, 3.57,
 0.35,0.17,0.90, -6.20, 7.95, 6.95,
 0.32,0.17,0.91, -7.42, 6.32, 2.56,
 0.32,0.15,0.91, -6.78, 5.45, 3.59,
 0.33,0.16,0.90, -8.06, 5.48, 5.60,
 0.32,0.14,0.89, -8.18, 5.47, 3.45,
 0.30,0.14,0.87, -7.15, 6.41, 1.24,
 0.30,0.14,0.88, -6.61, 5.69, 0.60,
 0.32,0.15,0.88, -6.63, 5.15, 0.73,
 0.32,0.17,0.89, -7.36, 3.34, 1.73,
 0.31,0.15,0.88, -5.45, 3.48, 0.66,
 0.27,0.14,0.87, -3.68, 4.47, -1.54,
 0.30,0.17,0.95, -7.39, -1.62, 0.87,
 0.32,0.15,0.94, -6.40, -0.02, -1.98,
 0.27,0.13,0.89, -6.85, 3.13, -2.76,
 0.26,0.12,0.93, -8.96, 2.23, -4.24,
 0.26,0.12,0.93, -9.48, 1.42, -6.17,
 0.26,0.13,0.92, -9.88, 3.44, -7.88,
 0.24,0.14,0.96, -12.06, 1.79, -9.57,
 0.29,0.13,0.91, -11.95, 5.57, -10.78,
 0.28,0.14,0.92, -11.98, 4.47, -14.27,
 0.32,0.14,0.91, -11.16, 4.73, -15.76,
 0.38,0.14,0.89, -9.42, 7.24, -14.95,
 0.39,0.17,0.88, -7.02, 7.30, -13.69,
 0.43,0.14,0.84, -0.21, 6.58, -9.44,
 0.46,0.16,0.82, 6.50, 11.57, -2.08,
 0.45,0.18,0.82, 8.09, 15.07, 4.92,
 0.43,0.16,0.83, 11.19, 15.62, 5.98,
 0.33,0.18,0.78, 15.48, 20.14, 5.69,
 0.35,0.17,0.83, 14.20, 17.94, 2.56,
 0.34,0.18,0.83, 12.73, 20.84, 2.90,
 0.35,0.20,0.84, 9.36, 20.53, 3.94,
 0.31,0.20,0.83, 8.93, 18.53, 3.34,
 0.33,0.20,0.87, 8.34, 25.97, 2.56,
 0.30,0.19,0.80, 3.51, 16.38, 1.74,
 0.34,0.18,0.84, 1.95, 17.45, 2.58,
 0.34,0.19,0.82, 0.41, 13.45, 1.31,
 0.34,0.19,0.83, -1.51, 10.99, 0.38,
 0.37,0.19,0.83, -3.54, 8.95, -0.69,
 0.38,0.18,0.83, -5.04, 7.89, -2.20,
 0.40,0.19,0.84, -6.60, 6.15, -3.13,
 0.39,0.18,0.85, -8.15, 3.94, -3.53,
 0.39,0.18,0.84, -8.73, 0.35, -4.82,
 0.41,0.17,0.82, -10.85, 0.85, -1.77,
 0.41,0.21,0.89, -10.87, -5.50, 2.81,
 0.35,0.16,0.82, -9.13, -5.68, -6.23,
 0.34,0.16,0.84, -7.73, -7.88, -6.93,
 0.33,0.19,0.87, -10.93, -9.76, -10.73,
 0.39,0.18,0.84, -11.48, -10.78, -6.99,
 0.37,0.18,0.85, -14.02, -14.32, -14.26,
 0.42,0.17,0.83, -12.20, -9.95, -9.10,
 0.37,0.20,0.87, -11.51, -13.98, -8.95,
 0.41,0.20,0.89, -11.94, -13.40, -5.83,
 0.42,0.21,0.87, -13.56, -7.39, -2.26,
 0.36,0.20,0.90, -13.36, -8.95, -2.67,
 0.36,0.18,0.87, -12.11, -4.99, -0.64,
 0.37,0.20,0.90, -12.63, -7.01, 0.69,
 0.40,0.18,0.85, -11.74, -2.46, 1.48,
 0.39,0.18,0.87, -11.62, -4.40, 0.12,
 0.41,0.17,0.86, -9.76, -2.61, 2.84,
 0.38,0.16,0.87, -8.67, -5.15, 2.69,
 0.41,0.18,0.85, -7.51, -3.57, 5.05,
 0.39,0.18,0.87, -7.50, -5.31, 6.72,
 0.42,0.17,0.84, -5.07, -1.15, 8.64,
 0.41,0.18,0.88, -4.20, -2.52, 11.89,
 0.44,0.17,0.84, -3.45, 0.26, 13.13,
 0.33,0.18,0.88, -1.89, -2.24, 12.78,
 0.36,0.17,0.86, -1.66, 0.11, 12.52,
 0.39,0.16,0.85, -1.30, 4.23, 13.85,
 0.39,0.16,0.86, -0.84, 6.35, 13.89,
 0.41,0.17,0.85, -0.12, 7.77, 14.17,
 0.33,0.16,0.89, -1.19, 5.88, 12.69,
 0.36,0.18,0.87, -1.30, 8.14, 12.95,
 0.42,0.16,0.83, -0.90, 11.25, 14.09,
 0.42,0.20,0.87, -2.90, 9.48, 15.16,
 0.39,0.16,0.85, -1.48, 9.85, 15.28,
 0.34,0.15,0.89, -2.72, 6.44, 14.34,
 0.35,0.15,0.86, -2.03, 6.21, 14.24,
 0.33,0.14,0.86, -1.76, 5.34, 13.37,
 0.40,0.16,0.85, -2.75, 6.79, 15.15,
 0.35,0.16,0.85, -2.12, 4.21, 12.82,
 0.33,0.16,0.86, -1.63, 4.17, 13.74,
 0.38,0.16,0.85, -2.06, 5.37, 14.44,
 0.39,0.18,0.86, -2.79, 3.47, 14.47,
 0.33,0.13,0.85, -0.93, 3.22, 13.77,
 0.38,0.16,0.85, -2.14, 3.33, 15.83,
 0.36,0.15,0.86, -2.05, 3.37, 16.09,
 0.36,0.11,0.85, -0.37, 2.03, 17.79,
 0.28,0.12,0.88, -0.61, -2.52, 15.74,
 0.32,0.12,0.84, 0.00, -0.17, 14.53,
 0.29,0.16,0.88, -1.24, -5.68, 13.21,
 0.28,0.14,0.86, 0.09, -3.83, 10.03,
 0.27,0.17,0.89, -1.27, -6.79, 7.83,
 0.31,0.16,0.89, -1.63, -3.82, 9.39,
 0.24,0.15,0.88, 0.44, -7.42, 5.92,
 0.31,0.15,0.86, -0.12, -6.20, 5.94,
 0.27,0.15,0.89, 0.26, -6.58, 2.73,
 0.35,0.15,0.86, -2.24, -2.70, 1.01,
 0.38,0.15,0.89, -2.06, -1.27, 3.48,
 0.33,0.15,0.89, -2.23, -1.76, 2.21,
 0.33,0.18,0.91, -2.81, -2.93, 3.69,
 0.32,0.17,0.90, -1.82, -2.26, 3.85,
 0.37,0.17,0.88, -2.69, 1.59, 5.42,
 0.43,0.16,0.85, -0.15, 8.75, 11.16,
 0.41,0.18,0.93, -1.40, 1.59, 13.22,
 0.37,0.20,0.87, -3.47, 0.35, 17.95,
 0.41,0.15,0.88, 1.36, 7.97, 14.26,
 0.37,0.18,0.88, -0.21, 7.45, 17.42,
