accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.52,0.22,0.75, -4.70, 2.00, -3.07,
 0.52,0.22,0.75, -5.13, 1.47, -2.92,
 0.53,0.23,0.75, -5.33, 0.78, -2.67,
 0.55,0.22,0.76, -6.61, -0.32, -1.82,
 0.55,0.22,0.75, -6.53, -0.26, -1.04,
 0.56,0.22,0.77, -6.37, -0.92, -0.87,
 0.55,0.21,0.76, -5.97, 0.38, -1.77,
 0.55,0.22,0.77, -6.24, 0.47, -2.47,
 0.57,0.22,0.76, -5.98, 1.05, -2.64,
 0.57,0.22,0.78, -7.76, 1.77, -2.96,
 0.58,0.21,0.75, -6.41, 3.56, -2.95,
 0.57,0.21,0.76, -5.24, 3.59, -2.78,
 0.68,0.24,0.67, 1.47, 13.24, 8.06,
 0.54,0.17,0.75, -0.44, 4.52, 2.26,
 0.55,0.21,0.76, -1.11, 3.79, 2.03,
 0.56,0.21,0.77, -1.88, 2.20, 0.29,
 0.56,0.23,0.76, -3.37, 3.51, 1.25,
 0.55,0.22,0.77, -3.59, 3.05, 0.73,
 0.55,0.22,0.77, -4.00, 1.54, 0.32,
 0.56,0.21,0.76, -4.05, 1.27, 1.25,
 0.58,0.22,0.76, -3.51, 0.64, 2.32,
 0.56,0.22,0.76, -3.13, 0.29, 2.37,
 0.57,0.22,0.77, -3.25, 0.52, 1.97,
 0.57,0.21,0.77, -3.45, 1.95, 1.10,
 0.56,0.21,0.77, -3.59, 3.19, 0.78,
 0.56,0.20,0.76, -3.45, 4.08, 0.79,
 0.55,0.21,0.76, -3.65, 3.21, 0.38,
 0.54,0.22,0.77, -3.92, 2.05, 0.11,
 0.55,0.21,0.77, -3.89, 1.42, 0.87,
 0.54,0.22,0.76, -4.26, 0.92, 1.25,
 0.54,0.22,0.76, -4.70, 0.34, 1.30,
 0.55,0.21,0.76, -4.66, 0.12, 1.63,
 0.54,0.21,0.76, -4.35, -0.64, 1.86,
 0.55,0.22,0.75, -3.83, -0.67, 2.18,
 0.56,0.21,0.76, -3.45, -1.28, 2.21,
 0.56,0.21,0.76, -3.30, -1.33, 2.14,
 0.56,0.20,0.75, -2.61, -0.34, 1.98,
 0.56,0.21,0.75, -2.35, 0.37, 1.80,
 0.57,0.20,0.75, -2.21, 1.18, 1.74,
 0.55,0.20,0.76, -1.88, 1.68, 1.50,
 0.55,0.21,0.76, -2.31, 1.85, 1.33,
 0.55,0.21,0.75, -2.47, 1.88, 1.19,
 0.55,0.21,0.76, -2.49, 2.11, 0.55,
 0.55,0.22,0.77, -2.82, 2.44, 0.37,
 0.57,0.22,0.76, -3.07, 2.84, 0.20,
 0.58,0.22,0.76, -3.15, 3.31, 0.03,
 0.59,0.22,0.76, -2.84, 4.09, 0.23,
 0.60,0.21,0.74, -2.09, 4.56, 0.21,
