accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.44,0.23,0.83, -2.08, 0.05, 2.43,
 0.45,0.21,0.84, -3.36, -2.29, 3.47,
 0.43,0.23,0.88, -3.59, -4.24, 2.26,
 0.43,0.20,0.80, -0.41, 0.40, 0.76,
 0.43,0.23,0.84, -1.94, -1.47, 1.85,
 0.43,0.21,0.84, -1.79, -0.87, 0.70,
 0.44,0.22,0.84, -2.70, -0.93, 1.21,
 0.43,0.21,0.87, -3.59, -3.08, -1.76,
 0.44,0.23,0.81, -2.18, 3.05, -0.96,
 0.44,0.23,0.85, -2.52, 2.95, 1.15,
 0.41,0.24,0.91, -1.83, -2.49, -0.73,
 0.44,0.24,0.84, -1.04, 3.73, 1.21,
 0.37,0.26,0.94, -6.79, -8.17, -1.71,
 0.42,0.24,0.80, -1.05, 3.15, -0.78,
 0.44,0.21,0.81, -0.29, 4.67, -0.23,
 0.44,0.22,0.82, 0.24, 3.73, 1.28,
 0.40,0.26,0.95, -4.06, -9.34, -0.87,
 0.46,0.21,0.75, 0.99, 5.80, 0.12,
 0.40,0.23,0.86, -2.96, 0.96, 1.91,
 0.43,0.19,0.82, -2.64, 0.52, 0.05,
 0.46,0.22,0.80, -1.89, 0.38, 2.09,
 0.38,0.21,0.88, -4.69, -6.56, -0.67,
 0.41,0.24,0.78, -2.26, 1.89, 3.33,
 0.42,0.17,0.80, -1.27, 2.21, -0.46,
 0.37,0.24,0.89, -3.19, -3.44, 2.90,
 0.47,0.21,0.76, 0.12, 2.84, 2.96,
 0.40,0.25,0.91, -4.87, -5.22, 2.64,
 0.48,0.23,0.75, 0.08, 5.62, 3.48,
 0.38,0.21,0.85, -1.02, 1.89, 1.07,
 0.41,0.24,0.85, -1.42, -0.52, 1.31,
 0.44,0.20,0.80, 1.02, 4.34, 1.16,
 0.43,0.21,0.85, -1.28, 1.85, -0.24,
 0.43,0.20,0.82, -0.84, 3.59, 0.26,
 0.45,0.22,0.86, -2.61, 1.91, -0.21,
 0.45,0.23,0.83, -2.64, 4.49, 2.73,
 0.39,0.22,0.88, -2.98, -0.43, -1.19,
 0.46,0.22,0.80, -1.50, 6.44, 2.14,
 0.43,0.21,0.87, -2.73, 1.88, -1.56,
 0.44,0.25,0.85, -1.39, 2.75, 1.73,
 0.40,0.22,0.86, -2.09, -0.95, -2.66,
 0.42,0.24,0.81, -1.30, 2.90, -0.11,
 0.45,0.20,0.83, -2.76, 1.21, -0.61,
 0.45,0.21,0.79, 0.41, 7.37, -1.25,
 0.46,0.22,0.83, -2.05, 3.88, 0.24,
 0.38,0.23,0.85, -0.90, 2.56, -3.42,
 0.46,0.26,0.84, -3.39, 2.46, 2.29,
 0.47,0.20,0.82, -2.61, 4.66, 0.32,
 0.41,0.25,0.84, -3.47, 3.77, 1.44,
 0.38,0.23,0.84, -3.88, 1.88, -2.92,
 0.47,0.24,0.80, -1.74, 12.09, 2.05,
 0.43,0.24,0.87, -3.82, 4.00, 3.18,
 0.40,0.22,0.82, -2.26, 3.15, 0.53,
 0.43,0.24,0.85, -5.59, 4.43, 2.23,
 0.45,0.18,0.75, -1.60, 11.80, -1.31,
 0.46,0.24,0.83, -4.32, 6.18, 1.77,
 0.41,0.24,0.85, -3.69, 0.90, 1.33,
 0.44,0.22,0.78, -1.63, 5.95, 0.75,
 0.46,0.24,0.82, -4.41, 5.28, 3.47,
 0.36,0.24,0.87, -4.76, -0.81, -0.67,
 0.50,0.25,0.73, -2.92, 9.66, 4.41,
 0.39,0.25,0.85, -6.58, -1.10, 3.86,
 0.46,0.23,0.82, -2.85, 3.80, 4.41,
 0.48,0.23,0.80, -4.55, 6.58, 5.94,
 0.44,0.22,0.81, -4.38, 5.37, 2.89,
 0.46,0.24,0.80, -4.73, 5.63, 5.01,
 0.45,0.23,0.82, -3.82, 5.16, 5.18,
 0.44,0.23,0.81, -3.27, 5.77, 6.82,
 0.40,0.21,0.85, -5.48, -1.24, 4.27,
 0.48,0.22,0.78, -3.01, 5.18, 6.27,
 0.41,0.23,0.81, -3.34, 4.05, 4.34,
 0.48,0.23,0.81, -5.04, 3.98, 7.62,
 0.40,0.18,0.82, -3.33, 1.27, 2.17,
 0.43,0.25,0.85, -5.22, 0.82, 6.44,
 0.44,0.22,0.79, -2.75, 7.77, 6.44,
 0.42,0.24,0.83, -3.24, 3.74, 5.95,
 0.43,0.25,0.83, -2.98, 2.09, 5.11,
 0.41,0.24,0.82, -1.05, 5.71, 6.32,
 0.42,0.23,0.85, -1.15, 4.41, 6.53,
 0.38,0.24,0.86, -1.66, -0.34, 5.28,
 0.43,0.20,0.83, -1.74, 3.47, 6.24,
 0.45,0.20,0.79, -0.20, 6.55, 6.37,
 0.53,0.21,0.79, -1.47, 10.72, 10.23,
 0.42,0.19,0.84, -2.02, 3.54, 4.66,
 0.44,0.26,0.85, -4.06, 0.89, 9.01,
 0.40,0.18,0.79, -1.34, 5.31, 3.48,
 0.43,0.25,0.88, -4.76, 2.79, 9.42,
 0.40,0.20,0.82, -1.68, 2.32, 6.03,
 0.38,0.22,0.84, -3.16, -0.72, 2.34,
 0.43,0.24,0.83, -4.17, 2.34, 7.86,
 0.46,0.19,0.84, -2.90, 3.21, 6.79,
 0.33,0.22,0.83, -2.08, 0.52, 3.44,
 0.40,0.26,0.88, -5.33, -2.03, 7.59,
 0.47,0.20,0.80, -1.77, 6.05, 8.26,
 0.37,0.22,0.88, -4.52, -1.69, 4.76,
 0.43,0.23,0.77, -1.80, 7.40, 5.95,
 0.40,0.24,0.94, -6.41, -1.11, 8.81,
 0.35,0.23,0.87, -2.81, -0.56, 5.57,
 0.40,0.23,0.82, -4.21, 5.08, 7.56,
 0.42,0.21,0.83, -3.79, 6.99, 5.73,
 0.45,0.25,0.88, -5.34, 1.08, 9.59,
 0.42,0.20,0.83, -3.31, 2.23, 6.53,
 0.48,0.21,0.81, -4.44, 5.16, 7.36,
 0.50,0.22,0.83, -5.27, 5.04, 9.80,
 0.41,0.21,0.82, -2.72, 2.82, 7.05,
 0.44,0.26,0.88, -4.84, -0.75, 9.21,
 0.46,0.22,0.80, -2.81, 4.14, 10.15,
 0.48,0.21,0.81, -2.47, 5.60, 7.88,
 0.44,0.23,0.84, -2.63, 3.59, 9.76,
 0.43,0.22,0.80, -0.90, 3.08, 7.65,
 0.52,0.22,0.80, -0.61, 8.66, 11.47,
 0.34,0.25,0.87, -1.68, 0.56, 4.11,
 0.45,0.26,0.81, -1.10, 8.11, 11.08,
 0.49,0.20,0.83, -3.22, 9.07, 9.45,
 0.49,0.24,0.81, -3.85, 9.66, 10.06,
 0.39,0.24,0.85, -4.34, 6.64, 7.44,
 0.41,0.22,0.84, -3.80, 5.19, 9.30,
 0.43,0.19,0.85, -3.76, 5.44, 9.77,
 0.47,0.21,0.82, -4.23, 5.73, 9.18,
 0.31,0.20,0.85, -2.89, -0.26, 2.49,
 0.53,0.22,0.75, -1.62, 9.95, 12.58,
 0.42,0.20,0.91, -4.46, 1.57, 7.10,
 0.35,0.27,0.87, -1.62, -3.21, 7.44,
 0.45,0.17,0.79, -3.24, 4.66, 6.50,
 0.45,0.21,0.84, -3.74, 5.24, 5.62,
 0.46,0.22,0.82, -1.42, 5.36, 6.85,
 0.44,0.21,0.84, -2.08, 4.46, 5.95,
 0.41,0.22,0.81, -0.99, 8.49, 3.95,
 0.43,0.24,0.91, -2.47, 8.09, 9.05,
 0.38,0.21,0.83, -0.40, 7.50, 5.97,
