accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.51,0.25,0.80, -8.06, 2.87, -2.46,
 0.50,0.25,0.80, -8.56, 2.56, -2.55,
 0.49,0.25,0.79, -8.67, 2.52, -2.85,
 0.50,0.24,0.79, -8.76, 1.63, -2.17,
 0.49,0.23,0.79, -9.02, 0.63, -2.26,
 0.50,0.24,0.77, -8.49, 1.45, -1.79,
 0.50,0.23,0.77, -7.92, 2.35, -1.02,
 0.49,0.25,0.78, -6.02, 2.26, 0.41,
 0.53,0.02,0.35, 25.59, 11.27, 7.15,
 0.46,0.14,0.98, -10.03, -10.34, -1.07,
 0.50,0.26,0.73, -3.54, -2.29, 1.94,
 0.51,0.24,0.77, -4.44, -0.47, 0.93,
 0.49,0.25,0.80, -8.46, -0.26, 0.92,
 0.48,0.24,0.75, -5.92, -6.32, 2.41,
 0.50,0.23,0.77, -7.42, -7.54, 1.53,
 0.50,0.23,0.77, -8.73, -8.87, 1.76,
 0.50,0.24,0.77, -9.27, -12.17, 1.62,
 0.51,0.22,0.76, -10.38, -11.88, 1.10,
 0.50,0.20,0.76, -10.66, -14.06, 0.79,
 0.50,0.20,0.77, -13.24, -16.98, -0.69,
 0.52,0.19,0.74, -13.88, -17.79, -1.57,
 0.50,0.19,0.77, -14.53, -22.85, -3.07,
 0.52,0.21,0.79, -16.31, -23.80, -4.15,
 0.54,0.22,0.80, -18.00, -24.20, -4.99,
 0.54,0.22,0.80, -17.15, -21.95, -7.13,
 0.55,0.23,0.84, -20.29, -21.31, -9.04,
 0.57,0.24,0.83, -22.17, -18.49, -9.57,
 0.55,0.24,0.83, -21.19, -15.19, -9.89,
 0.52,0.25,0.85, -20.11, -14.14, -10.00,
 0.53,0.26,0.84, -20.87, -11.62, -9.51,
 0.55,0.25,0.83, -18.53, -7.21, -9.08,
 0.60,0.22,0.66, -0.44, 0.89, -9.27,
 0.59,0.17,0.81, -11.63, -0.60, -8.09,
 0.49,0.28,0.86, -12.20, 0.32, -8.66,
 0.56,0.20,0.73, -7.34, 7.11, -6.37,
