accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.37,0.28,0.84, -6.60, 0.72, -3.65,
 0.37,0.27,0.84, -6.60, 0.63, -3.36,
 0.38,0.26,0.83, -6.69, 0.41, -3.31,
 0.37,0.27,0.83, -6.52, 0.09, -3.48,
 0.36,0.26,0.83, -6.73, -0.20, -4.12,
 0.36,0.26,0.83, -6.24, -0.75, -4.43,
 0.36,0.26,0.82, -6.29, -0.08, -4.63,
 0.37,0.25,0.84, -6.12, -0.38, -5.19,
 0.39,0.27,0.86, -6.11, 2.90, -1.25,
 0.40,0.39,0.86, 1.42, 2.96, 13.56,
 0.18,0.18,0.81, -5.65, -5.83, -11.28,
 0.38,0.32,0.89, -6.35, -3.77, -2.53,
 0.45,0.25,0.86, -3.54, 4.76, 0.09,
 0.26,0.32,0.91, -7.57, 0.46, -0.09,
 0.35,0.26,0.84, -6.58, 2.03, -2.47,
 0.44,0.26,0.85, -4.79, 4.21, 4.23,
 0.24,0.28,0.89, -5.98, -2.29, -3.18,
 0.36,0.27,0.84, -6.00, 0.08, -3.91,
 0.45,0.23,0.84, -2.06, 5.92, 2.21,
 0.26,0.27,0.89, -4.35, 0.35, -1.74,
 0.30,0.26,0.83, -5.60, 1.31, -6.37,
 0.40,0.26,0.87, -4.69, 3.04, -2.69,
 0.40,0.28,0.84, -2.46, 5.24, 1.85,
 0.30,0.23,0.83, -6.61, 1.69, -7.62,
 0.38,0.29,0.84, -5.39, 1.36, -4.23,
 0.36,0.25,0.86, -3.19, 3.56, -3.27,
 0.41,0.29,0.83, -3.27, 5.56, 5.05,
 0.28,0.22,0.83, -5.69, -0.37, -6.29,
 0.41,0.30,0.84, -5.97, 1.47, -0.26,
 0.31,0.30,0.88, -2.90, -1.04, 1.73,
 0.34,0.27,0.81, -5.80, -0.79, -3.53,
 0.44,0.27,0.85, -4.63, 1.51, 3.02,
 0.31,0.28,0.85, -5.77, -1.63, -3.77,
 0.48,0.29,0.82, -6.24, 3.48, 2.93,
 0.28,0.29,0.88, -6.06, -2.06, -0.85,
 0.43,0.30,0.80, -3.89, 1.08, 4.26,
 0.33,0.24,0.86, -5.45, -0.81, 1.59,
 0.38,0.29,0.81, -5.59, 1.28, 2.06,
 0.40,0.24,0.82, -5.85, 2.85, 3.02,
 0.29,0.27,0.84, -6.63, -0.49, -2.08,
 0.42,0.23,0.79, -3.65, 3.44, 2.89,
 0.35,0.23,0.83, -5.31, 3.53, -1.18,
 0.38,0.33,0.83, -6.76, 2.84, 0.50,
 0.44,0.30,0.80, -5.80, 5.33, 1.27,
 0.36,0.26,0.82, -5.71, 2.95, -1.16,
 0.38,0.30,0.83, -5.28, 1.68, 1.73,
 0.41,0.26,0.82, -4.84, 2.35, 2.93,
 0.31,0.27,0.84, -7.21, -1.11, -2.63,
 0.43,0.29,0.81, -4.44, 2.95, 5.53,
 0.35,0.23,0.84, -6.37, 0.12, -0.52,
 0.46,0.30,0.79, -6.44, 3.01, 3.68,
 0.32,0.26,0.86, -6.00, -1.25, -1.88,
 0.41,0.30,0.79, -3.24, 2.35, 4.73,
 0.35,0.26,0.83, -5.86, 0.43, 0.41,
 0.42,0.30,0.80, -3.56, 1.80, 5.37,
 0.36,0.25,0.82, -4.17, 3.10, 0.46,
 0.41,0.31,0.81, -2.92, 4.96, 5.69,
 0.35,0.26,0.83, -3.57, 1.88, 2.90,
 0.43,0.28,0.78, -2.14, 4.08, 5.51,
 0.40,0.22,0.80, -4.32, 4.18, 1.34,
 0.38,0.28,0.84, -1.56, 3.07, 7.57,
 0.35,0.23,0.83, -2.21, 2.17, 2.70,
 0.38,0.28,0.84, -2.15, 2.49, 5.79,
 0.39,0.28,0.84, -3.88, 1.54, 4.79,
 0.34,0.27,0.80, -0.66, 3.86, 0.23,
 0.41,0.29,0.85, -1.22, 1.89, 8.17,
 0.31,0.25,0.89, -3.48, -0.35, 1.37,
 0.41,0.27,0.81, -0.56, 4.38, 7.19,
 0.40,0.23,0.87, -4.52, 2.78, 5.63,
 0.32,0.27,0.85, -3.40, 2.00, 2.98,
 0.41,0.26,0.85, -1.92, 2.32, 7.27,
 0.35,0.25,0.86, -3.51, 0.81, 3.69,
 0.39,0.28,0.84, -2.98, 3.51, 6.95,
 0.34,0.25,0.85, -2.27, 1.37, 5.04,
 0.40,0.25,0.81, -1.98, 4.03, 6.35,
 0.30,0.25,0.87, -1.36, 0.95, 4.78,
 0.37,0.27,0.84, -0.78, 0.63, 7.07,
