accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.50,0.19,0.84, -3.85, 5.44, 0.17,
 0.50,0.20,0.85, -3.89, 5.63, 0.12,
 0.50,0.19,0.84, -4.12, 5.77, 0.08,
 0.50,0.19,0.85, -4.35, 6.09, -0.02,
 0.50,0.19,0.86, -5.10, 6.38, 0.14,
 0.51,0.19,0.85, -5.69, 6.44, 0.56,
 0.50,0.18,0.84, -6.37, 6.35, 1.07,
 0.50,0.18,0.82, -6.76, 5.83, 1.08,
 0.49,0.17,0.81, -6.95, 5.18, 1.15,
 0.49,0.16,0.81, -6.95, 4.84, 0.78,
 0.49,0.17,0.79, -6.61, 4.82, 0.23,
 0.49,0.17,0.79, -6.14, 4.60, 0.00,
 0.49,0.17,0.79, -5.31, 4.17, -0.31,
 0.51,0.17,0.78, -4.26, 3.60, -0.15,
 0.51,0.17,0.78, -3.83, 3.25, -0.21,
 0.52,0.17,0.79, -3.48, 2.38, 0.66,
 0.51,0.19,0.79, -3.59, 1.77, 1.47,
 0.51,0.19,0.80, -3.50, 0.43, 2.09,
 0.51,0.19,0.80, -3.65, -0.15, 2.64,
 0.51,0.19,0.81, -4.17, -0.35, 2.66,
 0.50,0.19,0.82, -5.11, -0.03, 2.55,
 0.50,0.19,0.81, -5.77, 0.43, 2.56,
 0.50,0.20,0.81, -6.34, 0.32, 2.69,
 0.49,0.19,0.81, -6.78, 0.96, 2.17,
 0.49,0.19,0.81, -7.18, 1.44, 1.15,
 0.49,0.18,0.81, -7.28, 2.03, -0.06,
 0.49,0.18,0.80, -7.51, 2.96, -0.66,
 0.50,0.17,0.78, -7.59, 3.76, -1.45,
 0.51,0.17,0.79, -7.30, 4.53, -1.69,
 0.51,0.17,0.78, -6.55, 5.16, -1.16,
 0.51,0.16,0.78, -6.37, 4.72, -0.46,
 0.51,0.16,0.76, -5.39, 3.65, 0.06,
 0.51,0.15,0.77, -4.49, 2.29, 0.64,
 0.50,0.16,0.77, -3.83, 1.24, 1.45,
 0.50,0.16,0.78, -3.25, -0.02, 1.71,
 0.50,0.17,0.78, -3.15, -1.02, 2.18,
 0.49,0.18,0.80, -3.11, -2.09, 1.50,
 0.48,0.19,0.80, -3.39, -2.29, 1.88,
 0.49,0.20,0.81, -3.56, -2.00, 1.89,
 0.48,0.20,0.80, -3.62, -1.18, 1.33,
 0.48,0.20,0.81, -3.74, -0.89, 0.99,
