accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.40,0.21,0.85, -2.12, 4.40, 0.93,
 0.40,0.21,0.85, -1.60, 4.67, 1.08,
 0.40,0.21,0.84, -1.11, 4.78, 1.16,
 0.41,0.21,0.83, -0.73, 6.70, 1.25,
 0.39,0.22,0.85, -0.76, 5.59, 2.31,
 0.41,0.20,0.85, -2.32, 6.69, 2.00,
 0.39,0.22,0.85, -2.64, 6.11, 2.08,
 0.40,0.21,0.84, -2.69, 6.26, 1.30,
 0.41,0.23,0.85, -2.12, 7.05, 1.89,
 0.41,0.21,0.84, -1.05, 7.65, 2.67,
 0.41,0.23,0.87, -0.93, 8.52, 3.54,
 0.40,0.21,0.84, -1.85, 8.76, 3.74,
 0.40,0.22,0.85, -2.95, 7.15, 3.02,
 0.41,0.21,0.84, -2.85, 8.00, 3.85,
 0.41,0.21,0.85, -3.30, 7.91, 4.61,
 0.41,0.21,0.85, -2.92, 8.89, 5.27,
 0.38,0.20,0.84, -4.60, 7.42, 5.05,
 0.38,0.21,0.84, -5.28, 5.77, 4.24,
 0.38,0.21,0.83, -5.10, 4.61, 3.66,
 0.39,0.21,0.83, -4.61, 3.95, 3.44,
 0.38,0.21,0.83, -4.40, 2.66, 3.15,
 0.39,0.20,0.83, -4.35, 2.15, 2.67,
 0.40,0.20,0.83, -3.79, 2.12, 2.43,
 0.40,0.21,0.83, -3.76, 2.12, 2.43,
 0.39,0.22,0.84, -3.50, 1.37, 2.85,
 0.39,0.20,0.85, -3.36, 1.07, 2.61,
 0.38,0.21,0.84, -3.92, -0.55, 2.14,
 0.39,0.21,0.85, -4.55, -0.35, 1.69,
 0.38,0.21,0.85, -5.04, -0.66, 1.21,
 0.38,0.21,0.85, -5.82, 0.02, 0.32,
 0.39,0.21,0.85, -6.46, 1.50, 0.02,
 0.40,0.22,0.84, -7.21, 3.08, -0.08,
 0.40,0.21,0.85, -7.59, 2.72, -0.17,
 0.40,0.21,0.84, -6.96, 1.50, -0.29,
 0.40,0.21,0.85, -6.05, 0.00, -0.12,
 0.40,0.21,0.84, -5.15, -0.85, 0.18,
 0.40,0.20,0.84, -5.25, -0.93, -0.23,
 0.41,0.22,0.85, -5.22, -0.66, -0.02,
 0.41,0.21,0.86, -5.16, -0.24, 0.44,
 0.41,0.22,0.87, -5.53, 0.20, 0.70,
 0.40,0.21,0.86, -5.33, 0.66, 0.31,
 0.41,0.21,0.87, -4.96, 0.90, 0.27,
 0.40,0.22,0.86, -5.22, 1.40, 0.03,
 0.40,0.21,0.86, -5.57, 2.15, -0.24,
 0.40,0.21,0.86, -5.56, 2.93, -0.70,
 0.40,0.20,0.85, -5.44, 3.21, -1.15,
 0.40,0.21,0.83, -5.07, 3.68, -1.01,
 0.40,0.20,0.84, -4.64, 4.37, -0.50,
 0.41,0.20,0.85, -4.81, 4.52, 0.49,
 0.42,0.22,0.87, -5.01, 3.48, 3.62,
 0.39,0.21,0.84, -4.55, 3.80, 1.28,
 0.38,0.22,0.84, -4.95, 4.18, 1.44,
 0.40,0.21,0.85, -4.90, 4.18, 2.34,
 0.39,0.21,0.86, -5.08, 3.95, 3.31,
 0.37,0.20,0.84, -4.87, 4.47, 1.63,
 0.38,0.20,0.83, -5.28, 5.33, 1.04,
 0.39,0.21,0.84, -4.60, 5.62, 1.94,
 0.37,0.21,0.85, -4.35, 4.21, 2.11,
 0.37,0.21,0.87, -5.01, 4.89, 1.18,
 0.40,0.22,0.86, -5.69, 7.77, 0.58,
 0.43,0.23,0.88, -6.02, 11.65, 2.17,
 0.43,0.22,0.88, -8.55, 14.93, 5.39,
 0.44,0.24,0.89, -9.21, 15.73, 11.31,
 0.42,0.21,0.86, -7.59, 13.77, 13.10,
 0.42,0.22,0.87, -6.41, 14.03, 16.69,
