accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.33,0.15,0.87, -4.99, 0.08, 3.83,
 0.38,0.16,0.86, -5.31, 1.92, 4.98,
 0.38,0.15,0.85, -5.25, 1.95, 5.50,
 0.32,0.17,0.90, -5.16, -0.55, 4.47,
 0.37,0.17,0.85, -5.65, 2.67, 6.09,
 0.36,0.15,0.86, -5.57, 2.21, 6.98,
 0.34,0.15,0.88, -5.13, 1.07, 3.73,
 0.37,0.15,0.83, -4.21, 3.02, 4.82,
 0.34,0.14,0.86, -3.31, 0.75, 1.91,
 0.36,0.15,0.86, -2.76, 1.21, 2.90,
 0.35,0.16,0.86, -2.52, 0.75, 1.05,
 0.38,0.15,0.85, -1.42, 3.39, 3.74,
 0.39,0.16,0.87, -2.08, 2.40, 4.95,
 0.34,0.15,0.90, -1.18, 0.26, 5.27,
 0.36,0.15,0.87, -1.83, 1.34, 7.42,
 0.38,0.16,0.89, -3.13, 1.89, 8.63,
 0.32,0.14,0.89, -3.11, 1.19, 6.00,
 0.33,0.14,0.87, -4.26, 3.91, 6.37,
 0.29,0.15,0.90, -4.60, 0.52, 2.43,
 0.33,0.14,0.87, -4.72, 2.32, 1.51,
 0.34,0.15,0.88, -3.83, 4.03, 0.92,
 0.34,0.15,0.88, -2.84, 3.34, -0.23,
 0.33,0.15,0.89, -2.49, 0.50, -0.56,
 0.39,0.16,0.86, -1.65, 3.60, 0.96,
 0.37,0.17,0.89, -0.73, 2.60, 1.31,
 0.36,0.15,0.89, 0.15, 2.23, 1.44,
 0.38,0.15,0.90, -0.90, 3.94, 3.77,
 0.35,0.16,0.92, -1.51, 2.00, 4.43,
 0.36,0.16,0.91, -2.26, 2.89, 6.06,
 0.35,0.15,0.91, -2.81, 4.18, 6.78,
 0.32,0.16,0.92, -4.34, 3.85, 4.32,
 0.33,0.14,0.91, -5.47, 5.24, 4.37,
 0.31,0.15,0.91, -5.69, 3.45, 0.49,
 0.34,0.14,0.88, -5.63, 4.92, 2.27,
 0.33,0.14,0.89, -5.08, 4.05, 0.69,
 0.31,0.15,0.89, -4.41, 2.12, -0.78,
 0.30,0.15,0.88, -3.95, 0.24, -2.98,
 0.35,0.15,0.87, -3.71, 2.09, -2.70,
 0.37,0.15,0.88, -3.30, 2.47, -2.69,
 0.36,0.16,0.88, -2.78, 0.90, -3.95,
 0.40,0.15,0.85, -2.38, 4.38, -1.56,
 0.39,0.17,0.88, -2.24, 3.05, 0.12,
 0.35,0.17,0.90, -2.02, 0.55, -2.03,
 0.41,0.17,0.83, -2.82, 6.15, 2.40,
 0.41,0.18,0.88, -3.40, 5.45, 4.69,
 0.39,0.17,0.87, -3.54, 4.82, 2.98,
 0.39,0.16,0.85, -3.97, 6.75, 4.55,
 0.41,0.18,0.87, -5.05, 7.60, 5.60,
 0.34,0.15,0.87, -3.88, 4.87, 2.61,
 0.37,0.14,0.84, -4.56, 6.15, 3.22,
 0.38,0.16,0.85, -4.79, 5.62, 2.32,
 0.36,0.16,0.86, -5.02, 3.40, -0.15,
 0.37,0.15,0.84, -3.94, 4.21, 0.03,
 0.39,0.16,0.84, -5.01, 3.59, -0.11,
 0.42,0.17,0.84, -5.11, 3.97, 0.26,
 0.39,0.16,0.83, -4.52, 4.21, 1.79,
 0.41,0.17,0.83, -4.92, 4.82, 3.68,
 0.38,0.17,0.85, -4.99, 3.13, 3.04,
 0.39,0.16,0.82, -4.58, 3.56, 2.85,
 0.39,0.17,0.84, -4.67, 4.03, 3.76,
 0.41,0.17,0.84, -4.98, 4.79, 4.76,
 0.38,0.15,0.86, -4.20, 4.20, 4.55,
 0.41,0.17,0.84, -4.15, 5.60, 4.99,
 0.43,0.17,0.85, -4.08, 5.30, 5.60,
 0.41,0.18,0.83, -3.91, 4.75, 5.97,
 0.42,0.16,0.86, -3.31, 5.86, 7.66,
 0.43,0.17,0.86, -4.20, 5.50, 8.85,
 0.40,0.16,0.88, -5.48, 3.82, 8.79,
 0.38,0.15,0.87, -5.60, 4.20, 8.67,
 0.37,0.16,0.87, -5.36, 3.53, 7.10,
 0.35,0.16,0.86, -5.86, 2.27, 6.44,
 0.38,0.16,0.86, -5.31, 5.86, 7.40,
 0.37,0.17,0.86, -5.91, 3.86, 6.63,
 0.38,0.15,0.85, -4.44, 3.47, 7.19,
 0.37,0.15,0.86, -3.19, 3.89, 7.77,
 0.38,0.17,0.87, -4.58, 3.01, 7.73,
 0.38,0.15,0.86, -3.24, 4.06, 7.25,
 0.37,0.15,0.85, -2.96, 4.63, 8.02,
 0.41,0.15,0.86, -4.24, 6.18, 10.99,
 0.40,0.17,0.87, -4.23, 4.87, 11.73,
 0.37,0.15,0.85, -4.12, 4.50, 11.15,
 0.35,0.15,0.84, -3.66, 3.53, 12.00,
 0.36,0.13,0.85, -2.75, 2.23, 11.69,
 0.36,0.15,0.85, -2.20, 1.71, 10.43,
 0.37,0.17,0.84, -2.47, 0.99, 12.90,
 0.33,0.15,0.84, -1.74, -0.81, 8.53,
 0.38,0.17,0.85, -2.05, 2.69, 12.79,
 0.41,0.17,0.88, -2.79, 6.08, 15.69,
 0.36,0.17,0.89, -2.90, 4.67, 14.55,
 0.36,0.15,0.87, -3.25, 8.03, 14.34,
 0.38,0.15,0.87, -3.24, 9.92, 13.07,
 0.37,0.15,0.86, -3.66, 10.90, 12.82,
 0.37,0.13,0.86, -3.56, 9.53, 11.25,
 0.35,0.15,0.86, -4.34, 8.14, 12.37,
 0.33,0.17,0.85, -5.07, 3.33, 10.69,
 0.37,0.14,0.86, -2.43, 7.62, 11.28,
 0.36,0.14,0.86, -1.54, 5.08, 12.14,
 0.37,0.15,0.86, -1.73, 2.23, 13.10,
 0.38,0.15,0.86, -1.39, 4.06, 14.23,
 0.37,0.14,0.87, -0.66, 1.94, 15.73,
 0.37,0.13,0.86, 0.24, 2.18, 15.65,
 0.36,0.14,0.87, -0.32, 1.45, 16.52,
 0.36,0.15,0.89, -1.42, 0.55, 18.14,
 0.31,0.12,0.88, -0.23, -1.85, 15.05,
 0.30,0.12,0.88, 0.00, -1.27, 14.81,
 0.30,0.14,0.89, -0.63, -1.76, 14.64,
 0.30,0.14,0.88, -0.21, -1.68, 13.13,
 0.29,0.13,0.88, -0.87, -3.22, 11.82,
 0.29,0.15,0.88, -0.23, -5.10, 10.35,
 0.34,0.18,0.85, 0.06, 0.66, 11.05,
 0.36,0.15,0.90, 2.02, 4.50, 12.38,
 0.40,0.16,0.88, 2.60, 10.40, 12.98,
 0.34,0.15,0.92, 1.69, 6.79, 13.45,
 0.39,0.15,0.88, 1.60, 11.92, 14.03,
 0.36,0.14,0.92, 0.98, 9.73, 15.98,
 0.37,0.14,0.91, 1.48, 11.31, 15.33,
 0.37,0.15,0.89, 0.03, 11.18, 15.88,
 0.34,0.14,0.90, -0.21, 8.81, 13.74,
 0.33,0.12,0.92, -0.81, 5.34, 12.37,
 0.28,0.14,0.92, -2.29, 2.95, 9.88,
 0.33,0.12,0.90, -0.03, 5.80, 11.05,
 0.29,0.14,0.91, -0.87, 3.08, 9.19,
 0.29,0.15,0.89, -0.18, 0.87, 10.37,
 0.35,0.14,0.89, 0.64, 4.93, 12.15,
 0.33,0.16,0.90, 0.93, -0.41, 9.50,
 0.35,0.12,0.87, 1.54, 3.18, 10.79,
 0.36,0.14,0.87, 1.54, 5.50, 10.72,
 0.37,0.16,0.90, 1.27, 7.08, 12.41,
 0.36,0.15,0.89, 1.45, 10.29, 12.02,
 0.34,0.17,0.93, -0.40, 8.89, 13.15,
 0.34,0.17,0.93, -2.67, 11.94, 13.77,
 0.33,0.15,0.92, -3.01, 13.16, 13.60,
 0.34,0.16,0.91, -4.63, 12.44, 16.31,
 0.34,0.16,0.92, -4.78, 12.75, 15.66,
 0.32,0.14,0.90, -4.82, 11.74, 14.53,
 0.31,0.13,0.91, -4.49, 9.31, 12.58,
 0.31,0.11,0.88, -3.74, 6.49, 9.82,
