accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.49,0.27,0.78, -6.00, -2.27, -0.58,
 0.48,0.28,0.78, -6.06, -2.40, -0.60,
 0.49,0.28,0.78, -6.08, -2.44, -0.52,
 0.48,0.27,0.78, -6.09, -2.44, -0.60,
 0.49,0.27,0.78, -6.11, -2.32, -0.81,
 0.50,0.27,0.77, -6.15, -2.26, -0.87,
 0.49,0.28,0.79, -6.41, -2.12, -1.28,
 0.50,0.28,0.78, -6.40, -1.33, -1.36,
 0.50,0.28,0.78, -6.50, -1.27, -1.57,
 0.50,0.28,0.77, -6.63, -0.90, -2.17,
 0.51,0.28,0.77, -6.47, -0.15, -2.64,
 0.51,0.28,0.78, -6.38, 1.34, -2.58,
 0.56,0.25,0.71, -2.21, 6.50, 0.17,
 0.47,0.29,0.80, -3.51, 0.63, -0.75,
 0.51,0.26,0.75, -3.97, 1.31, -2.46,
 0.51,0.26,0.76, -3.08, 2.93, -1.13,
 0.47,0.27,0.78, -3.02, 1.13, -2.08,
 0.47,0.27,0.77, -4.03, 0.67, -2.43,
 0.48,0.27,0.77, -4.02, 0.76, -1.59,
 0.49,0.28,0.77, -3.88, 0.87, -0.40,
 0.48,0.28,0.77, -4.03, 0.05, -0.38,
 0.49,0.27,0.78, -4.53, 0.21, -0.70,
 0.50,0.27,0.78, -3.98, 1.37, -0.38,
 0.50,0.27,0.78, -3.98, 2.79, 0.37,
 0.49,0.27,0.78, -2.15, 4.41, 0.21,
 0.50,0.28,0.79, -2.72, 4.55, 0.03,
 0.49,0.27,0.79, -0.72, 6.29, 0.96,
 0.48,0.28,0.79, -1.68, 5.33, -0.09,
 0.47,0.28,0.81, -1.95, 4.40, -1.25,
 0.50,0.28,0.79, -1.92, 5.63, -0.14,
 0.47,0.28,0.80, -1.91, 5.28, -0.41,
 0.47,0.28,0.82, -4.09, 2.72, -0.90,
 0.46,0.28,0.83, -4.76, 1.08, -2.26,
 0.48,0.27,0.80, -3.56, 2.84, -1.71,
 0.49,0.28,0.81, -3.56, 2.99, -1.44,
 0.47,0.28,0.81, -3.19, 2.67, -1.37,
 0.49,0.28,0.80, -3.36, 3.50, -1.47,
 0.50,0.27,0.79, -2.17, 4.90, -0.93,
 0.49,0.27,0.80, -2.20, 5.66, -1.51,
 0.49,0.29,0.80, -2.82, 6.35, -2.44,
 0.49,0.28,0.80, -2.90, 6.82, -2.29,
 0.47,0.29,0.81, -4.11, 6.58, -3.21,
 0.48,0.29,0.81, -4.26, 6.38, -2.87,
 0.51,0.28,0.77, -3.82, 7.97, -1.40,
 0.48,0.28,0.79, -4.20, 6.93, 0.12,
 0.51,0.29,0.79, -4.98, 7.25, 0.75,
 0.47,0.30,0.81, -4.23, 4.76, 1.88,
 0.45,0.27,0.80, -5.33, 1.66, 0.05,
 0.53,0.28,0.74, -6.23, 7.51, -0.11,
 0.51,0.29,0.78, -4.37, 6.76, 1.82,
 0.54,0.27,0.75, -5.02, 5.88, 2.00,
 0.48,0.28,0.78, -6.44, 3.54, -0.47,
 0.48,0.28,0.77, -3.71, 3.21, -0.23,
 0.54,0.27,0.73, -4.32, 6.12, -0.37,
 0.55,0.28,0.78, -4.93, 6.40, 0.95,
 0.47,0.29,0.80, -5.89, 1.73, -2.09,
 0.51,0.27,0.75, -5.18, 4.40, -2.58,
 0.53,0.28,0.80, -6.31, 4.20, -1.42,
 0.47,0.29,0.81, -6.85, 1.76, -1.04,
 0.55,0.29,0.75, -7.56, 4.70, -1.02,
 0.53,0.31,0.78, -8.29, 4.90, 0.67,
 0.44,0.30,0.81, -5.80, 2.14, -0.08,
 0.60,0.29,0.72, -6.92, 7.48, 2.37,
 0.52,0.30,0.83, -7.16, 3.66, 5.74,
 0.50,0.30,0.77, -5.94, 1.80, 3.51,
 0.58,0.29,0.78, -7.45, 6.40, 6.29,
 0.51,0.29,0.78, -6.38, 5.07, 2.67,
 0.56,0.30,0.78, -6.31, 6.12, 4.96,
 0.49,0.29,0.79, -6.72, 4.44, 3.45,
 0.51,0.27,0.80, -7.98, 3.39, 3.83,
 0.50,0.27,0.77, -7.92, 5.92, 1.33,
 0.52,0.27,0.78, -7.77, 5.13, 4.17,
 0.42,0.25,0.78, -6.56, 2.76, 0.55,
 0.47,0.27,0.77, -6.34, 3.33, 2.56,
 0.48,0.27,0.77, -7.48, 3.82, 0.92,
 0.51,0.28,0.77, -7.34, 5.45, 4.17,
