accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.55,0.24,0.76, -5.21, 2.63, 1.10,
 0.55,0.23,0.76, -5.19, 2.34, 1.04,
 0.54,0.23,0.75, -5.08, 1.97, 0.98,
 0.54,0.23,0.75, -5.04, 1.45, 0.58,
 0.53,0.24,0.75, -4.81, 1.11, 0.06,
 0.54,0.24,0.74, -4.40, 1.66, -0.69,
 0.55,0.24,0.74, -4.08, 2.64, -1.39,
 0.56,0.24,0.76, -3.94, 3.85, -1.56,
 0.57,0.24,0.75, -3.63, 4.96, -1.65,
 0.57,0.24,0.76, -3.53, 5.89, -1.36,
 0.57,0.24,0.76, -3.51, 6.27, -1.13,
 0.58,0.24,0.76, -3.89, 6.75, -0.82,
 0.57,0.24,0.76, -4.29, 6.43, 0.05,
 0.57,0.24,0.76, -4.61, 5.88, 0.92,
 0.57,0.23,0.75, -4.79, 4.76, 2.02,
 0.54,0.23,0.74, -4.79, 3.53, 1.98,
 0.54,0.23,0.75, -4.60, 2.06, 2.21,
 0.52,0.23,0.74, -4.41, 1.10, 1.95,
 0.53,0.23,0.75, -4.49, 0.84, 1.42,
 0.53,0.23,0.74, -4.46, 1.16, 1.27,
 0.53,0.23,0.74, -4.21, 1.08, 0.76,
 0.54,0.24,0.75, -4.08, 1.53, 0.26,
 0.54,0.24,0.75, -3.85, 2.26, 0.17,
 0.55,0.24,0.75, -3.73, 3.05, -0.41,
 0.55,0.23,0.75, -3.62, 3.50, -0.34,
 0.56,0.24,0.75, -3.37, 4.15, 0.02,
 0.55,0.24,0.76, -3.53, 4.31, 0.11,
 0.55,0.24,0.76, -3.53, 3.95, 0.61,
 0.55,0.24,0.76, -3.92, 3.37, 1.16,
 0.53,0.24,0.75, -3.79, 2.58, 1.71,
 0.53,0.23,0.76, -4.08, 1.19, 2.29,
 0.52,0.24,0.74, -4.31, -0.09, 2.76,
 0.52,0.23,0.75, -4.37, -1.22, 2.92,
 0.53,0.24,0.76, -4.24, -1.50, 2.38,
 0.52,0.24,0.76, -3.98, -0.89, 1.68,
 0.53,0.24,0.77, -4.11, 0.44, 1.01,
 0.55,0.25,0.77, -3.76, 2.09, 0.55,
 0.56,0.24,0.76, -3.01, 3.73, -0.37,
 0.56,0.24,0.76, -2.23, 5.30, -0.63,
 0.57,0.24,0.77, -1.74, 6.46, -0.81,
 0.56,0.25,0.77, -1.50, 7.39, -1.11,
 0.57,0.25,0.77, -1.62, 7.08, -0.66,
 0.57,0.25,0.78, -2.11, 6.31, 0.08,
 0.57,0.25,0.76, -2.90, 4.72, 0.92,
 0.57,0.25,0.77, -3.65, 3.48, 1.80,
 0.57,0.25,0.77, -4.58, 2.20, 2.47,
 0.57,0.25,0.76, -5.48, 1.30, 2.64,
 0.56,0.25,0.75, -5.71, 1.25, 2.67,
 0.57,0.24,0.75, -5.60, 1.68, 2.89,
 0.57,0.24,0.74, -5.15, 2.64, 2.99,
 0.56,0.24,0.73, -4.50, 3.36, 3.27,
 0.56,0.24,0.72, -3.74, 3.97, 3.02,
 0.55,0.24,0.73, -2.87, 3.92, 2.56,
 0.55,0.24,0.73, -2.37, 4.32, 2.47,
 0.55,0.24,0.73, -1.98, 4.78, 2.12,
 0.55,0.25,0.74, -1.95, 4.78, 1.33,
 0.56,0.25,0.73, -1.97, 4.37, 1.15,
 0.56,0.26,0.75, -2.03, 4.72, 1.01,
 0.58,0.26,0.75, -2.53, 4.73, 1.51,
 0.58,0.25,0.75, -3.19, 4.56, 1.86,
 0.58,0.25,0.75, -3.44, 4.46, 2.37,
 0.58,0.24,0.74, -3.44, 4.52, 3.21,
 0.57,0.24,0.74, -3.39, 4.60, 3.76,
 0.55,0.23,0.73, -2.67, 2.53, 4.12,
 0.56,0.23,0.72, -1.53, 3.11, 4.52,
 0.55,0.23,0.73, -1.71, 3.68, 4.26,
 0.54,0.24,0.73, -0.49, 2.89, 4.38,
 0.54,0.24,0.72, -1.01, 2.75, 4.60,
 0.54,0.24,0.73, 0.06, 2.00, 4.44,
 0.55,0.25,0.73, 0.21, 3.02, 3.80,
 0.55,0.25,0.75, 0.56, 3.48, 3.59,
 0.55,0.25,0.75, 0.60, 4.08, 3.30,
 0.54,0.26,0.76, 0.70, 4.43, 2.76,
 0.55,0.26,0.77, 0.58, 4.78, 2.50,
 0.55,0.26,0.77, 0.00, 4.89, 2.63,
 0.55,0.26,0.78, -0.75, 4.95, 2.56,
 0.55,0.25,0.78, -1.16, 4.93, 2.21,
 0.55,0.25,0.77, -2.06, 5.19, 2.09,
 0.57,0.25,0.76, -2.20, 6.08, 1.92,
 0.57,0.24,0.75, -2.05, 6.53, 2.26,
 0.58,0.24,0.75, -1.92, 6.15, 2.89,
 0.57,0.23,0.74, -1.86, 5.92, 3.63,
 0.59,0.22,0.73, -1.19, 5.68, 4.35,
 0.59,0.22,0.73, -0.56, 5.28, 5.15,
 0.58,0.22,0.74, 0.00, 5.13, 5.94,
 0.59,0.23,0.75, 0.63, 4.96, 6.50,
 0.57,0.23,0.74, 0.72, 4.73, 7.24,
 0.57,0.24,0.75, 1.18, 4.61, 7.85,
 0.56,0.24,0.76, 1.30, 4.40, 8.00,
 0.57,0.24,0.77, 1.30, 4.29, 8.24,
 0.56,0.25,0.78, 1.08, 4.02, 8.47,
 0.56,0.25,0.78, 0.93, 4.03, 8.56,
 0.55,0.25,0.78, 0.85, 3.86, 8.21,
 0.55,0.25,0.78, 0.70, 4.46, 7.77,
 0.55,0.25,0.78, 0.46, 4.96, 7.76,
 0.54,0.25,0.78, 0.12, 4.96, 7.69,
 0.54,0.24,0.78, -0.34, 4.56, 7.56,
 0.54,0.24,0.78, -0.49, 5.36, 7.21,
 0.54,0.25,0.78, -0.93, 6.08, 6.55,
 0.54,0.25,0.77, -1.33, 6.20, 6.58,
 0.55,0.25,0.77, -1.25, 6.87, 6.35,
 0.57,0.25,0.77, -1.07, 7.21, 6.50,
 0.57,0.24,0.76, -1.19, 7.50, 7.27,
 0.57,0.24,0.76, -1.04, 7.48, 7.91,
 0.56,0.24,0.76, -1.15, 7.47, 9.08,
 0.56,0.24,0.77, -1.04, 7.13, 9.62,
 0.55,0.24,0.75, -0.58, 6.15, 10.03,
 0.55,0.24,0.75, 0.06, 6.26, 9.80,
 0.54,0.25,0.76, 0.09, 6.47, 9.45,
 0.54,0.24,0.76, 0.81, 6.03, 9.36,
 0.54,0.25,0.76, 0.63, 5.74, 9.10,
 0.54,0.24,0.76, 0.49, 5.85, 8.93,
 0.54,0.24,0.76, 0.12, 5.65, 8.82,
 0.53,0.25,0.76, -0.38, 5.65, 9.15,
 0.53,0.24,0.76, -0.20, 5.05, 9.24,
 0.53,0.24,0.77, -0.21, 4.70, 9.54,
 0.52,0.24,0.77, -0.06, 3.82, 9.73,
 0.52,0.24,0.76, 0.18, 3.19, 9.57,
 0.51,0.24,0.77, 0.18, 3.10, 8.99,
 0.51,0.24,0.78, -0.03, 2.70, 8.79,
 0.52,0.25,0.78, -0.34, 2.76, 8.67,
 0.52,0.24,0.78, -0.49, 2.89, 8.27,
 0.52,0.24,0.78, -0.55, 3.08, 7.86,
 0.52,0.24,0.77, -0.50, 4.00, 7.60,
 0.53,0.24,0.77, -0.35, 5.21, 7.27,
 0.54,0.24,0.77, -0.34, 6.06, 6.78,
 0.54,0.24,0.77, -0.14, 6.46, 6.79,
 0.53,0.23,0.76, -0.03, 6.90, 7.31,
 0.53,0.23,0.75, -0.29, 6.61, 8.11,
 0.52,0.24,0.75, -0.32, 5.22, 9.34,
 0.51,0.23,0.76, -0.12, 4.15, 9.66,
 0.50,0.23,0.75, -0.37, 3.18, 9.62,
 0.50,0.23,0.76, -0.26, 1.65, 9.88,
 0.49,0.23,0.75, -0.37, 0.70, 10.02,
 0.50,0.24,0.75, -0.15, 0.24, 9.60,
 0.50,0.23,0.75, 0.02, 0.46, 8.87,
 0.51,0.23,0.74, 0.26, 1.44, 8.41,
 0.51,0.25,0.76, 0.47, 2.56, 7.82,
 0.51,0.24,0.77, 0.46, 3.76, 6.95,
 0.52,0.25,0.77, 0.64, 4.66, 6.61,
 0.53,0.24,0.76, 0.58, 5.18, 6.35,
 0.53,0.24,0.77, 0.55, 5.53, 6.06,
 0.52,0.23,0.78, 0.55, 5.59, 6.38,
 0.52,0.23,0.78, -0.03, 4.98, 7.31,
 0.52,0.22,0.77, 0.11, 3.92, 7.85,
 0.51,0.22,0.77, -0.02, 3.19, 7.69,
 0.51,0.21,0.77, 0.12, 2.76, 7.45,
 0.50,0.22,0.76, 0.40, 3.05, 7.30,
 0.51,0.22,0.76, 0.73, 3.07, 6.79,
 0.52,0.22,0.75, 1.34, 3.28, 6.44,
