accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.47,0.09,0.82, -4.50, -0.27, -1.39,
 0.47,0.09,0.82, -4.56, 0.03, -1.36,
 0.47,0.09,0.81, -4.69, -0.02, -1.51,
 0.48,0.10,0.83, -4.81, -0.12, -1.30,
 0.48,0.09,0.82, -4.79, -0.27, -1.25,
 0.48,0.09,0.83, -4.75, -0.15, -1.25,
 0.48,0.09,0.82, -4.66, -0.14, -1.53,
 0.49,0.09,0.83, -4.85, 0.31, -1.45,
 0.48,0.10,0.82, -4.75, 0.92, -1.89,
 0.50,0.09,0.84, -4.72, 1.02, -1.85,
 0.50,0.10,0.83, -4.69, 1.63, -2.27,
 0.49,0.10,0.83, -4.46, 2.08, -2.81,
 0.49,0.09,0.84, -4.56, 2.85, -2.90,
 0.48,0.09,0.83, -4.67, 3.11, -3.19,
 0.48,0.09,0.82, -4.81, 2.96, -3.66,
 0.48,0.09,0.81, -4.56, 3.30, -3.54,
 0.47,0.10,0.81, -4.44, 3.04, -3.25,
 0.46,0.10,0.82, -4.64, 3.02, -3.15,
 0.47,0.10,0.82, -5.16, 3.10, -2.99,
 0.47,0.10,0.83, -5.53, 2.37, -2.52,
 0.47,0.09,0.82, -5.53, 2.12, -2.32,
 0.47,0.09,0.83, -6.03, 1.51, -2.47,
 0.48,0.09,0.81, -5.47, 1.10, -2.27,
 0.48,0.09,0.83, -5.31, 0.53, -2.06,
 0.49,0.10,0.82, -5.18, -0.15, -2.06,
 0.48,0.10,0.83, -5.50, -0.12, -2.26,
 0.49,0.09,0.83, -5.30, 0.69, -2.11,
 0.49,0.10,0.83, -5.18, 0.96, -2.05,
 0.48,0.10,0.83, -5.04, 1.50, -2.14,
 0.48,0.09,0.83, -4.78, 2.24, -2.24,
 0.48,0.10,0.84, -4.50, 2.85, -1.97,
 0.50,0.08,0.80, -0.41, 5.94, 1.04,
 0.44,0.14,0.89, -3.57, 3.73, -0.17,
 0.46,0.09,0.84, -4.47, 0.17, -0.26,
 0.48,0.08,0.80, -4.66, 3.28, -0.31,
 0.48,0.09,0.83, -4.11, 4.82, 0.43,
 0.48,0.10,0.85, -4.82, 1.82, -0.73,
 0.48,0.09,0.83, -4.11, 2.56, -1.47,
 0.49,0.10,0.84, -4.73, 2.69, -2.18,
 0.49,0.10,0.85, -5.39, 2.53, -2.47,
 0.49,0.10,0.83, -5.04, 3.11, -2.41,
 0.49,0.10,0.84, -4.31, 3.65, -2.18,
 0.49,0.10,0.84, -4.55, 3.74, -2.72,
 0.48,0.09,0.82, -4.66, 4.06, -2.92,
 0.47,0.09,0.82, -4.66, 4.49, -2.87,
 0.48,0.09,0.81, -4.38, 4.46, -2.78,
 0.47,0.09,0.81, -4.87, 3.27, -3.47,
 0.47,0.10,0.82, -5.34, 2.29, -3.82,
 0.48,0.09,0.82, -5.76, 1.71, -3.91,
 0.49,0.10,0.81, -6.34, 1.36, -3.80,
 0.50,0.10,0.82, -6.47, 1.21, -3.39,
 0.49,0.11,0.81, -6.46, 0.82, -2.92,
 0.49,0.11,0.82, -6.52, 0.58, -2.18,
 0.49,0.10,0.82, -6.34, 0.34, -1.82,
 0.52,0.11,0.80, -5.57, 2.18, -1.16,
 0.51,0.12,0.84, -5.86, 1.76, -0.72,
 0.51,0.10,0.81, -4.41, 3.57, 0.78,
