accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.49,0.18,0.79, -3.48, 10.56, 1.91,
 0.55,0.10,0.69, 4.98, 15.73, 6.79,
 0.66,0.06,0.54, 11.28, 19.60, 12.67,
 0.42,0.16,0.88, 5.37, 10.46, 10.55,
 0.34,0.17,0.81, -1.97, 0.93, -0.82,
 0.45,0.19,0.80, -4.82, 2.43, 0.52,
 0.48,0.17,0.81, -4.05, 3.11, 1.01,
 0.45,0.19,0.81, -3.85, 4.63, 2.50,
 0.43,0.19,0.83, -5.48, 5.65, 2.05,
 0.45,0.20,0.85, -6.37, 4.02, 1.15,
 0.49,0.18,0.81, -5.28, 5.97, 1.89,
 0.46,0.19,0.84, -3.74, 1.60, 2.41,
 0.44,0.20,0.84, -6.69, 1.22, 4.15,
 0.43,0.19,0.86, -8.20, 2.55, 1.04,
 0.45,0.19,0.86, -9.69, 3.71, -0.23,
 0.46,0.18,0.86, -9.77, 6.92, 0.18,
 0.42,0.18,0.86, -10.17, 7.98, -0.20,
 0.38,0.18,0.87, -11.51, 5.82, -4.69,
 0.43,0.16,0.84, -11.86, 5.71, -6.14,
 0.42,0.17,0.85, -12.40, 3.76, -6.40,
 0.43,0.18,0.84, -11.63, 3.24, -4.84,
 0.41,0.16,0.81, -10.70, -2.11, -8.27,
 0.45,0.18,0.84, -12.12, -2.02, -7.74,
 0.47,0.17,0.82, -10.17, 0.00, -6.50,
 0.47,0.17,0.82, -9.95, -1.01, -5.74,
 0.46,0.17,0.83, -8.29, -0.93, -5.53,
 0.46,0.16,0.82, -7.37, -0.37, -5.22,
 0.44,0.16,0.84, -7.42, -2.75, -6.50,
 0.48,0.17,0.82, -5.73, -0.85, -4.05,
 0.40,0.17,0.86, -5.91, -3.73, -4.90,
 0.40,0.18,0.86, -5.27, -4.08, -4.85,
 0.42,0.18,0.84, -4.85, -3.33, -1.76,
 0.43,0.19,0.84, -5.63, -1.80, 1.76,
 0.38,0.19,0.90, -5.39, -4.98, 2.90,
 0.40,0.19,0.86, -6.63, -3.45, 4.53,
 0.36,0.18,0.89, -8.69, -6.35, 1.40,
 0.48,0.18,0.83, -6.70, -2.58, 5.11,
 0.44,0.16,0.84, -4.18, -0.06, 6.02,
 0.41,0.17,0.85, -3.22, -0.82, 3.66,
 0.43,0.17,0.86, -3.48, 0.12, 2.46,
 0.47,0.16,0.84, -2.60, 2.05, 2.00,
 0.45,0.18,0.86, -1.92, 2.50, 1.77,
 0.46,0.19,0.86, -1.98, 3.13, 1.08,
