accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.38,0.08,0.87, -4.41, 1.98, -1.07,
 0.38,0.08,0.87, -4.44, 1.85, -1.01,
 0.38,0.08,0.87, -4.31, 1.83, -1.05,
 0.38,0.08,0.87, -4.20, 1.80, -1.19,
 0.39,0.08,0.88, -3.95, 1.47, -1.13,
 0.38,0.09,0.87, -3.89, 1.45, -1.18,
 0.38,0.08,0.88, -4.21, 1.04, -1.08,
 0.38,0.08,0.87, -4.24, 0.95, -1.19,
 0.39,0.07,0.87, -4.34, 0.98, -1.22,
 0.39,0.08,0.87, -4.35, 1.07, -1.18,
 0.39,0.07,0.87, -4.43, 0.99, -1.07,
 0.39,0.08,0.88, -4.49, 1.25, -1.18,
 0.38,0.08,0.88, -4.96, 0.64, -1.69,
 0.37,0.07,0.87, -5.04, 0.44, -5.34,
 0.40,0.07,0.86, -4.96, 2.14, -2.27,
 0.41,0.08,0.87, -4.84, 2.75, -2.27,
 0.40,0.07,0.86, -4.49, 2.60, -2.02,
 0.39,0.08,0.86, -4.37, 2.37, -1.07,
 0.40,0.08,0.86, -4.49, 1.71, -0.96,
 0.39,0.08,0.86, -4.00, 1.11, -1.02,
 0.39,0.09,0.87, -3.56, 0.78, -0.63,
 0.40,0.08,0.87, -3.47, 0.53, -0.89,
 0.39,0.08,0.88, -3.51, 0.66, -1.08,
 0.39,0.08,0.88, -3.83, 0.96, -0.95,
 0.40,0.08,0.87, -3.94, 1.48, -0.96,
 0.39,0.09,0.88, -4.15, 1.95, -0.93,
 0.38,0.08,0.89, -4.43, 2.06, -0.82,
 0.39,0.09,0.89, -4.87, 2.50, -0.96,
 0.38,0.09,0.89, -5.68, 2.09, -1.25,
 0.38,0.09,0.89, -6.44, 1.73, -1.40,
 0.37,0.08,0.88, -6.92, 1.22, -1.25,
 0.38,0.07,0.88, -7.11, 0.70, -1.13,
 0.38,0.08,0.87, -7.42, 0.12, -0.87,
 0.38,0.07,0.87, -7.33, -0.11, -0.92,
 0.40,0.07,0.87, -6.92, 0.03, -0.82,
 0.39,0.07,0.87, -6.87, 0.18, -0.79,
 0.39,0.07,0.86, -6.34, 0.70, -0.95,
 0.39,0.07,0.86, -5.86, 1.22, -1.19,
 0.39,0.06,0.84, -5.07, 1.95, -1.34,
 0.38,0.07,0.85, -4.17, 2.15, -1.82,
 0.39,0.07,0.86, -3.74, 2.56, -2.03,
 0.39,0.07,0.86, -3.37, 2.41, -1.71,
 0.39,0.08,0.85, -3.77, 2.17, -1.65,
 0.39,0.08,0.86, -3.92, 1.33, -1.57,
 0.39,0.09,0.86, -4.20, 0.61, -1.33,
 0.39,0.09,0.86, -4.52, 0.49, -1.04,
 0.40,0.08,0.87, -5.10, 0.56, -0.73,
 0.40,0.08,0.87, -5.36, 0.72, -0.73,
 0.39,0.08,0.87, -5.34, 0.90, -0.73,
