accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.44,0.23,0.79, -4.29, 2.46, 0.73,
 0.44,0.23,0.80, -4.35, 2.37, 0.47,
 0.44,0.23,0.81, -4.34, 2.18, 0.41,
 0.44,0.21,0.81, -4.66, 2.75, 0.24,
 0.45,0.21,0.80, -4.64, 3.66, -0.03,
 0.45,0.20,0.80, -4.32, 4.17, 0.09,
 0.45,0.20,0.81, -3.95, 3.89, 0.03,
 0.44,0.21,0.81, -3.82, 3.33, -0.11,
 0.45,0.21,0.82, -3.80, 2.90, -0.08,
 0.44,0.22,0.82, -3.60, 2.20, -0.23,
 0.44,0.22,0.82, -3.54, 1.68, -0.47,
 0.44,0.22,0.82, -3.82, 1.42, -0.66,
 0.45,0.22,0.82, -4.29, 1.45, -1.36,
 0.45,0.23,0.83, -4.24, 1.89, -1.50,
 0.46,0.22,0.83, -4.32, 2.67, -2.09,
 0.46,0.22,0.83, -4.49, 3.40, -2.12,
 0.48,0.22,0.82, -4.58, 4.12, -2.27,
 0.48,0.22,0.83, -4.78, 4.92, -1.68,
 0.49,0.22,0.83, -4.70, 5.98, -1.39,
 0.49,0.22,0.83, -4.64, 6.34, -0.46,
 0.48,0.22,0.83, -4.55, 6.00, 0.24,
 0.48,0.22,0.82, -4.32, 5.13, 0.82,
 0.46,0.21,0.82, -4.26, 4.32, 1.28,
 0.46,0.21,0.82, -4.02, 3.60, 1.53,
 0.45,0.22,0.81, -3.69, 3.07, 1.33,
 0.45,0.21,0.82, -3.50, 2.73, 1.22,
 0.45,0.22,0.83, -3.30, 3.01, 0.38,
 0.45,0.22,0.82, -3.15, 3.86, -0.29,
 0.45,0.23,0.82, -3.25, 4.50, -0.73,
 0.46,0.23,0.82, -3.05, 5.18, -1.19,
 0.47,0.23,0.82, -2.93, 5.66, -1.50,
 0.48,0.23,0.82, -3.25, 5.89, -1.05,
 0.48,0.23,0.84, -3.53, 6.03, -0.38,
 0.48,0.24,0.84, -3.74, 5.60, 0.31,
 0.48,0.23,0.83, -4.03, 5.01, 1.11,
 0.47,0.23,0.83, -3.97, 4.64, 1.57,
 0.46,0.23,0.82, -4.56, 3.83, 2.20,
 0.45,0.22,0.81, -4.64, 2.76, 1.86,
 0.44,0.23,0.81, -4.08, 1.98, 1.66,
 0.45,0.23,0.81, -4.20, 1.42, 1.11,
 0.45,0.22,0.80, -4.23, 1.57, 0.49,
 0.46,0.23,0.80, -4.08, 1.68, 0.35,
 0.47,0.23,0.80, -4.15, 2.09, 0.21,
 0.48,0.23,0.80, -3.77, 2.46, 0.49,
 0.48,0.23,0.80, -3.60, 2.84, 1.24,
 0.49,0.24,0.80, -3.27, 3.56, 2.02,
 0.50,0.23,0.81, -3.08, 4.18, 2.82,
 0.49,0.23,0.81, -2.85, 4.41, 3.13,
 0.49,0.23,0.81, -2.72, 4.67, 4.11,
 0.48,0.23,0.82, -2.72, 4.26, 4.18,
 0.46,0.23,0.81, -2.49, 3.42, 4.38,
 0.46,0.23,0.81, -3.40, 2.55, 4.23,
 0.46,0.23,0.82, -4.08, 2.24, 4.31,
 0.45,0.23,0.82, -4.96, 0.35, 3.80,
