accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.47,0.14,0.87, -4.32, 3.05, -7.01,
 0.47,0.13,0.88, -4.47, 3.34, -6.03,
 0.47,0.14,0.88, -4.92, 3.82, -5.30,
 0.46,0.15,0.88, -6.43, 5.21, -2.46,
 0.44,0.15,0.89, -8.32, 4.41, 1.07,
 0.42,0.14,0.88, -9.82, 0.87, 3.66,
 0.42,0.12,0.88, -8.60, -0.93, 3.83,
 0.41,0.11,0.87, -8.32, -3.31, 4.29,
 0.38,0.12,0.86, -7.22, -6.99, 5.01,
 0.38,0.11,0.86, -7.91, -7.19, 3.77,
 0.38,0.10,0.85, -5.91, -8.14, 2.26,
 0.38,0.11,0.85, -5.22, -10.44, 1.19,
 0.39,0.11,0.87, -5.62, -9.97, 0.50,
 0.40,0.13,0.87, -5.57, -10.98, 1.30,
 0.40,0.13,0.88, -5.24, -11.60, 1.97,
 0.41,0.14,0.89, -6.98, -13.33, 0.49,
 0.41,0.15,0.91, -6.82, -12.44, -0.08,
 0.42,0.15,0.89, -8.34, -10.58, 0.03,
 0.41,0.14,0.89, -8.09, -7.27, 0.21,
 0.40,0.14,0.89, -7.95, -6.66, 0.05,
 0.40,0.13,0.88, -8.23, -5.27, -0.17,
 0.40,0.12,0.88, -7.56, -5.95, 0.17,
 0.40,0.12,0.87, -6.40, -6.70, -0.03,
 0.39,0.12,0.86, -5.57, -8.02, -0.37,
 0.40,0.11,0.86, -5.39, -8.75, -0.26,
 0.40,0.12,0.86, -4.38, -9.73, -0.32,
 0.42,0.13,0.86, -2.44, -8.27, 0.67,
 0.43,0.10,0.79, 0.84, -1.01, 5.07,
 0.39,0.13,0.90, 0.14, -9.31, 2.29,
 0.39,0.13,0.87, -0.38, -10.41, 1.28,
 0.42,0.13,0.85, -0.37, -6.55, 1.13,
 0.44,0.14,0.88, -1.94, -1.18, 1.24,
 0.43,0.14,0.90, -2.69, 1.27, 1.13,
 0.43,0.13,0.89, -3.34, 3.01, 1.24,
 0.43,0.13,0.90, -3.51, 5.18, 0.56,
 0.42,0.14,0.89, -4.76, 5.80, 0.43,
 0.41,0.12,0.88, -5.25, 6.56, 0.32,
 0.39,0.12,0.88, -5.37, 5.54, -1.10,
 0.39,0.12,0.86, -5.10, 5.02, -1.74,
 0.38,0.12,0.87, -4.53, 4.14, -1.80,
 0.40,0.11,0.85, -4.23, 3.04, -3.05,
 0.40,0.12,0.85, -3.91, 2.20, -2.85,
 0.41,0.11,0.84, -3.01, 1.98, -2.87,
 0.40,0.12,0.83, -3.44, 0.41, -2.82,
 0.41,0.12,0.83, -3.95, 0.43, -2.44,
 0.44,0.11,0.84, -3.82, 3.02, -2.92,
 0.42,0.13,0.84, -5.13, 0.26, -0.46,
 0.43,0.12,0.85, -4.99, 1.47, -1.10,
 0.42,0.13,0.86, -5.42, -0.26, -0.92,
 0.42,0.14,0.88, -4.31, 2.49, -2.41,
 0.40,0.16,0.84, -5.53, 1.36, -2.76,
 0.41,0.14,0.87, -6.11, 1.76, -1.69,
 0.42,0.14,0.86, -6.90, 0.98, -1.63,
 0.41,0.13,0.85, -6.96, 0.95, -0.37,
 0.41,0.13,0.84, -6.87, 0.90, -0.96,
 0.39,0.12,0.82, -6.61, 1.04, -2.08,
 0.40,0.11,0.83, -6.70, 0.29, -2.34,
 0.42,0.12,0.83, -5.86, -0.84, -3.34,
 0.43,0.12,0.84, -5.71, -0.79, -4.06,
 0.45,0.14,0.84, -6.20, 0.21, -4.67,
 0.46,0.15,0.85, -7.19, 1.15, -4.81,
 0.46,0.15,0.85, -7.80, 1.21, -4.72,
 0.46,0.15,0.85, -7.48, 0.81, -3.91,
 0.45,0.14,0.87, -7.79, 0.09, -4.00,
 0.53,0.11,0.81, -7.66, 8.73, 1.01,
 0.49,0.17,0.91, -5.11, 6.27, 13.05,
 0.45,0.19,0.92, -5.57, 0.95, 1.08,
 0.41,0.11,0.82, -5.47, 6.93, 2.18,
 0.43,0.14,0.83, -6.09, 9.02, 1.47,
 0.47,0.14,0.89, -6.43, 9.34, 0.31,
 0.48,0.11,0.85, -5.04, 9.31, 0.47,
 0.43,0.11,0.84, -3.73, 8.58, 0.60,
 0.43,0.13,0.87, -3.98, 7.33, -0.92,
 0.45,0.14,0.86, -4.81, 7.16, -2.05,
 0.44,0.14,0.85, -5.19, 6.64, -1.77,
 0.44,0.14,0.88, -4.76, 6.58, -1.18,
 0.47,0.16,0.87, -5.63, 7.57, 2.43,
 0.44,0.14,0.87, -4.78, 8.61, 1.51,
 0.47,0.13,0.84, -2.50, 14.29, 2.61,
 0.51,0.12,0.85, -6.64, 10.02, 4.29,
 0.43,0.13,0.84, -3.68, 11.08, 3.30,
 0.41,0.12,0.86, -4.70, 11.28, 4.20,
 0.43,0.13,0.84, -4.05, 10.43, 4.35,
 0.41,0.13,0.87, -3.92, 8.96, 3.89,
 0.43,0.14,0.84, -4.47, 8.64, 6.12,
 0.42,0.13,0.85, -3.18, 7.89, 6.58,
 0.41,0.12,0.86, -2.24, 9.05, 5.89,
 0.42,0.14,0.84, -2.34, 10.34, 7.08,
 0.42,0.15,0.86, -3.16, 10.14, 7.60,
 0.43,0.14,0.87, -2.87, 10.81, 7.73,
 0.44,0.14,0.86, -2.14, 11.45, 8.52,
 0.44,0.15,0.86, -1.94, 12.37, 8.73,
 0.44,0.14,0.86, -2.31, 12.00, 9.34,
 0.45,0.14,0.86, -1.59, 14.93, 11.19,
 0.42,0.12,0.86, -1.68, 11.71, 11.57,
 0.42,0.13,0.85, -2.11, 12.29, 12.18,
 0.39,0.12,0.85, -2.47, 9.83, 11.94,
 0.39,0.11,0.85, -2.34, 7.10, 10.64,
 0.39,0.11,0.84, -2.70, 5.08, 8.95,
 0.40,0.11,0.84, -3.53, 3.44, 7.68,
 0.41,0.11,0.85, -3.57, 3.28, 6.82,
 0.41,0.11,0.84, -4.26, 2.79, 5.56,
 0.42,0.12,0.84, -3.05, 2.70, 5.40,
 0.42,0.12,0.84, -4.63, -0.08, 5.54,
 0.43,0.11,0.84, -3.27, 3.05, 4.17,
 0.43,0.12,0.84, -4.46, 2.96, 5.10,
 0.41,0.12,0.85, -5.34, 1.44, 4.37,
 0.39,0.12,0.87, -5.89, -0.44, 4.72,
 0.38,0.11,0.86, -6.72, -1.97, 3.50,
 0.36,0.11,0.87, -7.45, -2.15, 3.28,
 0.35,0.11,0.85, -7.27, -2.67, 3.19,
 0.35,0.12,0.86, -8.27, -3.59, 2.37,
 0.36,0.13,0.86, -8.60, -4.21, 2.46,
 0.36,0.13,0.85, -8.53, -4.92, 3.33,
 0.38,0.12,0.84, -8.53, -3.56, 4.75,
 0.38,0.13,0.85, -8.38, -3.21, 5.76,
 0.38,0.13,0.85, -8.82, -2.84, 5.94,
 0.41,0.13,0.84, -8.17, -1.05, 8.03,
 0.40,0.11,0.86, -7.76, -1.83, 8.38,
 0.41,0.12,0.84, -6.73, -1.63, 8.98,
 0.40,0.11,0.85, -6.03, -1.25, 8.76,
 0.40,0.11,0.84, -5.47, -0.38, 8.53,
 0.39,0.10,0.85, -4.76, -1.04, 7.27,
 0.39,0.10,0.85, -3.77, -0.14, 6.29,
 0.38,0.11,0.84, -4.31, -0.46, 4.90,
 0.37,0.11,0.86, -5.18, 0.58, 3.36,
 0.38,0.12,0.86, -5.80, 0.99, 2.69,
 0.39,0.12,0.86, -6.89, 2.06, 1.25,
 0.38,0.12,0.87, -7.28, 1.80, 0.18,
 0.40,0.12,0.85, -7.83, 3.33, 0.31,
 0.40,0.12,0.85, -7.95, 4.69, 0.50,
 0.40,0.12,0.83, -8.38, 2.35, 2.11,
 0.42,0.11,0.83, -8.53, 3.57, 3.77,
 0.40,0.11,0.82, -8.31, 1.83, 6.31,
 0.39,0.09,0.83, -7.74, -0.82, 8.56,
