accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.48,0.20,0.79, -4.24, 0.75, -0.27,
 0.48,0.20,0.79, -4.03, 0.50, -0.06,
 0.48,0.21,0.79, -4.06, 0.35, -0.09,
 0.48,0.20,0.79, -3.86, -0.17, -0.31,
 0.48,0.20,0.79, -3.65, -0.08, -0.43,
 0.49,0.20,0.80, -3.36, 0.49, -0.66,
 0.49,0.20,0.81, -3.68, 1.13, -0.64,
 0.50,0.20,0.81, -3.69, 2.15, -0.78,
 0.50,0.20,0.81, -4.08, 2.90, -0.70,
 0.49,0.21,0.82, -4.02, 3.24, -0.87,
 0.49,0.22,0.82, -4.35, 3.22, -1.18,
 0.49,0.21,0.81, -4.44, 3.39, -1.31,
 0.49,0.22,0.82, -4.56, 3.39, -1.40,
 0.49,0.21,0.81, -4.85, 3.21, -1.57,
 0.49,0.21,0.81, -4.87, 2.87, -1.08,
 0.49,0.20,0.81, -5.02, 2.34, -1.05,
 0.49,0.21,0.81, -4.93, 2.08, -0.85,
 0.48,0.20,0.81, -4.92, 1.82, -0.81,
 0.49,0.21,0.80, -4.85, 1.54, -0.64,
 0.49,0.21,0.81, -4.81, 1.40, -0.69,
 0.49,0.20,0.80, -4.55, 1.25, -0.29,
 0.49,0.20,0.80, -4.66, 0.93, -0.06,
 0.49,0.20,0.80, -4.93, 0.60, 0.03,
 0.48,0.20,0.79, -4.84, 0.63, -0.17,
 0.49,0.21,0.80, -4.87, 0.67, -0.53,
 0.48,0.21,0.79, -4.96, 0.78, -0.76,
 0.49,0.20,0.80, -4.82, 1.27, -0.60,
 0.49,0.21,0.80, -4.84, 1.37, -0.95,
 0.49,0.21,0.81, -4.95, 1.63, -0.73,
 0.49,0.22,0.81, -5.11, 1.63, -0.99,
 0.49,0.21,0.82, -5.34, 1.97, -0.79,
 0.49,0.21,0.81, -5.37, 2.26, -0.82,
 0.48,0.21,0.80, -5.48, 2.52, -0.70,
 0.51,0.22,0.81, -5.71, 2.35, 1.92,
 0.47,0.20,0.79, -4.60, 1.86, 0.09,
 0.47,0.20,0.80, -4.95, 0.81, -0.14,
 0.48,0.20,0.80, -4.70, 0.47, 0.09,
 0.47,0.20,0.81, -4.66, -0.38, -0.37,
 0.48,0.20,0.80, -4.67, -0.37, -0.66,
 0.48,0.21,0.80, -4.82, -0.55, -0.38,
 0.49,0.21,0.80, -4.93, -0.85, 0.09,
 0.49,0.22,0.81, -5.07, -0.50, 0.11,
 0.49,0.21,0.81, -5.31, -0.12, 0.24,
 0.49,0.21,0.81, -5.47, 0.32, 0.34,
 0.50,0.21,0.82, -5.98, 0.34, 1.02,
 0.48,0.21,0.80, -5.27, 1.01, 0.34,
 0.48,0.20,0.80, -5.45, 1.47, -0.15,
 0.48,0.20,0.81, -5.16, 2.00, -0.92,
