accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.39,0.31,0.82, -9.80, -0.21, -0.67,
 0.39,0.31,0.82, -9.91, -0.35, -0.58,
 0.39,0.32,0.83, -10.26, -0.61, -0.55,
 0.40,0.31,0.83, -10.43, -1.08, -0.21,
 0.39,0.31,0.84, -10.90, -1.59, 0.27,
 0.40,0.31,0.82, -10.76, -2.15, 0.08,
 0.40,0.30,0.83, -10.44, -2.73, 0.50,
 0.39,0.30,0.82, -10.08, -3.07, 0.58,
 0.39,0.29,0.83, -9.50, -3.66, 0.35,
 0.38,0.29,0.83, -9.34, -3.88, 0.14,
 0.38,0.29,0.83, -9.18, -3.76, 0.09,
 0.39,0.30,0.83, -9.47, -3.44, 0.08,
 0.39,0.29,0.83, -9.36, -2.58, 0.12,
 0.40,0.30,0.82, -9.42, -2.09, -0.34,
 0.39,0.30,0.81, -9.33, -1.31, -0.60,
 0.40,0.30,0.82, -8.96, -0.67, -0.52,
 0.41,0.30,0.81, -8.47, -0.41, -0.87,
 0.41,0.30,0.81, -8.21, -0.18, -0.82,
 0.42,0.30,0.83, -8.00, -0.09, -0.84,
 0.41,0.30,0.82, -7.85, -0.15, -0.98,
 0.41,0.29,0.82, -7.74, -0.27, -1.25,
 0.40,0.30,0.82, -7.68, -0.29, -1.13,
 0.39,0.30,0.82, -7.66, -0.90, -0.75,
 0.39,0.30,0.82, -7.74, -1.60, -0.78,
 0.40,0.30,0.82, -8.11, -2.26, -0.76,
 0.40,0.30,0.82, -8.34, -2.43, -0.47,
 0.40,0.30,0.82, -8.70, -2.41, -0.41,
 0.40,0.31,0.81, -8.78, -2.37, -0.20,
 0.40,0.30,0.81, -9.47, -2.41, 0.38,
 0.40,0.30,0.81, -8.90, -2.32, 0.41,
 0.40,0.30,0.82, -9.40, -2.72, 0.47,
 0.41,0.30,0.82, -9.59, -3.05, 0.66,
 0.40,0.30,0.81, -10.03, -3.44, 0.02,
 0.41,0.28,0.81, -9.71, -3.34, -0.46,
 0.41,0.28,0.80, -9.54, -3.42, -0.75,
 0.42,0.28,0.81, -9.18, -3.85, -1.47,
 0.41,0.28,0.81, -9.05, -3.71, -2.34,
 0.40,0.28,0.82, -8.84, -4.43, -2.85,
 0.39,0.29,0.83, -9.02, -6.29, -2.82,
