accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.39,0.22,0.84, -5.73, -2.14, -0.53,
 0.39,0.22,0.85, -5.68, -1.89, -0.73,
 0.39,0.22,0.84, -5.63, -1.91, -0.72,
 0.40,0.22,0.84, -5.47, -1.50, -1.08,
 0.40,0.22,0.85, -5.82, -1.21, -1.22,
 0.40,0.22,0.84, -5.63, -0.79, -1.30,
 0.40,0.22,0.85, -5.56, -0.24, -1.53,
 0.39,0.22,0.86, -6.03, 0.53, -1.30,
 0.39,0.22,0.86, -6.18, 0.89, -1.42,
 0.39,0.22,0.85, -5.82, 0.24, -1.34,
 0.39,0.22,0.85, -5.50, -0.66, -1.53,
 0.39,0.22,0.85, -5.30, -0.76, -1.47,
 0.39,0.23,0.84, -5.48, -0.52, -1.60,
 0.39,0.22,0.85, -5.13, -0.60, -1.40,
 0.40,0.22,0.85, -4.99, -0.61, -1.34,
 0.39,0.22,0.86, -5.10, -0.03, -1.42,
 0.40,0.22,0.86, -4.79, 0.40, -1.73,
 0.40,0.22,0.85, -4.55, 1.30, -2.29,
 0.40,0.22,0.85, -4.27, 2.14, -2.31,
 0.39,0.22,0.85, -4.14, 2.98, -2.63,
 0.39,0.21,0.85, -4.26, 3.04, -2.40,
 0.39,0.22,0.84, -4.03, 2.99, -2.20,
 0.38,0.22,0.85, -3.71, 2.53, -1.92,
 0.38,0.22,0.84, -3.69, 2.03, -1.50,
 0.38,0.22,0.85, -4.15, 1.97, -1.24,
 0.38,0.22,0.84, -4.27, 1.68, -0.87,
 0.39,0.23,0.85, -4.41, 1.21, -0.84,
 0.40,0.23,0.84, -4.66, 1.13, -0.55,
 0.40,0.23,0.85, -4.99, 0.87, -0.26,
 0.39,0.23,0.84, -5.27, 0.63, -0.29,
 0.40,0.22,0.84, -5.37, 0.66, -0.46,
 0.39,0.23,0.85, -5.31, 1.04, -0.31,
 0.41,0.23,0.84, -5.21, 1.01, -0.46,
 0.40,0.22,0.85, -5.02, 1.28, -0.82,
 0.40,0.22,0.84, -5.10, 1.85, -1.34,
 0.40,0.23,0.84, -5.07, 2.24, -1.57,
 0.40,0.22,0.84, -5.21, 2.56, -1.74,
 0.40,0.23,0.84, -5.48, 2.61, -1.85,
 0.40,0.22,0.84, -5.85, 2.75, -1.95,
 0.40,0.22,0.84, -6.09, 2.90, -2.35,
