accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.39,0.12,0.87, -4.82, -1.16, -1.36,
 0.39,0.12,0.88, -4.55, -1.13, -1.16,
 0.38,0.12,0.87, -4.52, -1.16, -1.25,
 0.39,0.12,0.88, -4.32, -1.11, -1.40,
 0.39,0.12,0.87, -4.12, -0.20, -1.76,
 0.39,0.12,0.88, -4.34, 0.81, -1.92,
 0.40,0.12,0.87, -4.37, 1.40, -1.94,
 0.40,0.12,0.87, -4.38, 2.00, -1.80,
 0.40,0.13,0.87, -4.47, 2.55, -1.25,
 0.40,0.12,0.87, -4.52, 2.60, -1.19,
 0.40,0.12,0.87, -4.78, 2.56, -0.98,
 0.39,0.12,0.86, -4.78, 2.31, -0.93,
 0.39,0.12,0.86, -4.72, 1.92, -1.07,
 0.40,0.11,0.87, -4.46, 1.40, -1.07,
 0.39,0.11,0.86, -4.38, 1.28, -1.08,
 0.39,0.12,0.86, -4.37, 1.11, -1.22,
 0.39,0.12,0.86, -4.34, 0.78, -1.19,
 0.38,0.12,0.86, -4.20, 0.69, -1.25,
 0.39,0.13,0.86, -4.32, 0.38, -1.68,
 0.40,0.12,0.86, -4.21, 0.32, -1.66,
 0.40,0.12,0.86, -4.32, 0.34, -1.88,
 0.40,0.12,0.86, -4.26, 0.72, -1.86,
 0.40,0.12,0.86, -4.49, 0.52, -2.12,
 0.40,0.12,0.86, -4.38, 0.43, -2.50,
 0.40,0.13,0.87, -4.56, 0.49, -2.67,
 0.40,0.13,0.86, -6.52, 0.66, -3.69,
 0.40,0.12,0.85, -5.01, 0.32, -2.38,
 0.39,0.12,0.87, -4.29, -0.85, -2.23,
 0.39,0.12,0.87, -4.76, -0.60, -1.88,
 0.38,0.12,0.86, -4.78, -0.41, -1.86,
 0.38,0.12,0.88, -5.13, -0.98, -2.03,
 0.39,0.12,0.86, -5.11, -0.21, -1.97,
 0.39,0.13,0.87, -5.66, 0.84, -1.91,
 0.40,0.12,0.86, -5.60, 1.24, -1.94,
 0.40,0.12,0.87, -5.73, 1.74, -2.15,
 0.40,0.12,0.87, -5.39, 1.79, -2.08,
 0.40,0.12,0.86, -5.44, 1.89, -2.02,
 0.39,0.12,0.86, -5.73, 1.50, -2.14,
 0.40,0.12,0.86, -5.71, 0.52, -2.17,
 0.39,0.11,0.86, -6.38, -0.38, -2.18,
 0.39,0.12,0.85, -5.02, -1.66, -1.42,
 0.39,0.12,0.87, -4.38, -2.47, -1.31,
