accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.44,0.23,0.82, -4.24, 3.80, -0.56,
 0.44,0.23,0.82, -4.15, 3.92, -0.92,
 0.43,0.23,0.82, -4.15, 4.09, -0.73,
 0.44,0.23,0.81, -4.46, 4.46, -1.04,
 0.44,0.23,0.82, -4.32, 5.04, -1.66,
 0.44,0.23,0.82, -4.21, 5.16, -2.18,
 0.44,0.24,0.82, -3.97, 5.16, -2.41,
 0.43,0.23,0.82, -4.11, 4.82, -2.55,
 0.43,0.23,0.83, -4.23, 5.16, -2.00,
 0.42,0.24,0.82, -4.79, 4.78, -1.82,
 0.43,0.23,0.82, -4.79, 4.34, -1.11,
 0.43,0.23,0.81, -5.05, 3.98, -0.89,
 0.43,0.23,0.82, -5.48, 3.44, -0.55,
 0.42,0.23,0.80, -5.33, 2.40, -0.35,
 0.43,0.23,0.80, -5.05, 1.48, -0.27,
 0.43,0.24,0.81, -4.95, 0.66, -0.46,
 0.43,0.23,0.82, -5.08, 0.32, -0.14,
 0.43,0.23,0.81, -5.30, 0.20, -0.35,
 0.43,0.23,0.81, -5.34, -0.38, -0.69,
 0.44,0.23,0.81, -5.31, -0.47, -1.05,
 0.43,0.23,0.82, -5.51, -0.02, -1.04,
 0.43,0.22,0.82, -5.36, 0.17, -1.31,
 0.43,0.23,0.83, -5.59, 0.34, -1.47,
 0.42,0.23,0.83, -5.53, 0.43, -1.68,
 0.42,0.23,0.82, -5.48, 0.55, -1.56,
 0.42,0.23,0.82, -5.62, 0.61, -1.24,
 0.43,0.24,0.83, -5.48, 0.60, -1.07,
 0.43,0.23,0.84, -5.69, 0.56, -0.40,
 0.43,0.24,0.83, -5.66, 0.50, -0.27,
 0.45,0.25,0.83, -5.65, 0.98, -0.02,
 0.45,0.24,0.83, -5.48, 0.92, 0.00,
 0.45,0.24,0.84, -5.37, 1.36, -0.49,
 0.45,0.23,0.84, -5.50, 1.80, -0.75,
 0.45,0.24,0.84, -5.56, 2.66, -1.56,
 0.45,0.24,0.83, -5.37, 3.15, -1.56,
 0.44,0.23,0.83, -4.89, 3.83, -2.18,
 0.45,0.24,0.83, -5.11, 4.58, -2.67,
 0.45,0.24,0.82, -4.98, 4.73, -2.87,
 0.44,0.24,0.82, -4.52, 4.56, -3.13,
 0.44,0.23,0.82, -4.69, 4.17, -2.99,
 0.43,0.23,0.80, -4.58, 3.53, -3.02,
 0.43,0.23,0.80, -4.73, 2.38, -3.16,
 0.43,0.23,0.81, -4.95, 1.22, -2.96,
 0.43,0.23,0.81, -4.92, 0.73, -2.85,
 0.44,0.23,0.81, -5.11, 0.37, -3.16,
 0.44,0.23,0.81, -4.61, -0.92, -3.16,
 0.45,0.23,0.82, -4.23, -1.48, -3.85,
 0.46,0.24,0.82, -4.75, 0.15, -3.45,
 0.49,0.24,0.78, -1.68, 2.52, -1.36,
 0.44,0.24,0.84, -3.69, -0.75, -3.13,
 0.46,0.24,0.81, -3.18, 1.36, -2.32,
 0.48,0.24,0.82, -2.49, 2.66, -0.84,
 0.46,0.24,0.82, -3.63, 3.68, -1.91,
 0.45,0.26,0.81, -3.19, 3.31, -0.05,
 0.44,0.23,0.80, -3.44, 3.22, -1.02,
 0.46,0.25,0.81, -3.10, 3.60, 0.93,
 0.47,0.23,0.81, -3.22, 3.47, 0.56,
 0.47,0.23,0.80, -2.92, 3.45, 0.67,
 0.46,0.25,0.82, -3.10, 2.66, 1.24,
 0.45,0.24,0.81, -3.44, 1.94, 0.67,
 0.44,0.25,0.81, -2.81, 2.11, 0.75,
 0.45,0.25,0.82, -2.90, 1.30, 1.10,
 0.46,0.25,0.80, -2.78, 2.32, 1.59,
 0.48,0.26,0.81, -2.99, 1.18, 2.64,
 0.47,0.23,0.81, -2.92, 3.15, 0.96,
 0.49,0.25,0.81, -2.46, 3.95, 1.19,
 0.47,0.25,0.81, -2.81, 4.47, -0.23,
 0.49,0.25,0.82, -2.40, 6.11, 0.90,
 0.48,0.27,0.82, -3.10, 5.53, 1.86,
 0.47,0.26,0.81, -3.91, 6.53, 1.19,
 0.49,0.26,0.80, -3.53, 7.51, 1.95,
 0.48,0.25,0.81, -3.39, 8.20, 2.18,
 0.45,0.27,0.81, -3.79, 6.37, 2.75,
 0.46,0.26,0.81, -4.32, 6.11, 3.11,
 0.47,0.27,0.81, -4.63, 3.95, 5.53,
 0.45,0.24,0.79, -3.77, 5.94, 4.29,
 0.48,0.26,0.79, -3.95, 5.97, 4.46,
 0.48,0.25,0.79, -4.09, 6.69, 3.54,
 0.52,0.27,0.79, -5.07, 7.10, 5.44,
 0.46,0.25,0.77, -3.62, 7.56, 2.27,
 0.49,0.26,0.79, -3.31, 5.71, 3.94,
 0.49,0.24,0.76, -2.63, 9.21, 4.06,
 0.50,0.24,0.77, -1.76, 8.82, 5.11,
 0.46,0.24,0.78, -1.24, 6.69, 5.25,
 0.43,0.22,0.79, -1.48, 4.08, 5.16,
 0.47,0.22,0.76, 0.64, 7.62, 6.06,
 0.41,0.23,0.80, -0.35, 2.20, 3.74,
 0.41,0.23,0.76, 1.21, 3.18, 5.65,
 0.36,0.22,0.80, -0.47, -0.24, 3.59,
 0.40,0.23,0.79, -0.38, -0.55, 5.82,
 0.42,0.23,0.77, 0.85, 1.94, 5.47,
 0.43,0.24,0.78, 1.39, 3.13, 4.85,
 0.43,0.21,0.79, 1.68, 2.02, 3.95,
 0.41,0.23,0.80, 1.57, 2.24, 3.50,
 0.42,0.24,0.82, -0.85, 1.40, 3.59,
 0.47,0.24,0.77, 0.05, 5.97, 5.30,
 0.46,0.26,0.78, 0.69, 5.16, 5.77,
 0.40,0.28,0.83, -0.76, -1.47, 4.32,
 0.45,0.22,0.76, 2.20, 4.05, 6.70,
 0.44,0.27,0.83, 0.06, -1.62, 7.45,
 0.48,0.24,0.75, 0.84, 3.28, 8.47,
 0.42,0.28,0.84, -0.38, -1.57, 7.19,
 0.46,0.23,0.75, 2.95, 2.81, 9.51,
 0.44,0.23,0.78, 1.57, 1.42, 6.90,
 0.51,0.25,0.75, 3.36, 3.95, 10.66,
 0.41,0.21,0.81, 2.64, 0.06, 7.33,
 0.45,0.24,0.81, 2.90, 0.20, 9.42,
 0.41,0.24,0.80, 4.20, 1.02, 6.81,
 0.39,0.26,0.85, 3.53, -4.12, 6.50,
 0.45,0.23,0.83, 2.46, -0.92, 7.45,
 0.46,0.25,0.82, 3.08, 1.97, 9.05,
 0.48,0.28,0.85, 2.11, 0.52, 9.33,
 0.48,0.27,0.82, 3.50, 4.60, 10.85,
 0.48,0.28,0.84, 4.93, 7.48, 13.57,
 0.43,0.29,0.86, 5.25, 4.85, 11.36,
 0.45,0.28,0.86, 5.16, 3.86, 14.15,
 0.52,0.25,0.80, 5.48, 12.00, 18.17,
 0.53,0.30,0.85, 3.51, 10.17, 17.07,
 0.49,0.28,0.80, 5.40, 12.26, 18.43,
 0.45,0.27,0.85, 5.68, 8.38, 16.92,
 0.43,0.27,0.86, 2.53, 5.59, 16.09,
 0.47,0.26,0.83, 4.09, 10.84, 16.37,
 0.44,0.26,0.86, 1.83, 6.32, 17.30,
 0.43,0.27,0.84, 1.13, 7.27, 17.25,
 0.44,0.26,0.85, 1.50, 5.50, 16.38,
 0.41,0.24,0.85, 1.42, 6.11, 15.08,
 0.42,0.25,0.88, 1.37, 4.79, 16.24,
 0.37,0.23,0.86, 0.70, 4.34, 15.45,
 0.42,0.25,0.86, 0.02, 4.00, 16.18,
 0.45,0.25,0.82, 0.46, 7.62, 15.91,
 0.44,0.26,0.84, -0.85, 7.80, 15.22,
 0.46,0.26,0.85, -1.04, 8.49, 15.22,
 0.43,0.26,0.84, 0.03, 9.50, 13.33,
 0.43,0.28,0.86, -0.63, 7.59, 13.79,
 0.44,0.27,0.86, -1.11, 9.02, 16.00,
 0.46,0.28,0.85, -2.02, 9.89, 19.01,
 0.47,0.28,0.86, -2.60, 9.08, 19.88,
 0.48,0.28,0.84, -2.87, 7.30, 21.76,
 0.45,0.24,0.85, -3.76, 6.08, 22.11,
 0.44,0.24,0.87, -2.64, 6.41, 20.79,
 0.42,0.23,0.86, -2.38, 7.18, 19.71,
 0.41,0.22,0.86, -3.39, 7.24, 18.72,
 0.40,0.23,0.83, -3.19, 9.19, 15.36,
 0.46,0.24,0.83, -4.23, 10.09, 16.79,
 0.45,0.23,0.81, -3.22, 13.31, 15.21,
 0.45,0.26,0.84, -5.73, 10.66, 15.82,
 0.45,0.27,0.83, -4.50, 10.40, 15.08,
 0.44,0.22,0.81, -4.26, 9.65, 17.48,
 0.44,0.22,0.82, -3.36, 10.55, 17.13,
 0.45,0.23,0.79, -2.76, 10.44, 18.14,
 0.41,0.21,0.80, -1.74, 9.82, 16.98,
 0.44,0.20,0.78, -0.69, 10.37, 18.67,
 0.35,0.21,0.77, -0.73, 8.18, 15.86,
 0.39,0.21,0.77, 1.68, 8.87, 16.92,
 0.41,0.19,0.80, 1.59, 7.86, 18.12,
 0.42,0.22,0.78, 1.34, 8.67, 20.23,
 0.37,0.20,0.78, 1.97, 8.79, 19.33,
