accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.40,0.25,0.90, -6.24, 1.91, 5.04,
 0.41,0.24,0.88, -6.66, 1.18, 5.37,
 0.44,0.25,0.87, -7.28, 2.99, 5.60,
 0.38,0.26,0.88, -7.85, 0.02, 6.93,
 0.39,0.22,0.86, -8.95, -1.05, 3.36,
 0.42,0.23,0.84, -8.50, 0.18, 5.71,
 0.38,0.21,0.87, -8.08, -2.49, 5.62,
 0.38,0.21,0.82, -6.23, -1.71, 6.87,
 0.37,0.21,0.83, -5.66, -2.12, 6.05,
 0.40,0.23,0.79, -5.04, 0.24, 4.46,
 0.42,0.22,0.81, -3.57, 4.08, 6.15,
 0.40,0.23,0.84, -3.33, 3.36, 5.71,
 0.44,0.23,0.82, -2.60, 7.19, 8.67,
 0.40,0.23,0.83, -2.63, 8.47, 6.09,
 0.41,0.25,0.83, -1.45, 10.27, 9.04,
 0.39,0.24,0.86, -0.11, 8.90, 11.71,
 0.42,0.24,0.88, -2.55, 6.55, 14.00,
 0.38,0.23,0.88, -3.65, 6.53, 12.40,
 0.39,0.24,0.87, -4.06, 5.56, 13.48,
 0.38,0.21,0.89, -4.06, 2.66, 11.56,
 0.41,0.21,0.86, -6.44, 4.18, 13.80,
 0.38,0.21,0.87, -5.25, 2.96, 10.24,
 0.36,0.22,0.86, -4.05, -0.41, 5.80,
 0.39,0.21,0.85, -4.73, 1.10, 4.40,
 0.40,0.20,0.82, -2.79, 3.13, 1.98,
 0.38,0.21,0.87, -3.60, 0.60, 1.16,
 0.44,0.22,0.84, -3.45, 4.78, 3.31,
 0.43,0.23,0.85, -4.47, 6.43, 3.73,
 0.40,0.24,0.86, -4.87, 6.21, 4.84,
 0.41,0.25,0.85, -5.28, 5.92, 4.15,
 0.42,0.24,0.81, -4.67, 10.69, 4.27,
 0.45,0.23,0.85, -4.95, 10.00, 8.06,
 0.37,0.22,0.87, -4.46, 7.80, 8.61,
 0.37,0.22,0.86, -5.45, 7.48, 8.93,
 0.41,0.23,0.87, -5.95, 7.62, 11.94,
 0.40,0.20,0.85, -4.53, 6.32, 9.45,
 0.40,0.23,0.87, -5.91, 3.98, 8.78,
 0.42,0.23,0.86, -5.11, 4.87, 9.04,
 0.38,0.20,0.86, -5.08, 1.37, 7.40,
 0.43,0.22,0.83, -5.50, 2.35, 7.39,
 0.41,0.22,0.84, -4.15, 2.56, 7.39,
 0.40,0.22,0.84, -3.83, 2.06, 7.34,
 0.42,0.22,0.81, -2.69, 4.52, 7.68,
 0.39,0.20,0.84, -3.21, 3.63, 7.11,
 0.40,0.22,0.84, -3.83, 6.14, 7.01,
 0.37,0.22,0.85, -4.21, 6.32, 5.77,
 0.34,0.21,0.87, -4.08, 7.19, 6.31,
 0.37,0.21,0.86, -4.70, 8.47, 6.78,
 0.38,0.22,0.83, -5.24, 9.36, 5.56,
 0.42,0.22,0.85, -6.14, 8.61, 7.66,
 0.36,0.22,0.83, -6.37, 5.65, 6.43,
 0.39,0.22,0.85, -6.75, 3.44, 7.76,
 0.38,0.20,0.85, -5.39, 2.44, 8.24,
 0.35,0.21,0.83, -4.87, -0.44, 6.87,
