accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.44,0.25,0.81, -6.02, 0.40, -0.72,
 0.44,0.24,0.82, -5.71, 0.58, -0.85,
 0.44,0.25,0.82, -5.86, 0.70, -0.55,
 0.44,0.24,0.82, -5.69, 0.85, -0.75,
 0.43,0.24,0.81, -5.47, 0.82, -0.82,
 0.43,0.25,0.81, -5.50, 0.58, -0.81,
 0.44,0.25,0.83, -5.54, 0.60, -0.87,
 0.44,0.25,0.83, -5.57, 0.81, -0.92,
 0.44,0.25,0.82, -5.39, 0.90, -0.55,
 0.44,0.25,0.83, -5.25, 0.84, -0.66,
 0.45,0.25,0.83, -5.50, 1.07, -0.52,
 0.45,0.25,0.84, -5.36, 1.82, -0.49,
 0.45,0.24,0.83, -5.01, 2.09, -0.90,
 0.45,0.24,0.83, -4.79, 2.85, -1.25,
 0.45,0.24,0.81, -4.72, 3.48, -1.02,
 0.45,0.24,0.82, -4.40, 3.86, -1.15,
 0.44,0.24,0.82, -4.18, 3.76, -1.47,
 0.44,0.25,0.82, -4.18, 3.83, -1.63,
 0.44,0.25,0.83, -4.40, 3.88, -1.71,
 0.44,0.24,0.82, -4.84, 4.37, -1.80,
 0.44,0.25,0.82, -4.92, 4.11, -1.68,
 0.45,0.25,0.82, -5.07, 3.37, -1.15,
 0.45,0.24,0.82, -5.28, 3.36, -0.99,
 0.44,0.25,0.82, -5.31, 2.60, -1.19,
 0.45,0.24,0.82, -5.36, 2.60, -1.47,
 0.44,0.25,0.82, -5.60, 1.95, -1.56,
 0.44,0.24,0.82, -5.53, 1.86, -1.89,
 0.44,0.24,0.81, -5.74, 1.74, -1.86,
 0.44,0.24,0.81, -5.92, 1.91, -2.18,
 0.44,0.24,0.80, -6.14, 2.11, -2.79,
 0.44,0.24,0.81, -6.17, 2.29, -2.47,
 0.44,0.24,0.80, -6.06, 2.44, -2.63,
 0.44,0.25,0.82, -6.52, 2.29, -2.78,
 0.44,0.25,0.82, -6.85, 2.53, -2.72,
 0.45,0.25,0.81, -7.53, 2.84, -3.39,
 0.45,0.25,0.81, -7.56, 2.78, -3.42,
 0.46,0.25,0.81, -7.54, 2.95, -3.22,
 0.45,0.24,0.81, -7.36, 1.83, -2.87,
 0.45,0.25,0.82, -7.25, 1.97, -2.75,
 0.48,0.27,0.82, -7.21, 6.73, 1.94,
 0.49,0.32,0.82, 2.26, 7.05, 14.58,
 0.27,0.18,0.79, -7.30, -6.15, -6.31,
 0.57,0.26,0.77, -3.31, 2.99, 7.54,
 0.39,0.21,0.86, -4.64, -0.02, 0.37,
 0.47,0.26,0.79, -6.50, 5.01, 1.92,
 0.39,0.23,0.84, -6.99, -0.18, -0.79,
 0.48,0.24,0.79, -5.28, 2.63, 0.40,
 0.41,0.24,0.84, -5.80, 0.61, 0.20,
 0.49,0.24,0.78, -5.40, 4.92, -0.61,
 0.47,0.25,0.84, -4.40, 4.50, 1.21,
 0.42,0.26,0.82, -5.21, 3.54, -3.07,
 0.50,0.27,0.81, -4.85, 6.55, 1.27,
 0.43,0.25,0.84, -4.50, 3.85, -1.51,
 0.49,0.24,0.79, -4.24, 7.63, 0.95,
 0.43,0.24,0.85, -4.70, 4.17, 0.31,
 0.45,0.27,0.81, -4.52, 4.82, -0.44,
 0.53,0.25,0.81, -3.63, 6.24, 6.75,
 0.45,0.24,0.83, -5.19, 2.81, 3.19,
 0.50,0.26,0.79, -5.22, 4.63, 5.51,
 0.44,0.25,0.82, -4.18, 2.52, 5.39,
 0.49,0.25,0.79, -4.17, 4.50, 5.39,
 0.46,0.24,0.82, -2.82, 3.40, 5.92,
 0.48,0.25,0.80, -4.03, 4.60, 4.35,
 0.51,0.24,0.80, -3.91, 6.95, 4.66,
 0.50,0.24,0.80, -4.06, 7.74, 4.15,
 0.43,0.25,0.81, -3.62, 6.24, 2.35,
 0.52,0.25,0.79, -3.57, 8.21, 5.31,
 0.47,0.23,0.81, -5.31, 7.08, 1.88,
 0.49,0.27,0.80, -5.27, 6.75, 3.34,
 0.46,0.24,0.81, -5.21, 5.16, 1.01,
 0.51,0.27,0.82, -6.21, 4.50, 3.51,
 0.47,0.26,0.83, -7.15, 4.26, 1.30,
 0.50,0.26,0.82, -7.62, 4.23, 4.17,
 0.45,0.28,0.83, -8.38, 1.97, 1.95,
 0.52,0.24,0.80, -8.69, 2.69, 3.47,
 0.49,0.25,0.83, -9.50, 2.90, 1.22,
 0.49,0.28,0.83, -8.76, 2.84, 2.06,
 0.53,0.27,0.79, -8.60, 4.14, 4.49,
 0.51,0.25,0.79, -7.98, 4.12, 5.13,
 0.51,0.25,0.79, -6.81, 5.15, 7.13,
 0.49,0.25,0.79, -6.26, 5.37, 8.23,
 0.47,0.23,0.80, -6.21, 4.82, 10.06,
 0.44,0.23,0.78, -5.37, 4.08, 9.76,
 0.42,0.23,0.80, -5.25, 1.62, 10.43,
 0.44,0.24,0.78, -4.02, 3.11, 9.25,
 0.46,0.25,0.80, -4.44, 3.79, 10.37,
 0.41,0.21,0.79, -3.76, 3.60, 8.02,
 0.45,0.24,0.79, -3.77, 3.66, 8.44,
 0.43,0.20,0.79, -1.95, 5.19, 8.35,
 0.45,0.25,0.81, -3.31, 5.04, 7.21,
 0.45,0.26,0.80, -1.95, 4.96, 7.44,
 0.46,0.23,0.81, -1.91, 4.61, 8.24,
 0.45,0.22,0.81, -0.70, 4.52, 8.82,
 0.47,0.25,0.80, -0.08, 3.48, 9.28,
 0.47,0.22,0.77, -1.59, 4.43, 9.27,
 0.46,0.23,0.80, -1.42, 3.30, 9.60,
 0.44,0.23,0.80, -0.75, 1.92, 8.89,
 0.43,0.22,0.81, -1.07, 0.60, 9.63,
 0.46,0.20,0.79, -1.45, 0.85, 8.18,
 0.42,0.23,0.82, -1.85, -1.18, 7.48,
 0.40,0.21,0.81, -1.19, -0.90, 8.49,
 0.42,0.21,0.82, -1.89, -1.63, 8.61,
 0.41,0.23,0.82, -1.97, -2.18, 7.33,
 0.40,0.23,0.83, -3.22, -3.11, 4.95,
 0.40,0.23,0.83, -3.04, -3.66, 5.11,
 0.41,0.23,0.82, -0.55, -5.66, 6.08,
 0.42,0.23,0.86, 0.96, -4.40, 4.93,
 0.46,0.25,0.83, -3.05, 0.73, 7.65,
 0.44,0.24,0.84, -1.66, 1.59, 6.50,
 0.44,0.24,0.83, -0.92, 1.22, 8.12,
 0.45,0.24,0.83, -1.48, 2.15, 10.52,
 0.43,0.24,0.85, -1.59, 2.47, 10.20,
 0.44,0.25,0.83, -0.58, 3.08, 9.83,
 0.44,0.22,0.81, 0.72, 3.34, 10.37,
 0.49,0.25,0.83, 0.09, 4.96, 12.66,
 0.46,0.23,0.83, 1.31, 6.61, 13.30,
 0.49,0.24,0.81, 1.30, 6.55, 12.90,
 0.45,0.19,0.81, 2.09, 6.61, 13.57,
