accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.41,0.20,0.86, -5.37, 2.87, -1.63,
 0.41,0.20,0.85, -5.30, 3.25, -1.82,
 0.41,0.21,0.86, -5.53, 3.25, -1.74,
 0.40,0.20,0.84, -5.30, 3.77, -1.89,
 0.39,0.21,0.85, -5.08, 3.54, -2.96,
 0.39,0.21,0.84, -4.49, 3.36, -2.95,
 0.37,0.21,0.85, -5.01, 1.92, -1.76,
 0.36,0.21,0.83, -5.22, 1.07, -1.24,
 0.36,0.21,0.84, -5.54, -0.49, -0.70,
 0.36,0.21,0.85, -5.88, -1.65, -0.61,
 0.37,0.21,0.84, -5.80, -1.66, -0.31,
 0.40,0.20,0.84, -5.31, 0.31, 1.91,
 0.41,0.20,0.86, -5.80, -2.15, 4.70,
 0.40,0.21,0.87, -4.70, -0.72, -1.47,
 0.39,0.20,0.85, -5.94, 0.18, -0.90,
 0.41,0.20,0.87, -5.89, 2.40, -1.05,
 0.43,0.20,0.87, -5.47, 3.30, -0.61,
 0.43,0.20,0.86, -4.47, 4.49, -1.08,
 0.40,0.21,0.87, -5.71, 3.66, -0.37,
 0.40,0.21,0.87, -6.46, 2.78, -0.41,
 0.40,0.20,0.86, -6.72, 2.12, -0.72,
 0.40,0.20,0.85, -6.85, 1.15, -0.24,
 0.40,0.19,0.84, -6.53, 0.31, -0.05,
 0.39,0.20,0.85, -6.47, -0.20, -0.76,
 0.38,0.19,0.85, -6.79, -0.05, -1.28,
 0.40,0.19,0.85, -6.50, 0.46, -1.85,
 0.41,0.20,0.83, -6.27, 1.48, -1.80,
 0.42,0.19,0.83, -5.97, 2.98, -1.89,
 0.43,0.20,0.84, -5.53, 4.06, -1.65,
 0.43,0.20,0.83, -5.01, 4.70, -1.51,
 0.43,0.20,0.85, -4.81, 5.02, -1.07,
 0.43,0.20,0.85, -5.01, 4.85, 0.06,
 0.43,0.20,0.85, -5.24, 4.43, 1.04,
 0.42,0.19,0.87, -5.30, 3.83, 2.11,
 0.40,0.19,0.85, -5.59, 2.72, 2.79,
 0.39,0.19,0.85, -5.33, 1.80, 2.96,
 0.38,0.18,0.83, -5.22, 0.84, 2.70,
 0.37,0.18,0.84, -4.96, 0.24, 2.21,
 0.37,0.18,0.82, -4.49, 0.23, 1.02,
 0.38,0.19,0.83, -4.17, 0.85, 0.17,
 0.39,0.20,0.83, -3.95, 2.15, -0.78,
 0.40,0.19,0.83, -3.56, 3.31, -1.01,
