accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.43,0.21,0.84, -3.85, 2.99, -1.83,
 0.43,0.21,0.83, -3.86, 2.93, -1.94,
 0.42,0.22,0.83, -3.82, 2.93, -2.17,
 0.43,0.21,0.82, -4.08, 2.99, -1.88,
 0.42,0.22,0.84, -4.23, 2.49, -1.95,
 0.42,0.21,0.83, -4.09, 1.86, -1.69,
 0.42,0.22,0.83, -4.23, 1.33, -1.79,
 0.42,0.21,0.82, -4.08, 1.08, -1.44,
 0.42,0.22,0.83, -4.35, 0.93, -1.28,
 0.43,0.21,0.83, -4.31, 0.66, -1.27,
 0.43,0.22,0.84, -4.29, 0.49, -1.11,
 0.43,0.22,0.83, -4.35, 0.49, -1.02,
 0.43,0.22,0.84, -4.46, 0.96, -1.08,
 0.42,0.22,0.83, -4.56, 1.83, -1.01,
 0.43,0.22,0.84, -4.43, 2.43, -1.05,
 0.43,0.21,0.83, -4.53, 3.19, -1.24,
 0.43,0.22,0.84, -4.64, 4.08, -1.48,
 0.42,0.22,0.83, -4.64, 4.52, -1.24,
 0.42,0.21,0.84, -4.66, 4.50, -1.10,
 0.42,0.21,0.83, -4.72, 4.41, -1.10,
 0.41,0.21,0.82, -4.73, 3.83, -1.18,
 0.41,0.22,0.82, -4.90, 3.27, -0.92,
 0.41,0.21,0.82, -4.92, 2.43, -0.95,
 0.41,0.22,0.82, -5.45, 1.63, -0.87,
 0.41,0.22,0.81, -5.60, 0.87, -0.82,
 0.42,0.21,0.82, -5.85, 0.31, -0.55,
 0.42,0.21,0.83, -5.89, -0.26, -0.47,
 0.41,0.22,0.82, -6.06, -0.85, -0.44,
 0.43,0.21,0.82, -6.24, -1.10, -0.31,
 0.42,0.21,0.83, -6.23, -1.01, -0.15,
 0.43,0.22,0.83, -6.37, -0.70, -0.37,
 0.43,0.22,0.83, -5.95, -0.49, -0.41,
 0.43,0.22,0.83, -5.83, -0.31, -0.64,
 0.42,0.22,0.84, -5.80, -0.37, -0.81,
 0.43,0.22,0.83, -5.76, -0.24, -0.67,
 0.43,0.21,0.84, -5.57, 0.29, -0.58,
 0.43,0.22,0.84, -5.60, 0.41, -0.47,
 0.43,0.22,0.84, -5.63, 0.56, -0.61,
 0.43,0.21,0.84, -5.57, 0.76, -0.84,
 0.43,0.21,0.84, -5.39, 0.90, -1.08,
 0.43,0.21,0.84, -5.31, 1.31, -1.19,
 0.43,0.21,0.84, -5.27, 1.71, -1.31,
 0.43,0.22,0.84, -5.19, 1.89, -1.45,
 0.43,0.22,0.83, -5.10, 2.17, -1.56,
 0.43,0.21,0.83, -4.93, 2.43, -1.39,
 0.42,0.22,0.82, -4.82, 2.84, -1.45,
 0.42,0.21,0.82, -4.89, 2.52, -1.27,
 0.43,0.22,0.82, -4.96, 2.63, -1.10,
 0.43,0.22,0.82, -5.16, 2.14, -0.96,
 0.43,0.21,0.84, -5.27, 1.80, -1.04,
 0.42,0.22,0.82, -5.30, 1.13, -1.10,
 0.42,0.21,0.83, -4.96, 0.87, -1.05,
 0.43,0.21,0.83, -5.02, 0.73, -1.16,
 0.43,0.21,0.83, -5.19, 0.69, -1.44,
 0.44,0.22,0.83, -5.18, 1.33, -1.54,
 0.44,0.21,0.83, -5.33, 1.88, -1.92,
 0.44,0.21,0.83, -5.15, 1.89, -1.94,
 0.43,0.22,0.82, -5.07, 1.45, -1.92,
