accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.49,0.30,0.78, -7.10, -0.43, -1.59,
 0.50,0.31,0.77, -7.37, -0.27, -1.62,
 0.49,0.31,0.77, -7.25, -0.26, -1.68,
 0.50,0.31,0.77, -7.05, 0.64, -1.97,
 0.50,0.30,0.78, -6.81, 1.40, -2.53,
 0.50,0.31,0.77, -6.75, 2.55, -2.75,
 0.51,0.30,0.78, -6.72, 3.68, -2.72,
 0.49,0.30,0.79, -6.76, 3.88, -2.69,
 0.48,0.30,0.77, -6.72, 3.45, -2.78,
 0.48,0.30,0.78, -6.55, 3.24, -2.41,
 0.47,0.31,0.78, -6.52, 3.48, -1.63,
 0.47,0.31,0.76, -6.92, 3.08, -0.92,
 0.47,0.30,0.77, -7.25, 2.20, -0.53,
 0.47,0.30,0.77, -7.07, 1.21, -0.12,
 0.48,0.30,0.75, -6.92, 1.10, 0.32,
 0.50,0.31,0.75, -5.94, 3.98, 1.36,
 0.53,0.25,0.67, 0.78, 7.11, 3.59,
 0.42,0.32,0.86, -7.05, -3.24, 0.93,
 0.52,0.29,0.71, -2.76, 4.70, 0.95,
 0.50,0.31,0.78, -2.49, 4.82, 2.60,
 0.51,0.29,0.76, -3.59, 4.90, 0.17,
 0.51,0.31,0.77, -3.31, 6.84, -0.03,
 0.49,0.31,0.80, -4.05, 5.50, -1.01,
 0.51,0.29,0.77, -4.00, 8.34, -1.62,
 0.49,0.31,0.78, -3.53, 9.53, -0.72,
 0.48,0.29,0.78, -5.25, 6.66, -1.56,
 0.48,0.31,0.77, -6.29, 5.04, -2.21,
 0.50,0.28,0.73, -4.26, 7.16, -0.60,
 0.45,0.30,0.79, -5.89, 2.96, -1.30,
 0.48,0.29,0.72, -3.68, 4.60, -0.60,
 0.46,0.31,0.76, -4.46, 1.48, 0.05,
 0.46,0.31,0.75, -4.78, -0.92, 0.17,
 0.50,0.29,0.71, -2.21, 2.85, 1.59,
 0.45,0.32,0.78, -3.83, -1.37, 0.81,
 0.49,0.30,0.74, -2.81, 0.81, 1.24,
 0.52,0.30,0.78, -4.08, 3.42, 1.42,
 0.47,0.32,0.77, -4.06, 2.87, 1.08,
 0.49,0.29,0.78, -5.11, 2.21, -0.29,
 0.52,0.31,0.74, -2.75, 8.11, 0.64,
 0.47,0.34,0.84, -5.16, 3.85, -0.02,
 0.49,0.31,0.75, -4.27, 5.11, -0.96,
 0.51,0.31,0.79, -4.95, 6.72, -1.02,
 0.48,0.32,0.77, -3.86, 5.48, 0.79,
 0.51,0.30,0.78, -7.04, 1.80, 0.95,
 0.50,0.30,0.73, -4.00, 2.21, 1.76,
 0.53,0.31,0.77, -5.02, 2.44, 1.21,
 0.48,0.34,0.83, -6.87, -3.24, 1.45,
 0.50,0.29,0.72, -3.71, 0.24, 0.53,
 0.52,0.32,0.78, -5.13, -0.81, 1.18,
 0.51,0.31,0.77, -3.97, -1.95, 2.60,
 0.48,0.31,0.80, -5.92, -5.65, 1.08,
 0.55,0.31,0.75, -5.33, -1.15, 2.84,
 0.48,0.33,0.80, -6.12, -2.82, 0.72,
 0.53,0.32,0.73, -3.57, 1.51, 3.37,
 0.53,0.31,0.76, -4.41, 2.95, 2.03,
 0.48,0.34,0.79, -3.54, 1.27, 2.52,
 0.58,0.30,0.73, -4.27, 8.11, 3.69,
 0.51,0.34,0.81, -5.79, 4.34, 3.33,
 0.57,0.30,0.72, -2.87, 10.63, 3.73,
 0.54,0.32,0.77, -5.37, 6.55, 3.25,
 0.54,0.32,0.77, -3.42, 4.61, 4.85,
 0.54,0.30,0.74, -3.56, 4.89, 4.56,
 0.48,0.31,0.81, -4.84, -0.61, 2.89,
 0.46,0.33,0.76, -2.17, -0.93, 2.35,
 0.52,0.30,0.77, -2.64, -1.79, 3.02,
 0.53,0.28,0.75, -3.22, 0.46, 2.46,
 0.49,0.31,0.79, -4.43, -0.64, 1.16,
 0.53,0.31,0.81, -5.54, -1.89, 1.69,
 0.49,0.28,0.78, -8.26, -0.15, -5.51,
 0.54,0.31,0.78, -7.53, 0.98, -1.44,
 0.55,0.30,0.75, -6.03, 4.53, -0.78,
 0.50,0.34,0.80, -7.34, 2.29, -2.03,
 0.52,0.33,0.78, -7.05, 4.50, -1.30,
 0.49,0.29,0.79, -3.51, 4.38, 2.96,
 0.49,0.31,0.76, -5.57, 3.71, 1.04,
 0.51,0.35,0.80, -5.57, 0.98, 5.39,
 0.46,0.30,0.76, -2.76, 0.53, 4.05,
 0.50,0.31,0.78, -3.97, 1.33, 5.28,
 0.49,0.30,0.78, -3.74, 0.09, 5.22,
 0.52,0.33,0.77, -4.79, 1.02, 5.15,
 0.48,0.31,0.79, -2.69, 1.66, 6.32,
 0.49,0.29,0.77, -4.21, 1.80, 6.31,
 0.48,0.33,0.80, -5.69, 1.88, 6.11,
 0.50,0.30,0.76, -4.35, 4.27, 5.01,
 0.52,0.31,0.78, -4.20, 4.93, 8.00,
 0.48,0.31,0.79, -5.59, 3.92, 4.00,
 0.53,0.31,0.74, -4.35, 8.35, 6.12,
 0.47,0.28,0.77, -4.98, 6.67, 5.69,
 0.46,0.27,0.75, -4.23, 5.30, 4.70,
 0.43,0.26,0.77, -4.53, 3.92, 4.38,
 0.43,0.27,0.76, -3.79, 1.44, 4.43,
 0.43,0.24,0.75, -4.53, 0.79, 4.21,
 0.44,0.28,0.74, -3.69, 0.43, 2.79,
 0.46,0.30,0.76, -5.51, -1.39, 3.31,
 0.45,0.28,0.76, -4.95, -1.82, 0.87,
 0.47,0.27,0.76, -4.72, -1.48, 1.53,
 0.46,0.27,0.74, -5.13, -1.34, -0.79,
 0.50,0.31,0.78, -2.64, -1.82, 2.18,
 0.51,0.28,0.75, -2.95, 2.20, 1.76,
 0.50,0.31,0.78, -3.92, 1.74, 1.44,
 0.47,0.29,0.80, -3.28, 1.39, 1.36,
 0.52,0.31,0.78, -4.29, 3.16, 3.13,
 0.45,0.33,0.81, -4.66, 0.52, 1.45,
 0.45,0.30,0.80, -3.37, -0.24, 3.05,
 0.47,0.30,0.76, -5.51, 1.62, -0.43,
 0.44,0.30,0.82, -3.10, -0.49, 1.59,
 0.53,0.29,0.76, -2.78, 2.70, 4.52,
 0.44,0.30,0.82, -5.07, -1.31, 0.46,
 0.55,0.30,0.74, -2.73, 5.31, 3.97,
 0.48,0.29,0.78, -3.94, 3.15, 0.90,
 0.58,0.31,0.73, -3.83, 6.82, 3.92,
 0.49,0.30,0.81, -3.37, 5.65, 3.16,
 0.51,0.35,0.78, -2.72, 6.26, 3.82,
 0.52,0.34,0.78, -2.60, 6.69, 4.52,
 0.49,0.25,0.77, -1.11, 5.80, 7.19,
 0.52,0.30,0.77, -4.49, 6.67, 4.05,
 0.47,0.31,0.76, -2.79, 4.73, 5.77,
 0.47,0.30,0.75, -3.34, 4.05, 1.68,
 0.51,0.31,0.76, -2.40, 5.53, 4.81,
 0.46,0.28,0.77, -2.40, 3.22, 4.15,
 0.46,0.29,0.77, -3.94, 1.39, 2.75,
 0.51,0.29,0.75, -2.63, 5.54, 3.85,
 0.49,0.31,0.76, -2.95, 4.24, 3.28,
 0.51,0.29,0.75, -3.37, 4.90, 3.08,
 0.53,0.32,0.77, -3.19, 4.95, 5.04,
 0.46,0.31,0.80, -3.10, 3.02, 3.36,
 0.47,0.25,0.71, 0.61, 7.02, 4.43,
 0.53,0.31,0.80, -3.68, 3.50, 5.54,
 0.49,0.32,0.77, -2.84, 4.37, 3.10,
 0.48,0.31,0.77, -1.57, 3.97, 4.52,
 0.42,0.28,0.78, -0.26, -0.32, 3.30,
 0.50,0.28,0.71, -0.11, 3.92, 4.98,
 0.50,0.30,0.77, 0.24, 3.48, 6.82,
 0.44,0.30,0.75, -1.05, 2.08, 4.08,
 0.50,0.27,0.70, 3.04, 6.72, 8.61,
 0.47,0.31,0.76, 0.47, 2.92, 6.31,
 0.50,0.27,0.71, 2.89, 7.37, 9.28,
 0.46,0.29,0.74, 3.15, 6.23, 5.57,
 0.53,0.29,0.72, 4.81, 9.85, 7.89,
 0.49,0.30,0.77, 3.95, 7.10, 4.99,
 0.52,0.25,0.73, 5.33, 9.11, 6.41,
 0.50,0.27,0.75, 5.56, 8.69, 4.23,
 0.50,0.28,0.78, 5.47, 6.84, 3.19,
 0.49,0.29,0.81, 5.16, 2.72, 3.30,
 0.48,0.30,0.81, 2.75, 1.59, -0.06,
 0.52,0.32,0.82, 2.79, 1.86, 2.95,
 0.47,0.31,0.84, 0.41, -0.95, 1.50,
 0.49,0.31,0.82, 1.48, 0.32, 3.04,
 0.50,0.31,0.83, -0.35, 1.30, 4.90,
 0.50,0.32,0.83, -2.26, -0.50, 3.92,
 0.49,0.32,0.83, -1.11, 3.73, 3.30,
 0.48,0.30,0.86, -1.53, 1.83, 6.81,
 0.52,0.28,0.82, -4.61, 5.39, 4.89,
 0.56,0.32,0.89, -7.68, 6.40, 8.53,
 0.46,0.33,0.85, -9.07, 7.59, 1.77,
 0.50,0.35,0.82, -7.04, 10.50, 7.13,
 0.51,0.32,0.82, -8.50, 8.60, 5.79,
 0.50,0.31,0.80, -7.69, 9.08, 6.18,
 0.52,0.29,0.81, -10.26, 8.15, 5.83,
 0.45,0.34,0.77, -5.71, 5.31, 5.36,
 0.55,0.28,0.76, -4.08, 7.59, 10.60,
 0.47,0.28,0.80, -6.21, 5.50, 7.37,
 0.46,0.30,0.74, -3.28, 7.27, 5.73,
 0.53,0.29,0.74, -2.87, 9.31, 7.10,
 0.51,0.28,0.75, -2.81, 8.49, 6.82,
 0.47,0.30,0.76, -3.27, 8.20, 3.91,
 0.53,0.29,0.74, -2.89, 10.53, 5.59,
 0.49,0.28,0.76, -3.47, 9.39, 5.01,
 0.48,0.31,0.76, -4.03, 8.63, 4.38,
 0.51,0.28,0.74, -2.15, 9.71, 6.93,
 0.51,0.31,0.76, -3.36, 7.42, 5.24,
 0.51,0.29,0.75, -3.73, 7.79, 5.53,
 0.47,0.30,0.78, -2.23, 2.99, 6.52,
 0.51,0.28,0.74, -1.27, 4.73, 6.58,
 0.51,0.26,0.73, -2.21, 5.98, 6.64,
 0.44,0.31,0.78, -2.00, 0.49, 5.69,
 0.51,0.28,0.72, -0.06, 4.89, 6.63,
