accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.37,0.27,0.82, -4.11, -0.92, -2.69,
 0.37,0.27,0.83, -4.15, -0.79, -2.90,
 0.38,0.27,0.83, -4.44, -0.98, -2.87,
 0.38,0.28,0.84, -4.73, -0.98, -2.70,
 0.38,0.28,0.84, -4.78, -0.99, -2.47,
 0.38,0.27,0.84, -5.28, -0.69, -2.35,
 0.39,0.27,0.82, -5.57, -0.52, -2.29,
 0.38,0.27,0.82, -5.62, -0.82, -1.91,
 0.38,0.26,0.83, -5.40, -0.90, -1.47,
 0.38,0.26,0.82, -5.62, -1.04, -0.99,
 0.37,0.27,0.83, -5.59, -1.44, -0.89,
 0.37,0.27,0.83, -5.47, -1.74, -0.81,
 0.38,0.27,0.83, -5.44, -2.21, -0.44,
 0.38,0.27,0.84, -5.01, -2.78, -0.27,
 0.38,0.27,0.84, -4.76, -2.81, -0.67,
 0.39,0.28,0.84, -4.70, -2.70, -0.81,
 0.41,0.28,0.84, -4.76, -2.14, -0.63,
 0.40,0.27,0.84, -5.11, -1.50, -0.99,
 0.41,0.27,0.84, -5.36, -0.64, -1.63,
 0.41,0.28,0.84, -5.53, 0.23, -2.20,
 0.41,0.28,0.85, -5.91, 1.73, -2.69,
 0.41,0.29,0.85, -6.81, 3.88, -3.04,
 0.41,0.27,0.84, -7.69, 5.59, -3.65,
 0.40,0.28,0.84, -7.73, 6.53, -4.11,
 0.40,0.27,0.83, -8.05, 6.96, -4.92,
 0.39,0.27,0.83, -7.44, 6.92, -4.41,
 0.38,0.27,0.82, -6.66, 6.29, -4.09,
 0.37,0.27,0.83, -6.60, 5.04, -5.31,
 0.37,0.27,0.82, -5.66, 4.63, -4.90,
 0.37,0.26,0.83, -5.44, 3.85, -4.46,
 0.36,0.26,0.83, -5.39, 2.67, -4.63,
 0.36,0.27,0.83, -5.45, 1.66, -4.00,
 0.36,0.26,0.83, -6.20, 1.59, -4.31,
 0.37,0.27,0.83, -7.42, 1.77, -4.24,
 0.37,0.26,0.83, -8.00, 1.95, -4.23,
 0.37,0.27,0.83, -8.44, 1.44, -4.63,
 0.38,0.26,0.84, -9.01, 2.12, -5.45,
