accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.42,0.25,0.84, -4.02, 2.99, -2.64,
 0.41,0.25,0.83, -3.89, 3.02, -2.12,
 0.40,0.26,0.83, -4.56, 2.99, -1.91,
 0.40,0.25,0.84, -4.40, 2.60, -1.47,
 0.40,0.25,0.83, -4.49, 1.94, -1.57,
 0.40,0.25,0.83, -5.10, 1.65, -0.98,
 0.40,0.25,0.83, -5.16, 1.77, -0.34,
 0.40,0.25,0.83, -5.45, 1.85, -0.20,
 0.40,0.25,0.83, -5.69, 1.33, 0.00,
 0.40,0.25,0.82, -5.71, 1.28, 0.35,
 0.40,0.25,0.81, -5.57, 1.47, 0.06,
 0.41,0.24,0.83, -5.65, 1.62, 0.37,
 0.41,0.25,0.83, -5.60, 1.71, 0.29,
 0.41,0.25,0.83, -5.80, 2.03, -0.02,
 0.41,0.24,0.82, -5.98, 2.02, -0.11,
 0.42,0.25,0.83, -6.15, 1.85, -0.37,
 0.41,0.25,0.82, -6.20, 1.30, -0.53,
 0.42,0.26,0.82, -6.38, 1.47, -0.26,
 0.42,0.25,0.83, -6.58, 1.69, 0.02,
 0.42,0.25,0.83, -6.75, 1.31, -0.27,
 0.41,0.25,0.83, -6.75, 0.95, -0.31,
 0.41,0.25,0.83, -6.93, 1.08, -0.12,
 0.41,0.24,0.83, -6.99, 0.99, -0.43,
 0.40,0.25,0.82, -7.21, 1.02, -0.21,
 0.40,0.24,0.82, -7.34, 0.82, -0.14,
 0.40,0.25,0.83, -7.37, 0.66, -0.17,
 0.42,0.25,0.83, -7.36, 0.31, -0.38,
 0.42,0.25,0.82, -7.34, 0.32, -0.20,
 0.42,0.24,0.83, -7.16, 0.31, -0.55,
 0.41,0.25,0.83, -7.13, 0.09, -0.60,
 0.41,0.25,0.83, -7.19, -0.11, -0.55,
 0.41,0.24,0.83, -7.27, -0.03, -0.72,
 0.41,0.25,0.84, -7.59, 0.29, -0.58,
 0.41,0.25,0.82, -7.63, 0.29, -0.55,
 0.41,0.25,0.84, -7.82, 0.55, -0.15,
 0.41,0.25,0.84, -8.11, 0.78, 0.17,
 0.41,0.25,0.83, -7.95, 1.11, -0.03,
 0.41,0.25,0.83, -8.09, 1.28, 0.05,
 0.41,0.24,0.83, -7.91, 1.62, -0.37,
 0.41,0.24,0.83, -7.53, 1.68, -0.31,
 0.42,0.25,0.83, -7.40, 1.44, -0.44,
 0.42,0.25,0.84, -6.96, 1.42, -0.63,
 0.42,0.25,0.84, -7.10, 1.30, -0.37,
 0.42,0.25,0.84, -6.89, 1.27, -0.21,
 0.41,0.24,0.83, -6.81, 1.18, -0.46,
 0.41,0.24,0.84, -6.78, 1.31, -0.06,
 0.41,0.24,0.84, -6.82, 1.95, -0.20,
 0.41,0.24,0.84, -6.90, 2.44, -0.69,
 0.41,0.24,0.84, -6.61, 3.07, -0.84,
 0.41,0.24,0.83, -6.52, 3.68, -1.21,
 0.41,0.24,0.84, -6.12, 3.76, -1.19,
 0.41,0.24,0.82, -6.08, 3.30, -1.60,
 0.41,0.24,0.83, -5.82, 3.18, -1.25,
 0.41,0.24,0.83, -5.48, 2.81, -1.42,
 0.41,0.24,0.83, -5.74, 2.50, -1.31,
 0.41,0.24,0.83, -5.73, 2.31, -1.01,
 0.42,0.24,0.84, -5.95, 2.60, -0.78,
 0.41,0.24,0.83, -6.14, 2.89, -0.53,
 0.41,0.24,0.82, -6.06, 3.05, -0.26,
 0.41,0.24,0.82, -6.21, 2.73, -0.38,
 0.41,0.24,0.83, -6.08, 2.72, -0.34,
 0.42,0.23,0.82, -5.79, 2.90, -0.56,
 0.41,0.24,0.83, -5.63, 2.76, -0.47,
 0.41,0.24,0.83, -5.36, 2.63, -0.32,
 0.41,0.25,0.83, -5.50, 2.27, -0.26,
 0.41,0.24,0.83, -5.57, 2.26, -0.40,
 0.41,0.24,0.82, -5.30, 1.85, -0.37,
 0.40,0.25,0.84, -5.54, 1.45, -0.21,
 0.40,0.24,0.84, -5.42, 1.34, -0.26,
 0.41,0.24,0.84, -5.25, 1.39, -0.56,
 0.41,0.24,0.83, -5.15, 2.12, -0.63,
 0.42,0.24,0.83, -4.90, 2.38, -0.70,
 0.42,0.24,0.83, -4.75, 2.92, -1.08,
 0.41,0.24,0.83, -4.63, 2.93, -1.15,
 0.42,0.23,0.83, -4.41, 2.89, -1.31,
 0.41,0.24,0.84, -4.44, 2.69, -1.73,
 0.40,0.24,0.83, -4.38, 2.79, -1.95,
 0.41,0.25,0.84, -4.27, 3.11, -1.82,
 0.41,0.24,0.83, -4.15, 3.31, -1.77,
 0.41,0.25,0.84, -4.55, 3.30, -1.40,
 0.41,0.24,0.83, -4.40, 2.61, -1.69,
 0.40,0.24,0.83, -4.32, 2.23, -1.54,
 0.40,0.24,0.83, -4.41, 1.85, -1.62,
 0.40,0.24,0.82, -4.17, 1.63, -1.77,
 0.41,0.24,0.82, -4.26, 1.62, -1.59,
 0.41,0.24,0.82, -4.09, 1.30, -1.74,
 0.42,0.24,0.83, -3.80, 1.39, -1.54,
 0.41,0.24,0.83, -3.50, 1.31, -1.51,
 0.41,0.24,0.83, -3.53, 1.22, -1.44,
 0.41,0.24,0.84, -3.91, 0.12, -1.86,
 0.41,0.25,0.84, -5.22, -0.43, -2.85,
 0.41,0.24,0.83, -3.59, 0.03, -1.45,
 0.41,0.25,0.84, -3.01, 0.31, -1.16,
 0.41,0.24,0.84, -3.40, 1.01, -1.53,
 0.40,0.24,0.84, -3.57, 1.76, -1.80,
 0.41,0.24,0.85, -3.51, 2.06, -2.09,
 0.41,0.23,0.82, -3.16, 2.47, -2.12,
 0.41,0.24,0.82, -3.18, 2.03, -2.08,
 0.40,0.24,0.83, -3.01, 1.47, -1.92,
 0.40,0.25,0.83, -3.15, 1.66, -1.91,
 0.40,0.25,0.82, -3.05, 1.65, -1.48,
 0.40,0.24,0.83, -3.02, 0.49, -1.25,
 0.41,0.25,0.83, -3.36, -0.09, -1.24,
 0.41,0.25,0.82, -3.25, -0.29, -1.24,
 0.41,0.24,0.83, -3.47, -0.18, -0.93,
 0.40,0.25,0.82, -3.33, -0.60, -0.84,
 0.40,0.25,0.83, -3.73, -0.63, -0.56,
 0.41,0.25,0.84, -3.50, -0.79, -0.35,
 0.41,0.25,0.83, -3.79, -0.50, -0.34,
