accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.43,0.20,0.81, -5.44, 0.82, -0.63,
 0.43,0.20,0.81, -5.51, 0.84, -0.75,
 0.43,0.21,0.81, -5.37, 0.85, -0.90,
 0.43,0.21,0.81, -5.59, 1.28, -1.27,
 0.42,0.21,0.81, -6.06, 1.60, -1.92,
 0.42,0.21,0.81, -6.34, 1.63, -2.29,
 0.43,0.21,0.82, -6.47, 1.57, -2.53,
 0.43,0.22,0.83, -6.90, 2.14, -2.23,
 0.44,0.22,0.82, -7.33, 1.68, -1.89,
 0.44,0.22,0.83, -7.45, 1.04, -1.50,
 0.43,0.23,0.83, -7.57, 0.24, -1.16,
 0.44,0.23,0.83, -7.37, -0.85, -0.72,
 0.43,0.23,0.83, -6.99, -1.19, -0.26,
 0.44,0.23,0.83, -6.75, -1.59, 0.00,
 0.43,0.22,0.82, -6.50, -1.82, 0.35,
 0.44,0.22,0.83, -6.20, -1.76, 0.63,
 0.44,0.22,0.82, -6.14, -1.57, 0.79,
 0.43,0.22,0.82, -6.02, -1.07, 0.72,
 0.44,0.21,0.83, -6.02, -0.44, 0.64,
 0.44,0.21,0.83, -5.79, -0.20, 0.32,
 0.45,0.22,0.83, -5.62, 0.20, 0.00,
 0.45,0.21,0.82, -5.05, -0.11, 0.21,
 0.46,0.17,0.72, 0.78, 10.11, -1.47,
 0.44,0.20,0.83, -1.94, 1.40, -2.08,
 0.47,0.20,0.82, -1.73, 3.37, -2.34,
 0.47,0.20,0.82, -1.33, 4.84, -2.17,
 0.46,0.21,0.82, -1.73, 4.95, -1.79,
 0.46,0.21,0.84, -2.06, 3.71, -1.74,
 0.46,0.20,0.82, -2.11, 3.62, -1.73,
 0.46,0.21,0.83, -2.38, 2.38, -1.86,
 0.46,0.22,0.84, -3.27, 1.45, -1.50,
 0.47,0.22,0.85, -3.98, 0.98, -1.53,
 0.46,0.22,0.84, -4.12, 1.16, -1.31,
 0.46,0.22,0.84, -4.37, 1.05, -1.53,
 0.46,0.22,0.84, -4.60, 1.63, -1.59,
 0.45,0.21,0.82, -4.35, 2.76, -1.37,
 0.45,0.22,0.82, -3.80, 3.82, -1.01,
 0.44,0.21,0.81, -3.74, 3.51, -1.31,
 0.44,0.22,0.81, -3.51, 3.88, -1.07,
 0.44,0.22,0.82, -3.31, 3.89, -1.05,
 0.44,0.22,0.82, -3.57, 4.15, -1.11,
 0.45,0.22,0.81, -3.65, 4.31, -1.07,
 0.44,0.22,0.82, -3.31, 3.63, -0.95,
 0.45,0.21,0.82, -3.27, 3.25, -0.50,
 0.45,0.21,0.83, -3.10, 2.46, 0.02,
 0.45,0.21,0.83, -3.04, 1.04, 0.12,
 0.45,0.21,0.82, -3.21, 0.46, 0.53,
 0.45,0.21,0.83, -3.69, 0.49, 0.20,
 0.44,0.21,0.83, -3.82, 0.49, 0.08,
 0.44,0.22,0.82, -4.05, 1.40, -0.24,
 0.45,0.21,0.81, -4.24, 2.15, -0.85,
 0.46,0.22,0.82, -3.91, 3.40, -1.04,
 0.46,0.22,0.82, -3.88, 4.29, -1.04,
 0.46,0.22,0.81, -3.47, 5.22, -1.21,
 0.46,0.22,0.81, -3.63, 5.79, -0.78,
 0.47,0.22,0.83, -3.37, 5.86, -0.63,
 0.47,0.23,0.82, -3.77, 5.45, -0.21,
 0.47,0.23,0.81, -3.89, 4.44, -0.09,
 0.47,0.23,0.81, -3.88, 3.16, 0.50,
 0.48,0.22,0.81, -3.80, 2.63, 0.82,
 0.47,0.22,0.81, -4.09, 2.41, 1.62,
 0.47,0.22,0.81, -4.15, 2.15, 2.31,
 0.46,0.21,0.81, -4.49, 2.24, 2.84,
 0.46,0.21,0.79, -4.41, 2.11, 2.87,
 0.46,0.21,0.80, -4.00, 2.27, 2.72,
 0.46,0.21,0.79, -4.02, 3.15, 2.44,
 0.45,0.22,0.80, -3.30, 3.37, 1.94,
 0.45,0.21,0.79, -3.21, 4.02, 1.39,
 0.46,0.23,0.80, -3.02, 4.84, 0.99,
 0.46,0.22,0.80, -2.52, 5.33, 0.90,
 0.46,0.23,0.80, -2.20, 5.18, 0.81,
 0.46,0.23,0.79, -1.85, 5.19, 0.72,
 0.46,0.24,0.81, -1.69, 4.99, 1.21,
 0.47,0.25,0.80, -1.91, 5.01, 1.56,
 0.47,0.24,0.81, -2.53, 4.95, 2.46,
 0.47,0.23,0.81, -3.05, 4.35, 3.10,
 0.46,0.23,0.81, -3.07, 3.97, 3.56,
 0.46,0.22,0.80, -3.30, 3.51, 3.82,
 0.46,0.19,0.80, -2.99, 3.57, 3.98,
 0.46,0.19,0.79, -2.72, 3.59, 3.95,
 0.45,0.18,0.79, -2.11, 3.16, 4.29,
 0.45,0.18,0.79, -1.74, 0.49, 4.37,
 0.46,0.18,0.78, -0.27, 3.39, 3.51,
 0.45,0.18,0.79, 0.55, 3.27, 3.39,
 0.46,0.20,0.79, 0.84, 2.79, 2.98,
 0.47,0.20,0.80, 0.69, 3.56, 3.51,
 0.49,0.21,0.81, 1.15, 3.30, 3.59,
 0.48,0.21,0.82, 0.78, 3.40, 4.67,
 0.49,0.21,0.83, 0.66, 3.77, 5.44,
 0.48,0.21,0.83, 1.18, 3.50, 5.98,
 0.48,0.22,0.84, 1.62, 3.76, 6.43,
 0.46,0.21,0.83, 2.06, 4.06, 6.90,
 0.45,0.21,0.84, 2.09, 3.98, 7.18,
 0.43,0.21,0.83, 1.88, 3.77, 7.48,
 0.42,0.21,0.84, 1.80, 1.95, 7.31,
 0.42,0.21,0.83, 2.58, 3.30, 6.63,
 0.41,0.22,0.84, 1.82, 3.33, 6.29,
 0.41,0.23,0.84, 1.68, 2.70, 5.95,
 0.41,0.23,0.84, 1.10, 2.34, 5.44,
 0.42,0.23,0.85, 0.95, 2.17, 5.05,
 0.43,0.24,0.86, 0.38, 1.80, 5.02,
 0.44,0.24,0.86, 0.02, 2.11, 5.44,
 0.45,0.24,0.86, -0.09, 2.32, 5.68,
 0.44,0.24,0.86, -0.46, 2.63, 6.21,
 0.44,0.25,0.86, -0.60, 2.95, 6.12,
 0.44,0.23,0.85, -1.19, 3.62, 6.18,
 0.43,0.23,0.85, -1.31, 3.69, 6.02,
 0.43,0.23,0.85, -1.85, 3.94, 5.33,
 0.43,0.23,0.85, -2.52, 4.24, 4.98,
 0.43,0.22,0.84, -3.08, 4.69, 4.34,
 0.43,0.22,0.83, -3.05, 4.89, 3.69,
 0.45,0.22,0.82, -3.13, 5.05, 3.62,
 0.45,0.23,0.83, -3.11, 5.36, 3.66,
 0.45,0.22,0.82, -3.01, 5.13, 4.12,
 0.47,0.22,0.83, -3.11, 5.40, 4.61,
 0.46,0.22,0.82, -3.10, 4.99, 5.08,
 0.46,0.22,0.82, -3.19, 4.87, 5.74,
 0.46,0.21,0.82, -3.08, 4.58, 6.32,
 0.45,0.21,0.82, -3.04, 4.43, 6.92,
 0.44,0.21,0.81, -2.53, 4.03, 6.79,
 0.44,0.21,0.81, -1.08, 4.93, 6.35,
 0.45,0.21,0.80, 0.70, 6.31, 6.09,
 0.43,0.22,0.81, -0.69, 6.09, 5.77,
 0.44,0.22,0.83, -3.22, 4.21, 5.51,
 0.45,0.22,0.81, -3.16, 4.31, 5.22,
 0.46,0.22,0.81, -2.44, 5.39, 5.57,
 0.46,0.23,0.81, -2.29, 5.82, 6.03,
 0.45,0.22,0.81, -2.23, 5.95, 5.95,
 0.44,0.22,0.81, -1.98, 6.06, 5.66,
 0.45,0.22,0.80, -1.42, 6.31, 5.65,
 0.44,0.22,0.80, -1.50, 6.66, 5.77,
 0.44,0.22,0.80, -1.39, 5.82, 5.74,
 0.43,0.21,0.79, -0.63, 7.11, 5.33,
 0.44,0.21,0.81, -0.23, 8.09, 5.02,
 0.44,0.22,0.80, 0.55, 8.29, 5.21,
 0.44,0.22,0.81, 0.35, 8.60, 5.05,
 0.45,0.22,0.81, 0.43, 8.37, 5.51,
 0.45,0.24,0.82, 0.09, 8.06, 5.50,
 0.45,0.24,0.82, -0.72, 8.00, 6.26,
 0.46,0.24,0.82, -0.85, 7.27, 6.66,
 0.45,0.24,0.82, -0.98, 6.98, 7.44,
 0.44,0.24,0.83, -0.82, 6.12, 7.66,
 0.44,0.24,0.81, -0.67, 6.32, 7.69,
 0.43,0.23,0.83, -0.81, 6.78, 7.37,
 0.43,0.22,0.83, -0.70, 6.82, 6.89,
 0.44,0.22,0.82, -0.76, 7.54, 6.90,
 0.44,0.21,0.82, -0.47, 8.27, 7.02,
 0.44,0.21,0.82, 0.02, 8.32, 7.45,
 0.44,0.21,0.82, -0.26, 8.14, 8.12,
 0.43,0.21,0.83, -0.24, 7.71, 8.47,
 0.43,0.21,0.83, 0.03, 7.86, 8.31,
 0.43,0.22,0.84, 0.12, 7.80, 8.05,
 0.42,0.23,0.83, 0.00, 7.36, 7.80,
