accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.53,0.03,0.82, -6.32, 0.84, -2.06,
 0.53,0.03,0.81, -6.34, 1.04, -2.14,
 0.52,0.04,0.81, -6.12, 1.02, -1.97,
 0.52,0.03,0.81, -6.05, 1.88, -2.29,
 0.52,0.03,0.80, -6.18, 2.69, -3.16,
 0.52,0.03,0.80, -6.17, 3.04, -3.65,
 0.53,0.02,0.77, -6.06, 2.92, -3.80,
 0.53,0.02,0.79, -5.71, 2.49, -3.66,
 0.55,0.01,0.79, -5.21, 2.29, -2.96,
 0.54,0.01,0.79, -4.84, 2.20, -2.43,
 0.55,0.01,0.79, -4.11, 2.03, -1.83,
 0.55,0.01,0.78, -3.69, 1.85, -0.98,
 0.54,0.02,0.79, -2.95, 1.86, -0.38,
 0.55,0.01,0.80, -2.50, 2.21, -0.05,
 0.54,0.03,0.79, -2.05, 2.43, 0.17,
 0.53,0.04,0.80, -1.76, 2.89, -0.06,
 0.52,0.04,0.80, -1.56, 3.25, 0.03,
 0.51,0.04,0.80, -1.89, 3.02, 0.46,
 0.51,0.05,0.81, -1.94, 2.61, 0.00,
 0.51,0.05,0.82, -2.21, 1.94, -0.17,
 0.51,0.05,0.82, -2.27, 1.69, -0.37,
 0.50,0.06,0.82, -2.73, 1.57, -0.31,
 0.51,0.05,0.82, -3.25, 1.42, -0.52,
 0.51,0.06,0.82, -3.44, 1.34, -0.50,
 0.50,0.05,0.82, -3.63, 1.47, -0.34,
 0.50,0.05,0.83, -3.82, 1.57, -0.32,
 0.50,0.04,0.82, -3.62, 1.59, -0.23,
 0.50,0.03,0.81, -3.21, 1.73, -0.44,
 0.50,0.03,0.82, -2.90, 2.29, -0.73,
 0.50,0.04,0.82, -2.64, 2.73, -0.52,
 0.50,0.03,0.83, -2.58, 2.85, -0.44,
 0.51,0.04,0.82, -2.29, 2.69, -0.11,
 0.50,0.04,0.83, -2.44, 2.37, 0.29,
 0.49,0.05,0.83, -2.63, 1.60, 0.43,
 0.49,0.05,0.83, -2.53, 1.01, 0.02,
 0.49,0.05,0.83, -2.95, 0.60, -0.40,
 0.50,0.06,0.84, -3.97, 0.34, -0.98,
 0.50,0.07,0.85, -5.07, 0.29, -1.31,
 0.50,0.07,0.85, -6.00, -0.08, -1.48,
 0.51,0.06,0.84, -6.61, 0.08, -1.54,
 0.52,0.05,0.84, -7.42, 0.31, -1.57,
 0.53,0.04,0.83, -7.74, 0.70, -1.88,
 0.54,0.04,0.81, -7.63, 0.58, -1.76,
 0.55,0.02,0.80, -6.70, 1.40, -1.36,
 0.56,0.02,0.79, -6.18, 1.79, -0.82,
 0.56,0.01,0.78, -5.30, 2.47, -0.14,
 0.57,0.01,0.77, -4.40, 2.95, 0.58,
 0.56,0.01,0.77, -3.30, 3.92, 1.16,
 0.56,0.01,0.76, -2.15, 4.27, 1.79,
 0.55,0.01,0.77, -1.47, 4.26, 2.34,
 0.53,0.03,0.78, -1.18, 3.15, 1.22,
 0.53,0.04,0.80, -1.37, 2.69, 1.07,
 0.47,0.13,0.91, -1.82, -5.11, -5.79,
 0.48,0.12,0.80, -4.82, 2.73, -2.52,
 0.53,0.08,0.79, -7.33, 7.80, 1.54,
 0.55,0.05,0.80, -6.98, 8.09, 2.24,
 0.56,0.03,0.78, -5.33, 5.15, 2.41,
 0.58,0.03,0.77, -3.19, 6.31, 1.94,
 0.57,0.03,0.76, -1.48, 8.06, 2.23,
 0.57,0.03,0.78, -1.13, 9.51, 3.01,
 0.56,0.03,0.76, -1.24, 9.39, 2.99,
 0.54,0.04,0.77, -1.47, 8.63, 2.85,
 0.54,0.05,0.77, -1.57, 8.34, 3.50,
 0.54,0.06,0.78, -1.92, 7.18, 4.09,
 0.53,0.06,0.78, -2.23, 5.44, 5.08,
 0.52,0.06,0.79, -2.12, 4.08, 5.95,
 0.51,0.05,0.79, -2.49, 2.70, 6.00,
