accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.49,0.20,0.80, -5.31, -0.63, 0.23,
 0.49,0.20,0.80, -5.53, -0.23, 0.12,
 0.49,0.20,0.81, -5.33, -0.24, -0.11,
 0.49,0.20,0.81, -5.74, 0.21, -0.34,
 0.49,0.20,0.80, -5.82, 0.61, -0.89,
 0.48,0.20,0.80, -5.91, 0.98, -1.40,
 0.48,0.20,0.81, -6.06, 1.13, -1.33,
 0.48,0.19,0.78, -6.20, 1.01, -1.71,
 0.49,0.19,0.79, -6.02, 0.52, -1.45,
 0.48,0.19,0.79, -5.63, 0.14, -1.77,
 0.48,0.18,0.79, -5.71, -0.35, -1.79,
 0.49,0.19,0.78, -5.53, -0.72, -2.46,
 0.49,0.18,0.78, -5.36, -0.79, -2.81,
 0.50,0.18,0.78, -5.05, -0.76, -2.89,
 0.51,0.18,0.79, -4.89, 0.21, -3.05,
 0.52,0.19,0.80, -4.90, 0.75, -2.79,
 0.53,0.19,0.79, -4.89, 0.89, -2.35,
 0.53,0.19,0.80, -5.02, 1.24, -2.17,
 0.53,0.19,0.80, -5.04, 1.25, -1.73,
 0.52,0.19,0.82, -5.27, 1.40, -1.37,
 0.53,0.19,0.80, -5.11, 1.50, -0.99,
 0.53,0.19,0.81, -5.45, 1.42, -0.81,
 0.52,0.19,0.80, -5.73, 1.27, -0.63,
 0.53,0.18,0.81, -5.73, 1.47, -0.76,
 0.53,0.19,0.79, -5.83, 1.98, -0.67,
 0.54,0.19,0.80, -5.89, 2.67, -0.47,
 0.54,0.19,0.80, -5.82, 3.62, -0.63,
 0.54,0.19,0.80, -5.85, 4.29, -0.15,
 0.54,0.19,0.79, -5.63, 4.98, -0.02,
 0.53,0.19,0.79, -5.54, 5.04, -0.05,
 0.53,0.19,0.79, -5.07, 5.05, -0.21,
 0.53,0.18,0.79, -4.81, 5.19, -0.11,
 0.52,0.18,0.79, -4.53, 4.85, -0.05,
 0.52,0.18,0.79, -4.40, 4.43, 0.15,
 0.53,0.18,0.79, -4.18, 3.88, 0.34,
 0.52,0.18,0.79, -4.27, 3.44, 0.61,
 0.53,0.19,0.79, -4.37, 3.66, 0.26,
 0.53,0.18,0.79, -4.55, 3.71, 0.50,
 0.53,0.18,0.78, -4.47, 4.24, 0.32,
 0.53,0.18,0.78, -3.92, 4.37, 0.53,
 0.52,0.18,0.79, -3.82, 4.75, 0.43,
 0.53,0.18,0.78, -3.56, 4.98, 1.01,
 0.53,0.19,0.78, -3.57, 4.92, 1.45,
 0.53,0.18,0.78, -3.24, 5.37, 1.31,
 0.53,0.19,0.79, -3.27, 5.40, 1.74,
 0.53,0.19,0.79, -3.27, 5.31, 1.83,
 0.53,0.19,0.78, -3.05, 5.31, 1.97,
 0.53,0.19,0.79, -3.18, 4.99, 2.37,
 0.53,0.19,0.79, -3.08, 4.47, 2.92,
 0.52,0.20,0.78, -3.18, 3.76, 3.56,
 0.51,0.19,0.79, -3.11, 3.13, 4.14,
 0.51,0.20,0.79, -3.39, 2.49, 4.12,
 0.50,0.20,0.78, -3.51, 2.43, 3.92,
 0.51,0.20,0.78, -3.77, 2.52, 3.73,
 0.51,0.20,0.78, -3.94, 2.90, 3.45,
 0.51,0.20,0.79, -4.29, 1.73, 3.18,
 0.52,0.21,0.78, -3.19, 3.69, 2.84,
 0.52,0.21,0.78, -3.65, 3.73, 3.04,
 0.52,0.21,0.79, -2.96, 4.02, 3.45,
 0.52,0.21,0.78, -3.68, 4.21, 3.59,
 0.52,0.21,0.78, -3.82, 4.12, 4.15,
 0.51,0.20,0.78, -4.31, 3.77, 4.17,
 0.51,0.20,0.79, -4.43, 3.24, 4.31,
 0.50,0.18,0.78, -4.27, 3.10, 4.52,
 0.49,0.19,0.78, -3.98, 2.38, 4.15,
 0.49,0.18,0.77, -3.71, 2.11, 3.68,
 0.49,0.18,0.76, -3.30, 2.41, 3.10,
 0.50,0.18,0.77, -2.66, 2.73, 2.69,
 0.51,0.18,0.77, -2.78, 3.63, 2.67,
 0.51,0.19,0.77, -2.40, 4.02, 2.89,
 0.51,0.19,0.77, -2.29, 4.00, 2.85,
 0.52,0.18,0.77, -2.23, 4.92, 2.67,
 0.50,0.19,0.77, -1.89, 5.62, 2.79,
 0.49,0.20,0.79, -1.16, 2.87, 2.27,
 0.51,0.20,0.78, -2.15, 2.47, 2.55,
 0.51,0.19,0.78, -2.44, 2.67, 3.66,
 0.49,0.20,0.78, -2.69, 1.86, 4.02,
 0.49,0.18,0.78, -2.85, 0.06, 3.89,
 0.49,0.18,0.78, -2.96, -1.21, 3.62,
 0.50,0.18,0.77, -2.96, -1.98, 3.65,
 0.52,0.18,0.78, -3.25, -1.60, 3.39,
 0.53,0.18,0.78, -3.25, 0.49, 3.47,
 0.53,0.18,0.78, -1.77, 1.74, 3.51,
 0.54,0.17,0.79, -1.95, 2.37, 3.74,
 0.54,0.17,0.78, -1.59, 2.84, 4.60,
 0.53,0.18,0.79, -0.72, 2.73, 5.10,
 0.52,0.19,0.78, -0.64, 2.21, 5.27,
 0.52,0.18,0.80, -0.56, 1.88, 5.62,
 0.52,0.19,0.80, -0.32, 1.40, 5.92,
 0.51,0.18,0.80, -0.78, 0.60, 6.67,
 0.52,0.17,0.79, -0.21, 0.93, 7.10,
 0.50,0.17,0.80, -0.79, 0.81, 7.37,
 0.49,0.17,0.79, -0.35, 0.60, 7.71,
 0.50,0.17,0.79, -0.40, -0.08, 7.94,
 0.49,0.17,0.79, 0.34, 0.60, 7.44,
 0.48,0.18,0.80, 0.76, 1.04, 7.10,
 0.47,0.18,0.81, 1.08, 0.90, 6.44,
 0.49,0.19,0.80, 1.01, 1.56, 6.29,
 0.49,0.19,0.80, 1.10, 1.05, 5.83,
 0.49,0.19,0.82, 1.13, 1.62, 5.01,
 0.51,0.20,0.82, 0.67, 2.14, 4.92,
 0.51,0.20,0.83, 0.56, 3.22, 4.85,
 0.52,0.20,0.84, 0.06, 3.83, 5.01,
 0.52,0.19,0.83, -0.35, 4.70, 5.16,
 0.52,0.20,0.84, -0.43, 5.50, 5.85,
 0.51,0.18,0.84, -0.38, 5.92, 6.49,
 0.51,0.19,0.82, -0.72, 6.35, 6.75,
 0.50,0.18,0.81, -1.44, 6.17, 7.07,
 0.50,0.18,0.81, -1.28, 4.37, 7.25,
 0.49,0.18,0.81, -0.78, 5.24, 6.93,
 0.49,0.17,0.80, -0.41, 5.15, 6.63,
 0.50,0.18,0.80, -1.30, 4.20, 6.60,
 0.50,0.18,0.80, -1.37, 4.09, 6.53,
 0.51,0.19,0.81, -0.95, 4.66, 6.89,
 0.52,0.19,0.81, -1.01, 4.81, 7.30,
 0.53,0.18,0.80, -1.05, 5.31, 8.46,
 0.53,0.18,0.81, -0.66, 5.08, 9.04,
 0.52,0.18,0.81, -0.79, 5.80, 9.48,
 0.49,0.18,0.82, -0.06, 3.92, 9.85,
 0.50,0.18,0.82, 0.02, 2.85, 9.63,
 0.50,0.18,0.82, -0.32, 3.24, 9.56,
 0.49,0.19,0.83, -0.56, 3.89, 9.40,
 0.49,0.19,0.82, -0.72, 3.82, 9.16,
 0.50,0.18,0.82, -1.25, 5.05, 8.46,
 0.49,0.20,0.83, -0.92, 5.79, 7.59,
 0.50,0.20,0.82, -1.74, 6.52, 7.47,
 0.50,0.20,0.83, -2.03, 7.51, 7.15,
 0.50,0.19,0.83, -1.97, 7.74, 6.79,
 0.50,0.19,0.82, -2.27, 7.94, 6.17,
 0.51,0.19,0.82, -2.58, 8.40, 6.41,
 0.52,0.18,0.81, -2.47, 8.56, 7.01,
 0.51,0.17,0.81, -2.05, 8.21, 8.00,
 0.50,0.16,0.79, -1.68, 7.66, 8.96,
 0.49,0.16,0.79, -1.19, 6.27, 9.80,
 0.49,0.16,0.79, -0.60, 5.91, 9.27,
 0.48,0.16,0.79, -0.21, 4.79, 9.25,
 0.48,0.17,0.78, -0.09, 4.92, 9.01,
 0.48,0.18,0.80, -0.08, 5.30, 8.89,
 0.49,0.19,0.79, 0.64, 5.40, 8.87,
