accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.43,0.22,0.82, -4.75, 1.19, -0.37,
 0.43,0.23,0.81, -4.82, 0.90, -0.09,
 0.44,0.22,0.81, -4.90, 0.44, -0.11,
 0.43,0.23,0.81, -5.21, 0.03, 0.34,
 0.43,0.22,0.81, -5.82, -0.66, 0.55,
 0.44,0.23,0.80, -5.88, -1.18, 1.02,
 0.43,0.23,0.82, -6.15, -1.91, 1.13,
 0.43,0.23,0.82, -5.98, -2.06, 1.15,
 0.45,0.23,0.82, -5.88, -1.30, 1.39,
 0.50,0.20,0.77, -4.03, 2.26, 4.67,
 0.45,0.25,0.86, -4.49, -0.79, 1.62,
 0.44,0.22,0.79, -4.84, -0.58, 2.29,
 0.45,0.23,0.82, -4.44, 1.10, 2.27,
 0.44,0.23,0.83, -3.77, 0.56, 2.49,
 0.44,0.23,0.81, -4.55, 1.76, 1.77,
 0.43,0.23,0.82, -4.20, 2.00, 1.53,
 0.44,0.24,0.81, -4.23, 1.24, 1.59,
 0.44,0.24,0.81, -3.53, 1.33, 2.15,
 0.43,0.24,0.82, -3.54, 0.61, 2.41,
 0.43,0.24,0.82, -3.11, 0.50, 2.24,
 0.43,0.24,0.82, -3.24, 0.32, 2.35,
 0.42,0.25,0.82, -3.13, -0.09, 2.12,
 0.41,0.25,0.82, -3.18, -0.76, 1.63,
 0.41,0.24,0.82, -3.07, -1.51, 1.50,
 0.41,0.25,0.82, -2.96, -2.15, 1.07,
 0.41,0.24,0.84, -3.34, -2.58, 0.49,
 0.40,0.25,0.84, -3.94, -2.60, -0.05,
 0.41,0.25,0.85, -3.94, -2.23, -1.10,
 0.41,0.24,0.85, -4.27, -1.77, -2.47,
 0.41,0.24,0.86, -4.98, -0.72, -4.00,
 0.43,0.24,0.86, -5.53, 0.44, -5.31,
 0.43,0.24,0.85, -5.91, 1.62, -6.11,
 0.43,0.24,0.85, -6.15, 2.64, -6.53,
 0.44,0.23,0.83, -6.35, 2.90, -6.41,
 0.44,0.23,0.82, -6.32, 2.78, -6.06,
 0.44,0.22,0.83, -5.97, 2.34, -5.48,
 0.44,0.21,0.82, -5.85, 1.63, -4.96,
 0.44,0.20,0.81, -5.50, 0.75, -4.66,
 0.45,0.19,0.81, -5.74, 0.31, -4.37,
 0.46,0.18,0.81, -5.89, 0.26, -4.43,
 0.47,0.18,0.81, -5.63, 0.18, -3.92,
 0.49,0.18,0.82, -5.54, 0.40, -3.36,
 0.50,0.18,0.81, -5.28, 0.75, -2.82,
 0.52,0.18,0.81, -4.92, 1.31, -1.73,
 0.51,0.17,0.81, -4.64, 1.98, -0.99,
 0.52,0.17,0.81, -4.23, 2.46, 0.23,
 0.51,0.18,0.81, -3.68, 3.07, 1.08,
 0.52,0.18,0.81, -3.79, 3.79, 1.85,
 0.50,0.19,0.81, -3.60, 4.12, 2.87,
 0.49,0.20,0.81, -2.87, 3.80, 3.71,
 0.49,0.20,0.80, -2.34, 3.33, 4.34,
 0.48,0.20,0.80, -1.80, 3.05, 5.07,
 0.47,0.22,0.81, -2.06, 2.58, 5.68,
 0.46,0.23,0.82, -2.26, 2.03, 5.98,
 0.46,0.23,0.81, -1.95, 1.53, 6.02,
 0.45,0.24,0.82, -2.14, 1.21, 6.03,
 0.43,0.26,0.83, -3.66, -3.10, 5.63,
 0.44,0.24,0.81, -1.82, 1.79, 4.84,
 0.43,0.25,0.83, -2.93, 1.97, 4.40,
 0.43,0.25,0.82, -1.92, 2.67, 3.62,
 0.44,0.23,0.82, -3.10, 4.87, 2.34,
 0.45,0.24,0.81, -2.49, 6.00, 1.37,
 0.45,0.24,0.82, -2.61, 7.42, 0.93,
 0.43,0.24,0.82, -2.08, 7.33, -1.25,
 0.41,0.23,0.81, -2.03, 6.98, -2.82,
 0.41,0.24,0.82, -2.40, 6.37, -3.92,
