accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.51,0.21,0.78, -5.39, 4.89, -1.30,
 0.51,0.21,0.79, -5.47, 4.89, -1.34,
 0.51,0.21,0.79, -5.44, 4.69, -1.56,
 0.51,0.20,0.77, -5.80, 4.72, -1.51,
 0.52,0.20,0.77, -5.76, 4.49, -1.95,
 0.52,0.20,0.77, -5.02, 4.03, -1.37,
 0.53,0.21,0.76, -4.79, 3.88, -1.16,
 0.52,0.20,0.77, -4.69, 3.40, -1.36,
 0.53,0.20,0.76, -4.63, 3.05, -0.85,
 0.54,0.20,0.76, -3.68, 2.58, -0.29,
 0.54,0.21,0.76, -2.40, 1.77, 0.73,
 0.53,0.22,0.77, -1.83, 1.69, 1.36,
 0.53,0.22,0.77, -2.11, 1.65, 1.57,
 0.52,0.23,0.77, -2.60, 1.80, 1.22,
 0.52,0.23,0.78, -2.56, 2.24, 1.37,
 0.51,0.24,0.79, -2.44, 1.18, 1.42,
 0.51,0.24,0.79, -3.11, 1.44, 1.51,
 0.50,0.24,0.79, -3.05, 1.74, 1.22,
 0.51,0.24,0.79, -3.18, 2.47, 0.76,
 0.50,0.24,0.80, -3.59, 3.48, 0.76,
 0.50,0.23,0.80, -3.68, 4.31, 0.60,
 0.49,0.24,0.80, -3.60, 5.40, -0.38,
 0.49,0.23,0.78, -3.59, 5.79, -0.75,
 0.49,0.23,0.79, -3.44, 6.69, -1.15,
 0.50,0.24,0.79, -3.50, 6.98, -1.51,
 0.49,0.24,0.79, -3.19, 6.21, -1.10,
 0.49,0.25,0.79, -3.36, 4.81, -0.58,
 0.50,0.24,0.80, -3.69, 3.88, -0.37,
 0.50,0.25,0.81, -4.38, 2.26, 0.67,
 0.50,0.24,0.80, -4.44, 2.47, 0.55,
 0.49,0.25,0.81, -4.99, 1.48, 0.93,
 0.49,0.25,0.80, -5.16, 0.90, 0.90,
 0.49,0.26,0.80, -4.92, 0.69, 0.82,
 0.48,0.26,0.80, -4.87, 0.72, 0.72,
 0.48,0.26,0.80, -4.87, 1.04, 0.67,
 0.48,0.26,0.80, -5.25, 1.71, -0.20,
 0.48,0.26,0.80, -5.63, 2.75, -0.63,
 0.48,0.26,0.81, -6.21, 4.00, -1.15,
 0.48,0.25,0.79, -6.40, 5.02, -1.71,
 0.49,0.25,0.80, -6.55, 5.65, -2.24,
 0.50,0.24,0.80, -6.75, 6.15, -2.05,
 0.51,0.24,0.80, -7.80, 6.29, -1.39,
 0.52,0.23,0.78, -8.14, 7.71, -0.44,
 0.51,0.23,0.80, -8.92, 5.07, 1.01,
 0.51,0.22,0.78, -8.72, 5.15, 1.33,
 0.51,0.21,0.79, -8.98, 4.29, 1.42,
 0.51,0.21,0.78, -8.75, 3.36, 1.34,
 0.51,0.21,0.78, -8.35, 3.18, 0.79,
 0.52,0.21,0.78, -7.94, 2.17, 0.32,
 0.52,0.21,0.79, -7.11, 2.43, -0.12,
 0.53,0.21,0.77, -7.04, 2.99, -0.24,
 0.54,0.21,0.77, -6.38, 3.13, 0.12,
 0.54,0.20,0.77, -5.53, 3.15, -0.17,
 0.54,0.20,0.77, -4.66, 3.65, -0.14,
 0.54,0.20,0.78, -3.79, 4.49, -0.43,
 0.54,0.20,0.78, -3.57, 4.87, -0.46,
 0.54,0.20,0.78, -3.27, 5.30, -0.72,
 0.54,0.21,0.78, -2.92, 5.59, -0.93,
 0.54,0.21,0.80, -3.36, 6.03, -0.93,
 0.54,0.21,0.78, -3.66, 6.24, -0.92,
 0.55,0.22,0.78, -3.77, 6.12, -0.44,
 0.55,0.21,0.79, -3.48, 5.33, 0.56,
 0.54,0.22,0.79, -3.42, 4.50, 1.27,
 0.54,0.22,0.78, -3.59, 3.77, 2.11,
 0.54,0.22,0.79, -3.62, 3.34, 2.99,
 0.54,0.21,0.79, -4.14, 3.05, 3.62,
 0.54,0.21,0.79, -4.63, 3.11, 4.06,
 0.53,0.21,0.78, -4.84, 1.48, 4.44,
 0.55,0.21,0.78, -3.63, 3.94, 4.73,
 0.54,0.21,0.77, -2.76, 5.07, 4.24,
 0.53,0.21,0.77, -1.98, 5.62, 4.20,
 0.54,0.21,0.77, -2.00, 6.34, 4.26,
 0.54,0.21,0.76, -0.92, 7.28, 4.05,
 0.54,0.21,0.75, -0.56, 8.50, 3.98,
 0.54,0.21,0.76, -0.31, 9.25, 3.85,
 0.53,0.21,0.75, 0.14, 9.92, 3.68,
 0.53,0.22,0.77, 0.56, 9.88, 3.88,
 0.54,0.22,0.76, 0.67, 9.40, 4.78,
 0.53,0.22,0.77, 0.79, 8.24, 5.69,
 0.52,0.23,0.76, 0.89, 6.37, 6.53,
 0.52,0.24,0.78, 1.24, 4.27, 6.95,
 0.51,0.24,0.79, 1.01, 3.31, 7.10,
 0.51,0.24,0.79, 0.12, 2.56, 7.15,
 0.51,0.25,0.80, -0.90, 2.37, 7.08,
 0.50,0.25,0.80, -1.62, 2.67, 7.31,
 0.49,0.26,0.79, -1.68, 2.96, 7.16,
 0.49,0.25,0.79, -1.66, 2.98, 6.63,
 0.48,0.26,0.80, -2.03, 3.79, 5.85,
 0.48,0.26,0.80, -2.14, 4.05, 5.44,
 0.47,0.26,0.80, -2.81, 4.35, 4.66,
 0.47,0.26,0.80, -3.31, 4.34, 4.24,
 0.47,0.26,0.81, -3.37, 3.48, 4.06,
 0.47,0.26,0.80, -3.97, 2.60, 4.06,
 0.48,0.25,0.79, -4.21, 1.69, 4.38,
 0.48,0.25,0.80, -4.32, 1.01, 4.41,
 0.47,0.24,0.79, -4.58, 0.44, 4.49,
 0.47,0.24,0.79, -4.69, 0.41, 4.35,
 0.47,0.24,0.79, -5.02, 0.84, 3.76,
 0.48,0.23,0.79, -4.79, 1.73, 3.33,
 0.48,0.24,0.78, -5.01, 2.20, 2.43,
 0.49,0.23,0.78, -5.22, 3.04, 2.12,
 0.49,0.23,0.78, -5.10, 3.71, 1.45,
 0.50,0.24,0.78, -5.08, 4.56, 1.33,
 0.49,0.24,0.77, -5.16, 4.27, 1.30,
 0.50,0.23,0.78, -5.16, 3.97, 2.00,
 0.50,0.23,0.79, -4.72, 2.72, 2.72,
 0.49,0.23,0.78, -4.79, 1.25, 3.05,
 0.49,0.23,0.77, -4.75, 1.25, 3.28,
 0.48,0.23,0.78, -5.37, -1.45, 3.63,
 0.49,0.23,0.77, -5.98, -1.13, 3.57,
 0.50,0.22,0.78, -6.12, -0.95, 3.36,
 0.51,0.22,0.78, -5.94, -0.44, 2.82,
 0.52,0.22,0.78, -5.98, 0.70, 2.27,
 0.53,0.22,0.77, -5.44, 2.47, 2.00,
 0.53,0.21,0.77, -4.75, 4.52, 1.68,
 0.54,0.22,0.77, -4.15, 6.06, 1.57,
 0.55,0.21,0.77, -3.53, 7.34, 1.94,
 0.56,0.22,0.77, -3.24, 8.46, 2.21,
 0.56,0.22,0.79, -3.05, 9.28, 2.82,
 0.56,0.21,0.78, -2.73, 9.45, 3.34,
 0.55,0.22,0.79, -2.43, 9.11, 4.15,
 0.55,0.22,0.78, -2.52, 8.46, 4.66,
 0.55,0.22,0.79, -2.58, 7.57, 5.66,
 0.54,0.21,0.79, -2.64, 6.95, 6.24,
 0.53,0.21,0.79, -2.60, 6.23, 7.19,
 0.52,0.21,0.79, -2.79, 5.45, 7.80,
 0.51,0.20,0.79, -2.70, 4.52, 7.77,
 0.50,0.20,0.78, -2.50, 4.06, 7.56,
 0.50,0.20,0.78, -2.24, 4.15, 6.41,
 0.50,0.20,0.78, -2.27, 4.41, 5.62,
 0.50,0.21,0.79, -2.00, 4.98, 4.82,
 0.50,0.21,0.79, -2.11, 5.80, 4.72,
 0.52,0.20,0.78, -2.05, 5.94, 4.21,
 0.52,0.19,0.77, -2.06, 8.46, 3.37,
 0.53,0.19,0.78, -0.87, 9.54, 3.16,
 0.53,0.19,0.78, -0.99, 10.27, 3.95,
 0.54,0.19,0.78, -0.24, 10.38, 4.76,
 0.53,0.19,0.77, 0.34, 9.51, 5.54,
 0.53,0.19,0.77, 0.85, 9.42, 6.56,
 0.53,0.20,0.78, 1.24, 8.03, 7.80,
 0.52,0.20,0.77, 2.09, 7.07, 8.50,
 0.51,0.20,0.78, 2.79, 5.36, 9.31,
 0.50,0.21,0.78, 3.39, 3.05, 10.02,
 0.50,0.21,0.78, 3.76, 2.03, 10.47,
 0.49,0.21,0.79, 3.88, 1.95, 10.24,
 0.49,0.22,0.80, 3.79, 1.65, 10.06,
 0.49,0.22,0.79, 2.98, 2.17, 9.89,
 0.49,0.22,0.80, 3.05, 2.63, 9.54,
 0.49,0.23,0.80, 2.44, 4.00, 8.99,
 0.49,0.23,0.80, 2.23, 5.36, 8.90,
 0.49,0.23,0.79, 2.23, 5.79, 9.45,
 0.49,0.23,0.80, 2.06, 5.88, 9.16,
 0.49,0.23,0.80, 1.98, 6.18, 9.18,
 0.48,0.23,0.80, 1.85, 6.29, 9.34,
 0.47,0.24,0.81, 1.39, 5.48, 9.73,
 0.46,0.23,0.80, 1.54, 4.26, 10.06,
 0.47,0.23,0.80, 1.13, 2.44, 10.00,
 0.46,0.24,0.80, 0.99, 1.51, 9.57,
 0.46,0.23,0.80, 1.02, 1.10, 9.62,
 0.46,0.23,0.79, 1.37, 2.27, 8.64,
 0.47,0.22,0.81, -0.40, 1.57, 9.13,
 0.48,0.22,0.79, -0.24, 2.52, 8.27,
 0.48,0.22,0.79, 0.26, 3.47, 8.11,
 0.50,0.22,0.79, 0.63, 4.12, 7.83,
 0.50,0.20,0.79, 1.01, 5.11, 7.74,
 0.51,0.20,0.79, 1.65, 6.47, 7.82,
 0.51,0.20,0.80, 2.09, 6.89, 7.86,
 0.51,0.20,0.79, 2.72, 7.66, 8.15,
 0.50,0.21,0.81, 2.81, 7.80, 8.73,
 0.50,0.21,0.81, 2.60, 7.04, 9.57,
 0.48,0.22,0.82, 0.92, 5.57, 9.68,
 0.49,0.22,0.82, 0.15, 5.36, 8.81,
 0.48,0.24,0.81, -1.07, 3.60, 9.57,
 0.49,0.23,0.85, -2.40, -1.10, 10.38,
 0.49,0.23,0.80, -2.18, 4.46, 10.46,
 0.49,0.24,0.82, -2.46, 2.95, 11.07,
 0.50,0.24,0.82, -2.20, 2.50, 10.60,
 0.51,0.23,0.80, -3.01, 3.27, 11.42,
 0.51,0.23,0.80, -3.57, 3.45, 12.06,
 0.51,0.23,0.80, -3.10, 4.31, 11.91,
 0.51,0.23,0.80, -2.38, 6.55, 11.66,
 0.51,0.24,0.82, -2.17, 5.63, 11.42,
 0.49,0.22,0.78, -2.03, 8.95, 8.92,
 0.49,0.23,0.79, -2.98, 9.42, 10.93,
 0.50,0.22,0.79, -1.76, 12.27, 12.24,
 0.49,0.22,0.79, -1.33, 12.84, 12.23,
 0.47,0.22,0.79, -1.91, 12.50, 12.35,
 0.48,0.22,0.79, -2.44, 11.60, 12.37,
 0.47,0.21,0.80, -2.38, 11.60, 11.97,
 0.46,0.20,0.81, -3.42, 8.61, 10.72,
 0.44,0.20,0.83, -5.85, 3.42, 8.09,
 0.46,0.20,0.78, -6.12, 3.86, 8.63,
 0.48,0.20,0.80, -4.96, 5.63, 9.92,
 0.51,0.20,0.80, -3.83, 7.68, 11.71,
 0.49,0.20,0.82, -3.02, 8.23, 14.06,
 0.47,0.21,0.83, -3.08, 5.25, 15.28,
