accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.37,0.27,0.84, -4.03, 2.85, -2.11,
 0.36,0.26,0.83, -4.09, 2.84, -2.18,
 0.36,0.26,0.84, -4.23, 2.84, -2.26,
 0.36,0.27,0.82, -4.05, 2.76, -2.03,
 0.36,0.27,0.82, -4.11, 2.26, -1.66,
 0.37,0.27,0.84, -4.81, 2.60, -1.73,
 0.37,0.28,0.84, -5.45, 3.11, -1.30,
 0.37,0.28,0.84, -6.31, 3.19, -0.92,
 0.37,0.28,0.83, -6.52, 2.67, -0.29,
 0.36,0.28,0.82, -6.32, 1.59, 0.29,
 0.36,0.28,0.83, -6.31, 0.50, 0.38,
 0.36,0.28,0.83, -6.38, -0.26, 0.49,
 0.37,0.27,0.82, -5.97, -0.85, 0.69,
 0.38,0.27,0.83, -5.56, -1.45, 0.56,
 0.37,0.27,0.82, -5.40, -1.88, 0.37,
 0.37,0.27,0.82, -5.10, -2.08, 0.49,
 0.37,0.27,0.82, -5.04, -2.27, 0.12,
 0.38,0.27,0.83, -4.81, -2.31, -0.20,
 0.38,0.27,0.83, -5.07, -2.17, -0.44,
 0.38,0.28,0.83, -5.16, -2.06, -0.38,
 0.38,0.27,0.83, -5.30, -1.88, -0.38,
 0.38,0.27,0.82, -5.08, -1.91, -0.85,
 0.38,0.28,0.83, -5.33, -2.08, -0.93,
 0.38,0.27,0.83, -5.47, -2.00, -0.95,
 0.38,0.27,0.84, -5.51, -1.37, -1.02,
 0.37,0.27,0.84, -5.69, -1.66, -1.07,
 0.38,0.27,0.84, -5.85, -1.77, -1.36,
 0.38,0.28,0.84, -6.26, -2.09, -1.24,
 0.39,0.28,0.84, -6.79, -2.11, -1.68,
 0.39,0.27,0.83, -6.64, -2.05, -1.05,
 0.38,0.28,0.83, -6.38, -2.76, -0.63,
 0.38,0.28,0.84, -6.56, -2.95, -1.30,
 0.40,0.28,0.84, -6.61, -2.02, -1.33,
 0.39,0.29,0.85, -6.21, -2.09, -1.22,
 0.39,0.27,0.83, -6.66, -1.42, -2.35,
 0.39,0.29,0.83, -6.17, -0.78, -2.21,
 0.40,0.28,0.85, -5.76, -0.61, -2.66,
 0.39,0.28,0.84, -6.20, -0.03, -3.25,
 0.41,0.28,0.84, -6.49, 1.30, -3.48,
 0.40,0.29,0.83, -6.84, 1.82, -3.47,
 0.40,0.28,0.83, -7.28, 2.64, -3.51,
 0.41,0.28,0.83, -8.14, 3.40, -3.65,
 0.40,0.29,0.82, -7.82, 3.74, -3.07,
 0.40,0.28,0.83, -8.02, 2.95, -3.18,
 0.39,0.28,0.83, -8.09, 2.60, -3.88,
 0.40,0.27,0.82, -8.27, 2.87, -4.15,
 0.39,0.27,0.82, -7.83, 2.29, -4.20,
 0.39,0.28,0.83, -6.05, 0.00, -6.08,
 0.43,0.25,0.75, -4.24, 1.80, -4.87,
 0.42,0.17,0.68, 6.98, 5.98, -3.65,
 0.33,0.33,0.96, -4.03, -1.68, -7.18,
 0.44,0.33,0.77, -0.61, 3.08, -1.24,
 0.43,0.27,0.86, -2.27, 1.25, -2.43,
 0.38,0.30,0.77, -0.87, 4.03, -2.52,
 0.39,0.28,0.79, 2.43, 2.63, -3.83,
 0.43,0.30,0.82, 1.19, 1.77, 2.03,
 0.39,0.28,0.84, -3.31, 3.88, 1.82,
 0.41,0.30,0.82, -3.50, 4.29, 2.11,
 0.39,0.23,0.76, -1.34, 8.24, -1.91,
 0.39,0.31,0.83, 0.93, 9.71, 0.26,
 0.41,0.31,0.81, 1.71, 8.11, 3.27,
 0.33,0.35,0.85, -1.19, 1.48, 4.78,
 0.38,0.31,0.86, -4.56, 3.22, 5.05,
 0.34,0.36,0.84, -4.06, 3.91, 5.02,
 0.36,0.31,0.76, -0.85, 4.47, 6.27,
 0.46,0.25,0.78, -2.82, 4.60, 5.63,
 0.43,0.26,0.75, -0.56, 7.63, 3.57,
 0.39,0.33,0.89, -1.74, 0.61, 8.70,
 0.40,0.28,0.82, -2.75, 0.89, 6.32,
 0.41,0.30,0.79, -0.85, 4.67, 4.55,
 0.36,0.28,0.84, -2.03, 1.98, 4.72,
 0.41,0.25,0.79, -2.46, 5.92, 1.74,
 0.32,0.36,0.86, -0.14, 1.76, 5.01,
 0.42,0.27,0.80, 0.26, 3.56, 2.92,
 0.44,0.28,0.80, -2.43, 3.11, 3.45,
 0.46,0.30,0.85, -3.76, 7.31, 7.83,
 0.41,0.26,0.85, -9.22, 8.18, 1.79,
 0.43,0.33,0.85, -8.03, 10.49, 6.95,
 0.33,0.29,0.85, -6.67, 8.35, 3.05,
 0.36,0.35,0.86, -6.12, 3.97, 8.35,
 0.52,0.23,0.76, -5.79, 9.24, 6.21,
 0.42,0.28,0.80, -4.96, 8.23, 5.39,
 0.33,0.28,0.85, -4.40, 6.24, 1.22,
 0.36,0.32,0.82, -1.28, 3.92, 7.71,
 0.39,0.26,0.79, -0.46, 6.60, 6.49,
 0.35,0.30,0.82, -1.22, 2.63, 5.39,
 0.45,0.26,0.78, -0.14, 4.73, 5.60,
 0.40,0.26,0.84, -0.09, 4.06, 5.50,
 0.34,0.29,0.82, 1.66, 1.57, 8.03,
 0.41,0.24,0.81, 1.40, 3.50, 4.23,
 0.35,0.36,0.92, 1.91, -3.83, 12.58,
 0.39,0.20,0.79, 1.57, 3.97, 5.77,
 0.34,0.35,0.89, 0.11, 0.26, 10.84,
 0.42,0.25,0.80, 1.95, 4.61, 7.92,
 0.44,0.27,0.80, 0.32, 3.73, 8.40,
 0.46,0.27,0.82, 0.84, 7.39, 8.09,
 0.36,0.32,0.87, 1.44, 0.63, 10.85,
 0.41,0.27,0.80, 4.08, 5.37, 10.82,
 0.41,0.31,0.85, 1.28, 4.44, 9.13,
 0.38,0.33,0.89, 0.06, 3.16, 12.52,
 0.39,0.31,0.86, -2.20, 5.24, 13.24,
 0.42,0.32,0.84, -3.25, 7.86, 16.03,
 0.46,0.29,0.85, -6.66, 8.95, 18.60,
 0.40,0.32,0.86, -4.58, 7.76, 18.69,
 0.36,0.29,0.86, -7.30, 5.74, 14.31,
 0.44,0.30,0.84, -6.73, 6.37, 18.93,
 0.38,0.24,0.80, -6.00, 8.40, 16.18,
 0.40,0.25,0.80, -5.44, 8.35, 10.66,
 0.39,0.26,0.84, -3.47, 8.89, 14.00,
 0.42,0.24,0.82, -3.68, 7.48, 10.95,
 0.38,0.24,0.82, -3.22, 7.92, 7.30,
 0.36,0.24,0.79, -0.70, 8.75, 6.12,
 0.36,0.26,0.85, 1.48, 6.32, 8.53,
 0.36,0.25,0.84, 0.67, 5.10, 6.34,
 0.33,0.33,0.86, 0.96, 3.13, 8.20,
 0.37,0.25,0.83, 0.43, 5.53, 7.89,
 0.40,0.29,0.88, -2.52, 3.39, 9.16,
 0.33,0.30,0.87, -3.08, 2.02, 8.18,
 0.45,0.32,0.86, -5.18, 5.73, 14.44,
 0.48,0.25,0.83, -12.37, 10.00, 3.34,
 0.35,0.36,0.95, -8.67, 3.82, 14.17,
 0.39,0.18,0.79, -6.84, 8.70, 8.38,
 0.36,0.29,0.89, -10.73, 4.26, 11.24,
 0.39,0.25,0.83, -12.02, 8.61, 6.08,
 0.38,0.30,0.83, -9.59, 4.99, 12.37,
 0.37,0.25,0.85, -6.08, 5.56, 13.92,
 0.34,0.26,0.82, -5.54, 5.13, 11.22,
 0.38,0.25,0.82, -3.85, 5.85, 14.34,
 0.33,0.25,0.86, -2.69, 3.97, 13.08,
 0.34,0.26,0.84, -1.86, 4.98, 12.63,
 0.36,0.27,0.85, -2.55, 6.14, 11.33,
 0.39,0.27,0.86, -0.76, 7.27, 13.24,
 0.37,0.25,0.85, -1.54, 9.30, 13.31,
 0.36,0.30,0.89, -2.41, 6.37, 13.45,
 0.40,0.22,0.82, -3.30, 10.66, 9.39,
 0.40,0.30,0.87, -3.83, 10.70, 12.93,
 0.37,0.27,0.89, -5.01, 9.16, 10.99,
 0.40,0.28,0.90, -8.58, 10.02, 12.89,
 0.40,0.27,0.87, -10.14, 13.27, 13.27,
 0.29,0.32,0.93, -13.86, 7.30, 11.08,
 0.37,0.23,0.81, -12.81, 12.18, 11.54,
 0.37,0.25,0.85, -12.12, 7.08, 13.71,
 0.39,0.23,0.83, -11.85, 10.73, 11.74,
 0.36,0.26,0.84, -10.44, 10.92, 14.12,
 0.35,0.22,0.82, -9.63, 8.35, 10.60,
 0.35,0.22,0.81, -6.66, 10.43, 9.62,
 0.39,0.24,0.82, -6.18, 8.60, 9.19,
 0.35,0.23,0.83, -4.06, 7.54, 10.15,
 0.39,0.24,0.80, -4.60, 8.29, 8.55,
 0.35,0.24,0.85, -2.75, 6.21, 11.19,
 0.37,0.24,0.82, -1.97, 7.66, 8.85,
 0.37,0.24,0.83, -1.07, 8.17, 10.17,
 0.36,0.22,0.85, -2.37, 6.43, 8.40,
 0.34,0.24,0.85, -2.03, 8.21, 8.23,
 0.32,0.25,0.86, -0.87, 6.79, 8.11,
 0.36,0.23,0.83, -2.14, 10.17, 8.24,
 0.33,0.26,0.85, -3.79, 8.70, 9.05,
 0.27,0.32,0.89, -6.47, 4.02, 10.40,
 0.32,0.24,0.83, -6.40, -1.25, 10.69,
 0.35,0.25,0.85, -6.79, 9.37, 8.96,
 0.40,0.27,0.82, -6.49, 10.89, 12.38,
 0.32,0.24,0.87, -6.64, 8.67, 10.20,
 0.34,0.26,0.83, -5.45, 4.41, 11.63,
 0.35,0.22,0.83, -4.29, 3.77, 10.56,
 0.40,0.27,0.86, -2.78, 4.64, 13.83,
 0.28,0.25,0.87, -2.89, 2.85, 8.89,
 0.35,0.28,0.88, -3.10, 5.92, 15.11,
