accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.48,0.18,0.80, -5.92, -1.01, -0.47,
 0.48,0.19,0.81, -5.71, -0.55, -0.46,
 0.49,0.19,0.81, -5.68, -0.69, -0.50,
 0.49,0.18,0.81, -5.42, -0.21, -0.53,
 0.50,0.18,0.80, -4.35, 0.87, -0.14,
 0.49,0.16,0.78, -2.38, 3.69, 0.09,
 0.48,0.17,0.81, -2.78, 1.80, -0.38,
 0.48,0.17,0.81, -2.53, 2.34, -1.08,
 0.48,0.17,0.80, -2.37, 3.22, -1.10,
 0.47,0.17,0.80, -2.37, 3.86, -1.51,
 0.47,0.17,0.82, -3.30, 3.05, -1.97,
 0.48,0.17,0.80, -3.80, 3.01, -2.00,
 0.48,0.19,0.82, -4.17, 2.67, -1.89,
 0.49,0.19,0.82, -4.72, 1.91, -1.91,
 0.49,0.19,0.82, -5.31, 1.71, -1.30,
 0.49,0.19,0.83, -5.50, 1.18, -1.21,
 0.50,0.19,0.82, -5.83, 0.40, -0.43,
 0.50,0.18,0.82, -5.91, 0.12, 0.09,
 0.49,0.18,0.82, -5.85, 0.05, 0.60,
 0.49,0.18,0.82, -5.54, 0.32, 0.34,
 0.48,0.17,0.81, -5.22, 0.60, 0.29,
 0.47,0.17,0.80, -5.01, 1.08, -0.23,
 0.47,0.17,0.80, -4.53, 1.62, -0.87,
 0.47,0.16,0.80, -4.17, 2.21, -1.59,
 0.47,0.17,0.79, -3.74, 2.70, -2.00,
 0.48,0.17,0.81, -3.79, 3.30, -2.20,
 0.47,0.17,0.80, -3.88, 3.31, -2.38,
 0.49,0.18,0.81, -4.05, 3.25, -2.40,
 0.49,0.19,0.82, -4.26, 2.99, -2.23,
 0.49,0.19,0.82, -4.70, 2.38, -1.89,
 0.49,0.19,0.81, -4.93, 2.21, -1.88,
 0.49,0.19,0.82, -5.18, 1.94, -1.89,
 0.50,0.19,0.81, -4.95, 1.53, -1.15,
 0.50,0.18,0.82, -4.78, 1.56, -0.67,
 0.49,0.17,0.81, -4.34, 1.33, -0.24,
 0.48,0.18,0.82, -4.37, 1.31, 0.31,
 0.48,0.18,0.82, -4.56, 1.15, -0.03,
 0.48,0.19,0.82, -4.89, 1.63, -0.09,
 0.48,0.19,0.82, -5.13, 1.80, 0.11,
