accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.25,0.30,0.87, -4.38, 1.18, -0.64,
 0.24,0.30,0.87, -4.56, 1.10, -0.93,
 0.24,0.30,0.86, -4.52, 1.16, -1.02,
 0.24,0.30,0.87, -4.56, 1.08, -1.56,
 0.24,0.30,0.87, -4.44, 0.70, -2.08,
 0.25,0.30,0.86, -4.53, 0.03, -2.38,
 0.25,0.30,0.89, -4.81, -0.52, -2.70,
 0.26,0.31,0.88, -5.10, -0.63, -3.01,
 0.28,0.30,0.88, -5.44, -0.14, -3.04,
 0.29,0.30,0.88, -6.23, 0.15, -2.70,
 0.30,0.29,0.88, -6.75, 0.75, -2.05,
 0.30,0.29,0.88, -7.04, 1.60, -1.40,
 0.30,0.29,0.87, -7.50, 2.12, -0.92,
 0.29,0.29,0.86, -7.13, 3.22, -0.76,
 0.29,0.28,0.85, -6.82, 4.15, -0.44,
 0.29,0.29,0.84, -6.26, 4.67, 0.05,
 0.27,0.29,0.84, -5.76, 4.31, 0.43,
 0.27,0.29,0.84, -5.37, 3.80, 0.60,
 0.26,0.28,0.84, -4.93, 3.44, 0.52,
 0.26,0.28,0.84, -5.08, 2.78, 0.06,
 0.26,0.28,0.85, -4.72, 1.88, -0.31,
 0.27,0.28,0.86, -4.53, 1.27, -0.64,
 0.27,0.28,0.85, -4.78, 0.29, -0.90,
 0.27,0.29,0.87, -4.47, -0.66, -1.40,
 0.27,0.29,0.85, -4.47, -0.93, -1.44,
 0.28,0.29,0.86, -4.60, -0.82, -1.22,
 0.27,0.30,0.85, -3.83, -0.69, -1.04,
 0.27,0.30,0.85, -3.54, -0.43, -0.43,
 0.27,0.31,0.86, -3.59, -0.41, -0.40,
 0.26,0.30,0.85, -3.59, -0.34, -0.84,
 0.26,0.29,0.85, -3.33, 0.05, -1.91,
 0.26,0.30,0.84, -3.54, 0.26, -2.56,
 0.26,0.29,0.85, -3.51, 0.61, -2.92,
 0.27,0.29,0.85, -3.34, 0.35, -2.81,
 0.28,0.29,0.86, -3.07, 0.05, -2.44,
 0.28,0.29,0.86, -2.89, -0.44, -1.95,
 0.29,0.30,0.87, -2.53, -1.50, -1.31,
 0.28,0.30,0.87, -2.20, -2.24, -1.39,
 0.29,0.31,0.87, -2.18, -2.60, -1.07,
 0.29,0.31,0.88, -2.47, -2.67, -1.01,
 0.28,0.32,0.88, -2.76, -2.52, -0.72,
 0.28,0.31,0.88, -3.08, -2.02, -0.76,
 0.28,0.32,0.89, -3.31, -1.65, -1.08,
 0.28,0.32,0.88, -3.68, -0.81, -1.34,
 0.28,0.32,0.89, -3.98, -0.49, -1.57,
 0.27,0.32,0.89, -4.32, 0.14, -1.19,
 0.27,0.32,0.89, -4.73, 0.38, -0.95,
 0.26,0.32,0.88, -5.16, 0.27, -0.75,
 0.25,0.32,0.88, -5.40, 0.06, -0.89,
 0.24,0.32,0.89, -5.76, -0.43, -1.11,
 0.23,0.31,0.89, -6.21, -0.49, -1.79,
 0.23,0.31,0.88, -6.29, -0.67, -2.92,
 0.22,0.31,0.88, -6.49, -0.90, -3.51,
 0.22,0.30,0.87, -6.38, -1.18, -4.09,
 0.23,0.31,0.87, -6.40, -1.59, -4.34,
 0.23,0.31,0.87, -6.76, -1.51, -4.81,
 0.23,0.31,0.87, -7.47, -1.83, -4.98,
 0.25,0.30,0.88, -7.71, -2.24, -5.13,
 0.25,0.30,0.88, -7.39, -2.38, -4.92,
 0.26,0.30,0.88, -7.37, -2.38, -4.98,
 0.26,0.31,0.88, -7.50, -1.73, -5.15,
 0.26,0.30,0.88, -7.95, -1.11, -5.33,
 0.26,0.30,0.87, -7.85, -0.95, -5.04,
 0.26,0.31,0.88, -7.82, -0.73, -4.99,
 0.26,0.31,0.86, -7.69, -0.11, -5.16,
 0.26,0.31,0.86, -7.37, 0.18, -5.30,
 0.26,0.30,0.86, -7.37, 0.46, -5.50,
 0.26,0.31,0.87, -7.73, 0.58, -5.51,
 0.26,0.30,0.87, -8.17, 0.15, -5.51,
 0.27,0.31,0.87, -8.38, -0.15, -5.36,
 0.27,0.29,0.86, -8.34, -0.44, -5.31,
 0.27,0.29,0.87, -8.44, -0.31, -5.25,
 0.27,0.30,0.87, -8.40, -0.17, -5.16,
 0.27,0.30,0.86, -8.49, -0.34, -5.25,
 0.26,0.30,0.87, -8.60, -0.34, -4.84,
 0.26,0.30,0.87, -8.47, -0.70, -4.84,
 0.26,0.31,0.86, -8.55, -0.81, -5.34,
 0.26,0.30,0.86, -8.73, -0.55, -5.95,
 0.25,0.30,0.87, -9.08, -0.38, -6.72,
 0.26,0.31,0.86, -9.60, -0.93, -7.44,
 0.27,0.31,0.88, -9.73, -1.22, -8.24,
 0.28,0.31,0.87, -9.83, -1.37, -8.34,
 0.29,0.30,0.87, -9.79, -1.21, -8.14,
 0.29,0.31,0.87, -9.45, -1.16, -7.85,
 0.29,0.30,0.87, -9.30, -1.48, -7.30,
 0.32,0.32,0.85, -10.40, 3.92, -7.97,
 0.26,0.31,0.89, -12.27, -4.12, -7.21,
 0.27,0.30,0.89, -7.13, -1.88, -6.21,
 0.27,0.31,0.86, -9.86, -2.63, -5.18,
 0.28,0.31,0.87, -9.77, -0.73, -4.82,
 0.27,0.32,0.87, -9.28, -1.30, -5.60,
 0.26,0.32,0.87, -10.49, -2.17, -6.11,
 0.27,0.31,0.87, -10.43, -2.32, -6.58,
 0.27,0.31,0.88, -9.69, -1.31, -7.01,
 0.27,0.31,0.87, -10.44, -0.17, -7.89,
 0.27,0.31,0.87, -11.94, -1.89, -7.60,
 0.28,0.30,0.86, -10.47, -1.57, -7.63,
 0.28,0.29,0.85, -10.85, -1.11, -7.59,
 0.28,0.29,0.85, -10.08, 0.85, -7.82,
 0.27,0.29,0.85, -10.14, -0.52, -7.80,
 0.27,0.29,0.84, -9.83, -0.76, -7.54,
 0.27,0.29,0.84, -9.24, -0.93, -7.60,
 0.28,0.28,0.85, -8.35, -1.01, -7.83,
 0.27,0.30,0.85, -8.84, -1.15, -7.74,
 0.28,0.29,0.86, -9.05, -2.89, -7.68,
 0.28,0.31,0.87, -9.21, -3.45, -7.88,
 0.29,0.30,0.88, -9.13, -2.93, -8.06,
 0.29,0.30,0.87, -9.11, -2.60, -7.73,
 0.30,0.29,0.88, -9.54, -3.74, -7.40,
 0.30,0.30,0.87, -10.05, -3.88, -7.77,
 0.31,0.29,0.87, -9.98, -2.58, -8.40,
 0.31,0.30,0.87, -9.39, -1.28, -8.56,
 0.31,0.29,0.86, -9.79, -1.74, -8.41,
 0.32,0.29,0.85, -9.40, -0.34, -8.14,
 0.31,0.29,0.84, -9.30, 1.13, -8.00,
 0.31,0.29,0.84, -8.70, 1.92, -7.08,
 0.30,0.29,0.84, -8.52, 1.73, -6.89,
 0.31,0.28,0.84, -8.06, 1.88, -6.47,
 0.31,0.28,0.84, -7.44, 3.16, -6.38,
 0.30,0.29,0.86, -7.51, 1.51, -5.62,
