accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.30,0.30,0.83, -4.17, -1.44, 1.74,
 0.29,0.29,0.83, -3.94, -2.00, 1.33,
 0.29,0.30,0.82, -4.12, -2.12, 1.19,
 0.29,0.30,0.82, -4.69, -1.86, 0.11,
 0.29,0.29,0.83, -4.08, -1.40, -1.04,
 0.29,0.30,0.82, -4.11, -0.85, -1.86,
 0.29,0.30,0.83, -4.40, -2.34, -2.56,
 0.29,0.30,0.83, -4.06, -3.27, -2.95,
 0.30,0.29,0.84, -4.26, -3.42, -3.68,
 0.32,0.30,0.84, -4.75, -3.10, -4.24,
 0.32,0.30,0.86, -5.44, -4.27, -4.49,
 0.33,0.30,0.86, -5.47, -4.50, -5.10,
 0.35,0.30,0.87, -6.21, -4.08, -5.50,
 0.36,0.30,0.86, -6.76, -3.21, -5.53,
 0.37,0.29,0.86, -7.18, -3.05, -5.21,
 0.39,0.28,0.86, -7.45, -1.83, -4.81,
 0.38,0.28,0.86, -7.25, -0.92, -4.09,
 0.38,0.28,0.85, -6.79, -0.03, -3.50,
 0.38,0.28,0.84, -6.70, 0.73, -3.07,
 0.37,0.28,0.85, -6.11, 1.47, -3.21,
 0.37,0.28,0.84, -5.88, 1.76, -2.79,
 0.36,0.28,0.83, -5.89, 1.86, -2.73,
 0.35,0.28,0.83, -5.88, 1.25, -2.67,
 0.34,0.28,0.84, -6.06, 0.66, -3.08,
 0.34,0.28,0.83, -6.43, -0.09, -4.00,
 0.34,0.28,0.86, -6.98, 0.00, -4.73,
 0.35,0.28,0.86, -7.10, 0.35, -5.50,
 0.36,0.27,0.85, -7.04, 0.84, -5.95,
 0.37,0.26,0.84, -7.04, 1.21, -5.94,
 0.38,0.26,0.85, -7.18, 1.60, -5.71,
 0.38,0.26,0.85, -6.99, 1.57, -5.56,
 0.39,0.26,0.84, -6.81, 2.06, -5.33,
 0.39,0.25,0.83, -6.27, 3.25, -5.54,
