accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.40,0.38,0.79, -4.69, 1.22, 0.02,
 0.40,0.38,0.81, -4.89, 1.15, -0.29,
 0.40,0.38,0.81, -4.82, 0.95, -0.29,
 0.40,0.38,0.80, -5.16, 0.78, -0.11,
 0.41,0.38,0.81, -5.47, 0.76, -0.23,
 0.41,0.38,0.81, -5.48, 0.72, -0.34,
 0.41,0.38,0.81, -5.56, 1.10, 0.05,
 0.41,0.38,0.81, -6.02, 1.88, 0.31,
 0.41,0.38,0.81, -6.12, 2.23, 0.37,
 0.40,0.38,0.79, -6.08, 2.79, 0.43,
 0.40,0.38,0.79, -6.29, 3.30, 0.55,
 0.39,0.38,0.80, -6.31, 3.48, 0.46,
 0.39,0.38,0.79, -6.43, 2.98, 0.64,
 0.38,0.37,0.79, -6.29, 2.75, 0.82,
 0.38,0.37,0.79, -6.35, 2.17, 0.21,
 0.37,0.37,0.78, -5.97, 1.74, -0.35,
 0.37,0.37,0.77, -5.79, 1.45, -0.73,
 0.37,0.37,0.77, -5.54, 0.96, -0.96,
 0.37,0.37,0.77, -5.08, 0.46, -1.44,
 0.38,0.37,0.78, -4.73, 0.78, -1.54,
 0.38,0.37,0.78, -4.79, 0.61, -1.91,
 0.39,0.37,0.79, -4.61, 1.19, -2.15,
 0.39,0.37,0.78, -4.85, 1.56, -1.71,
 0.40,0.38,0.80, -5.39, 1.89, -1.56,
 0.40,0.38,0.80, -5.80, 1.89, -0.93,
 0.39,0.39,0.80, -6.20, 1.86, -0.47,
 0.39,0.38,0.81, -6.32, 2.06, -0.29,
 0.39,0.39,0.81, -6.26, 1.95, -0.78,
 0.39,0.38,0.81, -6.50, 1.83, -0.81,
 0.39,0.37,0.80, -6.50, 1.83, -1.21,
 0.39,0.37,0.79, -6.52, 1.28, -1.16,
 0.39,0.38,0.80, -6.60, 1.28, -1.47,
 0.38,0.37,0.79, -6.66, 1.54, -1.82,
 0.38,0.37,0.78, -6.63, 1.56, -1.34,
 0.38,0.36,0.77, -6.27, 0.79, -1.79,
 0.38,0.36,0.77, -5.82, 0.38, -1.83,
 0.39,0.37,0.79, -5.60, 0.38, -1.85,
 0.39,0.37,0.78, -5.42, 0.37, -1.53,
 0.39,0.37,0.78, -4.93, 0.29, -1.82,
 0.39,0.37,0.77, -4.67, 0.50, -1.95,
 0.40,0.37,0.79, -4.24, 0.85, -2.08,
 0.40,0.38,0.80, -4.46, 1.24, -1.88,
 0.40,0.38,0.81, -4.79, 1.73, -1.63,
 0.40,0.38,0.80, -5.15, 2.18, -1.47,
 0.40,0.38,0.80, -5.02, 2.18, -1.15,
 0.39,0.38,0.80, -5.33, 2.23, -1.24,
