accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.30,0.19,0.88, -6.55, 3.33, -2.34,
 0.30,0.19,0.88, -6.73, 3.68, -2.70,
 0.30,0.18,0.89, -6.61, 3.98, -2.47,
 0.30,0.19,0.88, -6.14, 4.55, -2.37,
 0.31,0.19,0.87, -6.20, 4.67, -1.80,
 0.31,0.19,0.86, -5.85, 4.69, -1.36,
 0.30,0.18,0.86, -5.42, 4.38, -0.69,
 0.30,0.19,0.87, -5.11, 3.97, -0.11,
 0.30,0.19,0.87, -4.93, 3.33, -0.09,
 0.29,0.20,0.88, -4.90, 2.93, 0.06,
 0.30,0.20,0.87, -5.39, 3.08, 0.55,
 0.30,0.19,0.88, -5.77, 3.19, 0.63,
 0.29,0.20,0.87, -5.68, 2.82, 0.21,
 0.28,0.20,0.87, -5.45, 2.55, -0.18,
 0.28,0.19,0.87, -5.30, 2.96, -0.47,
 0.27,0.19,0.87, -4.99, 3.65, -0.75,
 0.28,0.19,0.87, -4.79, 4.00, -1.07,
 0.28,0.20,0.87, -4.81, 4.44, -1.15,
 0.29,0.19,0.87, -4.35, 4.63, -1.28,
 0.28,0.20,0.88, -4.29, 4.93, -1.34,
 0.29,0.21,0.89, -4.29, 4.98, -1.36,
 0.29,0.20,0.89, -5.13, 4.95, -1.10,
 0.29,0.20,0.90, -5.31, 4.47, -0.63,
 0.30,0.20,0.89, -5.73, 3.05, 0.00,
 0.29,0.20,0.89, -5.85, 1.66, 0.75,
 0.28,0.20,0.89, -5.85, 0.90, 1.04,
 0.27,0.21,0.90, -6.08, 0.63, 0.92,
 0.27,0.21,0.89, -6.08, 0.79, 0.95,
 0.26,0.21,0.88, -6.05, 1.19, 0.44,
 0.26,0.21,0.88, -6.03, 1.71, 0.03,
 0.25,0.20,0.88, -5.91, 1.97, -1.13,
 0.25,0.20,0.88, -5.79, 2.81, -2.15,
 0.26,0.19,0.89, -5.50, 3.47, -2.69,
 0.25,0.20,0.89, -5.28, 3.48, -3.22,
 0.26,0.20,0.88, -5.15, 3.30, -3.28,
 0.26,0.19,0.87, -4.96, 3.04, -3.50,
 0.25,0.20,0.88, -4.87, 2.27, -3.63,
 0.25,0.20,0.89, -4.82, 1.16, -3.77,
 0.25,0.20,0.89, -4.40, 0.21, -3.66,
 0.26,0.21,0.89, -4.21, -0.67, -3.88,
 0.25,0.22,0.90, -4.63, -1.63, -3.76,
 0.26,0.23,0.91, -5.50, -2.56, -4.09,
 0.27,0.23,0.90, -5.98, -2.93, -3.94,
 0.27,0.23,0.90, -6.27, -2.78, -3.74,
 0.26,0.23,0.89, -6.84, -2.49, -4.03,
 0.26,0.22,0.90, -6.60, -1.76, -4.55,
 0.26,0.22,0.89, -6.55, -1.19, -4.82,
 0.26,0.22,0.89, -6.47, -0.34, -5.10,
 0.26,0.22,0.90, -6.02, -0.12, -5.56,
 0.26,0.23,0.89, -5.74, 0.03, -5.71,
 0.26,0.23,0.90, -5.69, 0.06, -5.71,
 0.26,0.24,0.90, -5.83, -0.29, -5.37,
 0.26,0.24,0.91, -6.05, -0.93, -5.28,
 0.25,0.25,0.91, -6.43, -1.74, -5.19,
 0.24,0.24,0.92, -6.98, -2.53, -5.37,
 0.23,0.23,0.90, -7.51, -3.11, -5.80,
 0.23,0.23,0.90, -8.18, -2.82, -6.76,
 0.23,0.22,0.90, -8.82, -2.26, -7.85,
 0.22,0.22,0.89, -9.34, -1.92, -9.37,
 0.22,0.21,0.88, -9.30, -1.44, -10.96,
 0.23,0.21,0.87, -9.08, -1.51, -12.37,
 0.25,0.20,0.87, -8.93, -1.86, -13.54,
 0.26,0.21,0.88, -8.63, -2.84, -13.69,
 0.27,0.21,0.88, -8.18, -4.43, -13.07,
 0.29,0.20,0.88, -7.74, -5.79, -12.05,
 0.29,0.21,0.88, -7.36, -7.13, -10.92,
 0.29,0.19,0.88, -7.33, -8.20, -9.94,
 0.29,0.20,0.89, -7.05, -8.66, -9.07,
 0.28,0.20,0.88, -6.82, -8.37, -8.99,
 0.28,0.20,0.89, -6.81, -7.44, -8.82,
 0.27,0.20,0.88, -6.81, -6.08, -9.21,
 0.27,0.19,0.88, -6.90, -5.21, -10.03,
 0.27,0.21,0.89, -7.22, -4.03, -10.78,
 0.27,0.21,0.89, -7.74, -2.99, -11.60,
 0.28,0.20,0.89, -8.26, -2.03, -12.21,
 0.27,0.21,0.90, -8.98, -1.51, -12.60,
 0.28,0.20,0.92, -9.13, -1.18, -12.67,
 0.29,0.20,0.89, -9.65, -0.76, -12.60,
 0.29,0.20,0.89, -9.82, -0.81, -12.27,
 0.29,0.20,0.88, -9.65, -0.98, -12.12,
 0.29,0.20,0.89, -9.37, -1.34, -12.03,
 0.29,0.19,0.90, -9.21, -1.40, -12.09,
 0.29,0.20,0.88, -8.85, -1.56, -12.09,
 0.29,0.19,0.89, -8.53, -1.65, -12.12,
 0.30,0.19,0.89, -8.60, -1.63, -11.91,
 0.30,0.20,0.90, -8.98, -1.44, -11.51,
 0.30,0.20,0.90, -9.54, -1.34, -11.28,
 0.31,0.17,0.88, -5.28, 5.60, -11.44,
 0.30,0.21,0.90, -12.35, -1.16, -12.35,
 0.30,0.20,0.93, -9.44, -1.11, -12.17,
 0.31,0.20,0.90, -10.81, 1.85, -11.77,
 0.32,0.20,0.90, -10.58, 2.69, -10.93,
 0.33,0.20,0.90, -9.25, 3.53, -10.11,
 0.32,0.19,0.89, -10.31, 4.81, -9.48,
 0.33,0.18,0.89, -9.95, 5.42, -9.33,
 0.31,0.19,0.89, -8.72, 7.13, -9.21,
 0.33,0.18,0.88, -9.89, 8.21, -8.78,
 0.32,0.20,0.89, -8.75, 8.98, -5.85,
 0.30,0.18,0.88, -9.39, 8.75, -5.05,
 0.29,0.18,0.89, -8.85, 7.68, -5.36,
 0.28,0.18,0.87, -8.34, 7.91, -5.19,
 0.27,0.17,0.88, -8.31, 5.91, -5.79,
 0.27,0.18,0.87, -7.82, 5.15, -6.27,
 0.26,0.18,0.88, -8.63, 3.19, -6.85,
 0.26,0.19,0.89, -8.70, 1.82, -7.97,
 0.26,0.20,0.90, -9.94, -0.44, -8.79,
 0.28,0.20,0.90, -10.20, -0.89, -9.86,
 0.29,0.21,0.90, -11.15, -0.69, -10.37,
 0.30,0.20,0.90, -12.09, -1.04, -10.47,
 0.32,0.20,0.90, -12.87, -0.58, -9.80,
 0.32,0.19,0.88, -13.24, 1.28, -9.16,
 0.32,0.19,0.88, -13.24, 1.39, -8.12,
 0.32,0.18,0.87, -12.09, 3.28, -6.93,
 0.31,0.18,0.86, -11.91, 4.37, -6.24,
 0.31,0.17,0.85, -10.78, 5.98, -5.53,
 0.29,0.16,0.85, -9.37, 6.49, -4.92,
 0.28,0.17,0.85, -8.72, 6.24, -5.04,
 0.27,0.17,0.86, -7.60, 5.42, -5.54,
 0.27,0.16,0.86, -6.18, 4.60, -7.24,
 0.26,0.18,0.87, -6.00, 3.94, -7.57,
 0.27,0.18,0.88, -7.48, 0.56, -7.19,
 0.27,0.19,0.89, -7.44, -0.18, -7.30,
 0.27,0.19,0.89, -9.56, -3.60, -7.53,
 0.27,0.19,0.90, -8.72, -4.85, -8.03,
 0.26,0.19,0.90, -10.02, -8.58, -9.50,
 0.29,0.20,0.88, -7.15, -10.31, -10.95,
 0.31,0.19,0.86, -8.56, -5.34, -9.77,
 0.30,0.18,0.89, -9.74, -1.80, -8.81,
 0.29,0.18,0.88, -8.96, -2.20, -8.61,
 0.28,0.18,0.87, -8.27, -2.90, -8.79,
 0.29,0.18,0.88, -7.95, -2.55, -9.62,
 0.29,0.18,0.87, -7.80, -2.41, -9.76,
 0.29,0.18,0.87, -7.57, -3.47, -9.40,
 0.30,0.18,0.88, -7.36, -4.70, -8.82,
 0.30,0.18,0.88, -7.36, -5.63, -8.31,
 0.30,0.19,0.87, -7.71, -5.97, -8.12,
 0.30,0.19,0.88, -7.95, -5.44, -7.92,
 0.31,0.19,0.89, -7.65, -4.76, -7.50,
 0.30,0.19,0.87, -7.59, -3.66, -7.36,
 0.30,0.19,0.89, -7.65, -2.05, -7.19,
 0.30,0.18,0.86, -6.11, 3.79, -6.84,
 0.26,0.18,0.91, -9.76, -1.10, -8.11,
 0.26,0.18,0.90, -7.88, -1.07, -9.65,
 0.27,0.18,0.89, -8.46, -0.76, -11.02,
 0.28,0.18,0.90, -8.14, -1.02, -11.16,
 0.29,0.18,0.90, -7.98, -2.29, -11.31,
 0.30,0.19,0.90, -8.89, -4.72, -10.72,
 0.31,0.19,0.90, -8.89, -5.73, -10.20,
 0.31,0.19,0.91, -9.48, -5.97, -9.60,
 0.31,0.19,0.90, -9.91, -6.55, -9.04,
 0.31,0.18,0.88, -10.15, -6.02, -8.96,
 0.31,0.18,0.89, -9.77, -4.90, -8.96,
 0.31,0.18,0.88, -9.16, -3.60, -8.67,
 0.30,0.17,0.89, -8.53, -2.35, -8.90,
 0.30,0.17,0.88, -8.18, -1.62, -8.89,
 0.28,0.17,0.89, -8.08, -1.82, -8.99,
 0.28,0.17,0.89, -8.14, -3.08, -9.48,
 0.28,0.18,0.89, -8.63, -5.01, -10.00,
 0.28,0.18,0.91, -8.75, -6.84, -9.98,
 0.29,0.19,0.91, -9.25, -8.50, -9.86,
 0.30,0.20,0.91, -9.77, -9.82, -9.71,
 0.30,0.20,0.92, -10.63, -10.27, -9.86,
 0.31,0.20,0.92, -11.28, -10.06, -10.03,
 0.31,0.19,0.91, -11.39, -9.50, -10.12,
 0.32,0.19,0.89, -11.02, -6.26, -10.84,
 0.31,0.19,0.91, -11.68, -6.06, -11.21,
 0.33,0.19,0.91, -10.53, -3.53, -11.13,
 0.33,0.19,0.90, -11.50, -1.54, -11.16,
 0.32,0.19,0.91, -11.86, -0.34, -10.73,
 0.32,0.18,0.90, -12.24, 0.11, -10.46,
 0.31,0.18,0.90, -12.90, -1.36, -10.20,
 0.32,0.18,0.90, -12.72, -1.73, -10.12,
 0.31,0.18,0.89, -12.84, -1.69, -9.77,
 0.32,0.18,0.88, -13.56, -1.34, -9.30,
 0.31,0.18,0.88, -13.83, -3.62, -9.21,
 0.32,0.17,0.88, -12.73, -2.17, -9.08,
 0.31,0.18,0.88, -13.57, -2.40, -8.70,
 0.31,0.17,0.87, -11.83, -1.21, -8.66,
 0.31,0.16,0.86, -11.44, -0.53, -8.84,
 0.32,0.16,0.87, -10.93, 0.24, -9.18,
 0.30,0.17,0.87, -10.58, 0.64, -9.05,
 0.30,0.15,0.88, -10.72, -0.58, -8.67,
 0.29,0.16,0.87, -10.63, -1.51, -9.18,
 0.29,0.17,0.87, -10.02, -0.41, -9.57,
 0.29,0.17,0.90, -12.12, -4.38, -9.74,
 0.30,0.17,0.89, -11.98, -5.37, -9.98,
 0.30,0.17,0.88, -12.40, -6.12, -10.61,
 0.31,0.17,0.88, -11.95, -5.47, -11.05,
 0.32,0.17,0.87, -11.42, -4.32, -11.45,
 0.34,0.17,0.89, -12.89, -6.67, -11.33,
 0.33,0.16,0.87, -11.02, -4.31, -11.39,
 0.32,0.16,0.88, -10.95, -3.33, -11.30,
 0.34,0.15,0.89, -10.15, -3.08, -11.56,
 0.35,0.16,0.87, -11.08, -0.95, -9.53,
 0.33,0.15,0.88, -11.28, 0.26, -8.64,
 0.34,0.14,0.87, -9.47, 2.98, -8.15,
 0.33,0.15,0.87, -11.04, 0.27, -7.94,
 0.32,0.16,0.87, -10.78, 0.31, -7.83,
 0.32,0.15,0.88, -10.76, 0.03, -7.74,
 0.32,0.15,0.87, -10.03, -0.43, -7.63,
 0.32,0.16,0.88, -10.05, -0.92, -8.34,
 0.31,0.17,0.89, -10.31, -1.98, -8.29,
 0.33,0.18,0.89, -9.54, -1.37, -8.03,
 0.32,0.16,0.89, -9.11, -0.38, -8.06,
 0.33,0.17,0.89, -9.28, -0.03, -7.92,
 0.33,0.16,0.90, -9.50, 1.47, -7.79,
 0.32,0.16,0.90, -10.41, -0.20, -7.66,
 0.32,0.16,0.90, -9.73, 1.19, -7.34,
 0.32,0.15,0.88, -9.85, 2.40, -7.04,
 0.31,0.16,0.89, -9.73, 3.30, -7.42,
 0.30,0.16,0.89, -9.82, 2.29, -7.45,
 0.29,0.16,0.90, -10.61, 1.05, -7.53,
 0.29,0.16,0.89, -10.67, 0.61, -7.79,
 0.30,0.16,0.88, -10.20, -0.43, -8.47,
 0.28,0.16,0.88, -9.83, -2.15, -9.16,
 0.30,0.16,0.88, -10.95, -1.82, -9.95,
 0.30,0.15,0.88, -10.76, -1.36, -10.87,
 0.31,0.15,0.87, -9.73, -0.73, -11.76,
 0.31,0.14,0.85, -9.30, -1.66, -11.18,
 0.33,0.14,0.87, -7.54, -1.50, -12.32,
 0.31,0.16,0.89, -8.58, -5.07, -10.93,
 0.34,0.15,0.88, -5.85, -2.06, -9.60,
 0.34,0.16,0.88, -6.99, -4.08, -8.67,
 0.33,0.16,0.89, -6.78, -3.48, -8.18,
 0.32,0.15,0.88, -6.56, -3.39, -7.74,
 0.32,0.16,0.89, -7.54, -3.18, -7.37,
 0.31,0.16,0.88, -8.17, -4.27, -7.45,
 0.32,0.15,0.89, -7.44, -2.46, -7.95,
 0.30,0.16,0.88, -8.61, -2.03, -8.84,
 0.31,0.15,0.88, -9.01, -1.92, -9.92,
 0.31,0.15,0.87, -8.40, -2.56, -10.64,
 0.31,0.15,0.88, -8.14, -3.13, -10.38,
 0.32,0.15,0.87, -7.92, -4.12, -9.95,
 0.31,0.16,0.87, -7.18, -4.99, -9.25,
 0.31,0.15,0.88, -7.07, -6.31, -8.64,
 0.31,0.15,0.87, -7.16, -7.37, -8.21,
 0.31,0.15,0.87, -6.82, -7.24, -7.68,
 0.31,0.15,0.86, -6.56, -6.92, -7.89,
 0.31,0.15,0.87, -6.46, -6.41, -8.90,
 0.31,0.15,0.86, -6.49, -5.34, -10.09,
 0.32,0.15,0.87, -6.73, -3.94, -10.87,
 0.33,0.15,0.87, -6.75, -2.49, -11.47,
 0.34,0.15,0.87, -6.47, -1.56, -11.34,
 0.34,0.15,0.89, -6.27, -1.18, -10.75,
 0.34,0.16,0.88, -5.47, 0.64, -10.31,
 0.32,0.16,0.89, -6.95, -3.82, -9.60,
 0.33,0.15,0.88, -5.18, -3.16, -8.24,
 0.33,0.16,0.87, -5.92, -4.78, -7.62,
 0.32,0.16,0.87, -5.53, -4.38, -7.28,
 0.31,0.16,0.89, -5.10, -5.68, -7.11,
 0.30,0.16,0.88, -5.62, -6.75, -7.60,
 0.31,0.15,0.89, -4.75, -6.24, -9.21,
 0.31,0.16,0.87, -4.49, -2.99, -10.20,
 0.33,0.16,0.89, -5.36, -4.24, -10.35,
 0.32,0.16,0.89, -5.92, -4.26, -10.47,
 0.34,0.15,0.88, -6.26, -2.40, -10.61,
 0.34,0.16,0.89, -6.50, -1.01, -9.91,
 0.34,0.16,0.86, -6.35, 1.97, -8.93,
 0.33,0.15,0.89, -7.88, -1.50, -9.18,
 0.32,0.16,0.88, -7.69, -0.92, -9.02,
 0.32,0.15,0.86, -7.25, 1.22, -8.96,
 0.32,0.15,0.85, -6.35, 1.69, -8.37,
 0.31,0.15,0.86, -5.69, 0.92, -8.20,
 0.30,0.15,0.85, -4.67, 0.87, -9.34,
 0.29,0.15,0.84, -3.57, 2.35, -10.49,
 0.28,0.15,0.86, -3.62, -2.49, -9.39,
 0.30,0.14,0.84, -3.74, -0.47, -11.21,
 0.30,0.15,0.86, -3.42, -2.90, -12.60,
 0.31,0.15,0.88, -2.38, -2.99, -13.31,
 0.31,0.17,0.87, -3.07, -3.18, -12.64,
 0.34,0.16,0.89, -3.51, -5.42, -11.57,
 0.34,0.17,0.88, -3.79, -4.90, -10.92,
 0.34,0.18,0.88, -4.44, -3.33, -10.52,
 0.34,0.17,0.86, -3.66, -0.90, -10.43,
 0.33,0.17,0.86, -3.80, -0.75, -10.98,
 0.32,0.17,0.88, -4.46, -2.15, -11.88,
 0.31,0.17,0.88, -3.54, 0.56, -12.55,
 0.32,0.16,0.88, -3.08, 4.11, -14.00,
 0.33,0.16,0.87, -2.82, 4.44, -14.81,
 0.34,0.15,0.88, -2.55, 4.31, -14.75,
 0.34,0.16,0.87, -2.23, 4.29, -14.12,
 0.35,0.15,0.88, -1.66, 3.63, -13.48,
 0.34,0.17,0.87, -1.85, 4.14, -12.58,
 0.34,0.16,0.87, -1.71, 1.08, -10.95,
 0.35,0.17,0.86, -1.48, 1.97, -10.34,
 0.34,0.16,0.85, -1.48, 0.20, -9.71,
 0.33,0.17,0.88, -0.58, 1.59, -10.21,
 0.34,0.17,0.87, -0.12, 2.02, -10.78,
 0.35,0.16,0.88, -0.05, 3.24, -11.22,
 0.35,0.17,0.88, 0.02, 4.95, -11.01,
 0.35,0.17,0.89, -0.11, 6.06, -10.44,
 0.34,0.17,0.90, -0.20, 6.38, -10.03,
 0.34,0.17,0.90, 0.40, 6.64, -10.03,
 0.32,0.17,0.90, 0.09, 6.75, -10.21,
 0.31,0.17,0.90, 0.17, 7.40, -10.50,
 0.30,0.18,0.89, -0.50, 7.86, -10.49,
 0.30,0.17,0.90, 0.81, 7.44, -11.04,
 0.29,0.19,0.90, -0.21, 8.12, -12.09,
 0.28,0.18,0.90, -0.34, 6.52, -12.53,
 0.27,0.19,0.90, -0.05, 5.77, -13.66,
 0.27,0.19,0.90, -1.24, 3.91, -14.31,
 0.30,0.19,0.90, -0.89, 5.50, -15.27,
 0.30,0.20,0.90, -1.94, 5.21, -16.21,
 0.31,0.20,0.90, -1.18, 4.82, -16.58,
 0.32,0.19,0.89, -2.23, 3.83, -15.88,
 0.33,0.19,0.90, -2.81, 3.33, -15.10,
 0.33,0.19,0.88, -3.25, 2.69, -14.17,
