accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.28,0.22,0.89, -4.93, 0.09, -1.05,
 0.28,0.23,0.88, -4.96, 0.27, -1.04,
 0.28,0.22,0.89, -5.10, 0.31, -0.84,
 0.28,0.22,0.89, -5.21, 0.18, -0.90,
 0.28,0.23,0.88, -5.24, 0.69, -0.67,
 0.29,0.22,0.88, -4.55, 1.28, -0.50,
 0.28,0.22,0.88, -4.50, 1.76, -0.23,
 0.27,0.23,0.90, -5.02, 2.34, -0.17,
 0.27,0.23,0.88, -5.42, 2.32, -0.49,
 0.27,0.23,0.89, -5.76, 2.37, -0.55,
 0.28,0.23,0.88, -6.02, 2.26, -1.08,
 0.27,0.22,0.88, -6.03, 1.92, -1.28,
 0.28,0.22,0.88, -5.62, 1.48, -1.36,
 0.29,0.22,0.89, -5.45, 1.42, -1.60,
 0.30,0.21,0.88, -5.13, 1.79, -1.48,
 0.30,0.22,0.88, -5.07, 1.76, -1.16,
 0.30,0.22,0.89, -4.76, 1.76, -0.69,
 0.29,0.22,0.88, -4.38, 2.03, -0.35,
 0.29,0.22,0.88, -4.24, 2.06, -0.09,
 0.29,0.22,0.88, -4.47, 2.24, 0.23,
 0.29,0.22,0.89, -4.58, 2.46, 0.26,
 0.28,0.23,0.88, -4.81, 2.29, 0.50,
 0.27,0.22,0.89, -4.53, 1.59, 0.61,
 0.27,0.22,0.88, -4.40, 1.13, 0.35,
 0.27,0.22,0.86, -4.23, 0.84, 0.34,
 0.28,0.22,0.88, -4.05, 0.49, -0.20,
 0.28,0.22,0.88, -4.12, 0.14, -0.37,
 0.28,0.22,0.89, -4.03, 0.73, -0.70,
 0.28,0.22,0.88, -4.06, 0.72, -1.15,
 0.28,0.21,0.88, -4.09, 0.98, -1.47,
 0.28,0.21,0.88, -4.27, 1.30, -1.53,
 0.28,0.21,0.89, -5.07, 1.92, -1.48,
 0.28,0.23,0.89, -5.92, 1.63, -1.18,
 0.29,0.23,0.89, -6.20, 1.44, -1.13,
 0.29,0.22,0.88, -5.92, 1.37, -0.90,
 0.29,0.22,0.88, -5.91, 1.45, -1.21,
 0.29,0.22,0.88, -5.59, 1.42, -0.98,
 0.30,0.22,0.88, -5.10, 1.45, -0.75,
 0.29,0.22,0.87, -4.58, 0.85, -0.05,
 0.28,0.21,0.87, -4.40, 0.37, 0.66,
 0.28,0.22,0.86, -4.14, -0.21, 0.84,
 0.27,0.22,0.87, -3.68, -0.38, 0.64,
 0.26,0.22,0.86, -3.44, -0.20, 0.35,
 0.25,0.23,0.87, -3.28, -0.14, -0.12,
 0.25,0.22,0.87, -3.22, -0.60, -0.73,
 0.25,0.22,0.87, -3.27, -0.58, -1.24,
 0.25,0.22,0.87, -3.36, -0.60, -1.88,
 0.25,0.23,0.87, -3.42, -0.79, -1.51,
 0.24,0.23,0.87, -2.72, -1.30, -1.37,
 0.23,0.23,0.88, -2.44, -2.06, -1.37,
 0.24,0.23,0.88, -2.58, -2.93, -1.53,
 0.24,0.23,0.90, -3.21, -3.60, -1.85,
 0.24,0.23,0.89, -3.76, -3.77, -2.34,
 0.24,0.23,0.89, -4.08, -3.95, -2.58,
 0.24,0.23,0.89, -3.98, -4.18, -2.82,
 0.24,0.23,0.89, -4.32, -4.29, -3.60,
 0.24,0.23,0.89, -4.64, -4.27, -4.66,
 0.26,0.23,0.89, -4.87, -4.53, -5.04,
 0.26,0.24,0.89, -4.84, -4.72, -4.73,
 0.26,0.23,0.88, -4.69, -4.93, -4.75,
 0.26,0.23,0.89, -4.67, -4.73, -4.79,
 0.27,0.23,0.89, -4.81, -4.43, -4.87,
 0.27,0.23,0.90, -5.21, -3.51, -4.95,
 0.27,0.23,0.90, -5.30, -2.40, -5.15,
 0.28,0.23,0.89, -5.97, -1.53, -4.95,
 0.28,0.22,0.90, -6.82, -0.41, -5.01,
 0.28,0.23,0.90, -7.18, 0.73, -5.15,
 0.28,0.23,0.90, -7.16, 1.53, -5.24,
 0.28,0.23,0.89, -7.28, 2.14, -5.62,
 0.28,0.23,0.90, -7.62, 2.70, -5.54,
 0.28,0.22,0.90, -7.73, 2.81, -5.22,
 0.29,0.22,0.90, -7.63, 2.58, -5.39,
 0.28,0.23,0.89, -7.45, 2.17, -5.18,
 0.27,0.22,0.90, -7.48, 1.80, -4.99,
 0.28,0.22,0.88, -7.42, 1.69, -4.90,
 0.28,0.22,0.90, -7.82, 1.63, -5.05,
 0.28,0.22,0.90, -7.73, 1.57, -4.92,
 0.29,0.21,0.89, -7.76, 1.66, -5.28,
 0.28,0.21,0.89, -7.97, 2.38, -5.24,
 0.29,0.22,0.88, -7.83, 3.13, -5.59,
 0.29,0.22,0.89, -7.68, 4.06, -5.57,
 0.29,0.22,0.89, -8.12, 4.66, -5.50,
 0.29,0.22,0.89, -8.27, 4.63, -5.36,
 0.29,0.22,0.89, -8.79, 4.38, -5.19,
 0.29,0.22,0.89, -8.92, 3.94, -4.76,
 0.29,0.22,0.88, -8.70, 3.94, -4.98,
 0.28,0.21,0.87, -8.61, 4.02, -4.69,
 0.28,0.21,0.88, -8.38, 3.95, -4.53,
 0.27,0.21,0.87, -8.20, 3.54, -4.49,
 0.26,0.21,0.88, -7.71, 3.08, -4.40,
 0.26,0.20,0.86, -7.51, 2.52, -4.67,
 0.26,0.21,0.87, -7.27, 2.17, -5.42,
 0.26,0.21,0.87, -6.53, 1.50, -6.24,
 0.26,0.21,0.88, -6.26, 0.82, -7.10,
 0.26,0.21,0.88, -6.37, 0.09, -7.54,
 0.27,0.21,0.90, -6.72, -0.85, -8.00,
 0.28,0.22,0.89, -7.07, -1.51, -7.86,
 0.29,0.22,0.90, -7.92, -1.83, -7.68,
 0.32,0.23,0.87, -6.17, 4.27, -7.73,
 0.29,0.23,0.92, -10.40, -3.40, -8.24,
 0.29,0.23,0.92, -7.04, -1.05, -7.82,
 0.30,0.23,0.89, -9.94, -0.99, -7.18,
 0.31,0.22,0.91, -8.92, 0.84, -6.53,
 0.30,0.21,0.89, -8.79, 0.53, -6.37,
 0.29,0.21,0.90, -9.56, 0.15, -6.78,
 0.28,0.21,0.88, -9.05, 0.34, -7.51,
 0.29,0.21,0.89, -7.79, 1.18, -7.71,
 0.30,0.22,0.88, -8.34, 1.01, -7.42,
 0.29,0.22,0.88, -8.87, -0.63, -7.22,
 0.29,0.22,0.88, -8.27, -1.24, -6.84,
 0.30,0.22,0.88, -8.78, -1.85, -6.23,
 0.30,0.21,0.89, -8.08, -2.08, -6.26,
 0.31,0.23,0.87, -7.66, 1.50, -6.09,
 0.30,0.23,0.90, -9.21, -2.50, -5.48,
 0.30,0.22,0.91, -7.95, -2.20, -4.95,
 0.30,0.22,0.89, -8.08, -0.76, -4.55,
 0.30,0.22,0.89, -8.11, 0.09, -4.60,
 0.29,0.22,0.89, -7.73, 0.18, -4.89,
 0.28,0.22,0.89, -8.14, -0.20, -5.28,
 0.28,0.22,0.89, -7.65, 0.11, -5.57,
