accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.20,0.26,0.88, -6.20, -2.93, -0.24,
 0.20,0.26,0.89, -6.17, -2.92, -0.43,
 0.20,0.26,0.88, -6.18, -2.87, -0.41,
 0.21,0.27,0.89, -6.26, -2.20, -0.92,
 0.22,0.25,0.89, -6.76, -0.41, -2.17,
 0.24,0.26,0.90, -7.05, 1.48, -2.99,
 0.24,0.25,0.89, -7.22, 3.07, -3.34,
 0.26,0.25,0.89, -7.28, 4.90, -2.99,
 0.26,0.25,0.89, -7.11, 6.14, -2.29,
 0.25,0.24,0.89, -6.98, 6.27, -1.13,
 0.24,0.25,0.89, -6.90, 5.54, -0.24,
 0.23,0.24,0.88, -6.85, 3.95, 0.63,
 0.22,0.24,0.88, -6.50, 2.35, 0.96,
 0.21,0.25,0.88, -5.74, 1.16, 0.63,
 0.21,0.25,0.87, -5.65, 0.02, 0.32,
 0.22,0.25,0.88, -5.45, -0.92, -0.08,
 0.22,0.26,0.88, -5.04, -0.73, -0.56,
 0.23,0.25,0.89, -5.15, 0.12, -0.67,
 0.25,0.25,0.89, -5.37, 1.30, -0.24,
 0.24,0.25,0.89, -5.71, 2.56, 0.21,
 0.24,0.25,0.90, -5.59, 3.79, 0.52,
 0.23,0.25,0.89, -5.76, 5.13, 0.53,
 0.23,0.25,0.89, -5.88, 6.47, 0.60,
 0.22,0.25,0.89, -6.05, 7.62, 0.15,
 0.20,0.24,0.87, -5.98, 8.31, -0.23,
 0.20,0.24,0.87, -5.98, 8.53, -0.89,
 0.20,0.25,0.86, -5.86, 8.27, -1.36,
 0.20,0.24,0.86, -5.18, 7.50, -1.02,
 0.21,0.24,0.87, -4.69, 6.00, -0.82,
 0.20,0.25,0.86, -3.71, 4.11, -0.38,
 0.19,0.24,0.87, -3.39, 1.98, 0.15,
 0.19,0.23,0.87, -3.15, -0.17, 0.31,
 0.19,0.24,0.87, -2.73, -1.19, 0.34,
 0.19,0.24,0.87, -2.69, -1.77, -0.03,
 0.19,0.24,0.88, -2.73, -1.95, -0.56,
 0.20,0.25,0.88, -2.55, -1.59, -1.36,
 0.20,0.25,0.89, -2.41, -1.08, -2.24,
 0.21,0.26,0.88, -2.49, -0.37, -2.76,
 0.21,0.27,0.90, -2.84, 0.44, -3.15,
 0.22,0.26,0.90, -3.24, 1.16, -2.70,
 0.22,0.27,0.90, -3.94, 1.05, -2.69,
 0.22,0.27,0.90, -4.29, 1.34, -2.17,
 0.22,0.26,0.89, -4.67, 1.65, -1.65,
 0.20,0.27,0.89, -4.34, 1.48, -1.34,
 0.19,0.25,0.89, -4.44, 1.02, -1.45,
 0.19,0.26,0.89, -4.34, 0.98, -1.56,
 0.19,0.25,0.88, -4.14, 0.78, -1.73,
 0.18,0.26,0.88, -4.08, 0.53, -1.94,
 0.18,0.26,0.89, -3.98, 0.09, -1.86,
 0.18,0.26,0.89, -3.73, -0.79, -2.26,
 0.18,0.26,0.89, -3.63, -1.83, -2.79,
 0.18,0.27,0.90, -3.63, -2.27, -2.98,
 0.19,0.26,0.90, -3.74, -2.79, -3.15,
 0.20,0.27,0.91, -4.29, -2.95, -3.16,
 0.21,0.27,0.92, -4.64, -2.99, -3.07,
 0.20,0.27,0.91, -5.01, -2.75, -2.85,
 0.20,0.26,0.91, -5.28, -1.95, -2.93,
 0.19,0.26,0.91, -5.36, -1.44, -3.45,
 0.18,0.26,0.89, -5.36, -1.08, -4.15,
 0.18,0.26,0.89, -5.13, -0.56, -4.47,
 0.18,0.26,0.90, -5.01, -0.79, -5.19,
 0.18,0.25,0.88, -4.84, -1.13, -5.82,
 0.17,0.26,0.89, -4.93, -1.56, -6.81,
 0.18,0.26,0.90, -5.02, -2.26, -7.86,
 0.20,0.26,0.90, -4.98, -2.64, -9.10,
 0.22,0.26,0.90, -4.67, -2.21, -9.39,
 0.24,0.27,0.91, -4.35, -1.86, -9.21,
 0.25,0.26,0.92, -4.02, -1.74, -8.46,
 0.25,0.26,0.92, -4.34, -0.95, -6.89,
 0.26,0.26,0.91, -4.84, 0.44, -5.33,
 0.25,0.28,0.92, -5.24, 1.24, -3.73,
 0.24,0.27,0.92, -5.56, 1.80, -2.79,
 0.23,0.27,0.93, -5.94, 1.86, -2.11,
 0.21,0.27,0.92, -6.55, 1.65, -1.92,
 0.20,0.27,0.92, -6.89, 1.24, -2.31,
 0.20,0.26,0.92, -7.11, 0.64, -2.84,
 0.20,0.26,0.90, -7.22, 0.47, -3.33,
 0.20,0.26,0.91, -7.40, 0.43, -3.11,
 0.21,0.25,0.89, -7.44, 1.08, -3.05,
 0.20,0.25,0.89, -7.47, 1.76, -3.08,
 0.20,0.26,0.89, -7.42, 2.40, -3.44,
 0.20,0.25,0.88, -7.30, 3.57, -4.00,
 0.21,0.24,0.87, -6.87, 5.53, -4.41,
 0.21,0.25,0.87, -6.15, 7.69, -4.81,
 0.21,0.24,0.87, -5.11, 10.03, -4.98,
 0.20,0.24,0.86, -4.31, 11.42, -5.39,
 0.18,0.23,0.87, -3.36, 11.45, -5.92,
 0.21,0.25,0.83, -3.16, 16.47, -6.47,
 0.17,0.24,0.88, -5.47, 6.49, -7.05,
 0.16,0.25,0.88, -1.07, 5.62, -6.14,
 0.17,0.26,0.87, -3.33, 3.01, -5.01,
 0.18,0.26,0.88, -4.49, 0.18, -4.64,
 0.18,0.26,0.89, -4.46, -2.41, -4.67,
 0.17,0.27,0.90, -6.58, -5.88, -4.84,
 0.20,0.26,0.89, -6.56, -6.20, -5.60,
 0.20,0.26,0.88, -6.38, -5.40, -6.41,
 0.21,0.26,0.90, -6.89, -4.38, -6.92,
 0.22,0.26,0.88, -7.53, -2.08, -6.43,
 0.22,0.25,0.88, -6.85, -0.38, -7.04,
 0.22,0.25,0.88, -7.47, 1.68, -7.30,
 0.21,0.25,0.87, -7.36, 3.60, -6.79,
 0.20,0.25,0.88, -7.13, 4.29, -6.70,
 0.20,0.25,0.88, -7.28, 4.20, -6.35,
 0.19,0.25,0.87, -7.22, 2.72, -6.09,
 0.18,0.26,0.87, -7.27, 2.32, -5.95,
 0.18,0.25,0.87, -7.62, 1.71, -6.11,
 0.19,0.26,0.87, -7.53, 1.69, -6.76,
 0.18,0.26,0.88, -8.67, -2.03, -7.28,
 0.20,0.26,0.87, -7.13, -2.56, -7.66,
 0.21,0.25,0.88, -7.31, -3.15, -7.80,
 0.22,0.26,0.89, -6.85, -2.78, -7.88,
 0.22,0.26,0.88, -6.15, -2.96, -7.02,
 0.23,0.26,0.89, -5.73, -3.36, -6.34,
 0.22,0.26,0.89, -5.54, -3.88, -5.74,
 0.22,0.26,0.90, -5.88, -3.16, -5.59,
 0.21,0.26,0.90, -6.63, -3.34, -5.71,
 0.21,0.26,0.90, -7.30, -3.85, -5.79,
 0.20,0.26,0.91, -8.15, -3.82, -6.84,
 0.20,0.26,0.91, -8.41, -3.92, -7.74,
 0.21,0.26,0.90, -8.69, -2.96, -8.73,
 0.22,0.26,0.89, -8.81, -1.73, -9.11,
 0.22,0.26,0.90, -8.98, -1.04, -9.57,
 0.24,0.26,0.89, -8.69, -0.09, -10.34,
 0.24,0.26,0.88, -8.14, 1.13, -11.37,
 0.24,0.26,0.88, -8.08, 1.95, -10.72,
 0.26,0.25,0.88, -6.67, 2.69, -9.36,
 0.25,0.26,0.88, -7.34, 1.56, -8.37,
 0.26,0.26,0.88, -6.92, 2.08, -7.45,
 0.24,0.25,0.88, -6.17, 1.92, -6.60,
 0.23,0.25,0.87, -6.46, 0.31, -5.88,
 0.23,0.26,0.88, -6.23, -0.78, -5.60,
 0.22,0.26,0.88, -6.06, -1.86, -4.84,
 0.22,0.25,0.88, -5.86, -1.77, -4.60,
 0.21,0.25,0.88, -6.41, -3.36, -5.18,
 0.22,0.26,0.89, -6.43, -3.48, -5.74,
 0.22,0.26,0.87, -6.99, -3.02, -6.15,
 0.23,0.26,0.88, -6.64, -1.60, -6.58,
 0.23,0.26,0.88, -6.23, -0.89, -7.21,
 0.23,0.27,0.89, -6.11, -0.31, -6.96,
 0.24,0.26,0.89, -6.31, 0.35, -6.70,
 0.24,0.27,0.88, -6.12, 1.37, -6.38,
 0.25,0.26,0.89, -6.21, 1.47, -5.71,
 0.24,0.26,0.89, -5.98, 1.13, -5.24,
 0.24,0.26,0.88, -5.73, 1.76, -4.70,
 0.23,0.25,0.89, -5.83, 0.89, -3.97,
 0.23,0.26,0.88, -6.09, -0.85, -3.66,
 0.22,0.25,0.89, -6.32, -1.94, -4.47,
 0.23,0.25,0.87, -6.38, -2.20, -4.14,
 0.23,0.25,0.88, -6.82, -1.86, -3.80,
 0.23,0.25,0.87, -6.76, -1.71, -3.83,
 0.22,0.25,0.87, -6.26, -1.28, -4.06,
 0.22,0.25,0.87, -5.79, -0.75, -4.24,
 0.22,0.25,0.86, -5.36, -0.02, -4.21,
 0.22,0.25,0.87, -5.16, 0.60, -4.44,
 0.22,0.26,0.86, -4.61, 0.98, -4.61,
 0.21,0.26,0.86, -4.20, 1.37, -4.93,
 0.22,0.25,0.87, -3.79, 1.69, -5.02,
 0.22,0.25,0.86, -3.45, 2.02, -5.07,
 0.22,0.26,0.87, -3.45, 2.27, -5.04,
 0.22,0.24,0.87, -2.17, 2.29, -6.56,
 0.21,0.26,0.85, -3.16, 5.30, -5.97,
 0.23,0.23,0.86, -2.99, 3.71, -5.77,
 0.22,0.25,0.86, -4.58, 1.39, -6.50,
 0.22,0.25,0.86, -4.55, 2.58, -7.22,
 0.21,0.25,0.87, -3.95, 1.76, -7.56,
 0.23,0.25,0.86, -4.31, 1.85, -7.27,
 0.23,0.25,0.87, -5.31, -0.14, -6.90,
 0.23,0.26,0.88, -5.25, -1.42, -6.26,
 0.23,0.26,0.88, -5.95, -3.15, -5.24,
 0.23,0.25,0.87, -6.34, -4.75, -4.60,
 0.23,0.25,0.88, -6.66, -5.47, -4.17,
 0.22,0.24,0.87, -7.34, -6.12, -4.43,
 0.22,0.24,0.88, -6.58, -5.02, -5.42,
 0.22,0.24,0.87, -6.49, -3.42, -6.58,
 0.22,0.24,0.87, -6.34, -2.20, -7.33,
 0.24,0.24,0.86, -5.79, -1.56, -7.86,
 0.23,0.24,0.87, -5.28, -0.93, -8.41,
