accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.33,0.28,0.86, -7.28, -1.34, -3.19,
 0.33,0.28,0.86, -7.37, -1.68, -3.19,
 0.34,0.28,0.87, -7.50, -1.71, -3.21,
 0.34,0.27,0.87, -7.86, -2.14, -3.04,
 0.35,0.28,0.86, -8.06, -2.06, -2.84,
 0.35,0.26,0.85, -8.38, -1.07, -2.58,
 0.36,0.27,0.85, -8.40, 0.85, -2.41,
 0.36,0.27,0.86, -8.15, 2.81, -2.15,
 0.37,0.25,0.84, -8.02, 5.16, -2.11,
 0.37,0.25,0.84, -7.63, 7.25, -1.65,
 0.36,0.25,0.84, -7.19, 8.75, -1.48,
 0.36,0.25,0.84, -6.93, 9.45, -1.19,
 0.35,0.25,0.84, -6.49, 9.39, -0.84,
 0.34,0.26,0.84, -6.24, 9.11, -0.75,
 0.33,0.26,0.83, -5.88, 8.12, -0.46,
 0.33,0.25,0.83, -5.51, 6.82, -0.72,
 0.32,0.25,0.83, -5.16, 5.36, -0.78,
 0.33,0.25,0.85, -5.16, 3.95, -0.92,
 0.33,0.26,0.85, -5.11, 3.10, -0.72,
 0.33,0.25,0.85, -5.21, 2.43, -0.70,
 0.32,0.25,0.84, -4.73, 2.09, -0.60,
 0.33,0.25,0.83, -4.85, 2.60, -1.04,
 0.32,0.26,0.84, -4.18, 3.08, -1.13,
 0.32,0.26,0.85, -3.88, 3.63, -1.77,
 0.32,0.27,0.84, -3.65, 3.80, -2.29,
 0.31,0.27,0.84, -3.33, 3.63, -2.67,
 0.31,0.27,0.86, -3.39, 3.53, -3.02,
 0.29,0.28,0.85, -4.69, 2.75, -2.37,
 0.32,0.26,0.87, -2.72, 2.47, -3.30,
 0.31,0.30,0.86, -1.77, -4.26, -3.91,
 0.33,0.28,0.83, -8.24, 1.51, -2.46,
 0.33,0.27,0.88, -4.06, 1.74, -3.13,
 0.30,0.30,0.86, -5.42, -4.40, -3.11,
 0.32,0.28,0.87, -6.14, -1.27, -3.68,
 0.31,0.29,0.85, -6.61, -0.64, -2.89,
 0.31,0.28,0.85, -6.81, 1.86, -3.80,
 0.31,0.27,0.86, -5.50, -0.46, -4.61,
 0.31,0.28,0.85, -6.56, -1.74, -4.90,
 0.32,0.26,0.84, -8.31, 1.54, -4.95,
 0.32,0.27,0.85, -6.60, 1.39, -5.02,
 0.31,0.28,0.85, -5.68, -0.15, -4.78,
 0.32,0.27,0.84, -6.50, -0.69, -3.63,
 0.32,0.28,0.84, -6.47, -1.05, -3.15,
 0.31,0.28,0.84, -5.74, -2.06, -2.66,
 0.31,0.28,0.85, -5.76, -2.63, -2.41,
 0.30,0.29,0.85, -5.77, -3.33, -2.60,
 0.31,0.28,0.86, -5.73, -3.80, -3.44,
 0.30,0.29,0.86, -6.18, -3.21, -3.92,
 0.31,0.30,0.87, -7.08, -2.63, -4.27,
 0.30,0.29,0.87, -7.53, -2.58, -4.82,
 0.30,0.29,0.86, -7.79, -2.41, -5.24,
 0.31,0.29,0.87, -8.58, -2.09, -5.01,
 0.30,0.30,0.87, -7.85, -2.73, -5.47,
 0.31,0.29,0.85, -9.82, -1.24, -5.22,
 0.31,0.29,0.86, -9.65, -0.38, -5.69,
 0.30,0.29,0.86, -9.34, -1.04, -6.40,
 0.31,0.29,0.85, -10.52, 1.18, -6.31,
 0.31,0.28,0.86, -9.56, 3.15, -6.70,
 0.32,0.28,0.86, -9.25, 4.72, -6.96,
 0.30,0.28,0.87, -9.77, 5.60, -6.95,
 0.30,0.27,0.86, -10.06, 5.73, -7.16,
 0.29,0.27,0.87, -10.69, 5.97, -7.59,
 0.29,0.27,0.86, -10.49, 5.95, -7.85,
 0.29,0.28,0.87, -10.31, 5.71, -8.41,
 0.29,0.28,0.87, -10.35, 5.21, -8.93,
 0.30,0.27,0.87, -10.90, 4.40, -9.08,
 0.31,0.27,0.87, -11.24, 3.76, -9.45,
 0.32,0.28,0.87, -11.88, 3.47, -9.76,
 0.33,0.28,0.87, -12.31, 3.36, -9.80,
 0.34,0.27,0.88, -12.34, 4.76, -9.85,
 0.35,0.25,0.89, -11.45, 4.84, -11.56,
 0.33,0.29,0.89, -12.26, 7.40, -11.16,
 0.35,0.25,0.85, -12.18, 8.34, -9.80,
 0.33,0.27,0.86, -12.50, 8.21, -8.99,
 0.32,0.26,0.85, -11.04, 6.17, -8.93,
 0.32,0.26,0.86, -11.65, 6.14, -8.46,
 0.32,0.26,0.85, -11.16, 6.08, -7.92,
 0.31,0.26,0.85, -10.20, 5.10, -8.14,
 0.30,0.26,0.86, -9.62, 3.57, -8.72,
 0.31,0.27,0.87, -9.83, 2.11, -9.04,
 0.32,0.27,0.88, -11.42, 2.00, -9.01,
 0.33,0.26,0.88, -11.60, 2.93, -9.33,
 0.33,0.27,0.88, -11.69, 2.43, -9.08,
 0.34,0.27,0.87, -11.54, 4.52, -9.04,
 0.34,0.27,0.88, -13.45, 3.95, -9.01,
 0.34,0.26,0.88, -12.37, 5.92, -8.49,
 0.34,0.27,0.87, -12.49, 6.52, -8.18,
 0.33,0.26,0.87, -12.96, 6.08, -7.50,
 0.32,0.26,0.88, -12.76, 5.47, -7.04,
 0.32,0.26,0.88, -12.61, 4.53, -6.73,
 0.31,0.26,0.88, -12.76, 3.48, -6.66,
 0.31,0.25,0.89, -12.58, 2.55, -7.54,
 0.30,0.26,0.87, -12.20, 2.92, -7.69,
 0.32,0.24,0.87, -13.79, 1.02, -7.63,
 0.31,0.25,0.87, -13.98, -0.34, -8.02,
 0.31,0.25,0.87, -14.14, -1.08, -7.94,
 0.32,0.25,0.87, -13.91, -1.16, -7.63,
 0.32,0.24,0.88, -13.92, -0.27, -7.92,
 0.31,0.26,0.87, -15.04, -1.66, -7.62,
 0.33,0.25,0.87, -12.66, 0.73, -7.42,
 0.33,0.25,0.86, -12.95, 1.47, -7.16,
 0.32,0.25,0.87, -13.50, 1.56, -7.13,
 0.32,0.24,0.88, -12.52, 1.65, -8.03,
 0.32,0.26,0.85, -12.58, 5.50, -7.63,
 0.34,0.23,0.87, -13.11, 2.67, -7.19,
 0.32,0.25,0.87, -13.30, 1.57, -7.28,
 0.32,0.26,0.87, -13.83, 0.95, -7.10,
 0.32,0.25,0.89, -13.47, 0.46, -7.63,
 0.30,0.27,0.87, -14.52, 0.08, -6.60,
 0.32,0.24,0.86, -14.05, -0.81, -5.65,
 0.31,0.25,0.87, -14.23, -1.30, -5.16,
 0.31,0.24,0.86, -15.01, -2.14, -5.86,
 0.30,0.24,0.86, -15.01, -2.95, -6.47,
 0.29,0.24,0.86, -15.94, -1.21, -7.25,
 0.31,0.22,0.85, -16.05, -2.09, -7.48,
 0.31,0.23,0.86, -15.02, -1.48, -8.52,
 0.30,0.23,0.85, -14.40, -0.87, -9.34,
 0.30,0.23,0.84, -14.46, 0.41, -9.13,
 0.30,0.23,0.85, -14.81, -2.60, -8.96,
 0.30,0.23,0.86, -14.18, -4.08, -8.90,
 0.31,0.23,0.86, -13.91, -4.61, -8.87,
 0.31,0.23,0.86, -12.96, -3.31, -9.16,
 0.30,0.24,0.86, -14.98, -6.82, -9.33,
 0.31,0.23,0.86, -14.27, -6.89, -9.59,
 0.32,0.22,0.85, -14.02, -6.41, -9.95,
 0.32,0.22,0.85, -12.76, -4.27, -10.08,
 0.33,0.22,0.86, -13.89, -4.82, -10.40,
 0.33,0.22,0.85, -14.05, -4.47, -10.82,
 0.33,0.21,0.86, -13.77, -3.19, -10.67,
 0.33,0.21,0.85, -12.73, -2.52, -10.64,
 0.33,0.21,0.84, -12.31, -3.16, -10.09,
 0.33,0.22,0.85, -12.20, -4.43, -9.62,
 0.33,0.21,0.85, -11.53, -5.83, -9.13,
 0.33,0.22,0.85, -11.34, -6.70, -8.44,
 0.33,0.22,0.86, -10.89, -7.25, -8.15,
 0.33,0.22,0.84, -10.03, -7.34, -8.21,
 0.33,0.22,0.85, -9.25, -7.04, -8.55,
 0.33,0.21,0.85, -8.79, -6.47, -9.01,
 0.33,0.22,0.85, -7.65, -3.54, -9.73,
 0.32,0.22,0.88, -9.11, -5.05, -10.26,
 0.32,0.22,0.88, -8.87, -4.27, -10.78,
 0.34,0.22,0.87, -9.73, -3.37, -11.05,
 0.34,0.22,0.88, -10.20, -2.84, -10.82,
 0.33,0.23,0.88, -10.37, -3.08, -10.41,
 0.34,0.23,0.87, -10.98, -3.69, -10.12,
 0.34,0.22,0.88, -10.89, -3.82, -9.83,
 0.33,0.23,0.86, -10.69, -4.14, -9.71,
 0.32,0.22,0.86, -10.55, -4.58, -9.62,
 0.33,0.22,0.86, -10.14, -4.63, -9.39,
 0.33,0.22,0.86, -9.83, -3.95, -9.08,
 0.33,0.21,0.85, -9.69, -3.25, -9.33,
 0.32,0.22,0.85, -9.28, -3.04, -9.74,
 0.32,0.21,0.86, -8.70, -3.02, -9.69,
 0.32,0.22,0.85, -8.58, -2.85, -10.00,
 0.32,0.22,0.87, -8.79, -3.37, -9.98,
 0.32,0.22,0.87, -9.44, -4.31, -9.54,
 0.32,0.23,0.87, -9.66, -4.67, -9.28,
 0.32,0.23,0.88, -10.08, -5.65, -9.48,
 0.33,0.23,0.89, -11.01, -4.93, -10.76,
 0.30,0.24,0.90, -11.76, -7.82, -11.34,
