accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.24,0.29,0.87, -3.34, -4.61, 0.26,
 0.23,0.29,0.88, -3.68, -4.67, 0.11,
 0.23,0.29,0.90, -3.74, -4.75, -0.32,
 0.24,0.29,0.89, -4.81, -4.47, -1.30,
 0.24,0.29,0.88, -5.62, -3.45, -2.26,
 0.24,0.29,0.87, -6.23, -1.94, -2.70,
 0.26,0.29,0.88, -6.73, -0.14, -2.84,
 0.27,0.28,0.88, -7.21, 1.88, -2.60,
 0.26,0.28,0.88, -7.59, 3.59, -1.95,
 0.27,0.27,0.87, -7.11, 4.41, -1.42,
 0.26,0.26,0.87, -6.82, 4.92, -0.82,
 0.26,0.26,0.87, -6.09, 4.84, -0.24,
 0.26,0.27,0.86, -5.86, 4.61, 0.26,
 0.26,0.26,0.87, -5.56, 4.05, 0.66,
 0.26,0.26,0.86, -5.30, 2.82, 1.21,
 0.25,0.26,0.87, -5.19, 1.48, 1.36,
 0.25,0.27,0.87, -5.24, 0.14, 1.22,
 0.25,0.27,0.87, -5.25, -0.60, 1.33,
 0.25,0.27,0.88, -5.18, -0.70, 1.45,
 0.26,0.27,0.88, -5.10, -0.29, 1.80,
 0.26,0.27,0.88, -5.74, -0.03, 2.03,
 0.26,0.26,0.89, -5.82, 0.46, 1.97,
 0.26,0.26,0.90, -6.09, 1.15, 2.06,
 0.25,0.26,0.90, -6.37, 1.73, 1.57,
 0.24,0.27,0.90, -6.64, 2.37, 0.73,
 0.24,0.27,0.90, -7.08, 3.16, 0.37,
 0.24,0.27,0.90, -7.42, 3.97, -0.31,
 0.24,0.27,0.89, -7.42, 4.49, -0.79,
 0.23,0.27,0.89, -7.37, 4.27, -0.75,
 0.24,0.27,0.88, -7.51, 4.17, -1.28,
 0.23,0.27,0.89, -7.83, 3.71, -1.59,
 0.23,0.27,0.89, -8.23, 3.45, -1.60,
 0.24,0.27,0.89, -8.34, 3.10, -1.24,
 0.24,0.26,0.89, -8.37, 3.02, -0.66,
 0.24,0.26,0.88, -8.43, 2.73, -0.46,
 0.23,0.26,0.87, -8.00, 2.09, -0.17,
 0.22,0.26,0.86, -7.50, 1.77, -0.64,
 0.22,0.25,0.87, -6.82, 1.71, -1.13,
 0.22,0.25,0.87, -6.60, 1.63, -1.79,
 0.22,0.26,0.87, -6.08, 0.92, -2.05,
 0.22,0.26,0.86, -5.85, 0.55, -2.46,
 0.22,0.26,0.88, -5.77, -0.47, -3.16,
 0.21,0.26,0.87, -6.12, -1.65, -2.96,
 0.22,0.27,0.87, -6.37, -2.89, -2.85,
 0.21,0.27,0.89, -5.92, -3.92, -2.84,
 0.21,0.27,0.89, -5.80, -4.43, -3.48,
 0.21,0.28,0.90, -5.94, -4.50, -4.23,
 0.21,0.28,0.89, -5.95, -4.81, -4.64,
 0.21,0.27,0.91, -5.88, -4.64, -5.42,
 0.21,0.28,0.91, -6.06, -4.46, -6.47,
 0.22,0.27,0.91, -6.44, -3.91, -7.27,
 0.22,0.28,0.90, -6.40, -2.70, -8.11,
 0.24,0.27,0.90, -7.57, -2.18, -7.44,
 0.23,0.28,0.94, -2.40, -5.05, -8.37,
 0.24,0.29,0.87, -9.59, -1.80, -6.95,
 0.25,0.26,0.92, -8.63, 0.52, -6.34,
 0.24,0.28,0.90, -6.31, -4.34, -6.41,
 0.24,0.28,0.89, -7.91, -2.06, -6.98,
 0.25,0.28,0.91, -8.73, -0.23, -6.73,
 0.25,0.28,0.91, -9.16, 1.79, -6.35,
 0.24,0.28,0.92, -7.44, 0.81, -6.66,
 0.24,0.28,0.90, -8.72, 0.52, -6.24,
 0.24,0.27,0.90, -10.11, 1.56, -5.16,
 0.23,0.27,0.89, -8.50, -0.98, -5.31,
 0.22,0.28,0.88, -8.40, -6.67, -5.02,
 0.23,0.23,0.88, -7.86, -4.31, -4.75,
 0.24,0.27,0.87, -8.92, -4.49, -3.77,
 0.24,0.26,0.87, -8.52, -3.66, -4.02,
 0.23,0.26,0.88, -8.11, -4.60, -4.12,
 0.23,0.27,0.87, -8.70, -5.69, -4.23,
 0.24,0.26,0.89, -8.41, -5.30, -4.98,
 0.24,0.26,0.87, -8.11, -5.07, -5.51,
 0.25,0.27,0.88, -7.86, -4.34, -5.88,
 0.24,0.26,0.89, -7.91, -4.26, -5.97,
 0.25,0.27,0.88, -8.26, -4.14, -6.49,
 0.24,0.26,0.88, -8.53, -3.40, -6.76,
 0.23,0.26,0.88, -8.58, -2.41, -6.72,
 0.22,0.26,0.87, -8.99, -2.09, -7.01,
 0.22,0.26,0.87, -9.05, -1.98, -7.53,
 0.22,0.27,0.86, -8.49, -2.41, -8.47,
 0.22,0.26,0.86, -8.93, -3.19, -9.31,
 0.23,0.26,0.86, -8.66, -4.40, -9.69,
 0.24,0.27,0.87, -8.76, -4.60, -9.66,
 0.26,0.27,0.88, -9.34, -4.72, -9.60,
 0.27,0.26,0.88, -9.45, -4.79, -9.40,
 0.28,0.26,0.89, -9.77, -4.29, -9.69,
 0.29,0.25,0.87, -9.89, -3.15, -9.19,
 0.29,0.26,0.87, -9.92, -1.83, -8.61,
 0.29,0.25,0.88, -10.26, -0.87, -7.79,
 0.30,0.25,0.87, -9.54, 0.02, -7.07,
 0.30,0.26,0.86, -9.47, 1.13, -6.31,
 0.33,0.25,0.80, -6.43, 10.93, -5.59,
 0.26,0.27,0.88, -11.68, -0.53, -5.21,
 0.28,0.28,0.88, -5.98, 2.44, -3.91,
 0.27,0.26,0.85, -8.44, 1.44, -2.18,
 0.28,0.25,0.85, -7.40, 2.89, -1.74,
 0.27,0.25,0.86, -6.47, 1.74, -1.48,
 0.27,0.25,0.86, -7.13, 0.53, -1.01,
 0.25,0.25,0.86, -6.55, 0.43, -1.33,
 0.25,0.25,0.86, -5.82, 0.58, -1.88,
 0.24,0.26,0.86, -6.27, -0.75, -1.86,
 0.25,0.26,0.88, -7.19, -1.73, -2.00,
 0.25,0.28,0.89, -8.08, -1.40, -2.82,
 0.26,0.27,0.89, -9.34, -0.66, -3.74,
 0.25,0.27,0.89, -9.92, -0.90, -4.58,
 0.26,0.27,0.90, -10.17, -1.76, -5.60,
 0.26,0.26,0.90, -10.90, -2.09, -6.32,
 0.27,0.26,0.89, -11.51, -1.10, -7.08,
 0.27,0.25,0.89, -12.08, -0.87, -7.83,
 0.27,0.25,0.87, -11.82, -0.11, -7.97,
 0.27,0.24,0.87, -11.62, 0.06, -7.89,
 0.27,0.24,0.86, -11.50, -0.17, -7.27,
 0.26,0.23,0.85, -11.15, -0.61, -6.98,
 0.26,0.24,0.85, -10.70, -1.08, -6.70,
 0.26,0.23,0.86, -10.50, -1.91, -6.40,
 0.26,0.23,0.85, -10.29, -2.87, -6.64,
 0.27,0.23,0.85, -10.15, -4.18, -6.27,
 0.28,0.24,0.88, -10.34, -4.35, -6.46,
 0.30,0.24,0.85, -9.62, -0.41, -7.27,
 0.27,0.25,0.88, -11.98, -6.09, -7.62,
 0.28,0.25,0.89, -8.26, -4.09, -6.70,
 0.29,0.24,0.86, -8.50, -2.85, -6.11,
 0.29,0.23,0.87, -8.37, -0.81, -5.83,
 0.28,0.24,0.88, -8.15, -0.37, -6.20,
 0.27,0.23,0.88, -9.13, -0.98, -7.27,
 0.28,0.23,0.89, -8.14, 0.12, -8.35,
 0.27,0.24,0.89, -8.93, 0.44, -8.66,
 0.28,0.23,0.88, -8.58, 1.05, -9.19,
 0.28,0.24,0.89, -9.16, -0.29, -9.22,
 0.29,0.24,0.89, -9.47, -1.94, -9.18,
 0.30,0.24,0.90, -9.42, -2.70, -8.78,
 0.30,0.24,0.89, -9.65, -2.95, -7.68,
 0.31,0.24,0.90, -9.80, -2.49, -6.78,
 0.31,0.23,0.89, -9.56, -1.63, -5.94,
 0.31,0.24,0.90, -9.44, -0.87, -5.44,
 0.31,0.23,0.89, -9.21, 0.31, -5.24,
 0.31,0.23,0.90, -8.61, 1.66, -5.04,
 0.30,0.23,0.90, -8.38, 3.24, -4.63,
 0.30,0.23,0.89, -8.20, 3.86, -3.86,
 0.29,0.23,0.89, -7.76, 3.59, -3.27,
 0.28,0.24,0.90, -7.22, 2.53, -2.87,
 0.27,0.23,0.89, -6.95, 1.82, -2.14,
 0.26,0.24,0.90, -7.42, -0.64, -1.71,
 0.26,0.24,0.90, -7.76, -2.64, -1.95,
 0.25,0.24,0.91, -8.53, -3.85, -2.58,
 0.24,0.24,0.91, -9.13, -5.04, -3.56,
 0.26,0.24,0.91, -10.05, -5.80, -4.98,
 0.26,0.24,0.90, -10.40, -5.80, -6.58,
 0.27,0.24,0.90, -10.08, -4.46, -7.98,
 0.28,0.24,0.89, -10.08, -1.25, -8.64,
 0.30,0.24,0.89, -10.56, -0.89, -7.92,
 0.29,0.23,0.90, -10.32, 0.08, -7.31,
 0.30,0.23,0.88, -10.66, 1.21, -6.76,
 0.29,0.24,0.87, -10.06, 2.17, -5.92,
 0.29,0.23,0.88, -9.79, 3.08, -5.01,
 0.29,0.23,0.88, -9.91, 3.60, -4.34,
 0.28,0.22,0.87, -9.73, 3.97, -3.79,
 0.28,0.23,0.88, -9.65, 3.95, -4.23,
 0.27,0.24,0.88, -10.44, 3.97, -4.34,
 0.28,0.23,0.87, -10.46, 2.37, -4.79,
 0.27,0.24,0.86, -10.18, 2.14, -4.70,
 0.28,0.23,0.87, -9.50, 2.24, -4.90,
 0.29,0.23,0.87, -8.26, 3.74, -4.76,
 0.28,0.23,0.88, -8.79, 2.27, -4.17,
 0.28,0.23,0.87, -8.32, 2.55, -3.68,
 0.28,0.23,0.87, -8.75, 2.87, -3.50,
 0.27,0.23,0.88, -8.43, 3.13, -2.81,
 0.27,0.23,0.88, -8.76, 3.19, -2.82,
 0.26,0.23,0.88, -8.98, 4.00, -2.70,
 0.25,0.22,0.88, -8.99, 3.19, -3.21,
 0.24,0.22,0.88, -8.79, 2.81, -4.03,
 0.24,0.21,0.87, -8.95, 2.00, -5.05,
 0.23,0.21,0.87, -8.63, 0.60, -6.56,
 0.24,0.22,0.86, -8.63, -0.79, -7.60,
 0.24,0.22,0.85, -8.24, -1.97, -8.40,
 0.26,0.21,0.86, -7.60, -2.67, -8.84,
 0.27,0.22,0.86, -7.33, -3.24, -9.15,
 0.27,0.22,0.86, -7.08, -2.66, -8.96,
 0.27,0.23,0.88, -7.88, -5.05, -9.04,
 0.28,0.23,0.88, -6.96, -5.02, -9.04,
 0.30,0.23,0.87, -7.07, -2.08, -8.38,
 0.30,0.22,0.89, -7.95, -3.24, -8.11,
 0.29,0.23,0.90, -8.06, -2.58, -7.45,
 0.30,0.23,0.89, -8.89, -0.84, -7.22,
 0.30,0.22,0.89, -8.76, 1.24, -7.05,
 0.28,0.22,0.89, -8.90, 1.08, -6.87,
 0.29,0.21,0.87, -8.11, 1.45, -6.67,
 0.28,0.22,0.86, -7.89, 0.96, -6.52,
 0.28,0.21,0.86, -7.21, 0.60, -6.66,
 0.28,0.21,0.86, -6.67, -0.66, -6.67,
 0.28,0.22,0.87, -6.38, -1.65, -6.56,
 0.28,0.22,0.87, -5.66, -2.23, -7.15,
 0.28,0.22,0.87, -5.15, -2.26, -7.15,
 0.29,0.22,0.88, -4.89, -2.44, -7.73,
 0.29,0.23,0.87, -5.24, -0.64, -7.51,
 0.31,0.23,0.88, -5.15, -0.17, -7.28,
 0.31,0.23,0.88, -5.69, 0.55, -6.40,
 0.32,0.23,0.89, -5.69, 2.44, -5.95,
 0.30,0.22,0.89, -5.36, 3.30, -5.82,
 0.30,0.22,0.89, -5.65, 4.67, -5.44,
 0.29,0.22,0.88, -5.85, 5.16, -5.07,
 0.29,0.22,0.89, -6.24, 5.91, -4.82,
 0.28,0.22,0.88, -6.49, 5.66, -4.82,
 0.27,0.22,0.87, -6.61, 5.21, -4.58,
 0.26,0.22,0.87, -7.15, 3.44, -4.21,
 0.26,0.22,0.88, -7.16, 1.34, -4.20,
 0.26,0.22,0.87, -7.39, -0.44, -4.32,
 0.26,0.22,0.87, -6.92, -1.53, -4.85,
 0.26,0.22,0.87, -6.60, -2.47, -5.18,
 0.27,0.21,0.87, -6.29, -2.95, -5.98,
 0.28,0.23,0.87, -6.81, -2.73, -5.68,
 0.28,0.22,0.88, -5.80, -2.69, -4.99,
 0.29,0.22,0.87, -5.62, -2.63, -4.20,
 0.29,0.22,0.88, -5.50, -1.57, -3.69,
 0.29,0.22,0.87, -5.01, -0.92, -3.15,
 0.29,0.22,0.88, -5.07, 0.24, -3.11,
 0.27,0.22,0.86, -5.21, -0.46, -2.60,
