accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.31,0.26,0.87, -4.37, 4.50, -1.34,
 0.30,0.25,0.87, -4.40, 4.31, -1.24,
 0.30,0.25,0.87, -4.43, 4.06, -1.10,
 0.30,0.26,0.87, -5.07, 3.77, -1.07,
 0.30,0.26,0.89, -5.40, 3.71, -1.01,
 0.30,0.25,0.88, -5.77, 3.30, -1.31,
 0.30,0.25,0.88, -6.11, 3.02, -1.27,
 0.29,0.25,0.89, -6.40, 2.34, -0.66,
 0.29,0.25,0.88, -6.49, 1.30, -0.47,
 0.29,0.25,0.88, -6.29, 0.52, -0.26,
 0.29,0.25,0.87, -6.29, -0.03, -0.26,
 0.29,0.25,0.87, -6.20, -0.38, -0.49,
 0.29,0.25,0.87, -6.06, -0.41, -0.95,
 0.29,0.25,0.87, -5.74, -0.32, -1.44,
 0.30,0.25,0.87, -5.44, -0.20, -1.73,
 0.30,0.25,0.87, -5.62, 0.09, -1.56,
 0.30,0.25,0.87, -5.76, 0.17, -1.56,
 0.31,0.25,0.87, -6.31, 0.99, -1.69,
 0.31,0.25,0.88, -6.35, 1.57, -1.39,
 0.31,0.26,0.86, -6.29, 2.82, -1.36,
 0.31,0.25,0.86, -6.20, 3.34, -1.47,
 0.31,0.25,0.86, -6.05, 4.03, -1.36,
 0.32,0.24,0.85, -5.76, 4.96, -1.16,
 0.31,0.24,0.86, -5.71, 5.01, -0.46,
 0.30,0.25,0.86, -5.83, 4.31, 0.06,
 0.30,0.24,0.85, -5.73, 2.87, 0.47,
 0.30,0.24,0.86, -5.51, 1.63, 0.38,
 0.29,0.25,0.87, -5.33, 0.35, 0.93,
 0.28,0.26,0.86, -5.59, -0.92, 1.07,
 0.28,0.26,0.87, -5.62, -2.17, 0.95,
 0.29,0.26,0.87, -5.60, -2.96, 0.58,
 0.29,0.26,0.88, -5.82, -2.79, -0.11,
 0.30,0.26,0.88, -5.82, -1.59, -0.58,
 0.31,0.25,0.87, -5.85, 0.15, -0.90,
 0.32,0.24,0.88, -5.86, 1.73, -1.11,
 0.31,0.25,0.88, -6.14, 3.31, -1.05,
 0.32,0.24,0.88, -6.18, 4.85, -0.72,
 0.32,0.24,0.87, -6.21, 6.27, -0.61,
 0.31,0.24,0.87, -5.95, 7.68, -0.18,
 0.31,0.25,0.86, -5.60, 8.43, 0.18,
 0.29,0.25,0.85, -5.07, 8.03, 0.79,
 0.29,0.25,0.85, -4.78, 7.02, 1.33,
 0.27,0.25,0.85, -4.60, 5.59, 1.51,
 0.26,0.25,0.85, -4.52, 3.63, 2.09,
 0.26,0.25,0.84, -4.08, 1.91, 1.94,
 0.25,0.25,0.84, -3.71, -0.03, 1.44,
 0.25,0.26,0.85, -3.36, -1.69, 0.61,
 0.26,0.26,0.86, -4.05, -2.90, 0.55,
 0.25,0.26,0.87, -4.37, -4.73, -0.20,
 0.25,0.27,0.87, -4.26, -5.98, -0.46,
 0.26,0.27,0.88, -4.46, -5.88, -0.46,
 0.26,0.27,0.89, -4.35, -5.57, -0.78,
 0.26,0.28,0.89, -4.34, -5.15, -1.22,
 0.26,0.27,0.90, -4.44, -4.37, -1.63,
 0.26,0.28,0.89, -4.44, -3.27, -1.76,
 0.25,0.27,0.89, -4.64, -2.27, -2.06,
 0.25,0.28,0.89, -4.67, -1.44, -2.84,
 0.24,0.28,0.89, -4.75, -0.15, -3.74,
 0.24,0.28,0.90, -5.13, 0.52, -4.58,
 0.24,0.28,0.89, -5.80, 0.92, -5.15,
 0.23,0.28,0.89, -6.37, 0.63, -5.24,
 0.23,0.27,0.88, -6.84, 0.27, -5.36,
 0.23,0.27,0.88, -6.98, -0.46, -5.51,
 0.22,0.27,0.88, -7.25, -1.68, -5.57,
 0.23,0.27,0.87, -7.13, -3.08, -5.88,
 0.23,0.27,0.88, -7.01, -3.97, -6.34,
 0.23,0.26,0.87, -6.78, -4.64, -6.76,
 0.24,0.27,0.87, -6.81, -4.72, -7.86,
 0.28,0.26,0.83, -6.32, 0.73, -9.45,
 0.22,0.27,0.92, -8.09, -7.48, -10.26,
 0.26,0.27,0.88, -5.62, -5.13, -10.53,
 0.28,0.26,0.87, -7.10, -4.34, -10.82,
 0.29,0.26,0.89, -6.24, -3.65, -10.31,
 0.30,0.27,0.89, -6.75, -2.92, -10.24,
 0.31,0.26,0.89, -7.10, -1.10, -10.23,
 0.30,0.26,0.90, -5.94, -0.02, -10.00,
 0.29,0.26,0.87, -6.08, 1.53, -9.74,
 0.29,0.25,0.86, -6.66, 2.99, -9.30,
 0.28,0.24,0.87, -6.14, 1.92, -9.83,
 0.28,0.25,0.86, -5.82, 1.85, -9.65,
 0.27,0.25,0.86, -5.62, 2.27, -9.98,
 0.27,0.25,0.86, -5.13, 2.50, -10.03,
 0.27,0.25,0.85, -4.89, 1.89, -10.67,
 0.28,0.25,0.85, -4.52, 1.39, -11.05,
 0.28,0.25,0.86, -4.34, 0.40, -11.48,
 0.29,0.25,0.86, -3.88, 0.41, -11.65,
 0.30,0.25,0.87, -3.15, 0.55, -11.66,
 0.30,0.25,0.87, -2.38, 0.46, -11.91,
 0.31,0.25,0.87, -2.12, 0.67, -11.42,
 0.32,0.25,0.88, -1.65, 1.50, -11.21,
 0.32,0.25,0.89, -1.27, 1.82, -10.85,
 0.32,0.25,0.89, -1.13, 2.15, -10.84,
 0.32,0.26,0.88, -1.24, 2.44, -10.21,
 0.32,0.26,0.89, -1.21, 2.92, -10.06,
 0.32,0.26,0.89, -1.33, 3.60, -9.73,
 0.32,0.27,0.90, -1.40, 4.17, -9.79,
 0.32,0.27,0.88, -1.74, 4.92, -9.74,
 0.32,0.27,0.89, -2.20, 6.49, -9.48,
 0.32,0.26,0.88, -2.40, 7.40, -8.99,
 0.31,0.26,0.89, -2.90, 7.51, -8.14,
 0.30,0.26,0.88, -3.44, 6.95, -7.24,
 0.29,0.27,0.87, -3.59, 6.12, -6.55,
 0.28,0.26,0.86, -3.50, 5.22, -5.85,
 0.27,0.25,0.85, -3.63, 4.34, -5.85,
 0.26,0.25,0.85, -3.10, 3.37, -6.55,
 0.26,0.26,0.86, -2.98, 2.67, -7.53,
 0.26,0.26,0.85, -3.01, 1.85, -7.98,
 0.26,0.25,0.85, -2.95, 1.53, -8.46,
 0.27,0.26,0.85, -2.46, 1.94, -9.16,
 0.27,0.26,0.86, -2.32, 2.29, -9.95,
 0.28,0.26,0.86, -2.26, 2.47, -10.52,
 0.30,0.26,0.85, -2.41, 2.60, -10.32,
 0.31,0.26,0.86, -2.20, 3.15, -9.68,
 0.32,0.26,0.86, -2.02, 3.65, -8.67,
 0.32,0.25,0.86, -2.03, 4.70, -7.39,
 0.31,0.26,0.86, -2.43, 5.60, -6.14,
 0.30,0.26,0.85, -2.58, 6.34, -5.02,
 0.29,0.26,0.85, -2.64, 6.60, -4.50,
 0.27,0.26,0.84, -2.72, 6.21, -4.41,
 0.27,0.26,0.85, -3.08, 5.16, -4.73,
 0.26,0.27,0.85, -3.15, 3.45, -5.24,
 0.25,0.27,0.84, -3.66, 1.68, -5.89,
 0.26,0.28,0.86, -3.89, 0.46, -6.87,
 0.26,0.28,0.87, -4.82, -0.61, -7.54,
 0.27,0.27,0.88, -5.66, -1.77, -8.44,
 0.28,0.27,0.88, -6.37, -2.46, -8.72,
 0.28,0.28,0.88, -6.89, -2.70, -8.95,
 0.30,0.27,0.88, -7.04, -2.69, -9.44,
 0.29,0.27,0.87, -6.73, -2.24, -8.96,
 0.30,0.28,0.87, -6.49, -1.39, -8.00,
 0.29,0.27,0.86, -6.23, -0.31, -7.21,
 0.29,0.26,0.86, -5.82, 0.21, -6.55,
 0.28,0.27,0.86, -5.56, 1.08, -6.44,
 0.27,0.27,0.86, -5.69, 2.26, -6.23,
 0.26,0.27,0.86, -5.95, 2.89, -6.12,
 0.25,0.28,0.87, -6.20, 2.53, -6.95,
 0.25,0.28,0.87, -6.87, 1.95, -7.73,
 0.25,0.28,0.88, -7.44, 1.80, -9.07,
 0.26,0.28,0.89, -8.31, 1.68, -9.89,
 0.27,0.28,0.88, -9.08, 1.01, -10.58,
 0.27,0.28,0.89, -9.62, 0.05, -10.95,
 0.28,0.28,0.90, -10.14, -0.96, -11.11,
 0.29,0.28,0.89, -10.55, -1.59, -10.81,
 0.30,0.28,0.88, -11.02, -1.79, -10.60,
 0.31,0.27,0.89, -10.82, -1.98, -10.50,
 0.30,0.27,0.88, -10.82, -2.14, -9.53,
 0.29,0.26,0.86, -11.07, -2.29, -8.24,
 0.29,0.25,0.86, -11.10, -3.25, -8.05,
 0.28,0.26,0.86, -10.96, -3.69, -7.88,
 0.28,0.25,0.86, -10.69, -4.03, -8.12,
 0.27,0.26,0.86, -10.20, -4.20, -9.11,
 0.28,0.26,0.86, -10.14, -3.82, -10.46,
 0.29,0.26,0.88, -10.06, -3.16, -11.13,
 0.30,0.27,0.88, -10.31, -2.67, -11.44,
 0.32,0.27,0.88, -10.37, -2.69, -11.56,
 0.33,0.26,0.89, -10.87, -2.37, -10.75,
