accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.32,0.32,0.84, -2.43, -0.46, 3.51,
 0.32,0.32,0.85, -2.14, -0.38, 3.48,
 0.33,0.32,0.84, -2.12, -0.20, 3.01,
 0.32,0.33,0.86, -2.27, 0.18, 2.52,
 0.31,0.32,0.86, -3.22, 0.52, 2.03,
 0.31,0.32,0.87, -4.37, 0.87, 1.50,
 0.31,0.32,0.88, -5.66, 1.18, 1.22,
 0.30,0.32,0.87, -6.90, 1.97, 0.12,
 0.30,0.31,0.87, -7.83, 2.41, -0.73,
 0.30,0.30,0.87, -8.53, 3.42, -1.63,
 0.31,0.30,0.85, -8.55, 3.39, -2.53,
 0.31,0.31,0.84, -8.21, 3.30, -2.76,
 0.32,0.30,0.83, -7.98, 3.02, -2.26,
 0.32,0.30,0.83, -7.59, 1.91, -1.65,
 0.32,0.30,0.83, -7.34, 0.73, -0.90,
 0.31,0.30,0.82, -6.87, -0.17, -0.20,
 0.31,0.28,0.81, -6.60, -1.34, 0.14,
 0.31,0.29,0.82, -6.52, -2.44, 0.27,
 0.30,0.29,0.82, -6.37, -3.25, 0.00,
 0.30,0.29,0.81, -5.74, -4.05, 0.12,
 0.31,0.29,0.81, -5.05, -5.07, 0.00,
 0.30,0.30,0.82, -4.96, -5.80, -0.32,
 0.30,0.30,0.82, -4.49, -6.95, -0.89,
 0.30,0.31,0.82, -4.38, -7.50, -1.77,
 0.31,0.31,0.83, -4.49, -7.10, -2.43,
 0.32,0.32,0.84, -4.92, -7.10, -2.12,
 0.32,0.31,0.85, -5.34, -7.04, -1.80,
 0.32,0.31,0.83, -5.77, -7.50, -1.88,
 0.32,0.31,0.84, -5.98, -7.51, -2.46,
 0.31,0.31,0.84, -6.43, -6.79, -2.84,
 0.33,0.32,0.82, -7.18, -4.41, -3.82,
 0.31,0.31,0.83, -6.99, -6.29, -3.53,
 0.32,0.31,0.84, -4.92, -5.01, -3.44,
 0.33,0.31,0.83, -5.77, -5.39, -3.54,
 0.34,0.31,0.83, -5.42, -4.61, -3.69,
 0.34,0.31,0.84, -4.44, -4.75, -3.66,
 0.34,0.31,0.84, -4.61, -4.70, -3.71,
 0.35,0.31,0.84, -4.20, -4.43, -3.73,
 0.35,0.31,0.84, -3.80, -4.76, -2.90,
 0.35,0.32,0.85, -3.83, -5.47, -1.74,
 0.33,0.32,0.85, -3.33, -6.18, -1.33,
 0.33,0.33,0.84, -3.34, -6.27, -1.45,
 0.33,0.32,0.86, -3.82, -6.56, -1.08,
 0.32,0.33,0.86, -3.88, -8.14, -0.89,
 0.32,0.33,0.85, -4.58, -8.81, -1.42,
 0.31,0.33,0.86, -5.18, -9.16, -2.05,
 0.31,0.33,0.87, -5.91, -9.05, -3.01,
 0.31,0.32,0.88, -6.44, -9.30, -4.72,
 0.31,0.33,0.87, -7.85, -8.60, -5.44,
 0.31,0.33,0.87, -8.09, -7.40, -6.58,
