accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.16,0.25,0.92, 5.65, -16.03, -3.30,
 0.16,0.26,0.91, 5.57, -16.17, -2.78,
 0.16,0.25,0.92, 5.42, -16.38, -2.40,
 0.17,0.25,0.91, 4.75, -16.17, -1.54,
 0.16,0.26,0.91, 4.00, -15.74, -1.40,
 0.16,0.25,0.90, 2.82, -13.77, -1.95,
 0.17,0.24,0.91, 2.26, -11.18, -2.73,
 0.16,0.25,0.89, 1.92, -8.75, -3.34,
 0.16,0.23,0.89, 2.17, -6.69, -4.00,
 0.15,0.23,0.87, 1.97, -5.01, -4.72,
 0.14,0.23,0.87, 2.08, -3.53, -5.91,
 0.14,0.22,0.87, 2.84, -2.38, -6.73,
 0.13,0.24,0.86, 4.12, -2.11, -7.30,
 0.14,0.23,0.87, 5.51, -3.10, -7.36,
 0.14,0.25,0.86, 6.15, -4.69, -7.27,
 0.14,0.26,0.89, 6.53, -6.93, -6.84,
 0.14,0.26,0.90, 7.05, -9.37, -6.05,
 0.15,0.27,0.91, 6.90, -11.56, -6.20,
 0.16,0.28,0.92, 5.85, -12.43, -6.43,
 0.17,0.29,0.95, 4.06, -13.53, -6.31,
 0.20,0.30,0.96, 2.41, -13.79, -5.73,
 0.20,0.31,0.96, 0.31, -12.35, -5.05,
 0.21,0.30,0.97, -1.94, -10.73, -4.18,
 0.20,0.30,0.95, -3.59, -9.01, -3.86,
 0.20,0.29,0.93, -4.50, -6.89, -4.11,
 0.20,0.28,0.92, -4.76, -4.72, -3.85,
 0.18,0.28,0.91, -5.07, -2.64, -3.48,
 0.17,0.26,0.90, -5.30, -1.13, -4.00,
 0.15,0.25,0.89, -5.53, -0.72, -4.92,
 0.14,0.23,0.87, -5.68, -0.99, -6.26,
 0.12,0.23,0.88, -5.40, -2.27, -7.82,
 0.12,0.23,0.86, -5.13, -4.06, -9.77,
 0.13,0.23,0.87, -4.60, -5.94, -12.08,
 0.14,0.22,0.88, -4.31, -7.68, -14.06,
 0.16,0.23,0.89, -4.31, -9.39, -15.77,
 0.19,0.24,0.90, -4.56, -10.41, -16.95,
 0.23,0.25,0.90, -5.39, -10.63, -16.73,
 0.25,0.25,0.90, -5.77, -9.62, -15.57,
 0.27,0.25,0.90, -6.08, -9.54, -14.35,
 0.27,0.26,0.91, -5.69, -8.81, -13.10,
 0.28,0.26,0.90, -5.77, -6.99, -11.45,
 0.29,0.26,0.89, -3.85, -3.94, -10.15,
