accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.22,0.11,0.90, 0.72, 3.04, -4.43,
 0.22,0.11,0.90, 0.95, 3.10, -4.15,
 0.21,0.11,0.90, 1.30, 3.04, -4.03,
 0.21,0.12,0.90, 1.54, 2.44, -3.11,
 0.21,0.13,0.91, 1.56, 1.76, -2.35,
 0.22,0.13,0.92, 1.60, 0.64, -1.27,
 0.21,0.15,0.92, 1.44, -0.09, -0.64,
 0.21,0.15,0.93, 1.24, 0.08, -0.64,
 0.21,0.16,0.94, 0.58, 0.53, -0.29,
 0.21,0.17,0.94, 0.03, 1.30, -0.24,
 0.20,0.16,0.94, -0.40, 2.55, 0.03,
 0.20,0.16,0.95, -1.13, 3.54, 0.05,
 0.19,0.17,0.93, -2.76, 5.25, 0.95,
 0.18,0.15,0.93, -2.09, 3.50, 0.64,
 0.17,0.15,0.92, -2.87, 6.95, -0.18,
 0.15,0.14,0.93, -2.17, 7.40, -0.66,
 0.15,0.14,0.91, -2.08, 7.98, -0.98,
 0.13,0.13,0.92, -2.32, 7.66, -1.60,
 0.13,0.13,0.91, -1.71, 7.57, -2.47,
 0.13,0.13,0.90, -1.60, 8.09, -2.95,
 0.12,0.14,0.88, -2.35, 6.31, -2.95,
 0.12,0.14,0.89, -2.46, 3.98, -2.12,
 0.13,0.14,0.88, -1.88, 2.08, -1.54,
 0.12,0.15,0.88, -1.30, 0.03, -0.90,
 0.12,0.14,0.89, -0.70, -2.27, -0.50,
 0.13,0.14,0.88, -0.67, -3.85, -0.63,
 0.13,0.14,0.90, -0.24, -5.16, -0.93,
 0.14,0.15,0.92, 0.09, -6.32, -1.91,
 0.14,0.14,0.91, -0.35, -6.47, -2.73,
 0.15,0.14,0.91, -0.38, -5.31, -3.97,
 0.16,0.15,0.92, -0.40, -3.77, -5.16,
 0.19,0.14,0.91, -0.92, -2.38, -5.62,
 0.21,0.14,0.92, -1.48, -0.84, -4.56,
 0.27,0.15,0.91, -1.66, 0.70, 2.41,
 0.27,0.13,0.92, -2.24, -0.29, 6.41,
 0.27,0.14,0.92, -2.44, -3.25, 8.21,
 0.26,0.15,0.90, -2.89, -1.95, 12.93,
 0.23,0.14,0.91, -3.39, -2.50, 13.25,
 0.22,0.15,0.91, -2.52, -2.08, 11.86,
 0.20,0.14,0.90, -2.29, -0.90, 12.14,
 0.19,0.15,0.91, -2.23, -0.26, 10.21,
 0.18,0.16,0.90, -0.79, -0.17, 9.97,
 0.19,0.16,0.92, -1.71, 1.86, 8.99,
 0.17,0.16,0.91, -0.82, 1.91, 7.44,
 0.17,0.18,0.93, -0.70, 1.80, 6.82,
 0.17,0.19,0.93, -0.69, 2.47, 6.03,
 0.18,0.21,0.94, -1.44, 1.71, 5.94,
 0.21,0.20,0.98, -4.23, 0.72, 9.40,
 0.20,0.20,0.96, -1.69, 0.38, 7.48,
 0.21,0.22,0.95, -4.29, 9.85, 5.66,
 0.17,0.19,0.96, -6.11, 1.89, 2.40,
 0.06,0.19,0.99, -2.61, -6.67, -12.55,
 0.17,0.21,0.89, -5.82, 2.49, -5.66,
 0.16,0.17,0.94, -7.25, 4.72, -5.36,
 0.14,0.18,0.95, -8.05, -3.28, -6.84,
 0.12,0.17,0.92, -6.82, -4.56, -4.18,
 0.10,0.17,0.91, -7.05, -5.91, -3.77,
 0.11,0.17,0.92, -7.10, -6.81, -5.47,
 0.12,0.17,0.92, -5.50, -4.52, -6.56,
 0.12,0.17,0.93, -3.89, -4.21, -7.98,
 0.11,0.19,0.94, -3.59, -7.40, -9.37,
 0.13,0.18,0.93, -3.83, -9.80, -9.33,
 0.15,0.19,0.95, -4.43, -10.72, -8.99,
 0.16,0.18,0.95, -5.08, -11.16, -8.58,
 0.17,0.17,0.94, -5.44, -11.02, -8.06,
 0.17,0.17,0.94, -6.02, -10.60, -8.38,
 0.18,0.17,0.93, -6.12, -9.62, -9.63,
 0.19,0.16,0.93, -6.20, -8.15, -9.88,
 0.21,0.16,0.93, -5.77, -6.40, -9.74,
 0.21,0.16,0.92, -5.27, -5.62, -10.11,
 0.22,0.15,0.92, -5.30, -4.49, -9.66,
 0.23,0.16,0.91, -5.24, -3.15, -8.52,
 0.23,0.16,0.91, -4.73, -1.68, -7.15,
 0.22,0.16,0.91, -4.44, -0.76, -5.57,
 0.21,0.16,0.91, -4.82, -1.15, -3.59,
 0.21,0.17,0.90, -4.49, -2.14, -1.82,
 0.20,0.17,0.90, -4.56, -1.77, 1.04,
 0.16,0.16,0.92, -4.56, -4.15, -3.65,
 0.15,0.16,0.90, -5.01, -2.99, -3.18,
 0.14,0.16,0.90, -5.07, -2.09, -5.15,
 0.13,0.16,0.91, -5.11, -2.24, -7.79,
 0.14,0.17,0.91, -4.89, -1.42, -8.20,
 0.14,0.17,0.91, -4.53, -1.02, -8.78,
 0.10,0.16,0.87, -3.07, -4.75, -8.17,
 0.20,0.20,0.93, -8.03, 0.00, -10.50,
 0.14,0.16,0.88, -2.85, -1.13, -9.83,
 0.17,0.17,0.89, -3.51, -0.52, -10.37,
 0.17,0.16,0.89, -3.82, 2.69, -11.16,
 0.14,0.16,0.87, -2.23, 0.14, -10.61,
 0.22,0.17,0.90, -4.58, 2.90, -12.61,
 0.18,0.14,0.89, -1.56, 4.67, -13.33,
 0.19,0.16,0.88, -1.02, 4.92, -12.11,
 0.22,0.14,0.88, -0.53, 3.05, -10.41,
 0.23,0.16,0.89, -2.52, 0.56, -7.69,
 0.23,0.15,0.90, -2.55, -2.02, -5.60,
 0.23,0.16,0.91, -3.30, -4.93, -3.10,
 0.24,0.15,0.90, -3.77, -6.72, -1.25,
 0.24,0.15,0.90, -3.54, -6.95, -0.11,
 0.22,0.15,0.89, -2.32, -6.96, 0.53,
 0.24,0.15,0.91, -2.52, -3.54, -0.17,
 0.22,0.16,0.90, -2.26, -2.47, -0.75,
 0.21,0.15,0.91, -1.69, -0.92, -1.30,
 0.19,0.15,0.91, -1.73, 0.29, -2.66,
 0.19,0.16,0.93, -2.38, 1.27, -3.76,
 0.18,0.16,0.90, -2.85, 2.26, -5.73,
 0.18,0.17,0.92, -2.78, 2.60, -7.05,
 0.18,0.18,0.91, -3.37, 3.08, -8.20,
 0.19,0.17,0.93, -4.08, 3.63, -9.05,
 0.20,0.17,0.92, -4.76, 3.39, -10.02,
 0.21,0.16,0.92, -5.18, 2.49, -10.11,
 0.21,0.17,0.91, -5.62, 1.42, -9.68,
 0.22,0.16,0.92, -6.03, 0.56, -8.66,
 0.21,0.16,0.91, -6.09, -0.17, -7.88,
 0.21,0.16,0.90, -5.95, -0.23, -7.10,
 0.21,0.15,0.91, -5.73, 0.20, -6.35,
 0.20,0.15,0.90, -5.62, 0.31, -6.21,
 0.20,0.15,0.91, -5.28, 0.37, -7.05,
 0.20,0.15,0.91, -5.30, 0.85, -7.73,
 0.20,0.15,0.91, -5.19, 1.53, -8.24,
 0.20,0.15,0.92, -5.56, 2.32, -8.81,
 0.20,0.16,0.92, -5.27, 2.70, -9.10,
 0.20,0.16,0.92, -5.07, 2.85, -9.56,
 0.21,0.15,0.92, -5.37, 3.31, -9.63,
 0.21,0.15,0.92, -5.68, 3.48, -9.71,
 0.21,0.16,0.93, -5.92, 3.56, -9.53,
 0.21,0.16,0.92, -6.26, 3.74, -9.28,
 0.20,0.16,0.92, -6.67, 3.92, -8.89,
 0.20,0.15,0.92, -6.53, 3.62, -8.90,
 0.19,0.16,0.92, -6.40, 3.24, -8.89,
 0.20,0.16,0.92, -6.17, 2.61, -9.33,
 0.20,0.16,0.92, -6.26, 2.18, -9.22,
 0.20,0.16,0.92, -6.50, 1.36, -9.47,
 0.20,0.16,0.91, -6.46, 0.72, -9.76,
 0.21,0.17,0.92, -6.32, 0.37, -9.48,
 0.21,0.17,0.92, -6.21, -0.27, -9.22,
 0.20,0.16,0.92, -6.03, -0.67, -8.99,
 0.20,0.16,0.90, -5.91, -0.55, -8.37,
 0.20,0.16,0.91, -6.00, 0.35, -8.27,
 0.19,0.15,0.92, -5.89, 1.15, -8.17,
 0.19,0.15,0.91, -5.74, 2.03, -8.37,
 0.18,0.15,0.89, -5.44, 2.72, -8.67,
 0.18,0.14,0.89, -4.99, 3.27, -9.62,
 0.17,0.14,0.91, -4.49, 1.56, -10.53,
 0.18,0.15,0.90, -3.71, 3.30, -10.92,
 0.18,0.16,0.90, -3.54, 2.75, -11.65,
 0.19,0.16,0.91, -3.33, 0.82, -11.25,
 0.20,0.17,0.91, -4.08, 0.23, -11.05,
 0.20,0.17,0.92, -4.35, -1.01, -10.34,
 0.20,0.17,0.92, -5.01, -2.37, -9.65,
 0.21,0.17,0.91, -5.95, -2.60, -9.65,
 0.21,0.17,0.92, -6.23, -2.09, -9.97,
 0.22,0.17,0.93, -6.60, -1.01, -10.89,
 0.23,0.17,0.92, -6.58, 0.73, -11.97,
 0.26,0.17,0.92, -6.60, 3.68, -12.43,
 0.27,0.16,0.92, -6.92, 6.50, -11.85,
 0.28,0.16,0.92, -7.33, 7.76, -10.31,
 0.28,0.15,0.91, -7.40, 7.88, -8.18,
 0.27,0.16,0.91, -7.34, 7.66, -6.12,
 0.27,0.16,0.91, -7.01, 7.16, -4.02,
 0.25,0.17,0.91, -6.73, 6.23, -2.67,
 0.24,0.18,0.91, -6.63, 5.47, -2.15,
 0.23,0.18,0.91, -6.32, 5.11, -2.37,
 0.23,0.18,0.92, -6.37, 5.40, -2.40,
 0.23,0.18,0.92, -6.34, 6.20, -2.75,
 0.22,0.18,0.93, -6.43, 7.51, -2.92,
 0.23,0.17,0.92, -6.15, 8.55, -2.78,
 0.21,0.17,0.92, -6.49, 9.37, -2.78,
 0.21,0.16,0.91, -6.27, 10.26, -2.61,
 0.19,0.15,0.91, -6.27, 10.41, -3.01,
 0.17,0.16,0.89, -6.49, 9.47, -2.85,
 0.18,0.16,0.88, -6.47, 11.11, -2.78,
 0.16,0.16,0.89, -6.17, 8.41, -2.89,
 0.14,0.15,0.90, -3.77, 6.82, -3.54,
 0.15,0.15,0.88, -7.08, 8.72, -3.91,
 0.15,0.15,0.89, -5.57, 7.10, -4.21,
 0.15,0.15,0.89, -6.18, 4.98, -5.11,
 0.16,0.15,0.87, -6.00, 2.26, -5.22,
 0.17,0.15,0.88, -5.98, -0.38, -4.69,
 0.18,0.15,0.88, -5.53, -2.34, -4.67,
 0.17,0.15,0.89, -4.24, -3.44, -4.82,
 0.18,0.16,0.88, -3.94, -3.28, -4.35,
 0.18,0.16,0.90, -3.40, -3.40, -4.20,
 0.16,0.16,0.90, -4.43, -2.17, -3.89,
 0.16,0.15,0.89, -3.74, -3.31, -3.57,
 0.15,0.15,0.88, -4.18, -3.40, -3.82,
 0.14,0.14,0.87, -4.72, -3.63, -4.37,
 0.13,0.15,0.89, -3.89, -4.90, -5.62,
 0.13,0.15,0.88, -3.53, -5.88, -7.07,
 0.14,0.16,0.89, -2.79, -6.03, -8.37,
 0.16,0.16,0.89, -2.24, -5.88, -8.73,
 0.17,0.17,0.90, -2.08, -5.68, -9.21,
 0.18,0.17,0.90, -2.38, -4.72, -9.21,
 0.19,0.17,0.91, -2.69, -6.90, -8.55,
 0.20,0.18,0.90, -2.85, -6.58, -7.53,
 0.20,0.18,0.90, -3.25, -5.82, -6.63,
 0.20,0.17,0.90, -2.69, -4.99, -5.76,
 0.20,0.16,0.89, -3.04, -3.97, -5.56,
 0.18,0.16,0.90, -3.01, -2.85, -5.45,
 0.18,0.15,0.89, -2.72, -2.00, -6.23,
 0.17,0.16,0.89, -2.73, -2.18, -7.34,
 0.16,0.16,0.89, -3.05, -3.21, -8.58,
 0.17,0.17,0.89, -2.56, -2.43, -9.71,
 0.19,0.17,0.90, -2.70, -2.50, -10.38,
 0.19,0.18,0.90, -2.75, -1.77, -10.03,
 0.20,0.17,0.91, -3.28, -3.57, -9.69,
 0.21,0.18,0.91, -3.73, -3.56, -9.24,
 0.21,0.17,0.92, -4.14, -1.82, -9.47,
 0.21,0.17,0.92, -4.14, -1.88, -8.99,
 0.22,0.16,0.92, -4.32, -1.42, -8.92,
 0.21,0.16,0.92, -4.78, -0.55, -9.28,
 0.21,0.15,0.91, -3.91, 0.66, -9.34,
 0.20,0.14,0.92, -3.68, -0.37, -9.77,
 0.20,0.15,0.90, -3.15, -0.81, -9.74,
 0.21,0.16,0.91, -2.27, -0.95, -9.48,
 0.21,0.16,0.91, -1.54, -1.68, -8.66,
 0.20,0.18,0.91, -1.66, -2.81, -8.24,
 0.19,0.18,0.92, -1.80, -4.05, -8.29,
 0.19,0.18,0.92, -2.11, -4.79, -8.72,
 0.19,0.18,0.93, -2.29, -5.15, -9.30,
 0.20,0.18,0.93, -2.21, -4.87, -9.85,
 0.20,0.19,0.94, -2.64, -3.88, -10.17,
 0.21,0.19,0.95, -3.31, -2.92, -10.50,
 0.21,0.18,0.94, -4.23, -2.21, -10.53,
 0.22,0.18,0.94, -5.01, -1.33, -10.44,
 0.21,0.19,0.93, -5.48, 0.05, -10.00,
 0.22,0.19,0.93, -5.62, 0.34, -9.40,
 0.21,0.19,0.93, -5.98, 0.40, -9.30,
 0.21,0.18,0.92, -6.21, -0.05, -9.15,
 0.20,0.19,0.92, -6.44, -0.78, -9.04,
 0.20,0.18,0.92, -6.55, -1.30, -9.08,
 0.20,0.17,0.91, -6.93, -1.71, -9.37,
 0.21,0.18,0.91, -6.81, -1.76, -9.71,
 0.22,0.17,0.91, -6.35, -1.63, -9.69,
 0.22,0.17,0.90, -6.14, -1.11, -9.36,
 0.22,0.16,0.90, -5.97, -1.11, -8.70,
 0.21,0.16,0.91, -5.74, -1.31, -8.05,
 0.21,0.16,0.89, -5.63, -1.50, -7.98,
 0.20,0.17,0.90, -5.37, -1.62, -7.82,
 0.20,0.17,0.90, -5.24, -1.76, -8.26,
 0.19,0.18,0.90, -5.16, -1.95, -9.34,
 0.20,0.18,0.92, -5.76, -1.82, -10.29,
 0.21,0.19,0.92, -6.72, -1.79, -11.04,
 0.22,0.18,0.93, -7.50, -1.74, -11.21,
 0.23,0.19,0.93, -8.26, -1.47, -10.60,
 0.24,0.19,0.94, -8.93, -1.63, -9.60,
 0.23,0.18,0.93, -9.69, -1.42, -8.49,
 0.22,0.17,0.92, -10.26, -1.63, -8.02,
 0.21,0.17,0.91, -10.29, -1.51, -7.85,
 0.20,0.17,0.89, -9.98, -1.30, -8.12,
 0.19,0.17,0.90, -9.56, -0.60, -8.60,
 0.18,0.16,0.88, -9.08, -0.09, -9.05,
 0.17,0.17,0.90, -8.40, 0.29, -10.08,
 0.18,0.17,0.88, -7.95, 0.50, -11.60,
 0.19,0.18,0.88, -7.39, 1.07, -12.56,
 0.20,0.17,0.89, -6.61, 2.09, -12.76,
 0.21,0.18,0.90, -6.29, 2.05, -12.06,
 0.21,0.18,0.89, -6.15, 1.04, -11.28,
 0.21,0.18,0.90, -5.91, -0.18, -10.24,
 0.21,0.19,0.90, -6.63, -1.82, -9.27,
 0.20,0.19,0.92, -7.31, -2.72, -8.69,
 0.20,0.19,0.91, -7.74, -3.10, -8.78,
 0.19,0.20,0.91, -8.09, -2.55, -8.93,
 0.19,0.19,0.90, -7.92, -1.73, -9.36,
 0.19,0.19,0.89, -7.63, -0.87, -10.17,
 0.19,0.19,0.88, -7.34, -0.26, -10.85,
