accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.44,0.21,0.87, -6.12, -7.33, 1.15,
 0.44,0.20,0.86, -6.26, -7.13, 1.05,
 0.44,0.20,0.86, -6.37, -6.70, 0.78,
 0.43,0.21,0.86, -6.29, -5.66, -0.20,
 0.46,0.19,0.84, -6.32, -1.57, -0.43,
 0.44,0.19,0.86, -6.81, -3.42, -1.07,
 0.45,0.21,0.86, -6.27, -2.44, -1.28,
 0.47,0.20,0.86, -7.01, -0.76, -0.87,
 0.47,0.19,0.86, -6.15, 0.12, -0.06,
 0.47,0.20,0.85, -6.56, 2.49, 0.27,
 0.47,0.19,0.84, -6.76, 2.44, 0.87,
 0.47,0.19,0.83, -5.97, 1.86, 1.59,
 0.47,0.18,0.84, -6.17, 2.11, 2.41,
 0.46,0.19,0.83, -5.74, 2.32, 3.11,
 0.45,0.19,0.83, -5.69, 4.03, 3.62,
 0.46,0.18,0.82, -5.59, 3.22, 3.69,
 0.44,0.19,0.81, -5.19, 2.98, 3.44,
 0.44,0.18,0.82, -4.75, 3.39, 2.90,
 0.42,0.19,0.82, -4.60, 2.84, 2.05,
 0.43,0.19,0.82, -5.11, 2.93, 0.69,
 0.44,0.20,0.83, -5.40, 3.65, -0.90,
 0.44,0.20,0.84, -5.69, 3.80, -2.44,
 0.45,0.20,0.82, -6.58, 5.33, -3.02,
 0.46,0.20,0.83, -6.98, 3.37, -3.19,
 0.46,0.19,0.83, -6.84, 2.52, -2.46,
 0.47,0.18,0.81, -7.22, 2.73, -2.43,
 0.47,0.19,0.81, -6.84, 2.09, -1.60,
 0.47,0.19,0.81, -6.52, 1.74, -1.15,
 0.47,0.18,0.81, -5.91, 2.18, -1.11,
 0.46,0.18,0.80, -5.02, 2.46, -1.02,
 0.46,0.18,0.80, -4.99, 2.02, -0.93,
 0.46,0.19,0.81, -4.56, 2.09, -0.38,
 0.46,0.19,0.81, -4.03, 1.37, -0.05,
 0.46,0.20,0.81, -4.34, 1.36, -0.08,
 0.46,0.19,0.81, -4.43, 1.50, -0.03,
 0.46,0.20,0.83, -4.75, 1.28, -0.06,
 0.45,0.21,0.82, -4.78, 1.16, -0.40,
 0.45,0.21,0.82, -4.72, 1.30, -0.37,
 0.45,0.20,0.82, -4.89, 1.76, -0.23,
 0.45,0.20,0.82, -5.07, 2.52, -0.75,
 0.45,0.20,0.82, -5.04, 3.04, -0.93,
 0.44,0.20,0.81, -4.76, 4.00, -1.24,
 0.45,0.20,0.81, -4.50, 4.34, -0.82,
 0.44,0.20,0.80, -4.08, 4.26, -0.90,
 0.44,0.21,0.80, -3.94, 3.86, -0.31,
 0.43,0.21,0.81, -3.77, 3.16, 0.09,
 0.42,0.21,0.82, -3.50, 2.06, 0.21,
 0.42,0.22,0.82, -3.37, 1.11, 0.23,
 0.42,0.22,0.84, -3.68, 0.40, -0.02,
 0.41,0.22,0.83, -4.00, -0.23, -0.66,
 0.40,0.22,0.85, -4.34, -0.72, -1.50,
 0.41,0.22,0.85, -5.18, -0.75, -2.02,
 0.41,0.23,0.85, -5.83, -0.40, -2.90,
 0.41,0.23,0.85, -5.77, -0.24, -3.16,
 0.41,0.23,0.85, -5.74, -0.43, -3.30,
 0.40,0.23,0.85, -5.71, -1.21, -3.33,
 0.40,0.23,0.85, -5.76, -2.02, -2.79,
 0.40,0.23,0.86, -5.56, -2.75, -2.64,
 0.39,0.23,0.85, -5.74, -3.01, -2.84,
 0.39,0.22,0.86, -5.77, -2.85, -3.21,
 0.40,0.23,0.85, -6.40, -2.61, -4.38,
 0.39,0.22,0.85, -6.56, -2.09, -5.18,
 0.40,0.22,0.85, -6.76, -1.27, -5.85,
 0.40,0.21,0.85, -6.95, -0.03, -6.53,
 0.42,0.22,0.85, -7.24, 1.01, -6.90,
 0.42,0.21,0.85, -7.86, 1.98, -7.18,
 0.42,0.21,0.84, -7.89, 2.93, -7.21,
 0.43,0.21,0.84, -7.69, 4.08, -7.08,
 0.44,0.19,0.84, -7.77, 5.39, -6.99,
 0.45,0.20,0.83, -7.40, 6.49, -6.98,
 0.44,0.19,0.83, -7.37, 7.48, -6.75,
 0.45,0.19,0.82, -6.79, 7.80, -6.60,
 0.45,0.19,0.83, -6.64, 8.02, -5.97,
 0.45,0.19,0.81, -5.92, 8.47, -5.04,
 0.44,0.18,0.81, -5.33, 8.52, -4.47,
 0.44,0.18,0.80, -4.55, 7.68, -3.45,
 0.43,0.19,0.81, -3.51, 6.20, -2.72,
 0.42,0.19,0.80, -1.98, 4.87, -1.74,
 0.41,0.19,0.80, -0.56, 3.85, -1.44,
 0.40,0.20,0.81, 0.52, 2.82, -1.39,
 0.39,0.19,0.83, 2.61, 0.35, -2.05,
 0.41,0.20,0.82, 3.76, 0.79, -3.13,
 0.41,0.21,0.83, 2.15, 1.95, -4.53,
 0.41,0.21,0.84, 3.71, 3.18, -5.48,
 0.41,0.22,0.85, 3.91, 3.28, -6.08,
 0.42,0.22,0.86, 3.02, 5.28, -6.23,
 0.42,0.22,0.86, 2.67, 5.97, -6.24,
 0.42,0.22,0.86, 1.51, 5.88, -5.95,
 0.42,0.22,0.86, 0.67, 6.44, -5.62,
 0.42,0.22,0.86, 0.78, 6.53, -5.47,
 0.42,0.22,0.85, 0.58, 6.84, -5.47,
 0.42,0.22,0.85, 0.53, 7.07, -4.81,
 0.41,0.22,0.83, 0.89, 6.61, -4.35,
 0.40,0.21,0.83, 0.75, 6.18, -4.60,
 0.41,0.21,0.83, 0.60, 6.24, -4.60,
 0.41,0.22,0.84, 0.27, 5.76, -4.32,
 0.40,0.22,0.83, 0.49, 6.18, -4.64,
 0.41,0.21,0.82, 0.89, 6.81, -5.31,
 0.41,0.22,0.84, 1.07, 7.65, -5.73,
 0.41,0.23,0.84, 0.61, 7.80, -5.15,
 0.40,0.22,0.83, 0.40, 7.45, -4.67,
 0.39,0.22,0.83, 0.12, 6.23, -4.11,
 0.38,0.22,0.82, -0.08, 6.02, -4.27,
 0.38,0.22,0.82, -0.17, 5.57, -3.92,
 0.36,0.22,0.82, -0.18, 4.50, -4.02,
 0.36,0.23,0.81, -0.29, 3.02, -5.07,
 0.36,0.23,0.82, 0.11, 1.94, -6.02,
 0.36,0.23,0.82, -0.17, 1.45, -7.63,
 0.37,0.22,0.82, 0.12, 2.81, -9.31,
 0.37,0.24,0.84, -0.73, 1.24, -10.90,
 0.38,0.24,0.84, -0.90, 1.07, -12.63,
 0.39,0.24,0.85, -2.78, 1.07, -13.98,
 0.41,0.23,0.86, -3.73, 2.47, -14.85,
 0.43,0.23,0.85, -4.72, 3.50, -15.31,
 0.43,0.23,0.86, -6.60, 5.34, -15.07,
 0.44,0.23,0.86, -6.21, 4.35, -14.90,
 0.43,0.23,0.84, -7.02, 5.02, -14.90,
 0.43,0.23,0.84, -7.62, 4.23, -14.35,
 0.43,0.23,0.84, -7.65, 3.19, -14.26,
 0.43,0.23,0.83, -8.12, 2.58, -13.98,
 0.43,0.22,0.82, -7.47, 1.53, -13.92,
 0.43,0.23,0.83, -7.11, 0.35, -14.03,
 0.45,0.23,0.82, -7.34, -0.02, -14.20,
 0.46,0.23,0.83, -7.68, 0.24, -13.94,
 0.47,0.23,0.84, -8.18, 1.28, -13.13,
 0.49,0.22,0.85, -8.35, 2.40, -12.29,
 0.48,0.23,0.85, -9.22, 4.11, -10.76,
 0.49,0.22,0.85, -8.67, 5.05, -8.70,
 0.48,0.23,0.84, -9.34, 5.74, -7.08,
 0.47,0.23,0.84, -9.42, 6.78, -5.10,
 0.45,0.22,0.84, -9.80, 6.50, -3.13,
 0.43,0.23,0.82, -9.95, 5.71, -2.34,
 0.41,0.22,0.82, -9.76, 4.76, -1.89,
 0.38,0.23,0.81, -9.31, 4.03, -1.88,
 0.37,0.23,0.81, -9.54, 3.51, -2.67,
 0.37,0.23,0.82, -9.91, 2.67, -4.41,
 0.38,0.23,0.83, -10.44, 3.05, -6.35,
 0.40,0.24,0.84, -11.36, 4.63, -8.03,
 0.41,0.23,0.85, -12.27, 6.34, -8.67,
 0.42,0.23,0.84, -12.78, 7.28, -8.40,
 0.42,0.23,0.83, -13.15, 7.45, -7.11,
 0.42,0.21,0.83, -13.33, 6.81, -5.59,
 0.42,0.21,0.82, -13.33, 6.29, -4.21,
 0.41,0.21,0.82, -13.01, 5.57, -3.01,
 0.40,0.21,0.80, -12.41, 4.72, -2.00,
 0.37,0.21,0.80, -11.92, 3.25, -2.09,
 0.37,0.21,0.80, -11.36, 1.85, -3.39,
 0.37,0.21,0.80, -10.58, 0.47, -4.63,
 0.38,0.20,0.80, -10.23, -0.84, -6.60,
 0.38,0.21,0.81, -10.05, -1.66, -8.52,
 0.39,0.20,0.83, -9.92, -2.27, -10.52,
 0.42,0.21,0.84, -10.03, -2.31, -11.89,
 0.45,0.21,0.84, -10.02, -1.88, -13.19,
 0.45,0.20,0.86, -10.02, -2.00, -13.51,
 0.43,0.22,0.86, -11.83, -2.15, -12.60,
 0.46,0.21,0.85, -9.11, -0.87, -11.25,
 0.47,0.20,0.84, -10.52, -1.51, -10.31,
 0.46,0.20,0.85, -10.70, 0.05, -9.98,
 0.46,0.21,0.85, -10.58, 0.21, -11.01,
 0.45,0.22,0.85, -10.81, 1.42, -11.86,
 0.46,0.21,0.84, -10.03, 2.70, -12.87,
 0.46,0.21,0.84, -9.62, 3.45, -13.34,
 0.48,0.21,0.85, -9.66, 4.27, -13.40,
 0.49,0.21,0.85, -9.37, 5.07, -12.99,
 0.49,0.21,0.86, -9.22, 6.26, -12.52,
 0.48,0.21,0.86, -9.05, 7.53, -11.28,
 0.49,0.21,0.85, -8.55, 8.72, -9.86,
 0.47,0.21,0.84, -8.37, 8.99, -8.23,
 0.46,0.21,0.84, -8.00, 8.35, -6.89,
 0.44,0.22,0.85, -7.95, 7.04, -6.24,
 0.44,0.22,0.85, -8.23, 6.20, -5.62,
