accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.23,0.23,0.86, -0.81, 4.14, -3.19,
 0.23,0.24,0.85, -0.37, 3.71, -2.75,
 0.23,0.24,0.85, -0.02, 3.50, -2.31,
 0.22,0.25,0.85, 0.87, 1.57, -0.53,
 0.22,0.25,0.86, 2.03, 0.00, 0.27,
 0.21,0.26,0.90, 2.92, -1.25, 0.92,
 0.20,0.27,0.89, 3.27, -2.41, 1.11,
 0.20,0.27,0.91, 2.90, -3.07, 0.95,
 0.20,0.28,0.92, 2.46, -3.05, 0.70,
 0.20,0.29,0.92, 1.69, -2.46, 0.14,
 0.20,0.29,0.93, 0.95, -0.75, -0.20,
 0.20,0.29,0.93, 0.06, 0.84, -1.31,
 0.18,0.29,0.93, -0.67, 2.70, -2.12,
 0.18,0.29,0.91, -1.04, 4.21, -3.24,
 0.18,0.29,0.91, -1.39, 4.70, -4.50,
 0.18,0.30,0.92, -1.83, 4.60, -4.79,
 0.18,0.29,0.91, -2.49, 4.18, -4.99,
 0.18,0.29,0.92, -3.21, 1.69, -4.81,
 0.17,0.29,0.92, -2.95, 2.81, -5.27,
 0.19,0.29,0.91, -4.47, 0.66, -5.10,
 0.18,0.29,0.91, -4.11, -0.92, -4.99,
 0.19,0.28,0.90, -4.46, -1.57, -5.25,
 0.20,0.28,0.91, -4.99, -2.06, -5.30,
 0.19,0.27,0.91, -4.70, -1.76, -5.18,
 0.20,0.27,0.90, -4.73, -2.50, -5.30,
 0.21,0.27,0.89, -4.92, -2.95, -4.96,
 0.22,0.27,0.90, -4.79, -2.49, -5.02,
 0.22,0.26,0.90, -4.58, -2.08, -4.95,
 0.23,0.27,0.89, -4.85, -1.39, -4.81,
 0.24,0.26,0.88, -4.92, 0.34, -4.32,
 0.24,0.27,0.89, -4.75, 2.81, -4.12,
 0.24,0.26,0.87, -4.99, 6.23, -4.06,
 0.24,0.27,0.88, -4.75, 10.18, -4.60,
 0.24,0.27,0.87, -4.98, 15.18, -4.76,
 0.24,0.27,0.88, -5.45, 20.63, -5.15,
 0.23,0.28,0.88, -5.86, 24.81, -5.45,
 0.22,0.26,0.89, -6.40, 27.36, -5.98,
 0.21,0.26,0.89, -7.02, 28.84, -6.96,
 0.21,0.26,0.88, -7.48, 29.18, -7.37,
 0.21,0.26,0.88, -8.40, 29.01, -7.07,
