accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.27,0.31,0.87, -6.02, -0.08, -3.82,
 0.27,0.31,0.87, -6.37, -0.15, -3.79,
 0.27,0.31,0.88, -6.43, 0.23, -3.79,
 0.27,0.30,0.87, -6.72, 0.53, -3.10,
 0.27,0.29,0.88, -6.84, 1.15, -2.78,
 0.27,0.29,0.86, -6.93, 1.89, -2.50,
 0.26,0.28,0.86, -6.56, 2.18, -2.66,
 0.26,0.28,0.86, -5.89, 2.37, -2.40,
 0.25,0.29,0.85, -5.37, 2.02, -1.98,
 0.25,0.30,0.86, -5.08, 1.05, -1.91,
 0.24,0.29,0.86, -4.89, 0.03, -2.24,
 0.24,0.30,0.87, -4.96, -0.85, -2.95,
 0.24,0.30,0.86, -5.24, -1.91, -3.47,
 0.25,0.31,0.87, -5.59, -2.15, -3.69,
 0.26,0.31,0.88, -5.98, -1.74, -3.91,
 0.27,0.31,0.89, -6.24, -0.84, -4.15,
 0.28,0.30,0.89, -6.38, 0.34, -3.82,
 0.28,0.31,0.89, -6.46, 1.60, -3.15,
 0.28,0.31,0.88, -6.67, 2.23, -2.02,
 0.27,0.31,0.88, -6.75, 3.28, -1.48,
 0.27,0.31,0.87, -6.61, 4.17, -1.05,
 0.25,0.30,0.86, -6.76, 4.66, -0.67,
 0.24,0.31,0.86, -6.99, 4.82, -0.63,
 0.23,0.30,0.87, -7.05, 4.56, -1.18,
 0.22,0.31,0.87, -7.47, 4.24, -1.57,
 0.22,0.31,0.88, -7.69, 3.31, -2.02,
 0.23,0.31,0.88, -7.56, 2.18, -2.09,
 0.24,0.32,0.88, -7.39, 1.25, -1.88,
 0.24,0.32,0.90, -7.16, 0.41, -1.42,
 0.24,0.32,0.88, -9.63, -1.10, -0.17,
 0.24,0.31,0.90, -5.51, -0.67, -0.41,
 0.23,0.32,0.88, -9.02, -1.59, 0.50,
 0.23,0.30,0.89, -9.40, -0.26, 1.40,
 0.21,0.30,0.89, -7.65, -1.07, 1.08,
 0.21,0.30,0.88, -10.15, -0.40, 0.87,
 0.18,0.28,0.88, -10.17, 0.27, 0.17,
 0.18,0.28,0.88, -9.73, 0.27, -2.40,
 0.18,0.28,0.88, -10.20, 0.84, -5.71,
 0.19,0.28,0.88, -10.81, 1.60, -8.08,
 0.20,0.28,0.87, -11.37, 2.20, -9.83,
 0.23,0.28,0.87, -11.33, 1.77, -10.43,
 0.25,0.28,0.88, -11.08, 0.93, -10.05,
 0.27,0.27,0.87, -10.93, 0.02, -8.84,
 0.28,0.28,0.87, -10.38, -0.95, -7.50,
 0.30,0.29,0.86, -9.56, 1.36, -6.52,
 0.28,0.29,0.87, -10.53, -2.27, -5.51,
 0.27,0.28,0.87, -8.61, -1.10, -4.70,
 0.27,0.27,0.86, -9.18, 0.02, -4.24,
 0.27,0.27,0.86, -8.52, 1.05, -3.37,
 0.26,0.28,0.86, -7.47, 0.58, -3.08,
 0.25,0.27,0.85, -7.07, 0.40, -3.71,
 0.25,0.27,0.86, -6.70, 1.01, -4.00,
 0.25,0.28,0.86, -6.34, 1.56, -4.40,
 0.25,0.28,0.86, -6.53, 1.21, -4.78,
 0.25,0.28,0.87, -6.40, 0.89, -4.82,
 0.24,0.29,0.89, -6.66, -0.12, -4.69,
 0.24,0.30,0.88, -7.44, -1.24, -5.08,
 0.24,0.30,0.90, -7.74, -1.28, -5.77,
 0.25,0.30,0.89, -7.92, -1.15, -6.47,
 0.25,0.30,0.89, -8.64, -1.18, -7.51,
 0.26,0.30,0.90, -8.69, -0.82, -7.88,
 0.26,0.29,0.89, -8.89, 0.11, -8.02,
 0.27,0.28,0.87, -9.25, 0.69, -7.73,
 0.27,0.28,0.88, -9.34, 1.34, -7.13,
 0.28,0.27,0.86, -9.21, 1.94, -6.67,
 0.27,0.27,0.85, -8.85, 2.34, -6.14,
 0.26,0.26,0.86, -8.81, 2.56, -6.43,
 0.26,0.27,0.86, -8.12, 2.37, -6.41,
 0.26,0.27,0.86, -8.00, 2.02, -6.23,
 0.25,0.28,0.86, -7.57, 1.27, -6.00,
 0.25,0.28,0.86, -6.99, -0.21, -6.34,
 0.25,0.28,0.88, -6.95, -0.98, -6.47,
 0.26,0.28,0.89, -7.25, -0.75, -7.19,
 0.24,0.30,0.90, -9.11, -3.22, -6.73,
 0.25,0.30,0.88, -6.99, -2.67, -5.89,
 0.26,0.28,0.88, -8.09, -2.99, -5.57,
 0.26,0.29,0.88, -8.31, -2.27, -5.74,
 0.27,0.28,0.89, -8.27, -2.06, -5.94,
 0.27,0.29,0.89, -9.18, -2.17, -5.37,
 0.28,0.28,0.89, -9.02, -1.59, -5.21,
 0.27,0.28,0.89, -9.24, -1.05, -5.25,
 0.27,0.28,0.88, -9.94, -0.75, -5.42,
 0.26,0.28,0.87, -9.97, -0.73, -5.50,
 0.27,0.28,0.87, -9.60, -0.85, -5.45,
 0.26,0.28,0.87, -9.33, -0.79, -5.25,
 0.25,0.28,0.87, -9.22, -0.46, -5.60,
 0.26,0.28,0.88, -9.68, -0.27, -6.09,
 0.26,0.28,0.87, -9.76, 0.66, -6.47,
 0.27,0.27,0.86, -9.66, 1.47, -6.20,
 0.27,0.27,0.86, -9.25, 1.98, -5.95,
 0.25,0.26,0.86, -9.24, 1.85, -6.14,
 0.26,0.26,0.86, -8.56, 1.91, -6.08,
 0.25,0.26,0.85, -8.44, 2.05, -5.91,
 0.25,0.26,0.86, -8.31, 1.19, -5.45,
 0.25,0.28,0.86, -8.87, 2.69, -6.95,
 0.21,0.27,0.86, -8.55, -1.33, -7.31,
 0.24,0.27,0.87, -6.08, -0.09, -7.30,
 0.25,0.26,0.86, -8.17, -2.20, -7.82,
 0.27,0.27,0.87, -7.68, -1.15, -8.95,
 0.27,0.28,0.87, -6.90, -1.08, -9.30,
 0.28,0.27,0.88, -8.31, -2.31, -8.37,
 0.29,0.27,0.89, -7.57, -1.60, -8.27,
 0.30,0.27,0.89, -7.74, -0.52, -8.14,
 0.30,0.27,0.90, -8.15, -0.03, -7.08,
 0.30,0.27,0.90, -9.25, -1.25, -5.71,
 0.28,0.27,0.90, -9.54, -2.66, -5.13,
 0.27,0.27,0.90, -9.45, -4.40, -4.44,
 0.26,0.27,0.90, -9.27, -7.15, -3.40,
 0.25,0.27,0.89, -9.21, -10.32, -2.69,
 0.24,0.28,0.90, -9.21, -13.95, -1.98,
 0.22,0.27,0.89, -9.40, -17.95, -1.83,
 0.23,0.28,0.88, -9.39, -21.54, -2.34,
 0.23,0.27,0.89, -9.28, -23.97, -3.24,
 0.24,0.27,0.89, -9.33, -24.79, -4.64,
 0.26,0.27,0.88, -9.48, -24.69, -6.00,
 0.28,0.27,0.88, -9.47, -23.31, -6.66,
 0.30,0.26,0.88, -9.30, -21.24, -6.58,
 0.32,0.26,0.88, -8.72, -18.12, -6.02,
 0.33,0.26,0.88, -8.60, -14.24, -5.51,
 0.33,0.26,0.87, -8.73, -9.92, -5.27,
 0.32,0.26,0.87, -9.07, -5.82, -5.01,
 0.31,0.26,0.87, -9.21, -2.05, -5.16,
 0.30,0.25,0.86, -9.08, 0.92, -5.88,
 0.29,0.25,0.86, -8.89, 3.33, -6.53,
 0.28,0.25,0.84, -8.78, 4.50, -6.69,
 0.27,0.25,0.84, -8.32, 4.18, -6.52,
 0.26,0.25,0.84, -8.11, 2.23, -6.34,
 0.26,0.25,0.85, -7.92, -0.29, -6.78,
 0.25,0.26,0.85, -7.39, -3.13, -7.28,
 0.25,0.25,0.86, -7.57, -5.94, -7.51,
 0.26,0.26,0.86, -7.76, -9.02, -8.24,
 0.26,0.26,0.85, -7.65, -11.36, -8.55,
 0.28,0.25,0.86, -7.86, -12.46, -8.38,
 0.29,0.26,0.86, -7.91, -12.87, -8.61,
 0.30,0.26,0.85, -7.74, -12.38, -8.49,
 0.30,0.26,0.85, -7.83, -10.69, -8.82,
 0.31,0.26,0.86, -7.63, -8.37, -9.01,
 0.32,0.25,0.86, -7.57, -5.51, -8.99,
 0.34,0.26,0.85, -7.59, -2.66, -8.64,
 0.34,0.26,0.85, -7.21, 0.40, -8.21,
 0.33,0.26,0.85, -6.78, 2.66, -7.77,
 0.33,0.27,0.84, -6.44, 4.35, -7.51,
 0.33,0.26,0.85, -5.98, 5.82, -7.21,
 0.33,0.26,0.85, -5.02, 6.72, -6.61,
 0.34,0.27,0.86, -4.49, 7.48, -5.76,
 0.32,0.27,0.86, -3.83, 7.37, -4.56,
 0.31,0.26,0.87, -3.42, 6.18, -3.45,
 0.31,0.27,0.85, -2.60, 7.36, -3.37,
 0.27,0.28,0.88, -5.02, 1.18, -2.44,
 0.27,0.28,0.87, -3.47, 0.40, -1.40,
 0.26,0.27,0.87, -5.10, -2.03, -0.84,
 0.26,0.27,0.88, -5.54, -2.89, -0.84,
 0.25,0.26,0.87, -5.53, -4.14, -1.65,
 0.25,0.26,0.87, -6.70, -4.85, -2.89,
 0.26,0.26,0.87, -6.44, -4.21, -4.92,
 0.27,0.27,0.87, -6.46, -2.64, -5.85,
 0.29,0.26,0.88, -6.81, -1.05, -5.86,
 0.29,0.27,0.87, -6.87, 0.43, -5.69,
 0.30,0.27,0.86, -6.56, 2.63, -5.65,
 0.30,0.26,0.86, -6.31, 4.73, -5.40,
 0.30,0.26,0.87, -6.14, 6.67, -4.75,
 0.30,0.26,0.87, -5.74, 7.77, -4.67,
 0.29,0.26,0.87, -5.89, 9.31, -4.70,
 0.29,0.26,0.87, -6.09, 9.98, -4.72,
 0.28,0.26,0.86, -6.46, 10.06, -4.92,
 0.28,0.26,0.86, -6.11, 9.54, -5.10,
 0.29,0.26,0.84, -5.24, 12.06, -5.25,
 0.28,0.25,0.86, -7.15, 6.75, -5.37,
 0.26,0.26,0.87, -6.73, 4.21, -5.45,
 0.27,0.26,0.84, -7.44, 4.11, -6.02,
 0.28,0.25,0.87, -6.87, 3.98, -6.70,
 0.27,0.26,0.86, -7.65, 3.40, -7.27,
 0.29,0.25,0.86, -7.53, 3.01, -7.51,
 0.31,0.26,0.86, -7.68, 3.77, -7.73,
 0.33,0.25,0.86, -7.56, 6.53, -7.85,
 0.31,0.25,0.86, -7.92, 5.63, -6.40,
 0.31,0.25,0.86, -7.21, 4.53, -4.81,
 0.31,0.25,0.86, -7.24, 4.43, -4.50,
 0.30,0.25,0.86, -6.72, 5.94, -4.23,
 0.29,0.25,0.86, -6.26, 5.22, -3.16,
 0.29,0.26,0.86, -6.12, 4.40, -2.92,
 0.28,0.26,0.88, -6.67, 2.73, -3.57,
