accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.34,0.26,0.86, -4.82, 2.38, -1.80,
 0.34,0.26,0.85, -4.87, 2.31, -1.73,
 0.34,0.25,0.86, -4.87, 2.37, -1.82,
 0.34,0.25,0.86, -4.85, 2.35, -1.50,
 0.34,0.25,0.86, -4.79, 2.32, -1.50,
 0.34,0.25,0.85, -4.56, 2.11, -1.24,
 0.34,0.25,0.85, -4.61, 1.71, -0.73,
 0.34,0.25,0.85, -4.72, 1.19, -0.52,
 0.34,0.25,0.85, -4.85, 0.69, -0.32,
 0.33,0.25,0.85, -4.78, 0.31, -0.40,
 0.33,0.25,0.84, -4.56, 0.05, -0.66,
 0.34,0.25,0.84, -4.29, -0.11, -0.96,
 0.34,0.25,0.85, -4.17, -0.09, -1.11,
 0.34,0.25,0.86, -4.47, -0.14, -1.11,
 0.35,0.25,0.85, -4.29, -0.15, -1.02,
 0.36,0.25,0.85, -4.44, -0.24, -0.73,
 0.36,0.25,0.85, -4.24, 0.05, -0.18,
 0.36,0.25,0.85, -4.26, 0.18, 0.26,
 0.35,0.25,0.85, -4.50, 0.53, 0.43,
 0.34,0.26,0.85, -4.53, 0.67, 0.05,
 0.34,0.26,0.85, -4.08, 0.72, -0.12,
 0.33,0.25,0.86, -4.15, 0.96, -0.27,
 0.34,0.25,0.85, -3.92, 0.67, -0.47,
 0.34,0.26,0.85, -4.06, 0.81, -0.69,
 0.34,0.26,0.86, -4.35, 0.58, -0.79,
 0.34,0.27,0.86, -4.84, 0.26, -0.67,
 0.34,0.26,0.86, -5.11, 0.18, -0.81,
 0.34,0.26,0.86, -5.27, -0.08, -1.01,
 0.34,0.26,0.86, -5.28, 0.09, -0.90,
 0.34,0.26,0.84, -4.98, 0.47, -0.75,
 0.35,0.25,0.86, -4.73, 0.35, -0.50,
 0.34,0.25,0.85, -4.66, 0.17, -0.41,
 0.35,0.26,0.86, -4.73, -0.21, -0.14,
 0.34,0.25,0.86, -4.90, -0.03, -0.50,
 0.34,0.25,0.86, -5.19, -0.17, -0.64,
 0.35,0.25,0.85, -5.34, 0.12, -0.96,
 0.34,0.25,0.86, -5.08, 0.53, -1.22,
 0.34,0.25,0.85, -5.10, 0.81, -0.90,
 0.35,0.25,0.86, -5.39, 1.08, -1.18,
 0.36,0.25,0.85, -5.40, 1.45, -1.01,
 0.35,0.25,0.85, -5.10, 1.83, -0.95,
 0.35,0.25,0.85, -4.70, 1.97, -0.81,
 0.34,0.25,0.84, -4.43, 2.35, -0.78,
 0.34,0.25,0.84, -4.44, 2.18, -0.95,
 0.33,0.25,0.84, -4.46, 2.20, -1.05,
 0.33,0.25,0.85, -4.70, 1.89, -1.16,
 0.33,0.25,0.84, -4.44, 1.60, -1.22,
 0.33,0.25,0.84, -3.73, 1.02, -1.24,
 0.33,0.25,0.85, -3.71, 0.66, -1.11,
 0.33,0.25,0.84, -3.66, 0.29, -1.07,
 0.34,0.25,0.85, -3.66, -0.26, -1.02,
 0.33,0.26,0.85, -3.82, -0.21, -0.93,
 0.34,0.26,0.85, -4.44, 0.29, -0.92,
 0.33,0.27,0.86, -4.87, 1.04, -1.33,
 0.33,0.27,0.85, -4.92, 1.85, -1.77,
 0.34,0.26,0.86, -4.93, 2.49, -2.05,
 0.33,0.26,0.85, -4.89, 3.05, -2.49,
 0.34,0.26,0.86, -4.89, 3.34, -2.82,
 0.33,0.26,0.85, -4.76, 3.24, -2.92,
 0.34,0.26,0.85, -4.58, 2.89, -2.61,
