accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.37,0.26,0.86, -1.24, 6.58, -1.60,
 0.37,0.26,0.86, -0.99, 6.56, -1.31,
 0.37,0.26,0.86, -0.99, 6.73, -1.36,
 0.37,0.27,0.86, -1.44, 6.67, -0.55,
 0.37,0.27,0.87, -2.08, 6.18, 0.06,
 0.36,0.27,0.87, -2.61, 5.97, 0.31,
 0.35,0.27,0.88, -3.31, 5.80, 0.50,
 0.36,0.28,0.88, -3.85, 5.45, -0.11,
 0.35,0.28,0.88, -4.41, 5.18, -0.53,
 0.35,0.28,0.88, -4.92, 4.63, -0.75,
 0.35,0.28,0.87, -5.34, 4.46, -0.96,
 0.36,0.27,0.86, -5.80, 4.76, -1.15,
 0.37,0.26,0.87, -5.88, 4.92, -1.08,
 0.36,0.25,0.87, -6.31, 5.08, -0.52,
 0.37,0.25,0.87, -6.11, 5.21, -0.47,
 0.36,0.26,0.86, -5.94, 5.59, -0.27,
 0.36,0.25,0.86, -6.06, 5.85, -0.18,
 0.36,0.26,0.86, -6.11, 5.82, -0.17,
 0.35,0.26,0.85, -6.02, 5.36, 0.15,
 0.36,0.26,0.85, -6.12, 4.82, 0.66,
 0.34,0.26,0.84, -7.02, 4.11, 1.30,
 0.34,0.26,0.86, -6.15, 0.85, 1.30,
 0.34,0.26,0.84, -5.92, 2.64, 0.61,
 0.35,0.26,0.86, -6.49, 2.90, 0.23,
 0.35,0.25,0.88, -6.66, 2.18, -0.44,
 0.37,0.26,0.87, -7.25, 2.73, -1.10,
 0.37,0.25,0.87, -7.53, 4.00, -0.55,
 0.37,0.25,0.86, -7.92, 4.55, -0.17,
 0.38,0.24,0.85, -8.00, 5.37, 0.66,
 0.38,0.24,0.84, -7.24, 6.29, 1.19,
 0.38,0.24,0.84, -6.37, 7.13, 1.37,
 0.37,0.24,0.84, -6.40, 8.06, 1.85,
 0.36,0.24,0.84, -6.23, 8.32, 1.91,
 0.34,0.24,0.82, -6.03, 7.76, 2.15,
 0.33,0.23,0.83, -5.65, 6.90, 2.02,
 0.32,0.25,0.82, -5.48, 6.06, 1.68,
 0.32,0.24,0.84, -5.51, 5.04, 0.55,
 0.32,0.24,0.83, -4.56, 3.62, -0.61,
 0.33,0.25,0.83, -4.34, 2.73, -1.53,
 0.34,0.25,0.84, -3.92, 1.89, -1.37,
 0.35,0.26,0.85, -3.92, 0.46, -0.93,
 0.35,0.25,0.85, -3.76, -0.82, -0.81,
 0.35,0.26,0.86, -4.14, -1.07, 0.15,
 0.35,0.26,0.87, -4.43, -1.10, 0.61,
 0.35,0.26,0.86, -4.26, -0.66, 0.60,
 0.34,0.26,0.86, -4.32, 0.17, 0.49,
 0.33,0.26,0.85, -4.21, 1.34, 0.02,
 0.33,0.25,0.85, -4.09, 2.06, -0.60,
 0.32,0.27,0.86, -3.89, 2.38, -1.33,
 0.32,0.27,0.85, -3.80, 2.46, -1.91,
 0.31,0.27,0.86, -3.86, 2.21, -2.43,
 0.31,0.27,0.85, -3.89, 1.11, -2.23,
 0.31,0.28,0.87, -3.83, -0.63, -2.17,
 0.31,0.28,0.87, -3.79, -1.82, -1.86,
 0.30,0.28,0.88, -4.34, -2.84, -2.09,
 0.31,0.28,0.87, -4.76, -3.21, -2.78,
 0.31,0.27,0.88, -5.13, -3.22, -4.26,
 0.31,0.28,0.88, -5.53, -2.35, -5.39,
 0.32,0.28,0.86, -5.82, -1.08, -6.11,
 0.33,0.28,0.87, -5.89, -0.05, -6.32,
 0.33,0.27,0.87, -5.98, 0.58, -5.95,
 0.33,0.27,0.86, -5.65, 0.81, -5.15,
 0.32,0.27,0.86, -5.68, 0.27, -4.85,
 0.32,0.27,0.86, -5.91, -0.23, -4.20,
 0.30,0.27,0.86, -6.41, -0.85, -4.02,
 0.30,0.27,0.86, -6.58, -1.83, -4.27,
 0.29,0.27,0.86, -6.55, -2.70, -4.78,
 0.30,0.27,0.87, -6.41, -3.71, -5.95,
 0.30,0.27,0.87, -6.53, -4.61, -6.90,
 0.31,0.27,0.87, -6.96, -5.25, -7.37,
 0.33,0.27,0.87, -7.53, -5.36, -7.19,
 0.33,0.27,0.87, -8.12, -4.79, -7.53,
 0.34,0.27,0.88, -8.56, -3.77, -7.50,
 0.35,0.27,0.88, -8.81, -2.26, -7.48,
 0.35,0.27,0.87, -9.13, -0.53, -6.92,
 0.36,0.26,0.87, -9.65, 0.63, -6.61,
 0.37,0.27,0.86, -10.12, 3.54, -6.03,
 0.34,0.27,0.88, -11.37, 0.79, -5.34,
 0.34,0.27,0.86, -9.30, 1.56, -4.76,
 0.33,0.26,0.85, -10.32, 1.39, -4.87,
 0.32,0.26,0.85, -9.79, 0.93, -4.21,
 0.32,0.25,0.85, -9.54, -0.35, -4.00,
 0.31,0.25,0.85, -9.69, -1.08, -4.26,
 0.30,0.25,0.85, -8.61, -1.92, -5.01,
 0.30,0.26,0.84, -8.43, -2.49, -5.66,
 0.31,0.26,0.84, -8.84, -3.51, -6.29,
 0.31,0.26,0.85, -8.12, -4.93, -7.33,
 0.33,0.25,0.87, -7.13, -5.94, -8.27,
 0.33,0.28,0.87, -8.61, -3.21, -8.90,
 0.34,0.26,0.87, -8.11, -3.92, -9.01,
 0.35,0.26,0.86, -8.60, -3.51, -8.99,
 0.36,0.25,0.87, -9.36, -1.77, -8.85,
 0.36,0.25,0.86, -9.21, -1.08, -8.09,
 0.36,0.24,0.86, -9.88, -0.63, -8.00,
 0.35,0.24,0.85, -9.50, 1.13, -8.34,
 0.35,0.24,0.84, -9.48, 2.56, -8.72,
 0.34,0.24,0.83, -9.66, 3.66, -9.08,
 0.35,0.25,0.84, -9.24, 2.89, -9.24,
 0.35,0.25,0.84, -8.75, 2.11, -9.16,
 0.35,0.24,0.84, -8.60, 1.91, -8.64,
 0.34,0.24,0.84, -8.14, 1.21, -8.18,
 0.35,0.24,0.83, -7.71, 0.93, -7.71,
 0.34,0.25,0.83, -8.17, 1.40, -7.28,
 0.33,0.24,0.84, -7.15, -0.73, -7.48,
 0.34,0.25,0.83, -6.23, -0.70, -6.92,
 0.34,0.24,0.83, -6.69, -0.78, -6.81,
 0.34,0.23,0.83, -6.09, -0.78, -7.02,
 0.34,0.24,0.83, -6.02, -0.40, -7.15,
 0.34,0.25,0.84, -5.50, -0.05, -8.05,
 0.35,0.25,0.84, -4.66, -0.70, -8.21,
 0.35,0.25,0.84, -4.50, 1.40, -8.81,
 0.34,0.25,0.86, -4.11, 1.34, -9.60,
 0.35,0.25,0.85, -3.42, 1.94, -10.37,
 0.35,0.26,0.86, -3.76, 3.27, -10.72,
 0.36,0.26,0.86, -3.98, 3.77, -10.43,
 0.37,0.26,0.87, -4.31, 4.37, -10.32,
 0.38,0.26,0.87, -4.09, 5.42, -10.44,
 0.39,0.26,0.87, -3.85, 6.60, -9.76,
 0.39,0.25,0.88, -4.26, 7.44, -8.60,
 0.38,0.25,0.86, -4.84, 7.15, -6.90,
 0.37,0.24,0.86, -4.89, 5.73, -5.48,
 0.36,0.24,0.86, -5.24, 4.79, -4.55,
 0.35,0.24,0.85, -5.04, 4.09, -4.02,
 0.34,0.25,0.85, -4.56, 3.33, -3.76,
 0.34,0.25,0.83, -4.98, 2.93, -3.86,
 0.34,0.25,0.84, -5.22, 3.07, -4.03,
 0.32,0.26,0.85, -5.53, 3.02, -4.47,
 0.33,0.25,0.86, -6.31, 3.88, -5.89,
 0.34,0.26,0.87, -6.85, 5.30, -6.79,
 0.34,0.26,0.87, -7.50, 7.19, -7.63,
 0.34,0.25,0.86, -7.88, 8.89, -8.12,
 0.34,0.25,0.86, -8.49, 10.20, -8.34,
 0.34,0.25,0.86, -9.05, 10.75, -8.17,
 0.34,0.24,0.86, -9.30, 10.79, -7.59,
 0.34,0.25,0.85, -8.90, 10.58, -6.79,
 0.33,0.25,0.85, -9.34, 9.51, -5.65,
 0.32,0.25,0.84, -9.31, 7.77, -4.92,
 0.31,0.24,0.83, -9.07, 5.73, -4.93,
 0.30,0.25,0.84, -8.84, 3.88, -5.24,
 0.30,0.25,0.83, -8.66, 2.18, -5.95,
 0.30,0.25,0.84, -7.86, 0.53, -7.22,
 0.30,0.25,0.84, -7.54, -0.55, -8.38,
 0.32,0.25,0.85, -7.71, -1.01, -9.57,
 0.32,0.26,0.87, -7.65, -0.87, -10.61,
 0.34,0.25,0.86, -8.50, -0.09, -11.39,
 0.35,0.25,0.87, -8.85, 1.31, -12.06,
 0.37,0.26,0.88, -9.25, 2.92, -12.37,
 0.37,0.25,0.88, -9.45, 4.69, -11.98,
 0.37,0.24,0.87, -9.40, 5.65, -11.21,
 0.37,0.24,0.86, -9.66, 6.55, -10.60,
 0.37,0.24,0.87, -9.36, 7.24, -9.59,
 0.36,0.23,0.86, -9.01, 7.33, -8.87,
 0.36,0.23,0.84, -8.92, 6.73, -8.26,
 0.35,0.24,0.84, -8.67, 5.56, -7.85,
 0.34,0.24,0.85, -8.35, 3.82, -7.54,
 0.34,0.24,0.85, -7.80, 1.92, -7.62,
 0.34,0.24,0.85, -7.18, 0.63, -7.94,
 0.35,0.24,0.85, -7.16, -0.23, -8.17,
 0.35,0.24,0.85, -7.16, 0.05, -7.94,
 0.35,0.25,0.86, -6.87, 1.07, -8.21,
 0.36,0.25,0.87, -6.52, 2.76, -8.44,
 0.37,0.25,0.87, -6.60, 5.11, -8.76,
 0.37,0.24,0.87, -6.56, 7.60, -9.33,
 0.37,0.24,0.88, -6.46, 10.27, -9.21,
 0.37,0.24,0.88, -6.72, 12.40, -9.27,
 0.36,0.23,0.89, -6.61, 12.06, -8.92,
 0.37,0.23,0.87, -6.35, 14.56, -8.41,
 0.34,0.22,0.85, -7.36, 13.16, -7.54,
 0.32,0.23,0.85, -6.70, 10.99, -6.43,
 0.32,0.24,0.86, -7.25, 8.60, -5.40,
 0.31,0.23,0.84, -6.78, 5.56, -4.92,
 0.29,0.24,0.84, -7.07, 3.15, -4.89,
 0.29,0.23,0.83, -6.73, 1.56, -5.36,
 0.29,0.25,0.85, -7.68, -1.86, -6.46,
 0.32,0.24,0.85, -5.25, -0.93, -7.86,
 0.33,0.24,0.85, -6.70, 0.58, -8.95,
 0.34,0.24,0.86, -6.11, 2.06, -9.25,
 0.35,0.24,0.86, -5.95, 2.02, -9.40,
 0.36,0.24,0.85, -6.23, 2.26, -8.96,
 0.35,0.24,0.85, -6.00, 2.92, -8.05,
 0.36,0.24,0.84, -7.04, 6.38, -6.95,
 0.34,0.23,0.86, -4.82, 4.32, -6.43,
 0.31,0.24,0.85, -4.40, 4.44, -5.92,
 0.30,0.24,0.86, -5.34, 4.92, -5.80,
 0.29,0.25,0.85, -5.42, 3.57, -6.61,
 0.29,0.26,0.85, -5.44, 2.58, -7.47,
 0.28,0.25,0.85, -4.85, 2.21, -8.81,
 0.29,0.25,0.83, -4.09, 1.31, -10.00,
 0.29,0.25,0.83, -3.65, -0.18, -10.95,
 0.30,0.26,0.84, -3.25, -2.12, -10.98,
 0.31,0.25,0.85, -2.53, -3.57, -10.38,
 0.32,0.26,0.85, -2.08, -4.96, -9.48,
 0.32,0.26,0.85, -1.86, -6.08, -8.49,
 0.31,0.27,0.87, -2.05, -6.00, -7.47,
 0.32,0.26,0.87, -1.19, -7.76, -6.63,
 0.31,0.27,0.87, -2.03, -9.18, -6.56,
 0.30,0.27,0.89, -2.66, -9.16, -6.98,
 0.30,0.28,0.89, -3.21, -9.59, -7.57,
 0.30,0.28,0.89, -4.08, -8.89, -8.73,
 0.30,0.28,0.88, -4.92, -8.14, -9.33,
 0.30,0.28,0.88, -5.39, -8.20, -10.09,
 0.32,0.28,0.87, -5.68, -5.86, -10.89,
 0.31,0.29,0.88, -6.79, -5.63, -11.48,
 0.32,0.28,0.87, -6.87, -4.18, -11.77,
 0.33,0.28,0.87, -6.44, -3.88, -11.83,
 0.33,0.28,0.86, -6.69, -3.54, -11.83,
 0.34,0.27,0.87, -7.30, -3.25, -11.53,
 0.35,0.27,0.86, -6.79, -2.90, -11.44,
 0.35,0.27,0.86, -7.18, -3.60, -10.92,
 0.34,0.26,0.86, -6.56, -4.50, -11.19,
