accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.11,0.12,0.92, -4.02, -1.22, -0.89,
 0.11,0.13,0.92, -3.77, -1.39, -0.82,
 0.11,0.12,0.93, -3.95, -1.60, -0.67,
 0.11,0.12,0.92, -4.21, -1.86, -0.52,
 0.11,0.12,0.93, -3.83, -1.98, -0.66,
 0.10,0.12,0.93, -3.68, -1.25, -0.43,
 0.11,0.13,0.93, -3.79, -0.32, -0.61,
 0.10,0.12,0.93, -3.34, 0.18, -0.52,
 0.10,0.12,0.92, -3.30, 0.32, -0.75,
 0.09,0.12,0.94, -3.65, -0.05, -0.81,
 0.09,0.13,0.94, -3.73, -0.55, -1.15,
 0.09,0.13,0.94, -3.54, -0.84, -1.51,
 0.10,0.13,0.93, -3.62, -0.84, -1.48,
 0.10,0.13,0.94, -4.02, -1.13, -1.36,
 0.10,0.13,0.93, -4.50, -1.48, -1.53,
 0.10,0.13,0.94, -4.67, -1.77, -1.71,
 0.10,0.13,0.94, -5.01, -1.10, -2.02,
 0.10,0.13,0.94, -5.08, -0.14, -2.41,
 0.10,0.13,0.93, -5.05, 0.37, -2.72,
 0.10,0.13,0.93, -5.22, 1.04, -2.96,
 0.10,0.13,0.93, -5.44, 1.16, -3.13,
 0.10,0.12,0.93, -5.37, 1.28, -3.40,
 0.11,0.13,0.93, -5.25, 1.45, -3.22,
 0.10,0.12,0.92, -5.15, 1.68, -3.01,
 0.11,0.12,0.92, -4.87, 1.86, -2.87,
 0.10,0.13,0.92, -4.78, 1.76, -2.79,
 0.11,0.12,0.92, -4.41, 1.86, -2.84,
 0.11,0.12,0.91, -3.94, 1.88, -2.79,
 0.11,0.13,0.93, -3.82, 2.00, -2.81,
 0.11,0.13,0.92, -4.02, 1.98, -2.69,
 0.11,0.13,0.94, -4.29, 1.66, -2.92,
 0.11,0.14,0.94, -4.72, 1.34, -2.87,
 0.12,0.13,0.95, -5.05, 1.40, -3.13,
 0.11,0.13,0.94, -5.57, 1.71, -3.39,
 0.12,0.13,0.93, -5.71, 2.40, -3.18,
 0.12,0.13,0.93, -5.60, 2.55, -3.01,
 0.12,0.13,0.93, -5.13, 2.98, -3.01,
 0.12,0.12,0.93, -5.01, 3.37, -2.72,
 0.11,0.13,0.93, -5.10, 3.65, -2.70,
 0.10,0.13,0.94, -4.95, 3.94, -3.07,
 0.10,0.13,0.93, -4.72, 4.06, -3.01,
 0.09,0.14,0.94, -4.79, 3.98, -3.13,
 0.09,0.13,0.94, -4.72, 3.48, -3.45,
 0.09,0.13,0.94, -4.99, 3.30, -3.77,
 0.09,0.13,0.93, -5.28, 3.53, -4.02,
 0.09,0.13,0.93, -5.40, 3.31, -3.76,
