accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.29,0.26,0.87, -5.27, 4.38, -1.13,
 0.30,0.26,0.86, -5.31, 4.08, -1.07,
 0.30,0.26,0.86, -5.37, 3.85, -1.02,
 0.30,0.26,0.87, -5.85, 3.31, -0.93,
 0.31,0.27,0.86, -6.72, 3.51, -0.18,
 0.31,0.27,0.88, -6.89, 3.39, 0.75,
 0.31,0.26,0.87, -6.52, 2.82, 0.96,
 0.30,0.26,0.88, -6.11, 2.26, 0.58,
 0.29,0.26,0.87, -6.15, 2.34, -0.03,
 0.30,0.26,0.87, -6.31, 3.37, -0.24,
 0.29,0.25,0.87, -6.18, 4.06, -0.55,
 0.30,0.26,0.88, -5.69, 4.09, -0.70,
 0.29,0.25,0.87, -5.22, 3.22, -0.96,
 0.30,0.25,0.87, -5.08, 1.98, -0.95,
 0.30,0.25,0.87, -4.38, 0.79, -1.28,
 0.30,0.26,0.86, -3.85, 0.63, -1.15,
 0.30,0.26,0.86, -4.12, 0.40, -1.42,
 0.30,0.26,0.87, -3.97, -0.02, -1.37,
 0.30,0.26,0.88, -3.98, 0.20, -0.70,
 0.28,0.26,0.86, -4.18, -1.30, -0.66,
 0.32,0.26,0.88, -5.73, 0.41, 0.31,
 0.29,0.26,0.86, -4.85, 1.42, -0.11,
 0.29,0.27,0.86, -5.79, 2.81, 0.41,
 0.29,0.26,0.86, -5.51, 3.76, -0.31,
 0.27,0.26,0.86, -5.27, 3.83, -0.66,
 0.27,0.26,0.85, -4.53, 3.54, -0.96,
 0.28,0.26,0.85, -4.02, 2.85, -1.19,
 0.29,0.26,0.85, -4.24, 1.57, -1.04,
 0.28,0.26,0.86, -4.29, 0.26, -0.95,
 0.29,0.26,0.86, -3.74, -1.47, -0.76,
 0.29,0.26,0.87, -3.73, -2.09, -0.60,
 0.28,0.26,0.86, -3.74, -2.09, -1.07,
 0.29,0.26,0.85, -3.37, -1.53, -1.28,
 0.30,0.26,0.86, -3.40, -1.25, -1.24,
 0.30,0.26,0.86, -3.36, -1.07, -0.98,
 0.30,0.26,0.87, -3.45, -0.73, -0.70,
 0.30,0.27,0.86, -3.59, 0.15, -0.89,
 0.30,0.26,0.87, -3.27, 0.08, -0.99,
 0.31,0.27,0.87, -3.79, 0.02, -0.87,
 0.31,0.27,0.87, -3.89, 0.27, -0.08,
 0.30,0.27,0.89, -4.46, -0.40, 0.00,
 0.29,0.27,0.88, -4.95, -0.85, 0.08,
 0.30,0.27,0.88, -5.47, -0.40, -0.05,
 0.30,0.27,0.87, -5.68, 0.35, -0.43,
 0.30,0.26,0.87, -5.28, 1.30, -0.82,
 0.30,0.25,0.87, -4.90, 2.09, -1.25,
 0.29,0.26,0.86, -4.63, 2.32, -1.27,
 0.30,0.26,0.86, -4.24, 2.08, -1.28,
 0.29,0.26,0.86, -3.98, 1.95, -1.05,
 0.29,0.26,0.86, -3.71, 1.77, -0.81,
 0.29,0.27,0.86, -3.40, 2.03, -0.78,
 0.29,0.26,0.86, -3.76, 2.03, -0.41,
 0.28,0.26,0.86, -4.00, 1.97, 0.12,
 0.27,0.27,0.88, -4.27, 1.42, 0.60,
 0.27,0.26,0.87, -4.37, 0.79, 0.56,
 0.27,0.27,0.87, -4.20, 0.23, 0.41,
 0.26,0.27,0.88, -4.23, 0.00, 0.03,
 0.27,0.27,0.87, -4.34, -0.23, -0.31,
 0.28,0.28,0.87, -4.63, -0.47, -1.10,
 0.26,0.27,0.87, -3.88, -1.25, -1.66,
 0.27,0.27,0.88, -3.71, -0.82, -2.18,
 0.27,0.27,0.88, -4.35, -0.23, -2.73,
