accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.28,0.31,0.87, -6.43, 0.37, -1.56,
 0.27,0.31,0.87, -6.41, 0.37, -1.65,
 0.28,0.31,0.87, -5.97, 0.58, -1.97,
 0.28,0.32,0.87, -7.01, 1.89, -2.40,
 0.29,0.30,0.86, -7.30, 2.63, -3.34,
 0.29,0.30,0.86, -6.89, 2.55, -3.25,
 0.29,0.30,0.85, -6.67, 2.70, -3.42,
 0.29,0.30,0.85, -6.09, 2.87, -3.28,
 0.29,0.30,0.84, -5.76, 2.44, -3.22,
 0.29,0.29,0.84, -5.16, 2.35, -2.99,
 0.30,0.30,0.83, -4.85, 2.03, -2.76,
 0.29,0.29,0.84, -4.46, 1.04, -2.40,
 0.30,0.30,0.84, -4.37, 1.50, -2.47,
 0.29,0.30,0.83, -3.97, 1.40, -2.32,
 0.29,0.30,0.84, -3.86, 1.07, -2.53,
 0.29,0.30,0.84, -3.83, 1.13, -2.89,
 0.29,0.31,0.84, -4.02, 0.87, -2.95,
 0.29,0.30,0.85, -4.05, 0.92, -3.04,
 0.29,0.31,0.86, -4.38, 0.75, -2.85,
 0.30,0.31,0.87, -4.29, 0.92, -2.87,
 0.29,0.31,0.87, -4.49, 1.07, -2.69,
 0.29,0.31,0.86, -4.38, 1.40, -2.79,
 0.30,0.31,0.86, -4.09, 1.65, -3.28,
 0.30,0.31,0.86, -3.85, 2.26, -3.51,
 0.31,0.31,0.86, -3.60, 3.37, -3.66,
 0.31,0.30,0.87, -3.47, 4.66, -3.82,
 0.31,0.31,0.86, -3.31, 6.00, -3.86,
 0.32,0.31,0.86, -3.27, 6.46, -2.82,
 0.31,0.31,0.87, -3.51, 6.64, -2.17,
 0.31,0.30,0.87, -3.74, 6.00, -1.48,
 0.30,0.30,0.86, -3.83, 5.39, -0.34,
 0.29,0.30,0.86, -3.62, 4.20, 0.55,
 0.29,0.31,0.86, -3.48, 2.89, 1.31,
 0.29,0.30,0.85, -3.66, 1.74, 1.74,
 0.28,0.32,0.86, -4.08, 0.72, 2.37,
 0.28,0.31,0.86, -4.26, -0.98, 2.20,
