accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.35,0.29,0.86, -4.85, 4.96, 4.89,
 0.34,0.30,0.83, -3.28, 4.40, 5.18,
 0.32,0.27,0.85, -2.58, 1.71, 4.67,
 0.34,0.28,0.82, -2.43, 5.02, 4.40,
 0.32,0.28,0.83, -5.10, 5.15, 2.90,
 0.31,0.29,0.84, -3.85, 3.63, 1.31,
 0.31,0.28,0.84, -4.46, 1.92, 0.82,
 0.33,0.28,0.84, -4.35, 2.43, -0.18,
 0.33,0.28,0.85, -4.66, 1.36, -0.32,
 0.33,0.28,0.85, -4.96, -0.35, -1.05,
 0.33,0.29,0.86, -5.21, -0.66, -0.78,
 0.35,0.28,0.85, -4.44, -1.15, -0.81,
 0.34,0.29,0.86, -4.76, -1.94, -1.73,
 0.36,0.29,0.85, -5.33, 0.95, 1.37,
 0.35,0.29,0.87, -5.97, 0.05, -0.32,
 0.34,0.27,0.85, -5.18, 0.15, 0.15,
 0.35,0.29,0.85, -5.16, 1.57, 0.34,
 0.33,0.28,0.85, -5.42, 1.13, -1.45,
 0.34,0.28,0.85, -4.38, 2.53, -1.16,
 0.35,0.28,0.85, -4.18, 3.76, -1.83,
 0.34,0.28,0.85, -3.91, 4.31, -2.96,
 0.35,0.28,0.85, -3.56, 5.60, -3.37,
 0.34,0.29,0.84, -3.54, 5.13, -4.76,
 0.35,0.29,0.84, -3.65, 5.18, -3.05,
 0.36,0.29,0.84, -3.65, 2.82, -2.38,
 0.35,0.29,0.84, -3.77, 1.89, -0.50,
 0.35,0.29,0.83, -3.98, 0.58, 0.44,
 0.36,0.28,0.85, -4.23, -0.18, 0.35,
 0.36,0.29,0.85, -4.69, 0.08, 1.01,
 0.36,0.29,0.85, -5.22, 0.96, 1.27,
 0.35,0.29,0.84, -5.01, 1.69, -0.64,
 0.35,0.29,0.83, -5.33, 2.31, -0.76,
 0.33,0.28,0.84, -4.79, 0.17, -1.56,
 0.35,0.29,0.83, -5.08, 2.34, -0.18,
 0.35,0.29,0.83, -5.69, 2.15, -0.96,
 0.35,0.29,0.83, -4.96, 1.97, -0.17,
 0.34,0.29,0.83, -6.05, 1.39, -0.24,
 0.35,0.28,0.83, -5.21, 0.99, -0.32,
 0.34,0.28,0.83, -5.71, 1.42, 0.08,
 0.35,0.28,0.83, -5.79, 1.42, 0.05,
 0.36,0.28,0.82, -4.98, 1.59, 0.55,
 0.37,0.28,0.82, -4.89, 1.51, 0.72,
 0.37,0.27,0.82, -4.75, 1.40, 1.33,
 0.37,0.28,0.81, -4.52, 1.63, 2.08,
 0.38,0.28,0.81, -4.55, 2.53, 2.37,
 0.38,0.27,0.81, -4.20, 4.31, 2.92,
 0.38,0.28,0.80, -2.92, 5.07, 3.80,
 0.37,0.28,0.81, -2.09, 5.01, 4.92,
 0.36,0.29,0.79, -0.79, 4.95, 6.21,
 0.34,0.29,0.81, 0.29, 3.98, 7.30,
 0.31,0.31,0.82, 1.59, 2.50, 7.71,
 0.29,0.32,0.84, 2.21, 1.65, 6.73,
 0.26,0.33,0.86, 1.16, 1.27, 6.41,
 0.24,0.34,0.87, 0.73, -0.08, 5.10,
 0.21,0.34,0.89, -0.27, -1.25, 2.78,
 0.20,0.35,0.90, -1.82, -1.13, 0.40,
 0.20,0.34,0.92, -3.05, -1.04, -2.38,
