accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.31,0.29,0.87, -4.67, 3.57, -0.79,
 0.30,0.29,0.87, -4.79, 3.60, -0.93,
 0.30,0.29,0.86, -4.69, 3.77, -1.10,
 0.29,0.29,0.87, -4.72, 3.68, -1.66,
 0.29,0.30,0.86, -4.90, 3.47, -2.09,
 0.29,0.29,0.86, -5.01, 2.96, -2.27,
 0.29,0.30,0.86, -5.04, 2.11, -2.38,
 0.29,0.29,0.85, -5.62, 1.42, -2.32,
 0.30,0.29,0.85, -5.83, 1.16, -2.61,
 0.30,0.29,0.86, -6.02, 1.37, -2.49,
 0.30,0.29,0.85, -5.83, 1.79, -2.70,
 0.31,0.29,0.84, -5.44, 2.18, -2.52,
 0.31,0.29,0.86, -4.95, 2.43, -1.92,
 0.31,0.29,0.85, -4.81, 3.05, -2.03,
 0.31,0.28,0.86, -4.55, 3.40, -1.80,
 0.31,0.29,0.86, -4.46, 4.00, -1.31,
 0.31,0.29,0.86, -4.67, 3.76, -1.24,
 0.30,0.29,0.87, -5.24, 3.54, -1.24,
 0.31,0.29,0.87, -5.76, 3.18, -1.05,
 0.30,0.29,0.88, -6.26, 2.98, -0.98,
 0.31,0.30,0.86, -6.75, 3.16, -0.98,
 0.31,0.30,0.86, -7.60, 3.69, -0.67,
 0.31,0.29,0.86, -8.00, 4.69, 0.00,
 0.31,0.29,0.86, -8.09, 5.47, 0.60,
 0.30,0.29,0.85, -7.76, 6.17, 1.31,
 0.29,0.28,0.84, -7.24, 6.52, 1.66,
 0.28,0.28,0.83, -6.60, 6.40, 1.22,
 0.27,0.27,0.85, -5.66, 5.89, 0.63,
 0.27,0.28,0.84, -4.96, 5.36, -0.05,
 0.27,0.28,0.85, -4.64, 4.55, -0.53,
 0.26,0.28,0.85, -4.26, 3.68, -1.10,
 0.27,0.29,0.85, -4.17, 2.49, -1.37,
 0.28,0.29,0.87, -4.37, 1.57, -1.45,
 0.29,0.29,0.86, -4.81, 0.78, -1.27,
 0.30,0.29,0.87, -5.36, 0.43, -1.25,
 0.30,0.29,0.87, -5.83, 0.70, -0.89,
 0.31,0.29,0.87, -6.11, 1.21, -0.61,
 0.30,0.29,0.88, -6.11, 1.80, -0.41,
 0.29,0.28,0.86, -5.74, 1.68, -0.37,
 0.28,0.29,0.86, -5.25, 1.07, -0.55,
 0.27,0.29,0.85, -4.75, 0.17, -0.89,
 0.27,0.29,0.87, -4.41, -0.73, -1.42,
 0.27,0.30,0.87, -4.26, -1.80, -1.91,
 0.27,0.30,0.88, -4.18, -2.92, -2.20,
 0.28,0.30,0.88, -4.21, -3.92, -2.41,
 0.29,0.31,0.88, -4.63, -4.63, -2.14,
 0.30,0.30,0.88, -5.04, -4.35, -2.27,
 0.31,0.30,0.88, -5.31, -3.73, -2.43,
 0.31,0.30,0.87, -5.30, -2.60, -2.32,
 0.31,0.31,0.88, -5.50, -1.31, -2.37,
 0.32,0.30,0.88, -5.83, 0.44, -2.12,
 0.32,0.31,0.88, -5.85, 2.03, -1.95,
 0.31,0.31,0.88, -6.18, 2.98, -1.34,
 0.30,0.30,0.88, -6.92, 3.42, -1.11,
 0.29,0.30,0.88, -7.37, 3.73, -0.90,
 0.28,0.30,0.87, -7.79, 3.25, -0.89,
 0.28,0.30,0.86, -7.71, 2.56, -1.16,
 0.26,0.30,0.86, -7.48, 1.51, -1.34,
 0.26,0.30,0.85, -7.50, 0.44, -1.85,
 0.27,0.30,0.86, -7.39, -0.60, -2.15,
 0.27,0.30,0.87, -7.27, -1.79, -2.14,
 0.27,0.30,0.86, -6.96, -2.38, -1.92,
 0.28,0.30,0.87, -6.99, -2.76, -1.95,
 0.28,0.30,0.86, -7.04, -3.01, -2.12,
 0.28,0.30,0.88, -7.15, -2.43, -2.55,
 0.28,0.30,0.86, -7.19, -1.91, -2.89,
 0.27,0.30,0.87, -7.30, -1.42, -2.90,
 0.27,0.31,0.87, -7.33, -1.34, -3.08,
 0.26,0.30,0.87, -7.57, -1.82, -3.45,
 0.26,0.30,0.88, -7.77, -2.12, -3.98,
 0.26,0.31,0.87, -8.44, -2.49, -3.97,
 0.26,0.30,0.87, -8.98, -2.90, -4.55,
 0.26,0.29,0.87, -9.77, -3.28, -5.22,
 0.27,0.29,0.87, -9.83, -2.92, -5.77,
 0.28,0.29,0.86, -9.97, -2.12, -6.52,
 0.30,0.29,0.86, -9.73, -1.02, -7.10,
 0.31,0.29,0.87, -9.50, 0.31, -6.96,
 0.32,0.29,0.87, -9.08, 1.34, -6.40,
 0.32,0.29,0.87, -8.70, 1.94, -5.60,
 0.31,0.29,0.87, -8.55, 1.89, -4.79,
 0.32,0.29,0.88, -8.64, 1.83, -4.27,
 0.31,0.29,0.88, -8.69, 2.03, -4.00,
 0.31,0.29,0.87, -9.16, 2.31, -3.40,
 0.30,0.29,0.87, -9.34, 2.24, -3.11,
