accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.05,0.15,0.94, -4.72, 0.87, 0.67,
 0.04,0.15,0.93, -4.98, 0.90, 0.46,
 0.05,0.16,0.94, -5.13, 0.96, 0.24,
 0.05,0.15,0.94, -5.62, 1.19, -0.34,
 0.06,0.15,0.93, -6.06, 1.71, -0.72,
 0.06,0.15,0.94, -6.11, 2.26, -0.52,
 0.06,0.14,0.93, -6.03, 2.17, -0.38,
 0.06,0.14,0.92, -5.91, 2.69, -0.23,
 0.07,0.14,0.92, -5.56, 2.96, -0.12,
 0.07,0.13,0.91, -5.34, 3.40, 0.06,
 0.06,0.14,0.92, -5.07, 3.63, 0.21,
 0.06,0.13,0.91, -4.64, 3.82, 0.49,
 0.05,0.13,0.91, -4.31, 3.92, 0.84,
 0.05,0.14,0.90, -3.80, 3.30, 1.25,
 0.04,0.14,0.91, -3.50, 2.35, 1.25,
 0.03,0.14,0.92, -3.16, 1.22, 1.31,
 0.03,0.14,0.92, -2.89, 0.35, 1.36,
 0.03,0.14,0.93, -2.95, -0.60, 1.30,
 0.02,0.14,0.92, -3.28, -1.30, 0.70,
 0.03,0.15,0.93, -3.44, -1.77, -0.15,
 0.03,0.14,0.93, -3.63, -1.73, -0.79,
 0.03,0.14,0.94, -3.62, -0.92, -1.54,
 0.04,0.14,0.94, -3.40, -0.35, -2.12,
 0.04,0.15,0.93, -3.60, 0.35, -2.40,
 0.05,0.15,0.94, -3.71, 0.98, -2.82,
 0.06,0.15,0.93, -3.86, 1.65, -3.07,
 0.06,0.15,0.93, -4.27, 2.14, -2.76,
 0.06,0.14,0.94, -4.92, 2.46, -2.98,
 0.08,0.14,0.95, -5.47, 2.70, -3.34,
 0.07,0.14,0.93, -5.69, 2.44, -2.95,
 0.07,0.13,0.93, -5.74, 2.40, -2.09,
 0.08,0.13,0.91, -5.62, 1.77, -1.24,
 0.08,0.14,0.92, -4.87, 1.25, -0.20,
 0.07,0.13,0.92, -4.12, 0.58, 0.90,
 0.07,0.14,0.93, -3.54, 0.24, 1.36,
 0.06,0.14,0.92, -3.15, 0.09, 1.69,
 0.05,0.15,0.93, -3.05, 0.08, 1.73,
 0.05,0.15,0.94, -2.95, 0.12, 1.56,
 0.04,0.15,0.94, -3.45, 0.34, 1.11,
 0.04,0.16,0.95, -4.14, 0.15, 0.52,
 0.02,0.16,0.94, -4.81, 0.37, -0.35,
 0.02,0.16,0.94, -5.05, 0.78, -0.98,
 0.02,0.16,0.94, -5.34, 1.25, -2.00,
 0.02,0.16,0.94, -5.37, 1.91, -3.07,
 0.03,0.16,0.94, -5.48, 2.81, -3.79,
 0.04,0.14,0.92, -5.21, 3.28, -4.14,
 0.04,0.15,0.93, -5.18, 3.02, -3.76,
 0.03,0.15,0.93, -5.13, 2.15, -3.25,
 0.03,0.15,0.93, -5.21, 1.10, -2.56,
 0.03,0.15,0.94, -5.08, -0.03, -1.85,
 0.03,0.15,0.93, -5.40, -0.92, -1.73,
 0.02,0.14,0.92, -5.57, -1.33, -1.62,
 0.01,0.14,0.93, -5.31, -1.54, -1.89,
 0.00,0.15,0.93, -5.25, -2.00, -2.27,
 -0.00,0.14,0.92, -5.08, -1.63, -2.95,
 -0.00,0.14,0.92, -4.75, -1.24, -3.60,
 -0.00,0.14,0.92, -4.63, -1.19, -4.44,
 -0.00,0.14,0.92, -3.73, -1.25, -5.83,
 0.01,0.15,0.92, -3.60, -0.90, -6.37,
 0.00,0.15,0.93, -3.63, -0.58, -7.02,
 0.01,0.14,0.93, -3.56, -1.27, -7.22,
 0.01,0.15,0.93, -3.66, -2.08, -7.48,
 0.01,0.15,0.93, -4.12, -2.67, -7.63,
 0.02,0.14,0.93, -4.17, -3.40, -7.66,
 0.02,0.15,0.92, -4.20, -4.08, -7.76,
 0.02,0.15,0.93, -4.31, -4.15, -8.43,
 0.02,0.15,0.94, -4.75, -4.49, -9.10,
 0.02,0.15,0.93, -4.92, -4.53, -10.18,
 0.03,0.15,0.93, -5.01, -4.17, -11.08,
 0.04,0.15,0.94, -5.66, -3.88, -11.62,
 0.05,0.15,0.93, -5.92, -3.53, -11.65,
 0.06,0.15,0.94, -5.97, -3.10, -11.77,
 0.07,0.15,0.94, -5.95, -2.66, -11.45,
 0.08,0.14,0.93, -6.18, -2.14, -11.30,
 0.08,0.14,0.93, -6.00, -1.82, -10.95,
 0.07,0.14,0.92, -5.60, -1.60, -10.34,
 0.07,0.14,0.93, -5.31, -1.65, -9.53,
 0.08,0.14,0.92, -4.98, -2.05, -8.89,
 0.07,0.13,0.90, -4.67, -2.27, -8.43,
 0.06,0.13,0.92, -4.49, -1.97, -8.92,
 0.05,0.14,0.91, -3.79, -3.01, -10.08,
 0.06,0.14,0.91, -3.05, -3.59, -11.01,
 0.08,0.14,0.91, -3.18, -3.56, -11.45,
 0.09,0.14,0.91, -3.50, -3.22, -11.42,
 0.10,0.14,0.92, -3.18, -3.02, -10.92,
 0.10,0.14,0.92, -3.11, -2.79, -10.20,
 0.11,0.15,0.92, -3.33, -2.64, -9.04,
 0.11,0.15,0.92, -3.37, -2.34, -7.76,
 0.10,0.15,0.92, -2.96, -2.00, -6.85,
 0.10,0.15,0.92, -2.90, -1.91, -6.03,
 0.09,0.15,0.92, -2.70, -1.76, -5.74,
 0.08,0.15,0.90, -2.40, -1.51, -5.63,
 0.06,0.14,0.92, -2.11, -1.53, -5.68,
 0.06,0.14,0.91, -2.09, -1.39, -6.02,
 0.06,0.14,0.91, -1.77, -1.19, -6.87,
 0.06,0.14,0.92, -1.68, -1.18, -7.39,
 0.05,0.15,0.92, -1.33, -1.34, -8.03,
 0.05,0.16,0.91, -1.15, -1.57, -8.76,
 0.07,0.15,0.92, -1.27, -2.03, -9.53,
 0.07,0.16,0.93, -1.76, -2.50, -9.79,
 0.08,0.16,0.93, -1.98, -2.75, -9.33,
 0.08,0.16,0.93, -2.50, -2.70, -8.63,
 0.08,0.16,0.93, -3.08, -2.72, -7.92,
