accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.26,0.22,0.90, -5.39, -1.47, -0.89,
 0.26,0.22,0.89, -5.40, -1.37, -0.98,
 0.26,0.22,0.89, -5.45, -1.16, -0.78,
 0.25,0.22,0.89, -5.51, -0.67, -1.11,
 0.25,0.22,0.89, -5.71, 0.09, -1.53,
 0.24,0.22,0.90, -5.95, 0.66, -2.00,
 0.24,0.22,0.88, -6.03, 0.95, -2.52,
 0.24,0.22,0.88, -6.02, 1.10, -3.31,
 0.25,0.21,0.88, -5.59, 1.21, -3.85,
 0.26,0.21,0.88, -5.42, 0.84, -4.26,
 0.27,0.21,0.89, -5.36, 0.90, -4.18,
 0.27,0.21,0.89, -5.31, 0.79, -3.86,
 0.28,0.21,0.89, -5.40, 1.02, -3.22,
 0.28,0.21,0.89, -5.47, 1.54, -3.02,
 0.27,0.21,0.88, -5.45, 1.82, -2.66,
 0.27,0.21,0.89, -5.50, 2.52, -2.60,
 0.27,0.22,0.90, -5.50, 3.30, -3.05,
 0.26,0.21,0.90, -5.80, 4.08, -3.57,
 0.26,0.21,0.89, -6.47, 4.43, -3.91,
 0.26,0.21,0.89, -6.93, 4.20, -4.78,
 0.25,0.21,0.89, -7.04, 3.04, -5.77,
 0.27,0.20,0.89, -6.93, 2.17, -6.12,
 0.27,0.19,0.89, -6.95, 1.48, -6.05,
 0.28,0.19,0.87, -6.69, 0.75, -5.88,
 0.29,0.19,0.87, -6.66, 0.29, -5.16,
 0.29,0.19,0.87, -6.38, -0.05, -4.81,
 0.31,0.19,0.88, -5.56, 0.61, -4.40,
 0.30,0.19,0.87, -4.90, 1.28, -3.86,
 0.31,0.19,0.87, -4.12, 1.97, -3.07,
 0.30,0.19,0.87, -3.39, 2.56, -2.35,
 0.30,0.19,0.87, -3.25, 3.08, -2.12,
 0.29,0.20,0.87, -3.05, 3.31, -1.63,
 0.29,0.20,0.87, -2.96, 3.97, -1.47,
 0.28,0.20,0.89, -2.93, 4.38, -1.80,
 0.27,0.20,0.87, -2.47, 4.70, -2.17,
 0.27,0.21,0.88, -2.09, 4.63, -2.09,
 0.27,0.21,0.88, -2.11, 3.95, -2.43,
 0.27,0.22,0.88, -2.81, 2.98, -2.20,
 0.27,0.21,0.89, -2.61, 2.60, -1.88,
 0.26,0.22,0.88, -2.24, 2.46, -1.56,
 0.26,0.23,0.89, -1.92, 2.20, -1.34,
 0.25,0.23,0.89, -1.89, 1.66, -1.27,
 0.25,0.23,0.90, -2.00, 0.93, -1.56,
 0.25,0.24,0.91, -2.17, 0.61, -1.57,
 0.25,0.23,0.90, -2.27, 0.64, -2.09,
 0.25,0.23,0.91, -2.76, 0.93, -2.43,
 0.26,0.23,0.92, -3.16, 1.62, -2.72,
 0.26,0.23,0.91, -3.25, 2.89, -2.78,
 0.25,0.22,0.91, -3.54, 3.94, -2.69,
 0.24,0.22,0.91, -3.63, 4.21, -2.56,
 0.24,0.24,0.89, -4.43, 3.60, -2.38,
 0.25,0.23,0.90, -4.23, 3.62, -1.69,
 0.23,0.23,0.90, -4.58, 3.80, -1.68,
 0.23,0.23,0.90, -5.34, 4.32, -1.98,
 0.23,0.23,0.90, -5.62, 3.95, -2.63,
 0.22,0.22,0.89, -5.57, 3.33, -3.30,
 0.22,0.23,0.89, -5.56, 2.56, -3.63,
 0.23,0.23,0.89, -5.69, 2.02, -3.69,
 0.23,0.22,0.88, -5.79, 1.42, -3.76,
 0.23,0.22,0.89, -5.69, 1.50, -3.73,
 0.23,0.21,0.89, -5.85, 1.36, -3.85,
 0.22,0.22,0.88, -5.63, 1.25, -4.00,
 0.23,0.20,0.88, -5.34, 0.93, -4.03,
 0.22,0.21,0.87, -4.90, 0.79, -4.50,
 0.22,0.21,0.88, -4.61, 0.69, -5.08,
 0.23,0.21,0.87, -4.49, 0.76, -5.57,
 0.24,0.20,0.88, -4.24, 0.46, -6.60,
 0.24,0.22,0.90, -4.26, -0.09, -6.89,
 0.26,0.22,0.91, -4.63, 0.29, -7.16,
 0.26,0.23,0.92, -5.34, 1.30, -7.53,
 0.27,0.22,0.90, -5.37, 2.06, -7.54,
 0.27,0.23,0.92, -6.17, 2.35, -6.31,
 0.28,0.22,0.91, -6.90, 1.62, -5.77,
 0.27,0.22,0.90, -6.98, 1.08, -4.93,
 0.26,0.22,0.90, -7.08, 0.76, -4.37,
