accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.16,0.28,0.89, -4.05, 2.79, 2.82,
 0.16,0.27,0.91, -4.34, 3.04, 2.76,
 0.17,0.27,0.91, -3.63, 2.84, 2.58,
 0.16,0.27,0.91, -2.81, 3.37, 2.14,
 0.16,0.28,0.92, -3.94, 3.94, 1.51,
 0.15,0.27,0.92, -4.38, 4.43, -0.20,
 0.16,0.28,0.92, -5.01, 6.09, -0.40,
 0.14,0.28,0.92, -5.77, 6.32, -0.47,
 0.14,0.28,0.92, -6.20, 6.43, -0.95,
 0.14,0.28,0.92, -7.30, 6.31, -1.28,
 0.17,0.27,0.91, -6.55, 7.15, 0.02,
 0.18,0.27,0.91, -6.23, 7.01, 0.17,
 0.19,0.26,0.91, -5.97, 7.77, 0.63,
 0.19,0.25,0.91, -5.34, 7.68, 0.92,
 0.19,0.26,0.90, -4.96, 7.79, 0.92,
 0.19,0.25,0.91, -4.72, 8.27, 0.79,
 0.19,0.25,0.90, -4.27, 8.41, 0.55,
 0.19,0.25,0.89, -4.21, 8.61, 0.66,
 0.18,0.25,0.88, -4.23, 7.60, 0.17,
 0.17,0.26,0.88, -4.20, 5.95, 0.41,
 0.16,0.26,0.87, -3.37, 4.17, 0.61,
 0.15,0.27,0.87, -2.53, 3.65, 1.10,
 0.16,0.28,0.88, -3.27, -0.84, 2.11,
 0.16,0.29,0.88, -3.71, -3.08, 2.84,
 0.17,0.28,0.88, -4.43, -5.98, 3.10,
 0.18,0.27,0.90, -4.49, -7.94, 2.99,
 0.20,0.27,0.88, -4.75, -9.05, 2.87,
 0.20,0.26,0.88, -5.08, -8.78, 2.53,
 0.21,0.27,0.88, -5.10, -7.86, 1.63,
 0.21,0.26,0.89, -5.07, -6.29, 1.33,
 0.22,0.27,0.89, -4.79, -4.29, 0.38,
 0.22,0.27,0.88, -4.67, -2.08, -0.41,
 0.22,0.27,0.89, -4.79, -0.34, -0.89,
 0.21,0.28,0.89, -4.82, 0.89, -1.42,
 0.20,0.28,0.90, -4.70, 2.31, -1.83,
 0.20,0.28,0.90, -4.55, 3.68, -2.35,
 0.21,0.28,0.90, -3.95, 5.22, -2.61,
 0.20,0.28,0.90, -3.45, 6.50, -2.90,
 0.20,0.29,0.90, -3.44, 5.59, -2.21,
 0.18,0.29,0.90, -3.76, 4.90, -1.54,
 0.17,0.29,0.90, -3.77, 4.17, -0.87,
 0.17,0.29,0.90, -3.83, 3.19, -0.18,
 0.17,0.29,0.90, -4.31, 2.58, 0.61,
 0.09,0.28,0.91, -4.23, -0.63, -8.82,
 0.16,0.31,0.90, -5.15, 0.79, -0.63,
 0.16,0.30,0.92, -7.76, -2.34, -1.39,
 0.16,0.29,0.90, -8.11, -4.00, -2.26,
 0.16,0.30,0.89, -8.29, -1.77, 0.56,
 0.16,0.29,0.89, -8.31, -1.31, 1.95,
 0.15,0.29,0.90, -7.34, -1.59, 0.66,
 0.15,0.29,0.89, -6.95, -0.44, 0.31,
 0.14,0.29,0.88, -7.15, 0.43, -0.08,
 0.14,0.30,0.88, -7.21, 0.61, -0.61,
 0.13,0.29,0.88, -7.31, 1.11, -1.24,
 0.13,0.29,0.88, -7.54, 0.55, -1.85,
 0.12,0.28,0.88, -7.69, -0.11, -2.84,
 0.12,0.28,0.88, -8.05, -0.87, -4.02,
 0.13,0.28,0.89, -7.71, -1.89, -5.21,
 0.13,0.28,0.89, -7.69, -2.47, -6.15,
 0.15,0.27,0.88, -7.21, -2.89, -6.72,
 0.17,0.28,0.89, -7.18, -2.93, -6.73,
 0.19,0.26,0.88, -5.65, -0.75, -7.04,
 0.18,0.28,0.92, -7.60, -4.32, -6.47,
 0.18,0.29,0.92, -6.73, -4.85, -5.66,
 0.18,0.29,0.91, -8.20, -4.53, -5.01,
 0.18,0.29,0.92, -7.56, -4.72, -4.53,
 0.18,0.30,0.92, -7.77, -4.70, -4.56,
 0.18,0.28,0.92, -7.69, -3.05, -4.89,
 0.16,0.29,0.94, -8.34, -3.02, -4.82,
 0.17,0.28,0.93, -8.55, -0.61, -5.24,
 0.16,0.28,0.92, -9.74, 1.02, -5.76,
 0.16,0.27,0.92, -8.61, 1.13, -5.68,
 0.15,0.26,0.90, -9.08, 1.82, -6.38,
 0.15,0.26,0.90, -9.15, 2.92, -7.25,
 0.14,0.27,0.90, -8.47, 2.52, -8.26,
 0.15,0.26,0.89, -8.34, 2.55, -9.21,
 0.15,0.26,0.89, -7.57, 2.31, -9.36,
 0.15,0.26,0.89, -6.64, 1.73, -9.48,
 0.15,0.26,0.88, -6.53, 2.37, -9.98,
 0.15,0.25,0.90, -6.58, -0.06, -10.17,
 0.17,0.25,0.89, -5.25, -0.35, -9.83,
 0.17,0.24,0.89, -5.40, -0.60, -8.95,
 0.17,0.24,0.88, -4.58, -1.51, -7.76,
 0.17,0.24,0.89, -4.24, -2.58, -7.11,
 0.16,0.25,0.88, -4.37, -2.17, -6.47,
 0.15,0.25,0.89, -4.31, -1.59, -6.53,
 0.14,0.25,0.88, -4.29, -1.22, -7.82,
 0.13,0.24,0.89, -4.40, -1.11, -9.39,
 0.14,0.25,0.88, -4.23, -1.33, -10.76,
 0.14,0.25,0.89, -4.38, -1.04, -12.92,
 0.16,0.25,0.89, -4.50, -0.56, -14.73,
 0.18,0.24,0.89, -4.69, -0.03, -15.10,
 0.19,0.24,0.89, -5.33, 0.06, -14.84,
 0.21,0.25,0.89, -5.95, -0.46, -13.47,
 0.22,0.25,0.90, -6.76, -1.24, -11.73,
 0.22,0.24,0.89, -7.42, -2.35, -9.48,
 0.21,0.23,0.89, -8.02, -3.25, -7.86,
 0.21,0.23,0.89, -8.56, -3.42, -7.33,
 0.21,0.23,0.89, -8.76, -3.16, -7.27,
 0.21,0.23,0.88, -8.12, -2.43, -8.14,
 0.20,0.22,0.87, -7.98, -1.15, -8.61,
 0.21,0.23,0.86, -7.54, 0.50, -8.92,
 0.21,0.23,0.86, -6.52, 1.95, -9.33,
 0.21,0.23,0.86, -5.36, 3.28, -9.05,
 0.22,0.23,0.87, -4.60, 4.14, -8.37,
 0.22,0.24,0.86, -3.44, 5.19, -7.50,
 0.21,0.24,0.87, -2.52, 6.37, -6.37,
 0.21,0.25,0.87, -1.76, 7.24, -4.60,
 0.20,0.26,0.88, -1.59, 7.74, -3.13,
 0.18,0.26,0.88, -1.40, 7.51, -2.17,
 0.16,0.26,0.88, -0.82, 6.95, -2.55,
 0.15,0.26,0.88, -0.56, 6.58, -3.57,
 0.14,0.27,0.90, -0.69, 6.00, -5.02,
 0.14,0.27,0.91, -1.44, 4.98, -6.52,
 0.14,0.28,0.91, -2.85, 3.65, -8.18,
 0.16,0.28,0.91, -4.46, 3.18, -10.05,
 0.17,0.28,0.93, -5.76, 3.13, -10.90,
 0.18,0.27,0.92, -6.84, 3.40, -11.21,
 0.19,0.27,0.91, -7.42, 3.65, -11.22,
 0.20,0.26,0.91, -7.65, 3.94, -10.99,
 0.20,0.26,0.90, -7.48, 4.72, -10.31,
 0.21,0.26,0.89, -7.15, 6.00, -9.56,
 0.20,0.25,0.89, -6.78, 6.82, -8.35,
 0.20,0.25,0.87, -6.34, 7.24, -7.21,
 0.19,0.24,0.87, -5.60, 7.15, -6.20,
 0.18,0.25,0.87, -5.19, 5.94, -5.21,
 0.18,0.26,0.86, -4.96, 4.35, -4.38,
 0.17,0.25,0.86, -4.75, 2.18, -3.98,
 0.16,0.25,0.88, -4.52, 0.47, -3.51,
 0.15,0.26,0.88, -4.15, -1.16, -3.98,
 0.14,0.27,0.87, -4.14, -1.94, -4.69,
 0.15,0.27,0.88, -4.61, -2.18, -5.94,
 0.14,0.26,0.88, -4.76, -2.75, -7.66,
 0.15,0.28,0.90, -4.96, -3.07, -9.33,
 0.15,0.28,0.90, -4.82, -2.92, -10.43,
 0.18,0.28,0.91, -4.93, -2.52, -10.98,
 0.18,0.28,0.92, -5.77, -2.40, -10.95,
 0.19,0.28,0.93, -6.60, -3.24, -10.81,
 0.20,0.28,0.94, -7.47, -3.59, -10.05,
 0.22,0.29,0.92, -8.35, -3.31, -9.42,
 0.21,0.29,0.92, -9.27, -2.89, -8.46,
 0.21,0.28,0.93, -9.47, -4.67, -8.46,
 0.21,0.29,0.91, -9.65, -0.12, -8.29,
 0.22,0.27,0.89, -9.08, 2.49, -7.83,
 0.21,0.27,0.89, -9.01, 3.28, -6.52,
 0.20,0.26,0.87, -9.80, 4.67, -5.85,
 0.19,0.25,0.88, -8.84, 5.22, -5.91,
 0.19,0.25,0.87, -8.52, 4.60, -6.02,
 0.18,0.25,0.87, -9.37, 3.98, -6.27,
 0.17,0.25,0.88, -8.73, 3.11, -6.26,
 0.17,0.26,0.88, -9.04, 1.10, -6.46,
 0.18,0.25,0.89, -9.57, -0.69, -6.76,
 0.19,0.26,0.90, -9.82, -2.08, -6.96,
 0.18,0.26,0.90, -10.29, -3.63, -7.02,
 0.18,0.25,0.89, -10.78, -4.92, -6.64,
 0.18,0.24,0.88, -11.16, -5.76, -7.34,
 0.19,0.24,0.89, -11.21, -5.18, -8.49,
 0.19,0.24,0.88, -10.96, -3.42, -8.84,
 0.21,0.22,0.87, -10.15, -0.75, -9.04,
 0.22,0.23,0.87, -9.45, 1.79, -9.18,
 0.22,0.23,0.87, -9.16, 3.77, -9.04,
 0.23,0.22,0.87, -9.01, 4.90, -7.85,
 0.22,0.22,0.88, -8.64, 4.73, -6.55,
 0.22,0.23,0.87, -7.94, 3.71, -5.11,
 0.20,0.23,0.86, -7.63, 1.31, -3.11,
 0.19,0.23,0.86, -7.94, -2.43, -0.95,
 0.17,0.24,0.87, -7.66, -7.30, 0.58,
 0.16,0.24,0.88, -7.59, -12.72, 1.45,
 0.14,0.25,0.88, -8.29, -17.53, 1.80,
 0.12,0.26,0.89, -8.35, -25.40, 0.41,
 0.14,0.26,0.88, -7.10, -25.25, -1.79,
 0.16,0.26,0.92, -7.51, -27.11, -5.91,
 0.18,0.27,0.92, -8.76, -26.41, -7.39,
 0.21,0.26,0.92, -9.37, -25.08, -8.69,
 0.23,0.26,0.93, -9.54, -22.93, -9.42,
 0.25,0.26,0.91, -10.52, -18.90, -8.99,
 0.25,0.26,0.92, -10.34, -13.77, -9.25,
 0.27,0.25,0.91, -8.63, -7.56, -9.07,
 0.26,0.25,0.90, -8.02, -2.05, -8.43,
 0.26,0.24,0.89, -6.61, 2.70, -7.57,
 0.23,0.25,0.89, -6.27, 5.42, -6.78,
 0.22,0.24,0.87, -4.96, 6.95, -7.01,
 0.20,0.24,0.86, -3.92, 6.96, -7.92,
 0.19,0.25,0.87, -3.54, 6.26, -8.76,
 0.20,0.25,0.86, -2.49, 5.53, -9.37,
 0.19,0.25,0.88, -2.32, 3.16, -8.79,
