accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z
 0.32,0.28,0.86, -3.42, 3.05, -0.56,
 0.32,0.28,0.85, -3.36, 2.99, -0.55,
 0.32,0.28,0.86, -3.37, 2.90, -0.40,
 0.32,0.29,0.86, -3.40, 2.58, -0.20,
 0.32,0.29,0.86, -3.74, 2.34, 0.35,
 0.31,0.29,0.86, -4.40, 2.06, 0.82,
 0.31,0.29,0.86, -4.95, 1.73, 1.21,
 0.30,0.29,0.85, -5.18, 1.16, 0.99,
 0.29,0.28,0.85, -5.27, 0.90, 0.41,
 0.29,0.29,0.85, -5.51, 0.95, -0.60,
 0.28,0.29,0.85, -5.51, 0.79, -2.15,
 0.29,0.29,0.84, -5.50, 0.63, -3.08,
 0.30,0.28,0.84, -5.39, 0.40, -4.18,
 0.31,0.29,0.84, -5.22, 0.66, -4.61,
 0.32,0.29,0.85, -5.27, 0.79, -4.90,
 0.33,0.29,0.85, -5.07, 1.02, -4.69,
 0.34,0.29,0.85, -4.85, 0.90, -4.24,
 0.34,0.29,0.85, -4.41, 0.52, -3.73,
 0.34,0.29,0.85, -4.05, 0.18, -3.16,
 0.34,0.28,0.85, -3.63, 0.32, -2.11,
 0.33,0.29,0.85, -3.77, 0.31, -1.25,
 0.33,0.28,0.85, -4.09, 0.49, -0.17,
 0.32,0.28,0.85, -3.82, -0.02, 0.20,
 0.31,0.29,0.85, -3.62, -0.67, -0.76,
 0.30,0.29,0.86, -3.47, -1.16, -1.71,
 0.31,0.29,0.86, -3.42, -1.25, -2.46,
 0.32,0.30,0.86, -3.25, -1.39, -2.44,
 0.33,0.30,0.87, -3.50, -1.79, -2.14,
 0.34,0.30,0.88, -3.86, -2.43, -1.48,
 0.33,0.30,0.87, -4.35, -2.75, -0.90,
 0.34,0.30,0.88, -4.85, -2.35, -0.52,
 0.33,0.30,0.88, -5.31, -1.37, -0.49,
 0.33,0.29,0.87, -5.37, -0.11, -1.10,
 0.33,0.30,0.87, -5.30, 1.18, -1.59,
 0.33,0.29,0.86, -5.24, 2.50, -1.59,
 0.33,0.29,0.86, -5.31, 3.68, -1.71,
 0.33,0.28,0.86, -5.10, 4.26, -1.77,
 0.33,0.28,0.85, -4.99, 4.15, -1.97,
 0.32,0.28,0.86, -5.18, 3.68, -1.54,
 0.32,0.28,0.85, -5.63, 3.51, -1.21,
 0.32,0.28,0.86, -6.21, 3.13, -0.98,
 0.32,0.28,0.86, -6.44, 2.52, -0.72,
 0.33,0.28,0.85, -6.46, 1.95, -0.53,
 0.33,0.28,0.85, -6.58, 0.87, 0.00,
 0.32,0.29,0.84, -6.49, -0.17, 0.46,
 0.33,0.28,0.85, -5.97, -0.95, 0.87,
 0.32,0.28,0.84, -5.65, -1.42, 0.87,
 0.32,0.28,0.85, -5.04, -1.15, 0.87,
 0.32,0.28,0.83, -4.90, -0.66, 0.75,
 0.31,0.28,0.84, -4.70, -0.31, 0.93,
 0.30,0.29,0.85, -4.44, -0.15, 1.04,
 0.30,0.29,0.83, -4.18, -0.11, 0.98,
 0.30,0.29,0.85, -4.26, -0.12, 0.41,
 0.29,0.29,0.85, -4.31, -0.35, -0.23,
 0.29,0.30,0.86, -4.76, -0.41, -0.63,
 0.29,0.30,0.87, -5.15, -0.96, -0.84,
 0.30,0.30,0.86, -5.40, -2.00, -0.84,
 0.29,0.30,0.87, -5.56, -3.21, -0.49,
 0.29,0.29,0.87, -5.94, -4.84, 0.00,
 0.28,0.30,0.88, -6.03, -6.26, 0.11,
 0.28,0.30,0.88, -6.55, -6.70, 0.35,
 0.29,0.31,0.88, -7.24, -6.81, -0.26,
 0.28,0.31,0.88, -7.60, -6.67, -0.92,
 0.28,0.30,0.88, -7.98, -6.06, -1.45,
 0.28,0.30,0.88, -8.12, -5.22, -2.15,
 0.28,0.30,0.88, -8.47, -4.60, -2.24,
 0.28,0.30,0.89, -8.43, -3.83, -2.32,
 0.28,0.29,0.88, -8.73, -3.28, -2.56,
 0.28,0.30,0.89, -9.07, -2.73, -2.63,
 0.27,0.30,0.88, -9.39, -2.17, -3.53,
 0.27,0.30,0.88, -9.27, -1.34, -4.18,
 0.27,0.29,0.88, -9.45, -0.89, -4.70,
 0.26,0.29,0.87, -9.22, -0.06, -5.16,
 0.27,0.29,0.86, -9.15, 0.03, -5.57,
 0.26,0.29,0.86, -9.04, 0.18, -6.32,
 0.25,0.29,0.86, -9.10, 0.40, -6.95,
 0.26,0.30,0.85, -8.96, 0.47, -7.80,
 0.26,0.29,0.86, -8.87, 0.66, -8.89,
 0.27,0.29,0.86, -8.34, 0.79, -9.37,
 0.28,0.28,0.86, -8.38, 0.75, -9.95,
 0.29,0.29,0.85, -8.49, 0.63, -9.21,
 0.29,0.28,0.85, -8.34, 0.55, -9.07,
 0.29,0.28,0.85, -7.76, 0.15, -8.76,
 0.29,0.27,0.86, -5.91, -0.27, -9.01,
 0.30,0.27,0.82, -5.31, 5.95, -9.50,
 0.30,0.28,0.85, -6.52, -0.21, -9.60,
 0.29,0.29,0.86, -6.21, -1.24, -9.22,
 0.30,0.27,0.85, -7.65, 1.36, -9.25,
 0.29,0.27,0.85, -6.50, 0.00, -9.88,
 0.29,0.28,0.84, -7.27, -0.06, -10.49,
 0.29,0.27,0.85, -7.94, 0.72, -11.07,
 0.30,0.28,0.84, -7.36, 0.53, -12.09,
 0.31,0.28,0.84, -7.44, 1.33, -12.34,
 0.33,0.28,0.83, -7.63, 4.15, -12.06,
 0.32,0.27,0.83, -6.64, 2.08, -12.14,
 0.32,0.26,0.84, -6.95, 2.18, -11.33,
 0.32,0.26,0.81, -7.01, 2.89, -10.60,
 0.32,0.26,0.81, -5.94, 2.40, -10.24,
 0.33,0.25,0.80, -5.40, 2.63, -9.51,
 0.32,0.25,0.80, -4.75, 2.53, -9.40,
 0.32,0.25,0.79, -3.47, 1.47, -9.16,
 0.32,0.25,0.79, -2.29, 0.81, -9.28,
 0.33,0.26,0.78, -1.05, -0.14, -9.36,
 0.33,0.26,0.79, 0.32, -1.62, -9.05,
 0.33,0.26,0.80, 1.36, -3.01, -9.07,
 0.34,0.28,0.82, 2.09, -4.21, -9.37,
 0.34,0.29,0.83, 2.29, -4.53, -10.35,
 0.36,0.29,0.84, 1.24, -4.49, -10.99,
 0.37,0.30,0.87, 0.32, -4.02, -11.33,
 0.38,0.30,0.88, -0.84, -2.76, -11.08,
 0.40,0.30,0.89, -2.61, -0.72, -9.94,
 0.40,0.30,0.89, -3.79, 0.78, -8.50,
 0.39,0.29,0.88, -4.66, 1.40, -6.96,
 0.38,0.29,0.88, -5.21, 2.08, -5.65,
 0.37,0.29,0.87, -5.28, 2.12, -4.05,
 0.36,0.30,0.87, -5.22, 1.85, -2.64,
 0.35,0.29,0.85, -5.19, 1.71, -1.94,
 0.33,0.29,0.85, -5.22, 1.59, -2.29,
 0.32,0.30,0.85, -4.76, 0.84, -2.76,
 0.33,0.31,0.85, -5.10, 0.75, -3.21,
 0.33,0.31,0.86, -5.04, -1.21, -4.12,
 0.33,0.31,0.86, -5.45, -0.50, -5.10,
 0.33,0.30,0.87, -5.48, 0.60, -6.00,
 0.34,0.30,0.87, -5.45, 1.22, -7.01,
 0.36,0.30,0.86, -6.17, 3.71, -7.54,
 0.36,0.31,0.87, -6.75, 6.52, -7.85,
 0.36,0.30,0.87, -7.24, 8.63, -7.34,
 0.36,0.30,0.87, -7.42, 10.64, -6.75,
 0.34,0.30,0.86, -7.83, 11.63, -5.95,
 0.33,0.29,0.86, -7.48, 11.95, -5.33,
 0.31,0.29,0.86, -8.12, 11.11, -4.99,
 0.30,0.29,0.84, -8.43, 9.59, -4.37,
 0.28,0.29,0.85, -8.63, 7.42, -4.81,
 0.27,0.29,0.84, -8.20, 5.50, -5.15,
